box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-6.990609, 0.01926386, 0.247244, 394.5415, 267.5634
-7.005955, 0.01926389, 0.4667081, 389.0316, 263.8462
-7.205468, 0.01926389, 0.4527568, 373.9756, 264.0763
-7.190121, 0.1692639, 0.2332926, 379.0605, 255.9543
-7.190121, 0.01926386, 0.2332927, 379.0605, 267.8069
-7.205468, 0.01926389, 0.4527568, 373.9756, 264.0763
-7.205468, 0.1692639, 0.4527568, 373.9756, 252.5567
-6.990609, 0.1692639, 0.2472439, 394.5415, 255.7325
-6.990609, 0.01926386, 0.247244, 394.5415, 267.5634
-7.190121, 0.01926386, 0.2332927, 379.0605, 267.8069
-7.190121, 0.1692639, 0.2332926, 379.0605, 255.9543
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.368715, 0.1916559, 0.2474137, 364.7166, 253.9638
-7.568684, 0.1916559, 0.2439232, 348.995, 254.0184
-7.572326, 0.1916559, 0.4525871, 345.8042, 250.8396
-7.372357, 0.1916559, 0.4560776, 361.1075, 250.7878
-7.572326, 0.1916559, 0.4525871, 345.8042, 250.8396
-7.572326, 0.01915592, 0.4525871, 345.8042, 264.0874
-7.372357, 0.01915592, 0.4560776, 361.1075, 264.0298
-7.372357, 0.1916559, 0.4560776, 361.1075, 250.7878
-7.372357, 0.1916559, 0.4560776, 361.1075, 250.7878
-7.372357, 0.01915592, 0.4560776, 361.1075, 264.0298
-7.368715, 0.01915589, 0.2474137, 364.7166, 267.5689
-7.368715, 0.1916559, 0.2474137, 364.7166, 253.9638
-7.568684, 0.01915589, 0.2439232, 348.995, 267.6298
-7.368715, 0.01915589, 0.2474137, 364.7166, 267.5689
-7.372357, 0.01915592, 0.4560776, 361.1075, 264.0298
-7.572326, 0.01915592, 0.4525871, 345.8042, 264.0874
-7.568684, 0.1916559, 0.2439232, 348.995, 254.0184
-7.568684, 0.01915589, 0.2439232, 348.995, 267.6298
-7.572326, 0.01915592, 0.4525871, 345.8042, 264.0874
-7.572326, 0.1916559, 0.4525871, 345.8042, 250.8396
-7.368715, 0.1916559, 0.2474137, 364.7166, 253.9638
-7.368715, 0.01915589, 0.2474137, 364.7166, 267.5689
-7.568684, 0.01915589, 0.2439232, 348.995, 267.6298
-7.568684, 0.1916559, 0.2439232, 348.995, 254.0184
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.372357, 0.3641559, 0.2439232, 364.4865, 240.407
-7.572326, 0.3641559, 0.2474137, 348.6578, 240.3586
-7.568684, 0.3641559, 0.4560776, 346.0365, 237.5459
-7.368715, 0.3641559, 0.4525871, 361.4413, 237.5917
-7.568684, 0.3641559, 0.4560776, 346.0365, 237.5459
-7.568684, 0.1916559, 0.4560776, 346.0365, 250.7878
-7.368715, 0.1916559, 0.4525871, 361.4413, 250.8396
-7.368715, 0.3641559, 0.4525871, 361.4413, 237.5917
-7.368715, 0.3641559, 0.4525871, 361.4413, 237.5917
-7.368715, 0.1916559, 0.4525871, 361.4413, 250.8396
-7.372357, 0.1916559, 0.2439232, 364.4865, 254.0184
-7.372357, 0.3641559, 0.2439232, 364.4865, 240.407
-7.572326, 0.1916559, 0.2474137, 348.6578, 253.9638
-7.372357, 0.1916559, 0.2439232, 364.4865, 254.0184
-7.368715, 0.1916559, 0.4525871, 361.4413, 250.8396
-7.568684, 0.1916559, 0.4560776, 346.0365, 250.7878
-7.572326, 0.3641559, 0.2474137, 348.6578, 240.3586
-7.572326, 0.1916559, 0.2474137, 348.6578, 253.9638
-7.568684, 0.1916559, 0.4560776, 346.0365, 250.7878
-7.568684, 0.3641559, 0.4560776, 346.0365, 237.5459
-7.372357, 0.3641559, 0.2439232, 364.4865, 240.407
-7.372357, 0.1916559, 0.2439232, 364.4865, 254.0184
-7.572326, 0.1916559, 0.2474137, 348.6578, 253.9638
-7.572326, 0.3641559, 0.2474137, 348.6578, 240.3586
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.730128, 0.1847178, 0.2429189, 336.2687, 254.5816
-7.929032, 0.1847178, 0.2220132, 320.7939, 254.9113
-7.953739, 0.1847178, 0.4570819, 316.468, 251.3055
-7.754835, 0.1847178, 0.4779876, 331.4901, 250.9953
-7.953739, 0.1847178, 0.4570819, 316.468, 251.3055
-7.953739, 0.01971789, 0.4570819, 316.468, 263.97
-7.754835, 0.01971789, 0.4779876, 331.4901, 263.626
-7.754835, 0.1847178, 0.4779876, 331.4901, 250.9953
-7.754835, 0.1847178, 0.4779876, 331.4901, 250.9953
-7.754835, 0.01971789, 0.4779876, 331.4901, 263.626
-7.730128, 0.01971789, 0.2429189, 336.2687, 267.6029
-7.730128, 0.1847178, 0.2429189, 336.2687, 254.5816
-7.929032, 0.01971789, 0.2220132, 320.7939, 267.9686
-7.730128, 0.01971789, 0.2429189, 336.2687, 267.6029
-7.754835, 0.01971789, 0.4779876, 331.4901, 263.626
-7.953739, 0.01971789, 0.4570819, 316.468, 263.97
-7.929032, 0.1847178, 0.2220132, 320.7939, 254.9113
-7.929032, 0.01971789, 0.2220132, 320.7939, 267.9686
-7.953739, 0.01971789, 0.4570819, 316.468, 263.97
-7.953739, 0.1847178, 0.4570819, 316.468, 251.3055
-7.730128, 0.1847178, 0.2429189, 336.2687, 254.5816
-7.730128, 0.01971789, 0.2429189, 336.2687, 267.6029
-7.929032, 0.01971789, 0.2220132, 320.7939, 267.9686
-7.929032, 0.1847178, 0.2220132, 320.7939, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 335.3339, 241.7404
-7.943981, 0.3497178, 0.2335818, 319.4897, 241.6913
-7.939856, 0.3497179, 0.4699094, 317.4066, 238.4711
-7.739886, 0.3497179, 0.4664189, 332.7715, 238.5172
-7.939856, 0.3497179, 0.4699094, 317.4066, 238.4711
-7.939856, 0.1847179, 0.4699094, 317.4066, 251.1149
-7.739886, 0.1847179, 0.4664189, 332.7715, 251.1667
-7.739886, 0.3497179, 0.4664189, 332.7715, 238.5172
-7.739886, 0.3497179, 0.4664189, 332.7715, 238.5172
-7.739886, 0.1847179, 0.4664189, 332.7715, 251.1667
-7.744011, 0.1847178, 0.2300914, 335.3339, 254.7837
-7.744011, 0.3497178, 0.2300913, 335.3339, 241.7404
-7.943981, 0.1847178, 0.2335818, 319.4897, 254.7287
-7.744011, 0.1847178, 0.2300914, 335.3339, 254.7837
-7.739886, 0.1847179, 0.4664189, 332.7715, 251.1667
-7.939856, 0.1847179, 0.4699094, 317.4066, 251.1149
-7.943981, 0.3497178, 0.2335818, 319.4897, 241.6913
-7.943981, 0.1847178, 0.2335818, 319.4897, 254.7287
-7.939856, 0.1847179, 0.4699094, 317.4066, 251.1149
-7.939856, 0.3497179, 0.4699094, 317.4066, 238.4711
-7.744011, 0.3497178, 0.2300913, 335.3339, 241.7404
-7.744011, 0.1847178, 0.2300914, 335.3339, 254.7837
-7.943981, 0.1847178, 0.2335818, 319.4897, 254.7287
-7.943981, 0.3497178, 0.2335818, 319.4897, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 336.3899, 228.5148
-7.926785, 0.5147178, 0.2205126, 320.9878, 228.8155
-7.955591, 0.5147178, 0.4551143, 316.3451, 225.9992
-7.757082, 0.5147178, 0.4794882, 331.3007, 225.7163
-7.955591, 0.5147178, 0.4551143, 316.3451, 225.9992
-7.955591, 0.3497178, 0.4551143, 316.3451, 238.667
-7.757082, 0.3497178, 0.4794882, 331.3007, 238.3447
-7.757082, 0.5147178, 0.4794882, 331.3007, 225.7163
-7.757082, 0.5147178, 0.4794882, 331.3007, 225.7163
-7.757082, 0.3497178, 0.4794882, 331.3007, 238.3447
-7.728276, 0.3497178, 0.2448865, 336.3899, 241.5327
-7.728276, 0.5147178, 0.2448864, 336.3899, 228.5148
-7.926785, 0.3497178, 0.2205126, 320.9878, 241.8753
-7.728276, 0.3497178, 0.2448865, 336.3899, 241.5327
-7.757082, 0.3497178, 0.4794882, 331.3007, 238.3447
-7.955591, 0.3497178, 0.4551143, 316.3451, 238.667
-7.926785, 0.5147178, 0.2205126, 320.9878, 228.8155
-7.926785, 0.3497178, 0.2205126, 320.9878, 241.8753
-7.955591, 0.3497178, 0.4551143, 316.3451, 238.667
-7.955591, 0.5147178, 0.4551143, 316.3451, 225.9992
-7.728276, 0.5147178, 0.2448864, 336.3899, 228.5148
-7.728276, 0.3497178, 0.2448865, 336.3899, 241.5327
-7.926785, 0.3497178, 0.2205126, 320.9878, 241.8753
-7.926785, 0.5147178, 0.2205126, 320.9878, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 336.0168, 215.5583
-7.933446, 0.6797177, 0.2251308, 320.4115, 215.7065
-7.949934, 0.6797178, 0.4609186, 316.7224, 213.2733
-7.750421, 0.6797178, 0.4748699, 331.8646, 213.134
-7.949934, 0.6797178, 0.4609186, 316.7224, 213.2733
-7.949934, 0.5147178, 0.4609186, 316.7224, 225.9317
-7.750421, 0.5147178, 0.4748699, 331.8646, 225.7698
-7.750421, 0.6797178, 0.4748699, 331.8646, 213.134
-7.750421, 0.6797178, 0.4748699, 331.8646, 213.134
-7.750421, 0.5147178, 0.4748699, 331.8646, 225.7698
-7.733933, 0.5147178, 0.2390821, 336.0168, 228.5862
-7.733933, 0.6797177, 0.2390821, 336.0168, 215.5583
-7.933446, 0.5147178, 0.2251309, 320.4115, 228.7583
-7.733933, 0.5147178, 0.2390821, 336.0168, 228.5862
-7.750421, 0.5147178, 0.4748699, 331.8646, 225.7698
-7.949934, 0.5147178, 0.4609186, 316.7224, 225.9317
-7.933446, 0.6797177, 0.2251308, 320.4115, 215.7065
-7.933446, 0.5147178, 0.2251309, 320.4115, 228.7583
-7.949934, 0.5147178, 0.4609186, 316.7224, 225.9317
-7.949934, 0.6797178, 0.4609186, 316.7224, 213.2733
-7.733933, 0.6797177, 0.2390821, 336.0168, 215.5583
-7.733933, 0.5147178, 0.2390821, 336.0168, 228.5862
-7.933446, 0.5147178, 0.2251309, 320.4115, 228.7583
-7.933446, 0.6797177, 0.2251308, 320.4115, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 336.1443, 202.5135
-7.931253, 0.8447177, 0.2235528, 320.6018, 202.6687
-7.951853, 0.8447177, 0.4590169, 316.5938, 200.631
-7.752614, 0.8447177, 0.476448, 331.6782, 200.485
-7.951853, 0.8447177, 0.4590169, 316.5938, 200.631
-7.951853, 0.6797177, 0.4590169, 316.5938, 213.2924
-7.752614, 0.6797177, 0.476448, 331.6782, 213.1182
-7.752614, 0.8447177, 0.476448, 331.6782, 200.485
-7.752614, 0.8447177, 0.476448, 331.6782, 200.485
-7.752614, 0.6797177, 0.476448, 331.6782, 213.1182
-7.732014, 0.6797177, 0.2409839, 336.1443, 215.5382
-7.732014, 0.8447177, 0.2409839, 336.1443, 202.5135
-7.931253, 0.6797177, 0.2235527, 320.6018, 215.7233
-7.732014, 0.6797177, 0.2409839, 336.1443, 215.5382
-7.752614, 0.6797177, 0.476448, 331.6782, 213.1182
-7.951853, 0.6797177, 0.4590169, 316.5938, 213.2924
-7.931253, 0.8447177, 0.2235528, 320.6018, 202.6687
-7.931253, 0.6797177, 0.2235527, 320.6018, 215.7233
-7.951853, 0.6797177, 0.4590169, 316.5938, 213.2924
-7.951853, 0.8447177, 0.4590169, 316.5938, 200.631
-7.732014, 0.8447177, 0.2409839, 336.1443, 202.5135
-7.732014, 0.6797177, 0.2409839, 336.1443, 215.5382
-7.931253, 0.6797177, 0.2235527, 320.6018, 215.7233
-7.931253, 0.8447177, 0.2235528, 320.6018, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 311.266, 161.1036
-8.24642, 1.369311, 0.2235528, 295.6662, 161.1636
-8.26702, 1.369311, 0.4590169, 292.4091, 160.3757
-8.067781, 1.369311, 0.476448, 307.5474, 160.3193
-8.26702, 1.369311, 0.4590169, 292.4091, 160.3757
-8.26702, 1.204311, 0.4590169, 292.4091, 173.0372
-8.067781, 1.204311, 0.476448, 307.5474, 172.9525
-8.067781, 1.369311, 0.476448, 307.5474, 160.3193
-8.067781, 1.369311, 0.476448, 307.5474, 160.3193
-8.067781, 1.204311, 0.476448, 307.5474, 172.9525
-8.047181, 1.204311, 0.2409839, 311.266, 174.1282
-8.047181, 1.369311, 0.2409839, 311.266, 161.1036
-8.24642, 1.204311, 0.2235527, 295.6662, 174.2182
-8.047181, 1.204311, 0.2409839, 311.266, 174.1282
-8.067781, 1.204311, 0.476448, 307.5474, 172.9525
-8.26702, 1.204311, 0.4590169, 292.4091, 173.0372
-8.24642, 1.369311, 0.2235528, 295.6662, 161.1636
-8.24642, 1.204311, 0.2235527, 295.6662, 174.2182
-8.26702, 1.204311, 0.4590169, 292.4091, 173.0372
-8.26702, 1.369311, 0.4590169, 292.4091, 160.3757
-8.047181, 1.369311, 0.2409839, 311.266, 161.1036
-8.047181, 1.204311, 0.2409839, 311.266, 174.1282
-8.24642, 1.204311, 0.2235527, 295.6662, 174.2182
-8.24642, 1.369311, 0.2235528, 295.6662, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 310.856, 148.0886
-8.252915, 1.534311, 0.2284006, 295.1171, 148.1007
-8.261165, 1.534311, 0.4646202, 292.8206, 147.7052
-8.061286, 1.534311, 0.4716001, 308.0868, 147.6938
-8.261165, 1.534311, 0.4646202, 292.8206, 147.7052
-8.261165, 1.369311, 0.4646202, 292.8206, 160.3575
-8.061286, 1.369311, 0.4716001, 308.0868, 160.335
-8.061286, 1.534311, 0.4716001, 308.0868, 147.6938
-8.061286, 1.534311, 0.4716001, 308.0868, 147.6938
-8.061286, 1.369311, 0.4716001, 308.0868, 160.335
-8.053037, 1.369311, 0.2353805, 310.856, 161.1229
-8.053037, 1.534311, 0.2353805, 310.856, 148.0886
-8.252915, 1.369311, 0.2284006, 295.1171, 161.1469
-8.053037, 1.369311, 0.2353805, 310.856, 161.1229
-8.061286, 1.369311, 0.4716001, 308.0868, 160.335
-8.261165, 1.369311, 0.4646202, 292.8206, 160.3575
-8.252915, 1.534311, 0.2284006, 295.1171, 148.1007
-8.252915, 1.369311, 0.2284006, 295.1171, 161.1469
-8.261165, 1.369311, 0.4646202, 292.8206, 160.3575
-8.261165, 1.534311, 0.4646202, 292.8206, 147.7052
-8.053037, 1.534311, 0.2353805, 310.856, 148.0886
-8.053037, 1.369311, 0.2353805, 310.856, 161.1229
-8.252915, 1.369311, 0.2284006, 295.1171, 161.1469
-8.252915, 1.534311, 0.2284006, 295.1171, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 310.5681, 135.0544
-8.257101, 1.699311, 0.2318186, 294.7615, 135.0544
-8.257101, 1.699311, 0.4681821, 293.108, 135.0528
-8.0571, 1.699311, 0.4681821, 308.4373, 135.0528
-8.257101, 1.699311, 0.4681821, 293.108, 135.0528
-8.257101, 1.534311, 0.4681821, 293.108, 147.6994
-8.0571, 1.534311, 0.4681821, 308.4373, 147.6994
-8.0571, 1.699311, 0.4681821, 308.4373, 135.0528
-8.0571, 1.699311, 0.4681821, 308.4373, 135.0528
-8.0571, 1.534311, 0.4681821, 308.4373, 147.6994
-8.0571, 1.534311, 0.2318186, 310.5681, 148.0948
-8.0571, 1.699311, 0.2318186, 310.5681, 135.0544
-8.257101, 1.534311, 0.2318186, 294.7615, 148.0948
-8.0571, 1.534311, 0.2318186, 310.5681, 148.0948
-8.0571, 1.534311, 0.4681821, 308.4373, 147.6994
-8.257101, 1.534311, 0.4681821, 293.108, 147.6994
-8.257101, 1.699311, 0.2318186, 294.7615, 135.0544
-8.257101, 1.534311, 0.2318186, 294.7615, 148.0948
-8.257101, 1.534311, 0.4681821, 293.108, 147.6994
-8.257101, 1.699311, 0.4681821, 293.108, 135.0528
-8.0571, 1.699311, 0.2318186, 310.5681, 135.0544
-8.0571, 1.534311, 0.2318186, 310.5681, 148.0948
-8.257101, 1.534311, 0.2318186, 294.7615, 148.0948
-8.257101, 1.699311, 0.2318186, 294.7615, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 310.7134, 122.0171
-8.255023, 1.864311, 0.2300913, 294.9382, 122.0111
-8.259148, 1.864311, 0.4664189, 292.9631, 122.4034
-8.059178, 1.864311, 0.4699094, 308.263, 122.409
-8.259148, 1.864311, 0.4664189, 292.9631, 122.4034
-8.259148, 1.699311, 0.4664189, 292.9631, 135.0528
-8.059178, 1.699311, 0.4699094, 308.263, 135.0528
-8.059178, 1.864311, 0.4699094, 308.263, 122.409
-8.059178, 1.864311, 0.4699094, 308.263, 122.409
-8.059178, 1.699311, 0.4699094, 308.263, 135.0528
-8.055054, 1.699311, 0.2335818, 310.7134, 135.0544
-8.055054, 1.864311, 0.2335818, 310.7134, 122.0171
-8.255023, 1.699311, 0.2300914, 294.9382, 135.0545
-8.055054, 1.699311, 0.2335818, 310.7134, 135.0544
-8.059178, 1.699311, 0.4699094, 308.263, 135.0528
-8.259148, 1.699311, 0.4664189, 292.9631, 135.0528
-8.255023, 1.864311, 0.2300913, 294.9382, 122.0111
-8.255023, 1.699311, 0.2300914, 294.9382, 135.0545
-8.259148, 1.699311, 0.4664189, 292.9631, 135.0528
-8.259148, 1.864311, 0.4664189, 292.9631, 122.4034
-8.055054, 1.864311, 0.2335818, 310.7134, 122.0171
-8.055054, 1.699311, 0.2335818, 310.7134, 135.0544
-8.255023, 1.699311, 0.2300914, 294.9382, 135.0545
-8.255023, 1.864311, 0.2300913, 294.9382, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 310.5681, 108.9737
-8.257101, 2.029311, 0.2318186, 294.7615, 108.9737
-8.257101, 2.029311, 0.4681821, 293.108, 109.7596
-8.0571, 2.029311, 0.4681821, 308.4373, 109.7596
-8.257101, 2.029311, 0.4681821, 293.108, 109.7596
-8.257101, 1.864311, 0.4681821, 293.108, 122.4062
-8.0571, 1.864311, 0.4681821, 308.4373, 122.4062
-8.0571, 2.029311, 0.4681821, 308.4373, 109.7596
-8.0571, 2.029311, 0.4681821, 308.4373, 109.7596
-8.0571, 1.864311, 0.4681821, 308.4373, 122.4062
-8.0571, 1.864311, 0.2318186, 310.5681, 122.0141
-8.0571, 2.029311, 0.2318186, 310.5681, 108.9737
-8.257101, 1.864311, 0.2318186, 294.7615, 122.0141
-8.0571, 1.864311, 0.2318186, 310.5681, 122.0141
-8.0571, 1.864311, 0.4681821, 308.4373, 122.4062
-8.257101, 1.864311, 0.4681821, 293.108, 122.4062
-8.257101, 2.029311, 0.2318186, 294.7615, 108.9737
-8.257101, 1.864311, 0.2318186, 294.7615, 122.0141
-8.257101, 1.864311, 0.4681821, 293.108, 122.4062
-8.257101, 2.029311, 0.4681821, 293.108, 109.7596
-8.0571, 2.029311, 0.2318186, 310.5681, 108.9737
-8.0571, 1.864311, 0.2318186, 310.5681, 122.0141
-8.257101, 1.864311, 0.2318186, 294.7615, 122.0141
-8.257101, 2.029311, 0.2318186, 294.7615, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 342.3301, 162.2874
-7.850837, 1.353857, 0.2301501, 326.8886, 162.3625
-7.873833, 1.353857, 0.448945, 322.6872, 161.5959
-7.674929, 1.353857, 0.4698507, 337.7085, 161.5249
-7.873833, 1.353857, 0.448945, 322.6872, 161.5959
-7.873833, 1.203857, 0.448945, 322.6872, 173.1211
-7.674929, 1.203857, 0.4698507, 337.7085, 173.0193
-7.674929, 1.353857, 0.4698507, 337.7085, 161.5249
-7.674929, 1.353857, 0.4698507, 337.7085, 161.5249
-7.674929, 1.203857, 0.4698507, 337.7085, 173.0193
-7.651932, 1.203857, 0.2510558, 342.3301, 174.1123
-7.651932, 1.353857, 0.2510558, 342.3301, 162.2874
-7.850837, 1.203857, 0.2301501, 326.8886, 174.22
-7.651932, 1.203857, 0.2510558, 342.3301, 174.1123
-7.674929, 1.203857, 0.4698507, 337.7085, 173.0193
-7.873833, 1.203857, 0.448945, 322.6872, 173.1211
-7.850837, 1.353857, 0.2301501, 326.8886, 162.3625
-7.850837, 1.203857, 0.2301501, 326.8886, 174.22
-7.873833, 1.203857, 0.448945, 322.6872, 173.1211
-7.873833, 1.353857, 0.448945, 322.6872, 161.5959
-7.651932, 1.353857, 0.2510558, 342.3301, 162.2874
-7.651932, 1.203857, 0.2510558, 342.3301, 174.1123
-7.850837, 1.203857, 0.2301501, 326.8886, 174.22
-7.850837, 1.353857, 0.2301501, 326.8886, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 341.2169, 150.4953
-7.868503, 1.503857, 0.2453847, 325.3209, 150.474
-7.856989, 1.503857, 0.4650832, 323.8083, 150.0396
-7.657263, 1.503857, 0.454616, 339.2553, 150.0597
-7.856989, 1.503857, 0.4650832, 323.8083, 150.0396
-7.856989, 1.353857, 0.4650832, 323.8083, 161.541
-7.657263, 1.353857, 0.4546161, 339.2553, 161.5766
-7.657263, 1.503857, 0.454616, 339.2553, 150.0597
-7.657263, 1.503857, 0.454616, 339.2553, 150.0597
-7.657263, 1.353857, 0.4546161, 339.2553, 161.5766
-7.668777, 1.353857, 0.2349175, 341.2169, 162.3453
-7.668777, 1.503857, 0.2349175, 341.2169, 150.4953
-7.868503, 1.353857, 0.2453847, 325.3209, 162.3077
-7.668777, 1.353857, 0.2349175, 341.2169, 162.3453
-7.657263, 1.353857, 0.4546161, 339.2553, 161.5766
-7.856989, 1.353857, 0.4650832, 323.8083, 161.541
-7.868503, 1.503857, 0.2453847, 325.3209, 150.474
-7.868503, 1.353857, 0.2453847, 325.3209, 162.3077
-7.856989, 1.353857, 0.4650832, 323.8083, 161.541
-7.856989, 1.503857, 0.4650832, 323.8083, 150.0396
-7.668777, 1.503857, 0.2349175, 341.2169, 150.4953
-7.668777, 1.353857, 0.2349175, 341.2169, 162.3453
-7.868503, 1.353857, 0.2453847, 325.3209, 162.3077
-7.868503, 1.503857, 0.2453847, 325.3209, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 341.6145, 138.6428
-7.862883, 1.653857, 0.2400003, 325.825, 138.6428
-7.862883, 1.653857, 0.4600004, 323.4105, 138.5403
-7.662883, 1.653857, 0.4600004, 338.7558, 138.5403
-7.862883, 1.653857, 0.4600004, 323.4105, 138.5403
-7.862883, 1.503857, 0.4600004, 323.4105, 150.0493
-7.662883, 1.503857, 0.4600004, 338.7558, 150.0493
-7.662883, 1.653857, 0.4600004, 338.7558, 138.5403
-7.662883, 1.653857, 0.4600004, 338.7558, 138.5403
-7.662883, 1.503857, 0.4600004, 338.7558, 150.0493
-7.662883, 1.503857, 0.2400004, 341.6145, 150.485
-7.662883, 1.653857, 0.2400003, 341.6145, 138.6428
-7.862883, 1.503857, 0.2400004, 325.825, 150.485
-7.662883, 1.503857, 0.2400004, 341.6145, 150.485
-7.662883, 1.503857, 0.4600004, 338.7558, 150.0493
-7.862883, 1.503857, 0.4600004, 323.4105, 150.0493
-7.862883, 1.653857, 0.2400003, 325.825, 138.6428
-7.862883, 1.503857, 0.2400004, 325.825, 150.485
-7.862883, 1.503857, 0.4600004, 323.4105, 150.0493
-7.862883, 1.653857, 0.4600004, 323.4105, 138.5403
-7.662883, 1.653857, 0.2400003, 341.6145, 138.6428
-7.662883, 1.503857, 0.2400004, 341.6145, 150.485
-7.862883, 1.503857, 0.2400004, 325.825, 150.485
-7.862883, 1.653857, 0.2400003, 325.825, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 372.545, 160.2634
-7.474903, 1.380775, 0.2319989, 356.5778, 160.2285
-7.461986, 1.380775, 0.4784691, 353.9009, 159.4353
-7.26226, 1.380775, 0.4680019, 369.3618, 159.468
-7.461986, 1.380775, 0.4784691, 353.9009, 159.4353
-7.461986, 1.204525, 0.4784691, 353.9009, 172.9264
-7.26226, 1.204525, 0.4680019, 369.3618, 172.9771
-7.26226, 1.380775, 0.4680019, 369.3618, 159.468
-7.26226, 1.380775, 0.4680019, 369.3618, 159.468
-7.26226, 1.204525, 0.4680019, 369.3618, 172.9771
-7.275177, 1.204525, 0.2215317, 372.545, 174.2117
-7.275177, 1.380775, 0.2215317, 372.545, 160.2634
-7.474903, 1.204525, 0.2319989, 356.5778, 174.1577
-7.275177, 1.204525, 0.2215317, 372.545, 174.2117
-7.26226, 1.204525, 0.4680019, 369.3618, 172.9771
-7.461986, 1.204525, 0.4784691, 353.9009, 172.9264
-7.474903, 1.380775, 0.2319989, 356.5778, 160.2285
-7.474903, 1.204525, 0.2319989, 356.5778, 174.1577
-7.461986, 1.204525, 0.4784691, 353.9009, 172.9264
