box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.368715, 0.3641559, 0.4525871, 434.4005, 237.5917
-7.368715, 0.1916559, 0.4525871, 434.4005, 250.8396
-7.372357, 0.1916559, 0.2439232, 439.4478, 254.0184
-7.372357, 0.3641559, 0.2439232, 439.4478, 240.407
-7.572326, 0.1916559, 0.2474137, 423.5846, 253.9638
-7.372357, 0.1916559, 0.2439232, 439.4478, 254.0184
-7.368715, 0.1916559, 0.4525871, 434.4005, 250.8396
-7.568684, 0.1916559, 0.4560776, 418.9631, 250.7878
-7.572326, 0.3641559, 0.2474137, 423.5846, 240.3586
-7.572326, 0.1916559, 0.2474137, 423.5846, 253.9638
-7.568684, 0.1916559, 0.4560776, 418.9631, 250.7878
-7.568684, 0.3641559, 0.4560776, 418.9631, 237.5459
-7.372357, 0.3641559, 0.2439232, 439.4478, 240.407
-7.372357, 0.1916559, 0.2439232, 439.4478, 254.0184
-7.572326, 0.1916559, 0.2474137, 423.5846, 253.9638
-7.572326, 0.3641559, 0.2474137, 423.5846, 240.3586
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.730128, 0.1847178, 0.2429189, 411.2399, 254.5816
-7.929032, 0.1847178, 0.2220132, 395.9719, 254.9113
-7.953739, 0.1847178, 0.4570819, 389.3852, 251.3055
-7.754835, 0.1847178, 0.4779876, 404.2129, 250.9953
-7.953739, 0.1847178, 0.4570819, 389.3852, 251.3055
-7.953739, 0.01971789, 0.4570819, 389.3852, 263.97
-7.754835, 0.01971789, 0.4779876, 404.2129, 263.626
-7.754835, 0.1847178, 0.4779876, 404.2129, 250.9953
-7.754835, 0.1847178, 0.4779876, 404.2129, 250.9953
-7.754835, 0.01971789, 0.4779876, 404.2129, 263.626
-7.730128, 0.01971789, 0.2429189, 411.2399, 267.6029
-7.730128, 0.1847178, 0.2429189, 411.2399, 254.5816
-7.929032, 0.01971789, 0.2220132, 395.9719, 267.9686
-7.730128, 0.01971789, 0.2429189, 411.2399, 267.6029
-7.754835, 0.01971789, 0.4779876, 404.2129, 263.626
-7.953739, 0.01971789, 0.4570819, 389.3852, 263.97
-7.929032, 0.1847178, 0.2220132, 395.9719, 254.9113
-7.929032, 0.01971789, 0.2220132, 395.9719, 267.9686
-7.953739, 0.01971789, 0.4570819, 389.3852, 263.97
-7.953739, 0.1847178, 0.4570819, 389.3852, 251.3055
-7.730128, 0.1847178, 0.2429189, 411.2399, 254.5816
-7.730128, 0.01971789, 0.2429189, 411.2399, 267.6029
-7.929032, 0.01971789, 0.2220132, 395.9719, 267.9686
-7.929032, 0.1847178, 0.2220132, 395.9719, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 410.4318, 241.7404
-7.943981, 0.3497178, 0.2335818, 394.5531, 241.6913
-7.939856, 0.3497179, 0.4699094, 390.2043, 238.4711
-7.739886, 0.3497179, 0.4664189, 405.6017, 238.5172
-7.939856, 0.3497179, 0.4699094, 390.2043, 238.4711
-7.939856, 0.1847179, 0.4699094, 390.2043, 251.1149
-7.739886, 0.1847179, 0.4664189, 405.6017, 251.1667
-7.739886, 0.3497179, 0.4664189, 405.6017, 238.5172
-7.739886, 0.3497179, 0.4664189, 405.6017, 238.5172
-7.739886, 0.1847179, 0.4664189, 405.6017, 251.1667
-7.744011, 0.1847178, 0.2300914, 410.4318, 254.7837
-7.744011, 0.3497178, 0.2300913, 410.4318, 241.7404
-7.943981, 0.1847178, 0.2335818, 394.5531, 254.7287
-7.744011, 0.1847178, 0.2300914, 410.4318, 254.7837
-7.739886, 0.1847179, 0.4664189, 405.6017, 251.1667
-7.939856, 0.1847179, 0.4699094, 390.2043, 251.1149
-7.943981, 0.3497178, 0.2335818, 394.5531, 241.6913
-7.943981, 0.1847178, 0.2335818, 394.5531, 254.7287
-7.939856, 0.1847179, 0.4699094, 390.2043, 251.1149
-7.939856, 0.3497179, 0.4699094, 390.2043, 238.4711
-7.744011, 0.3497178, 0.2300913, 410.4318, 241.7404
-7.744011, 0.1847178, 0.2300914, 410.4318, 254.7837
-7.943981, 0.1847178, 0.2335818, 394.5531, 254.7287
-7.943981, 0.3497178, 0.2335818, 394.5531, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 411.3417, 228.5148
-7.926785, 0.5147178, 0.2205126, 396.1806, 228.8155
-7.955591, 0.5147178, 0.4551143, 389.2807, 225.9992
-7.757082, 0.5147178, 0.4794882, 404.0096, 225.7163
-7.955591, 0.5147178, 0.4551143, 389.2807, 225.9992
-7.955591, 0.3497178, 0.4551143, 389.2807, 238.667
-7.757082, 0.3497178, 0.4794882, 404.0096, 238.3447
-7.757082, 0.5147178, 0.4794882, 404.0096, 225.7163
-7.757082, 0.5147178, 0.4794882, 404.0096, 225.7163
-7.757082, 0.3497178, 0.4794882, 404.0096, 238.3447
-7.728276, 0.3497178, 0.2448865, 411.3417, 241.5327
-7.728276, 0.5147178, 0.2448864, 411.3417, 228.5148
-7.926785, 0.3497178, 0.2205126, 396.1806, 241.8753
-7.728276, 0.3497178, 0.2448865, 411.3417, 241.5327
-7.757082, 0.3497178, 0.4794882, 404.0096, 238.3447
-7.955591, 0.3497178, 0.4551143, 389.2807, 238.667
-7.926785, 0.5147178, 0.2205126, 396.1806, 228.8155
-7.926785, 0.3497178, 0.2205126, 396.1806, 241.8753
-7.955591, 0.3497178, 0.4551143, 389.2807, 238.667
-7.955591, 0.5147178, 0.4551143, 389.2807, 225.9992
-7.728276, 0.5147178, 0.2448864, 411.3417, 228.5148
-7.728276, 0.3497178, 0.2448865, 411.3417, 241.5327
-7.926785, 0.3497178, 0.2205126, 396.1806, 241.8753
-7.926785, 0.5147178, 0.2205126, 396.1806, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 411.0259, 215.5583
-7.933446, 0.6797177, 0.2251308, 395.5586, 215.7065
-7.949934, 0.6797178, 0.4609186, 389.6038, 213.2733
-7.750421, 0.6797178, 0.4748699, 404.6163, 213.134
-7.949934, 0.6797178, 0.4609186, 389.6038, 213.2733
-7.949934, 0.5147178, 0.4609186, 389.6038, 225.9317
-7.750421, 0.5147178, 0.4748699, 404.6163, 225.7698
-7.750421, 0.6797178, 0.4748699, 404.6163, 213.134
-7.750421, 0.6797178, 0.4748699, 404.6163, 213.134
-7.750421, 0.5147178, 0.4748699, 404.6163, 225.7698
-7.733933, 0.5147178, 0.2390821, 411.0259, 228.5862
-7.733933, 0.6797177, 0.2390821, 411.0259, 215.5583
-7.933446, 0.5147178, 0.2251309, 395.5586, 228.7583
-7.733933, 0.5147178, 0.2390821, 411.0259, 228.5862
-7.750421, 0.5147178, 0.4748699, 404.6163, 225.7698
-7.949934, 0.5147178, 0.4609186, 389.6038, 225.9317
-7.933446, 0.6797177, 0.2251308, 395.5586, 215.7065
-7.933446, 0.5147178, 0.2251309, 395.5586, 228.7583
-7.949934, 0.5147178, 0.4609186, 389.6038, 225.9317
-7.949934, 0.6797178, 0.4609186, 389.6038, 213.2733
-7.733933, 0.6797177, 0.2390821, 411.0259, 215.5583
-7.733933, 0.5147178, 0.2390821, 411.0259, 228.5862
-7.933446, 0.5147178, 0.2251309, 395.5586, 228.7583
-7.933446, 0.6797177, 0.2251308, 395.5586, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 411.1346, 202.5135
-7.931253, 0.8447177, 0.2235528, 395.7645, 202.6687
-7.951853, 0.8447177, 0.4590169, 389.493, 200.631
-7.752614, 0.8447177, 0.476448, 404.4152, 200.485
-7.951853, 0.8447177, 0.4590169, 389.493, 200.631
-7.951853, 0.6797177, 0.4590169, 389.493, 213.2924
-7.752614, 0.6797177, 0.476448, 404.4152, 213.1182
-7.752614, 0.8447177, 0.476448, 404.4152, 200.485
-7.752614, 0.8447177, 0.476448, 404.4152, 200.485
-7.752614, 0.6797177, 0.476448, 404.4152, 213.1182
-7.732014, 0.6797177, 0.2409839, 411.1346, 215.5382
-7.732014, 0.8447177, 0.2409839, 411.1346, 202.5135
-7.931253, 0.6797177, 0.2235527, 395.7645, 215.7233
-7.732014, 0.6797177, 0.2409839, 411.1346, 215.5382
-7.752614, 0.6797177, 0.476448, 404.4152, 213.1182
-7.951853, 0.6797177, 0.4590169, 389.493, 213.2924
-7.931253, 0.8447177, 0.2235528, 395.7645, 202.6687
-7.931253, 0.6797177, 0.2235527, 395.7645, 215.7233
-7.951853, 0.6797177, 0.4590169, 389.493, 213.2924
-7.951853, 0.8447177, 0.4590169, 389.493, 200.631
-7.732014, 0.8447177, 0.2409839, 411.1346, 202.5135
-7.732014, 0.6797177, 0.2409839, 411.1346, 215.5382
-7.931253, 0.6797177, 0.2235527, 395.7645, 215.7233
-7.931253, 0.8447177, 0.2235528, 395.7645, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 386.2562, 161.1036
-8.24642, 1.369311, 0.2235528, 370.8289, 161.1636
-8.26702, 1.369311, 0.4590169, 365.3083, 160.3757
-8.067781, 1.369311, 0.476448, 380.2844, 160.3193
-8.26702, 1.369311, 0.4590169, 365.3083, 160.3757
-8.26702, 1.204311, 0.4590169, 365.3083, 173.0372
-8.067781, 1.204311, 0.476448, 380.2844, 172.9525
-8.067781, 1.369311, 0.476448, 380.2844, 160.3193
-8.067781, 1.369311, 0.476448, 380.2844, 160.3193
-8.067781, 1.204311, 0.476448, 380.2844, 172.9525
-8.047181, 1.204311, 0.2409839, 386.2562, 174.1282
-8.047181, 1.369311, 0.2409839, 386.2562, 161.1036
-8.24642, 1.204311, 0.2235527, 370.8289, 174.2182
-8.047181, 1.204311, 0.2409839, 386.2562, 174.1282
-8.067781, 1.204311, 0.476448, 380.2844, 172.9525
-8.26702, 1.204311, 0.4590169, 365.3083, 173.0372
-8.24642, 1.369311, 0.2235528, 370.8289, 161.1636
-8.24642, 1.204311, 0.2235527, 370.8289, 174.2182
-8.26702, 1.204311, 0.4590169, 365.3083, 173.0372
-8.26702, 1.369311, 0.4590169, 365.3083, 160.3757
-8.047181, 1.369311, 0.2409839, 386.2562, 161.1036
-8.047181, 1.204311, 0.2409839, 386.2562, 174.1282
-8.24642, 1.204311, 0.2235527, 370.8289, 174.2182
-8.24642, 1.369311, 0.2235528, 370.8289, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 385.9016, 148.0886
-8.252915, 1.534311, 0.2284006, 370.2318, 148.1007
-8.261165, 1.534311, 0.4646202, 365.6676, 147.7052
-8.061286, 1.534311, 0.4716001, 380.8688, 147.6938
-8.261165, 1.534311, 0.4646202, 365.6676, 147.7052
-8.261165, 1.369311, 0.4646202, 365.6676, 160.3575
-8.061286, 1.369311, 0.4716001, 380.8688, 160.335
-8.061286, 1.534311, 0.4716001, 380.8688, 147.6938
-8.061286, 1.534311, 0.4716001, 380.8688, 147.6938
-8.061286, 1.369311, 0.4716001, 380.8688, 160.335
-8.053037, 1.369311, 0.2353805, 385.9016, 161.1229
-8.053037, 1.534311, 0.2353805, 385.9016, 148.0886
-8.252915, 1.369311, 0.2284006, 370.2318, 161.1469
-8.053037, 1.369311, 0.2353805, 385.9016, 161.1229
-8.061286, 1.369311, 0.4716001, 380.8688, 160.335
-8.261165, 1.369311, 0.4646202, 365.6676, 160.3575
-8.252915, 1.534311, 0.2284006, 370.2318, 148.1007
-8.252915, 1.369311, 0.2284006, 370.2318, 161.1469
-8.261165, 1.369311, 0.4646202, 365.6676, 160.3575
-8.261165, 1.534311, 0.4646202, 365.6676, 147.7052
-8.053037, 1.534311, 0.2353805, 385.9016, 148.0886
-8.053037, 1.369311, 0.2353805, 385.9016, 161.1229
-8.252915, 1.369311, 0.2284006, 370.2318, 161.1469
-8.252915, 1.534311, 0.2284006, 370.2318, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 385.6489, 135.0544
-8.257101, 1.699311, 0.2318186, 369.8423, 135.0544
-8.257101, 1.699311, 0.4681821, 365.9218, 135.0528
-8.0571, 1.699311, 0.4681821, 381.2512, 135.0528
-8.257101, 1.699311, 0.4681821, 365.9218, 135.0528
-8.257101, 1.534311, 0.4681821, 365.9218, 147.6994
-8.0571, 1.534311, 0.4681821, 381.2512, 147.6994
-8.0571, 1.699311, 0.4681821, 381.2512, 135.0528
-8.0571, 1.699311, 0.4681821, 381.2512, 135.0528
-8.0571, 1.534311, 0.4681821, 381.2512, 147.6994
-8.0571, 1.534311, 0.2318186, 385.6489, 148.0948
-8.0571, 1.699311, 0.2318186, 385.6489, 135.0544
-8.257101, 1.534311, 0.2318186, 369.8423, 148.0948
-8.0571, 1.534311, 0.2318186, 385.6489, 148.0948
-8.0571, 1.534311, 0.4681821, 381.2512, 147.6994
-8.257101, 1.534311, 0.4681821, 365.9218, 147.6994
-8.257101, 1.699311, 0.2318186, 369.8423, 135.0544
-8.257101, 1.534311, 0.2318186, 369.8423, 148.0948
-8.257101, 1.534311, 0.4681821, 365.9218, 147.6994
-8.257101, 1.699311, 0.4681821, 365.9218, 135.0528
-8.0571, 1.699311, 0.2318186, 385.6489, 135.0544
-8.0571, 1.534311, 0.2318186, 385.6489, 148.0948
-8.257101, 1.534311, 0.2318186, 369.8423, 148.0948
-8.257101, 1.699311, 0.2318186, 369.8423, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 385.7768, 122.0171
-8.255023, 1.864311, 0.2300913, 370.0361, 122.0111
-8.259148, 1.864311, 0.4664189, 365.7933, 122.4034
-8.059178, 1.864311, 0.4699094, 381.0608, 122.409
-8.259148, 1.864311, 0.4664189, 365.7933, 122.4034
-8.259148, 1.699311, 0.4664189, 365.7933, 135.0528
-8.059178, 1.699311, 0.4699094, 381.0608, 135.0528
-8.059178, 1.864311, 0.4699094, 381.0608, 122.409
-8.059178, 1.864311, 0.4699094, 381.0608, 122.409
-8.059178, 1.699311, 0.4699094, 381.0608, 135.0528
-8.055054, 1.699311, 0.2335818, 385.7768, 135.0544
-8.055054, 1.864311, 0.2335818, 385.7768, 122.0171
-8.255023, 1.699311, 0.2300914, 370.0361, 135.0545
-8.055054, 1.699311, 0.2335818, 385.7768, 135.0544
-8.059178, 1.699311, 0.4699094, 381.0608, 135.0528
-8.259148, 1.699311, 0.4664189, 365.7933, 135.0528
-8.255023, 1.864311, 0.2300913, 370.0361, 122.0111
-8.255023, 1.699311, 0.2300914, 370.0361, 135.0545
-8.259148, 1.699311, 0.4664189, 365.7933, 135.0528
-8.259148, 1.864311, 0.4664189, 365.7933, 122.4034
-8.055054, 1.864311, 0.2335818, 385.7768, 122.0171
-8.055054, 1.699311, 0.2335818, 385.7768, 135.0544
-8.255023, 1.699311, 0.2300914, 370.0361, 135.0545
-8.255023, 1.864311, 0.2300913, 370.0361, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 385.6489, 108.9737
-8.257101, 2.029311, 0.2318186, 369.8423, 108.9737
-8.257101, 2.029311, 0.4681821, 365.9218, 109.7596
-8.0571, 2.029311, 0.4681821, 381.2512, 109.7596
-8.257101, 2.029311, 0.4681821, 365.9218, 109.7596
-8.257101, 1.864311, 0.4681821, 365.9218, 122.4062
-8.0571, 1.864311, 0.4681821, 381.2512, 122.4062
-8.0571, 2.029311, 0.4681821, 381.2512, 109.7596
-8.0571, 2.029311, 0.4681821, 381.2512, 109.7596
-8.0571, 1.864311, 0.4681821, 381.2512, 122.4062
-8.0571, 1.864311, 0.2318186, 385.6489, 122.0141
-8.0571, 2.029311, 0.2318186, 385.6489, 108.9737
-8.257101, 1.864311, 0.2318186, 369.8423, 122.0141
-8.0571, 1.864311, 0.2318186, 385.6489, 122.0141
-8.0571, 1.864311, 0.4681821, 381.2512, 122.4062
-8.257101, 1.864311, 0.4681821, 365.9218, 122.4062
-8.257101, 2.029311, 0.2318186, 369.8423, 108.9737
-8.257101, 1.864311, 0.2318186, 369.8423, 122.0141
-8.257101, 1.864311, 0.4681821, 365.9218, 122.4062
-8.257101, 2.029311, 0.4681821, 365.9218, 109.7596
-8.0571, 2.029311, 0.2318186, 385.6489, 108.9737
-8.0571, 1.864311, 0.2318186, 385.6489, 122.0141
-8.257101, 1.864311, 0.2318186, 369.8423, 122.0141
-8.257101, 2.029311, 0.2318186, 369.8423, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 417.2212, 162.2874
-7.850837, 1.353857, 0.2301501, 401.986, 162.3625
-7.873833, 1.353857, 0.448945, 395.6805, 161.5959
-7.674929, 1.353857, 0.4698507, 410.5068, 161.5249
-7.873833, 1.353857, 0.448945, 395.6805, 161.5959
-7.873833, 1.203857, 0.448945, 395.6805, 173.1211
-7.674929, 1.203857, 0.4698507, 410.5068, 173.0193
-7.674929, 1.353857, 0.4698507, 410.5068, 161.5249
-7.674929, 1.353857, 0.4698507, 410.5068, 161.5249
-7.674929, 1.203857, 0.4698507, 410.5068, 173.0193
-7.651932, 1.203857, 0.2510558, 417.2212, 174.1123
-7.651932, 1.353857, 0.2510558, 417.2212, 162.2874
-7.850837, 1.203857, 0.2301501, 401.986, 174.22
-7.651932, 1.203857, 0.2510558, 417.2212, 174.1123
-7.674929, 1.203857, 0.4698507, 410.5068, 173.0193
-7.873833, 1.203857, 0.448945, 395.6805, 173.1211
-7.850837, 1.353857, 0.2301501, 401.986, 162.3625
-7.850837, 1.203857, 0.2301501, 401.986, 174.22
-7.873833, 1.203857, 0.448945, 395.6805, 173.1211
-7.873833, 1.353857, 0.448945, 395.6805, 161.5959
-7.651932, 1.353857, 0.2510558, 417.2212, 162.2874
-7.651932, 1.203857, 0.2510558, 417.2212, 174.1123
-7.850837, 1.203857, 0.2301501, 401.986, 174.22
-7.850837, 1.353857, 0.2301501, 401.986, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 416.2671, 150.4953
-7.868503, 1.503857, 0.2453847, 400.2678, 150.474
-7.856989, 1.503857, 0.4650832, 396.651, 150.0396
-7.657263, 1.503857, 0.454616, 412.1955, 150.0597
-7.856989, 1.503857, 0.4650832, 396.651, 150.0396
-7.856989, 1.353857, 0.4650832, 396.651, 161.541
-7.657263, 1.353857, 0.4546161, 412.1955, 161.5766
-7.657263, 1.503857, 0.454616, 412.1955, 150.0597
-7.657263, 1.503857, 0.454616, 412.1955, 150.0597
-7.657263, 1.353857, 0.4546161, 412.1955, 161.5766
-7.668777, 1.353857, 0.2349175, 416.2671, 162.3453
-7.668777, 1.503857, 0.2349175, 416.2671, 150.4953
-7.868503, 1.353857, 0.2453847, 400.2678, 162.3077
-7.668777, 1.353857, 0.2349175, 416.2671, 162.3453
-7.657263, 1.353857, 0.4546161, 412.1955, 161.5766
-7.856989, 1.353857, 0.4650832, 396.651, 161.541
-7.868503, 1.503857, 0.2453847, 400.2678, 150.474
-7.868503, 1.353857, 0.2453847, 400.2678, 162.3077
-7.856989, 1.353857, 0.4650832, 396.651, 161.541
-7.856989, 1.503857, 0.4650832, 396.651, 150.0396
-7.668777, 1.503857, 0.2349175, 416.2671, 150.4953
-7.668777, 1.353857, 0.2349175, 416.2671, 162.3453
-7.868503, 1.353857, 0.2453847, 400.2678, 162.3077
-7.868503, 1.503857, 0.2453847, 400.2678, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 416.6145, 138.6428
-7.862883, 1.653857, 0.2400003, 400.825, 138.6428
-7.862883, 1.653857, 0.4600004, 396.3005, 138.5403
-7.662883, 1.653857, 0.4600004, 411.6458, 138.5403
-7.862883, 1.653857, 0.4600004, 396.3005, 138.5403
-7.862883, 1.503857, 0.4600004, 396.3005, 150.0493
-7.662883, 1.503857, 0.4600004, 411.6458, 150.0493
-7.662883, 1.653857, 0.4600004, 411.6458, 138.5403
-7.662883, 1.653857, 0.4600004, 411.6458, 138.5403
-7.662883, 1.503857, 0.4600004, 411.6458, 150.0493
-7.662883, 1.503857, 0.2400004, 416.6145, 150.485
-7.662883, 1.653857, 0.2400003, 416.6145, 138.6428
-7.862883, 1.503857, 0.2400004, 400.825, 150.485
-7.662883, 1.503857, 0.2400004, 416.6145, 150.485
-7.662883, 1.503857, 0.4600004, 411.6458, 150.0493
-7.862883, 1.503857, 0.4600004, 396.3005, 150.0493
-7.862883, 1.653857, 0.2400003, 400.825, 138.6428
-7.862883, 1.503857, 0.2400004, 400.825, 150.485
-7.862883, 1.503857, 0.4600004, 396.3005, 150.0493
-7.862883, 1.653857, 0.4600004, 396.3005, 138.5403
-7.662883, 1.653857, 0.2400003, 416.6145, 138.6428
-7.662883, 1.503857, 0.2400004, 416.6145, 150.485
-7.862883, 1.503857, 0.2400004, 400.825, 150.485
-7.862883, 1.653857, 0.2400003, 400.825, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 447.7277, 160.2634
-7.474903, 1.380775, 0.2319989, 431.6568, 160.2285
-7.461986, 1.380775, 0.4784691, 426.6191, 159.4353
-7.26226, 1.380775, 0.4680019, 442.1773, 159.468
-7.461986, 1.380775, 0.4784691, 426.6191, 159.4353
-7.461986, 1.204525, 0.4784691, 426.6191, 172.9264
-7.26226, 1.204525, 0.4680019, 442.1773, 172.9771
-7.26226, 1.380775, 0.4680019, 442.1773, 159.468
-7.26226, 1.380775, 0.4680019, 442.1773, 159.468
-7.26226, 1.204525, 0.4680019, 442.1773, 172.9771
-7.275177, 1.204525, 0.2215317, 447.7277, 174.2117
-7.275177, 1.380775, 0.2215317, 447.7277, 160.2634
-7.474903, 1.204525, 0.2319989, 431.6568, 174.1577
-7.275177, 1.204525, 0.2215317, 447.7277, 174.2117
-7.26226, 1.204525, 0.4680019, 442.1773, 172.9771
-7.461986, 1.204525, 0.4784691, 426.6191, 172.9264
-7.474903, 1.380775, 0.2319989, 431.6568, 160.2285
-7.474903, 1.204525, 0.2319989, 431.6568, 174.1577
-7.461986, 1.204525, 0.4784691, 426.6191, 172.9264
-7.461986, 1.380775, 0.4784691, 426.6191, 159.4353
-7.275177, 1.380775, 0.2215317, 447.7277, 160.2634
-7.275177, 1.204525, 0.2215317, 447.7277, 174.2117
-7.474903, 1.204525, 0.2319989, 431.6568, 174.1577
-7.474903, 1.380775, 0.2319989, 431.6568, 160.2285
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.260217, 1.557025, 0.2338724, 448.5721, 146.2966
-7.45973, 1.557025, 0.2199211, 433.1632, 146.3174
-7.476946, 1.557025, 0.4661284, 425.7665, 145.9614
-7.277433, 1.557025, 0.4800797, 440.7046, 145.9419
-7.476946, 1.557025, 0.4661284, 425.7665, 145.9614
-7.476946, 1.380775, 0.4661284, 425.7665, 159.4738
-7.277433, 1.380775, 0.4800797, 440.7046, 159.4303
-7.277433, 1.557025, 0.4800797, 440.7046, 145.9419
-7.277433, 1.557025, 0.4800797, 440.7046, 145.9419
-7.277433, 1.380775, 0.4800797, 440.7046, 159.4303
-7.260217, 1.380775, 0.2338724, 448.5721, 160.2223
