box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
2.294289, 0.4473679, 8.211472, 310.8678, 234.2646
2.494167, 0.4473679, 8.204492, 326.7871, 234.3562
2.504086, 0.447368, 8.488529, 324.4045, 230.7605
2.304208, 0.447368, 8.495509, 309.063, 230.6754
2.294289, 0.5898679, 8.211472, 310.8678, 222.9722
2.294289, 0.4473679, 8.211472, 310.8678, 234.2646
2.304208, 0.447368, 8.495509, 309.063, 230.6754
2.304208, 0.589868, 8.495509, 309.063, 219.7914
2.494167, 0.5898679, 8.204492, 326.7871, 223.0534
2.494167, 0.4473679, 8.204492, 326.7871, 234.3562
2.294289, 0.4473679, 8.211472, 310.8678, 234.2646
2.294289, 0.5898679, 8.211472, 310.8678, 222.9722
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.483785, 0.7323679, 8.198221, 326.035, 211.8143
2.284881, 0.7323679, 8.219127, 310.0515, 211.6024
2.314589, 0.7323679, 8.50178, 309.8002, 208.8483
2.513494, 0.7323679, 8.480874, 325.2069, 209.0452
2.314589, 0.7323679, 8.50178, 309.8002, 208.8483
2.314589, 0.5898679, 8.50178, 309.8002, 219.7237
2.513494, 0.5898679, 8.480874, 325.2069, 219.9496
2.513494, 0.7323679, 8.480874, 325.2069, 209.0452
2.513494, 0.7323679, 8.480874, 325.2069, 209.0452
2.513494, 0.5898679, 8.480874, 325.2069, 219.9496
2.483785, 0.5898679, 8.198221, 326.035, 223.1265
2.483785, 0.7323679, 8.198221, 326.035, 211.8143
2.284881, 0.5898679, 8.219127, 310.0515, 222.8834
2.483785, 0.5898679, 8.198221, 326.035, 223.1265
2.513494, 0.5898679, 8.480874, 325.2069, 219.9496
2.314589, 0.5898679, 8.50178, 309.8002, 219.7237
2.284881, 0.7323679, 8.219127, 310.0515, 211.6024
2.284881, 0.5898679, 8.219127, 310.0515, 222.8834
2.314589, 0.5898679, 8.50178, 309.8002, 219.7237
2.314589, 0.7323679, 8.50178, 309.8002, 208.8483
2.483785, 0.7323679, 8.198221, 326.035, 211.8143
2.483785, 0.5898679, 8.198221, 326.035, 223.1265
2.284881, 0.5898679, 8.219127, 310.0515, 222.8834
2.284881, 0.7323679, 8.219127, 310.0515, 211.6024
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.7328, 0.1916559, 8.240561, 266.2717, 254.071
1.533074, 0.1916559, 8.251029, 250.4906, 253.9073
1.543996, 0.1916559, 8.459439, 251.0491, 250.738
1.743722, 0.1916559, 8.448972, 266.4098, 250.8932
1.543996, 0.1916559, 8.459439, 251.0491, 250.738
1.543996, 0.0191559, 8.459439, 251.0491, 263.9743
1.743722, 0.0191559, 8.448972, 266.4098, 264.1472
1.743722, 0.1916559, 8.448972, 266.4098, 250.8932
1.743722, 0.1916559, 8.448972, 266.4098, 250.8932
1.743722, 0.0191559, 8.448972, 266.4098, 264.1472
1.7328, 0.0191559, 8.240561, 266.2717, 267.6884
1.7328, 0.1916559, 8.240561, 266.2717, 254.071
1.533074, 0.0191559, 8.251029, 250.4906, 267.506
1.7328, 0.0191559, 8.240561, 266.2717, 267.6884
1.743722, 0.0191559, 8.448972, 266.4098, 264.1472
1.543996, 0.0191559, 8.459439, 251.0491, 263.9743
1.533074, 0.1916559, 8.251029, 250.4906, 253.9073
1.533074, 0.0191559, 8.251029, 250.4906, 267.506
1.543996, 0.0191559, 8.459439, 251.0491, 263.9743
1.543996, 0.1916559, 8.459439, 251.0491, 250.738
1.7328, 0.1916559, 8.240561, 266.2717, 254.071
1.7328, 0.0191559, 8.240561, 266.2717, 267.6884
1.533074, 0.0191559, 8.251029, 250.4906, 267.506
1.533074, 0.1916559, 8.251029, 250.4906, 253.9073
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.743722, 0.3641558, 8.251029, 267.0966, 240.3086
1.543996, 0.3641558, 8.240561, 251.3673, 240.4536
1.533074, 0.3641559, 8.448972, 250.2247, 237.6392
1.7328, 0.3641559, 8.459439, 265.5364, 237.5018
1.533074, 0.3641559, 8.448972, 250.2247, 237.6392
1.533074, 0.1916559, 8.448972, 250.2247, 250.8932
1.7328, 0.1916559, 8.459439, 265.5364, 250.738
1.7328, 0.3641559, 8.459439, 265.5364, 237.5018
1.7328, 0.3641559, 8.459439, 265.5364, 237.5018
1.7328, 0.1916559, 8.459439, 265.5364, 250.738
1.743722, 0.1916559, 8.251029, 267.0966, 253.9073
1.743722, 0.3641558, 8.251029, 267.0966, 240.3086
1.543996, 0.1916559, 8.240561, 251.3673, 254.071
1.743722, 0.1916559, 8.251029, 267.0966, 253.9073
1.7328, 0.1916559, 8.459439, 265.5364, 250.738
1.533074, 0.1916559, 8.448972, 250.2247, 250.8932
1.543996, 0.3641558, 8.240561, 251.3673, 240.4536
1.543996, 0.1916559, 8.240561, 251.3673, 254.071
1.533074, 0.1916559, 8.448972, 250.2247, 250.8932
1.533074, 0.3641559, 8.448972, 250.2247, 237.6392
1.743722, 0.3641558, 8.251029, 267.0966, 240.3086
1.743722, 0.1916559, 8.251029, 267.0966, 253.9073
1.543996, 0.1916559, 8.240561, 251.3673, 254.071
1.543996, 0.3641558, 8.240561, 251.3673, 240.4536
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.726943, 0.5366558, 8.235771, 265.8257, 226.8941
1.528039, 0.5366558, 8.256677, 250.0862, 226.6419
1.549853, 0.5366558, 8.46423, 251.4915, 224.2109
1.748758, 0.5366558, 8.443324, 266.8161, 224.4499
1.549853, 0.5366558, 8.46423, 251.4915, 224.2109
1.549853, 0.3641559, 8.46423, 251.4915, 237.439
1.748758, 0.3641559, 8.443324, 266.8161, 237.7135
1.748758, 0.5366558, 8.443324, 266.8161, 224.4499
1.748758, 0.5366558, 8.443324, 266.8161, 224.4499
1.748758, 0.3641559, 8.443324, 266.8161, 237.7135
1.726943, 0.3641559, 8.235771, 265.8257, 240.5201
1.726943, 0.5366558, 8.235771, 265.8257, 226.8941
1.528039, 0.3641559, 8.256677, 250.0862, 240.2305
1.726943, 0.3641559, 8.235771, 265.8257, 240.5201
1.748758, 0.3641559, 8.443324, 266.8161, 237.7135
1.549853, 0.3641559, 8.46423, 251.4915, 237.439
1.528039, 0.5366558, 8.256677, 250.0862, 226.6419
1.528039, 0.3641559, 8.256677, 250.0862, 240.2305
1.549853, 0.3641559, 8.46423, 251.4915, 237.439
1.549853, 0.5366558, 8.46423, 251.4915, 224.2109
1.726943, 0.5366558, 8.235771, 265.8257, 226.8941
1.726943, 0.3641559, 8.235771, 265.8257, 240.5201
1.528039, 0.3641559, 8.256677, 250.0862, 240.2305
1.528039, 0.5366558, 8.256677, 250.0862, 226.6419
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.747112, 0.7091558, 8.254766, 267.3505, 213.0729
1.547873, 0.7091558, 8.237334, 251.6783, 213.252
1.529684, 0.7091558, 8.445235, 249.969, 211.1677
1.728923, 0.7091558, 8.462667, 265.2285, 210.998
1.529684, 0.7091558, 8.445235, 249.969, 211.1677
1.529684, 0.5366558, 8.445235, 249.969, 224.428
1.728923, 0.5366558, 8.462667, 265.2285, 224.2287
1.728923, 0.7091558, 8.462667, 265.2285, 210.998
1.728923, 0.7091558, 8.462667, 265.2285, 210.998
1.728923, 0.5366558, 8.462667, 265.2285, 224.2287
1.747112, 0.5366558, 8.254766, 267.3505, 226.6649
1.747112, 0.7091558, 8.254766, 267.3505, 213.0729
1.547873, 0.5366558, 8.237334, 251.6783, 226.8752
1.747112, 0.5366558, 8.254766, 267.3505, 226.6649
1.728923, 0.5366558, 8.462667, 265.2285, 224.2287
1.529684, 0.5366558, 8.445235, 249.969, 224.428
1.547873, 0.7091558, 8.237334, 251.6783, 213.252
1.547873, 0.5366558, 8.237334, 251.6783, 226.8752
1.529684, 0.5366558, 8.445235, 249.969, 224.428
1.529684, 0.7091558, 8.445235, 249.969, 211.1677
1.747112, 0.7091558, 8.254766, 267.3505, 213.0729
1.747112, 0.5366558, 8.254766, 267.3505, 226.6649
1.547873, 0.5366558, 8.237334, 251.6783, 226.8752
1.547873, 0.7091558, 8.237334, 251.6783, 213.252
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.734695, 0.8816558, 8.242226, 266.4156, 199.5872
1.534817, 0.8816558, 8.249206, 250.6306, 199.528
1.542101, 0.8816558, 8.457774, 250.906, 197.8064
1.741979, 0.8816558, 8.450795, 266.2697, 197.8625
1.542101, 0.8816558, 8.457774, 250.906, 197.8064
1.542101, 0.7091558, 8.457774, 250.906, 211.0455
1.741979, 0.7091558, 8.450795, 266.2697, 211.1134
1.741979, 0.8816558, 8.450795, 266.2697, 197.8625
1.741979, 0.8816558, 8.450795, 266.2697, 197.8625
1.741979, 0.7091558, 8.450795, 266.2697, 211.1134
1.734695, 0.7091557, 8.242227, 266.4156, 213.2016
1.734695, 0.8816558, 8.242226, 266.4156, 199.5872
1.534817, 0.7091557, 8.249206, 250.6306, 213.1299
1.734695, 0.7091557, 8.242227, 266.4156, 213.2016
1.741979, 0.7091558, 8.450795, 266.2697, 211.1134
1.542101, 0.7091558, 8.457774, 250.906, 211.0455
1.534817, 0.8816558, 8.249206, 250.6306, 199.528
1.534817, 0.7091557, 8.249206, 250.6306, 213.1299
1.542101, 0.7091558, 8.457774, 250.906, 211.0455
1.542101, 0.8816558, 8.457774, 250.906, 197.8064
1.734695, 0.8816558, 8.242226, 266.4156, 199.5872
1.734695, 0.7091557, 8.242227, 266.4156, 213.2016
1.534817, 0.7091557, 8.249206, 250.6306, 213.1299
1.534817, 0.8816558, 8.249206, 250.6306, 199.528
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.361732, 0.2073493, 8.228273, 236.9742, 253.023
1.161762, 0.2073493, 8.231764, 221.1714, 252.9687
1.165951, 0.2073493, 8.471727, 222.0692, 249.3542
1.365921, 0.2073493, 8.468237, 237.388, 249.4051
1.165951, 0.2073493, 8.471727, 222.0692, 249.3542
1.165951, 0.01984932, 8.471727, 222.0692, 263.7188
1.365921, 0.01984932, 8.468237, 237.388, 263.7762
1.365921, 0.2073493, 8.468237, 237.388, 249.4051
1.365921, 0.2073493, 8.468237, 237.388, 249.4051
1.365921, 0.01984932, 8.468237, 237.388, 263.7762
1.361732, 0.01984929, 8.228273, 236.9742, 267.8484
1.361732, 0.2073493, 8.228273, 236.9742, 253.023
1.161762, 0.01984929, 8.231764, 221.1714, 267.7874
1.361732, 0.01984929, 8.228273, 236.9742, 267.8484
1.365921, 0.01984932, 8.468237, 237.388, 263.7762
1.165951, 0.01984932, 8.471727, 222.0692, 263.7188
1.161762, 0.2073493, 8.231764, 221.1714, 252.9687
1.161762, 0.01984929, 8.231764, 221.1714, 267.7874
1.165951, 0.01984932, 8.471727, 222.0692, 263.7188
1.165951, 0.2073493, 8.471727, 222.0692, 249.3542
1.361732, 0.2073493, 8.228273, 236.9742, 253.023
1.361732, 0.01984929, 8.228273, 236.9742, 267.8484
1.161762, 0.01984929, 8.231764, 221.1714, 267.7874
1.161762, 0.2073493, 8.231764, 221.1714, 252.9687
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.35075, 0.3948492, 8.220205, 236.1017, 238.3073
1.151846, 0.3948492, 8.241111, 220.4118, 238.0232
1.176933, 0.3948492, 8.479795, 222.9281, 234.8866
1.375837, 0.3948492, 8.45889, 238.1458, 235.1537
1.176933, 0.3948492, 8.479795, 222.9281, 234.8866
1.176933, 0.2073492, 8.479795, 222.9281, 249.2365
1.375837, 0.2073492, 8.45889, 238.1458, 249.5419
1.375837, 0.3948492, 8.45889, 238.1458, 235.1537
1.375837, 0.3948492, 8.45889, 238.1458, 235.1537
1.375837, 0.2073492, 8.45889, 238.1458, 249.5419
1.35075, 0.2073492, 8.220205, 236.1017, 253.1486
1.35075, 0.3948492, 8.220205, 236.1017, 238.3073
1.151846, 0.2073492, 8.241111, 220.4118, 252.8236
1.35075, 0.2073492, 8.220205, 236.1017, 253.1486
1.375837, 0.2073492, 8.45889, 238.1458, 249.5419
1.176933, 0.2073492, 8.479795, 222.9281, 249.2365
1.151846, 0.3948492, 8.241111, 220.4118, 238.0232
1.151846, 0.2073492, 8.241111, 220.4118, 252.8236
1.176933, 0.2073492, 8.479795, 222.9281, 249.2365
1.176933, 0.3948492, 8.479795, 222.9281, 234.8866
1.35075, 0.3948492, 8.220205, 236.1017, 238.3073
1.35075, 0.2073492, 8.220205, 236.1017, 253.1486
1.151846, 0.2073492, 8.241111, 220.4118, 252.8236
1.151846, 0.3948492, 8.241111, 220.4118, 238.0232
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.331499, 1.369311, 8.2284, 234.5837, 161.1469
1.13162, 1.369311, 8.23538, 218.7993, 161.1229
1.139869, 1.369311, 8.471601, 220.0707, 160.335
1.339748, 1.369311, 8.464621, 235.3798, 160.3575
1.139869, 1.369311, 8.471601, 220.0707, 160.335
1.139869, 1.204311, 8.471601, 220.0707, 172.976
1.339748, 1.204311, 8.464621, 235.3798, 173.0099
1.339748, 1.369311, 8.464621, 235.3798, 160.3575
1.339748, 1.369311, 8.464621, 235.3798, 160.3575
1.339748, 1.204311, 8.464621, 235.3798, 173.0099
1.331499, 1.204311, 8.2284, 234.5837, 174.1931
1.331499, 1.369311, 8.2284, 234.5837, 161.1469
1.13162, 1.204311, 8.23538, 218.7993, 174.1571
1.331499, 1.204311, 8.2284, 234.5837, 174.1931
1.339748, 1.204311, 8.464621, 235.3798, 173.0099
1.139869, 1.204311, 8.471601, 220.0707, 172.976
1.13162, 1.369311, 8.23538, 218.7993, 161.1229
1.13162, 1.204311, 8.23538, 218.7993, 174.1571
1.139869, 1.204311, 8.471601, 220.0707, 172.976
1.139869, 1.369311, 8.471601, 220.0707, 160.335
1.331499, 1.369311, 8.2284, 234.5837, 161.1469
1.331499, 1.204311, 8.2284, 234.5837, 174.1931
1.13162, 1.204311, 8.23538, 218.7993, 174.1571
1.13162, 1.369311, 8.23538, 218.7993, 161.1229
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.349341, 1.534311, 8.244886, 236.0032, 148.0723
1.150832, 1.534311, 8.220512, 220.2783, 148.1143
1.122027, 1.534311, 8.455114, 218.6588, 147.7206
1.320536, 1.534311, 8.479488, 233.9182, 147.6811
1.122027, 1.534311, 8.455114, 218.6588, 147.7206
1.122027, 1.369311, 8.455114, 218.6588, 160.3884
1.320536, 1.369311, 8.479488, 233.9182, 160.3094
1.320536, 1.534311, 8.479488, 233.9182, 147.6811
1.320536, 1.534311, 8.479488, 233.9182, 147.6811
1.320536, 1.369311, 8.479488, 233.9182, 160.3094
1.349341, 1.369311, 8.244886, 236.0032, 161.0902
1.349341, 1.534311, 8.244886, 236.0032, 148.0723
1.150832, 1.369311, 8.220512, 220.2783, 161.1741
1.349341, 1.369311, 8.244886, 236.0032, 161.0902
1.320536, 1.369311, 8.479488, 233.9182, 160.3094
1.122027, 1.369311, 8.455114, 218.6588, 160.3884
1.150832, 1.534311, 8.220512, 220.2783, 148.1143
1.150832, 1.369311, 8.220512, 220.2783, 161.1741
1.122027, 1.369311, 8.455114, 218.6588, 160.3884
1.122027, 1.534311, 8.455114, 218.6588, 147.7206
1.349341, 1.534311, 8.244886, 236.0032, 148.0723
1.349341, 1.369311, 8.244886, 236.0032, 161.0902
1.150832, 1.369311, 8.220512, 220.2783, 161.1741
1.150832, 1.534311, 8.220512, 220.2783, 148.1143
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.337731, 1.699311, 8.233582, 235.0799, 135.0544
1.137762, 1.699311, 8.230091, 219.27, 135.0544
1.133637, 1.699311, 8.466419, 219.5797, 135.0528
1.333606, 1.699311, 8.46991, 234.9123, 135.0528
1.133637, 1.699311, 8.466419, 219.5797, 135.0528
1.133637, 1.534311, 8.466419, 219.5797, 147.7023
1.333606, 1.534311, 8.46991, 234.9123, 147.6966
1.333606, 1.699311, 8.46991, 234.9123, 135.0528
1.333606, 1.699311, 8.46991, 234.9123, 135.0528
1.333606, 1.534311, 8.46991, 234.9123, 147.6966
1.337731, 1.534311, 8.233582, 235.0799, 148.0918
1.337731, 1.699311, 8.233582, 235.0799, 135.0544
1.137762, 1.534311, 8.230091, 219.27, 148.0978
1.337731, 1.534311, 8.233582, 235.0799, 148.0918
1.333606, 1.534311, 8.46991, 234.9123, 147.6966
1.133637, 1.534311, 8.466419, 219.5797, 147.7023
1.137762, 1.699311, 8.230091, 219.27, 135.0544
1.137762, 1.534311, 8.230091, 219.27, 148.0978
1.133637, 1.534311, 8.466419, 219.5797, 147.7023
1.133637, 1.699311, 8.466419, 219.5797, 135.0528
1.337731, 1.699311, 8.233582, 235.0799, 135.0544
1.337731, 1.534311, 8.233582, 235.0799, 148.0918
1.137762, 1.534311, 8.230091, 219.27, 148.0978
1.137762, 1.699311, 8.230091, 219.27, 135.0544
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 1.864311, 8.242919, 235.856, 122.0331
1.148585, 1.864311, 8.222013, 220.1044, 121.9973
1.123878, 1.864311, 8.457082, 218.8063, 122.3883
1.322783, 1.864311, 8.477987, 234.089, 122.422
1.123878, 1.864311, 8.457082, 218.8063, 122.3883
1.123878, 1.699311, 8.457082, 218.8063, 135.0529
1.322783, 1.699311, 8.477987, 234.089, 135.0527
1.322783, 1.864311, 8.477987, 234.089, 122.422
1.322783, 1.864311, 8.477987, 234.089, 122.422
1.322783, 1.699311, 8.477987, 234.089, 135.0527
1.34749, 1.699311, 8.242919, 235.856, 135.0544
1.34749, 1.864311, 8.242919, 235.856, 122.0331
1.148585, 1.699311, 8.222013, 220.1044, 135.0545
1.34749, 1.699311, 8.242919, 235.856, 135.0544
1.322783, 1.699311, 8.477987, 234.089, 135.0527
1.123878, 1.699311, 8.457082, 218.8063, 135.0529
1.148585, 1.864311, 8.222013, 220.1044, 121.9973
1.148585, 1.699311, 8.222013, 220.1044, 135.0545
1.123878, 1.699311, 8.457082, 218.8063, 135.0529
1.123878, 1.864311, 8.457082, 218.8063, 122.3883
1.34749, 1.864311, 8.242919, 235.856, 122.0331
1.34749, 1.699311, 8.242919, 235.856, 135.0544
1.148585, 1.699311, 8.222013, 220.1044, 135.0545
1.148585, 1.864311, 8.222013, 220.1044, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 235.856, 109.0117
1.148585, 2.029311, 8.222013, 220.1044, 108.9401
1.123878, 2.029311, 8.457082, 218.8063, 109.7237
1.322783, 2.029311, 8.477987, 234.089, 109.7911
1.123878, 2.029311, 8.457082, 218.8063, 109.7237
1.123878, 1.864311, 8.457082, 218.8063, 122.3883
1.322783, 1.864311, 8.477987, 234.089, 122.4219
1.322783, 2.029311, 8.477987, 234.089, 109.7911
1.322783, 2.029311, 8.477987, 234.089, 109.7911
1.322783, 1.864311, 8.477987, 234.089, 122.4219
1.34749, 1.864311, 8.242919, 235.856, 122.033
1.34749, 2.029311, 8.242919, 235.856, 109.0117
1.148585, 1.864311, 8.222013, 220.1044, 121.9973
1.34749, 1.864311, 8.242919, 235.856, 122.033
1.322783, 1.864311, 8.477987, 234.089, 122.4219
1.123878, 1.864311, 8.457082, 218.8063, 122.3883
1.148585, 2.029311, 8.222013, 220.1044, 108.9401
1.148585, 1.864311, 8.222013, 220.1044, 121.9973
1.123878, 1.864311, 8.457082, 218.8063, 122.3883
1.123878, 2.029311, 8.457082, 218.8063, 109.7237
1.34749, 2.029311, 8.242919, 235.856, 109.0117
1.34749, 1.864311, 8.242919, 235.856, 122.033
1.148585, 1.864311, 8.222013, 220.1044, 121.9973
1.148585, 2.029311, 8.222013, 220.1044, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 295.4118, 153.8975
1.907385, 1.459015, 8.273895, 279.8788, 153.9406
1.895593, 1.459015, 8.408674, 278.2762, 153.612
2.094832, 1.459015, 8.426105, 293.544, 153.5703
1.895593, 1.459015, 8.408674, 278.2762, 153.612
1.895593, 1.204015, 8.408674, 278.2762, 173.3065
2.094832, 1.204015, 8.426105, 293.544, 173.2208
2.094832, 1.459015, 8.426105, 293.544, 153.5703
2.094832, 1.459015, 8.426105, 293.544, 153.5703
2.094832, 1.204015, 8.426105, 293.544, 173.2208
2.106623, 1.204015, 8.291327, 295.4118, 173.894
2.106623, 1.459015, 8.291327, 295.4118, 153.8975
1.907385, 1.204015, 8.273895, 279.8788, 173.9828
2.106623, 1.204015, 8.291327, 295.4118, 173.894
2.094832, 1.204015, 8.426105, 293.544, 173.2208
1.895593, 1.204015, 8.408674, 278.2762, 173.3065
1.907385, 1.459015, 8.273895, 279.8788, 153.9406
1.907385, 1.204015, 8.273895, 279.8788, 173.9828
1.895593, 1.204015, 8.408674, 278.2762, 173.3065
1.895593, 1.459015, 8.408674, 278.2762, 153.612
2.106623, 1.459015, 8.291327, 295.4118, 153.8975
2.106623, 1.204015, 8.291327, 295.4118, 173.894
