box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.368715, 0.01915589, 0.2474137, 376.5471, 267.5689
-7.368715, 0.1916559, 0.2474137, 376.5471, 253.9638
-7.568684, 0.01915589, 0.2439232, 360.8309, 267.6298
-7.368715, 0.01915589, 0.2474137, 376.5471, 267.5689
-7.372357, 0.01915592, 0.4560776, 372.6222, 264.0298
-7.572326, 0.01915592, 0.4525871, 357.324, 264.0874
-7.568684, 0.1916559, 0.2439232, 360.8309, 254.0184
-7.568684, 0.01915589, 0.2439232, 360.8309, 267.6298
-7.572326, 0.01915592, 0.4525871, 357.324, 264.0874
-7.572326, 0.1916559, 0.4525871, 357.324, 250.8396
-7.368715, 0.1916559, 0.2474137, 376.5471, 253.9638
-7.368715, 0.01915589, 0.2474137, 376.5471, 267.5689
-7.568684, 0.01915589, 0.2439232, 360.8309, 267.6298
-7.568684, 0.1916559, 0.2439232, 360.8309, 254.0184
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.372357, 0.3641559, 0.2439232, 376.3224, 240.407
-7.572326, 0.3641559, 0.2474137, 360.4883, 240.3586
-7.568684, 0.3641559, 0.4560776, 357.5511, 237.5459
-7.368715, 0.3641559, 0.4525871, 372.9612, 237.5917
-7.568684, 0.3641559, 0.4560776, 357.5511, 237.5459
-7.568684, 0.1916559, 0.4560776, 357.5511, 250.7878
-7.368715, 0.1916559, 0.4525871, 372.9612, 250.8396
-7.368715, 0.3641559, 0.4525871, 372.9612, 237.5917
-7.368715, 0.3641559, 0.4525871, 372.9612, 237.5917
-7.368715, 0.1916559, 0.4525871, 372.9612, 250.8396
-7.372357, 0.1916559, 0.2439232, 376.3224, 254.0184
-7.372357, 0.3641559, 0.2439232, 376.3224, 240.407
-7.572326, 0.1916559, 0.2474137, 360.4883, 253.9638
-7.372357, 0.1916559, 0.2439232, 376.3224, 254.0184
-7.368715, 0.1916559, 0.4525871, 372.9612, 250.8396
-7.568684, 0.1916559, 0.4560776, 357.5511, 250.7878
-7.572326, 0.3641559, 0.2474137, 360.4883, 240.3586
-7.572326, 0.1916559, 0.2474137, 360.4883, 253.9638
-7.568684, 0.1916559, 0.4560776, 357.5511, 250.7878
-7.568684, 0.3641559, 0.4560776, 357.5511, 237.5459
-7.372357, 0.3641559, 0.2439232, 376.3224, 240.407
-7.372357, 0.1916559, 0.2439232, 376.3224, 254.0184
-7.572326, 0.1916559, 0.2474137, 360.4883, 253.9638
-7.572326, 0.3641559, 0.2474137, 360.4883, 240.3586
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.730128, 0.1847178, 0.2429189, 348.1061, 254.5816
-7.929032, 0.1847178, 0.2220132, 332.6641, 254.9113
-7.953739, 0.1847178, 0.4570819, 327.9812, 251.3055
-7.754835, 0.1847178, 0.4779876, 342.9726, 250.9953
-7.953739, 0.1847178, 0.4570819, 327.9812, 251.3055
-7.953739, 0.01971789, 0.4570819, 327.9812, 263.97
-7.754835, 0.01971789, 0.4779876, 342.9726, 263.626
-7.754835, 0.1847178, 0.4779876, 342.9726, 250.9953
-7.754835, 0.1847178, 0.4779876, 342.9726, 250.9953
-7.754835, 0.01971789, 0.4779876, 342.9726, 263.626
-7.730128, 0.01971789, 0.2429189, 348.1061, 267.6029
-7.730128, 0.1847178, 0.2429189, 348.1061, 254.5816
-7.929032, 0.01971789, 0.2220132, 332.6641, 267.9686
-7.730128, 0.01971789, 0.2429189, 348.1061, 267.6029
-7.754835, 0.01971789, 0.4779876, 342.9726, 263.626
-7.953739, 0.01971789, 0.4570819, 327.9812, 263.97
-7.929032, 0.1847178, 0.2220132, 332.6641, 254.9113
-7.929032, 0.01971789, 0.2220132, 332.6641, 267.9686
-7.953739, 0.01971789, 0.4570819, 327.9812, 263.97
-7.953739, 0.1847178, 0.4570819, 327.9812, 251.3055
-7.730128, 0.1847178, 0.2429189, 348.1061, 254.5816
-7.730128, 0.01971789, 0.2429189, 348.1061, 267.6029
-7.929032, 0.01971789, 0.2220132, 332.6641, 267.9686
-7.929032, 0.1847178, 0.2220132, 332.6641, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 347.1914, 241.7404
-7.943981, 0.3497178, 0.2335818, 331.3417, 241.6913
-7.939856, 0.3497179, 0.4699094, 328.9009, 238.4711
-7.739886, 0.3497179, 0.4664189, 344.2709, 238.5172
-7.939856, 0.3497179, 0.4699094, 328.9009, 238.4711
-7.939856, 0.1847179, 0.4699094, 328.9009, 251.1149
-7.739886, 0.1847179, 0.4664189, 344.2709, 251.1667
-7.739886, 0.3497179, 0.4664189, 344.2709, 238.5172
-7.739886, 0.3497179, 0.4664189, 344.2709, 238.5172
-7.739886, 0.1847179, 0.4664189, 344.2709, 251.1667
-7.744011, 0.1847178, 0.2300914, 347.1914, 254.7837
-7.744011, 0.3497178, 0.2300913, 347.1914, 241.7404
-7.943981, 0.1847178, 0.2335818, 331.3417, 254.7287
-7.744011, 0.1847178, 0.2300914, 347.1914, 254.7837
-7.739886, 0.1847179, 0.4664189, 344.2709, 251.1667
-7.939856, 0.1847179, 0.4699094, 328.9009, 251.1149
-7.943981, 0.3497178, 0.2335818, 331.3417, 241.6913
-7.943981, 0.1847178, 0.2335818, 331.3417, 254.7287
-7.939856, 0.1847179, 0.4699094, 328.9009, 251.1149
-7.939856, 0.3497179, 0.4699094, 328.9009, 238.4711
-7.744011, 0.3497178, 0.2300913, 347.1914, 241.7404
-7.744011, 0.1847178, 0.2300914, 347.1914, 254.7837
-7.943981, 0.1847178, 0.2335818, 331.3417, 254.7287
-7.943981, 0.3497178, 0.2335818, 331.3417, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 348.2243, 228.5148
-7.926785, 0.5147178, 0.2205126, 332.8603, 228.8155
-7.955591, 0.5147178, 0.4551143, 327.8611, 225.9992
-7.757082, 0.5147178, 0.4794882, 342.781, 225.7163
-7.955591, 0.5147178, 0.4551143, 327.8611, 225.9992
-7.955591, 0.3497178, 0.4551143, 327.8611, 238.667
-7.757082, 0.3497178, 0.4794882, 342.781, 238.3447
-7.757082, 0.5147178, 0.4794882, 342.781, 225.7163
-7.757082, 0.5147178, 0.4794882, 342.781, 225.7163
-7.757082, 0.3497178, 0.4794882, 342.781, 238.3447
-7.728276, 0.3497178, 0.2448865, 348.2243, 241.5327
-7.728276, 0.5147178, 0.2448864, 348.2243, 228.5148
-7.926785, 0.3497178, 0.2205126, 332.8603, 241.8753
-7.728276, 0.3497178, 0.2448865, 348.2243, 241.5327
-7.757082, 0.3497178, 0.4794882, 342.781, 238.3447
-7.955591, 0.3497178, 0.4551143, 327.8611, 238.667
-7.926785, 0.5147178, 0.2205126, 332.8603, 228.8155
-7.926785, 0.3497178, 0.2205126, 332.8603, 241.8753
-7.955591, 0.3497178, 0.4551143, 327.8611, 238.667
-7.955591, 0.5147178, 0.4551143, 327.8611, 225.9992
-7.728276, 0.5147178, 0.2448864, 348.2243, 228.5148
-7.728276, 0.3497178, 0.2448865, 348.2243, 241.5327
-7.926785, 0.3497178, 0.2205126, 332.8603, 241.8753
-7.926785, 0.5147178, 0.2205126, 332.8603, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 347.8604, 215.5583
-7.933446, 0.6797177, 0.2251308, 332.2768, 215.7065
-7.949934, 0.6797178, 0.4609186, 328.2299, 213.2733
-7.750421, 0.6797178, 0.4748699, 343.3517, 213.134
-7.949934, 0.6797178, 0.4609186, 328.2299, 213.2733
-7.949934, 0.5147178, 0.4609186, 328.2299, 225.9317
-7.750421, 0.5147178, 0.4748699, 343.3517, 225.7698
-7.750421, 0.6797178, 0.4748699, 343.3517, 213.134
-7.750421, 0.6797178, 0.4748699, 343.3517, 213.134
-7.750421, 0.5147178, 0.4748699, 343.3517, 225.7698
-7.733933, 0.5147178, 0.2390821, 347.8604, 228.5862
-7.733933, 0.6797177, 0.2390821, 347.8604, 215.5583
-7.933446, 0.5147178, 0.2251309, 332.2768, 228.7583
-7.733933, 0.5147178, 0.2390821, 347.8604, 228.5862
-7.750421, 0.5147178, 0.4748699, 343.3517, 225.7698
-7.949934, 0.5147178, 0.4609186, 328.2299, 225.9317
-7.933446, 0.6797177, 0.2251308, 332.2768, 215.7065
-7.933446, 0.5147178, 0.2251309, 332.2768, 228.7583
-7.949934, 0.5147178, 0.4609186, 328.2299, 225.9317
-7.949934, 0.6797178, 0.4609186, 328.2299, 213.2733
-7.733933, 0.6797177, 0.2390821, 347.8604, 215.5583
-7.733933, 0.5147178, 0.2390821, 347.8604, 228.5862
-7.933446, 0.5147178, 0.2251309, 332.2768, 228.7583
-7.933446, 0.6797177, 0.2251308, 332.2768, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 347.9848, 202.5135
-7.931253, 0.8447177, 0.2235528, 332.4695, 202.6687
-7.951853, 0.8447177, 0.4590169, 328.1041, 200.631
-7.752614, 0.8447177, 0.476448, 343.1629, 200.485
-7.951853, 0.8447177, 0.4590169, 328.1041, 200.631
-7.951853, 0.6797177, 0.4590169, 328.1041, 213.2924
-7.752614, 0.6797177, 0.476448, 343.1629, 213.1182
-7.752614, 0.8447177, 0.476448, 343.1629, 200.485
-7.752614, 0.8447177, 0.476448, 343.1629, 200.485
-7.752614, 0.6797177, 0.476448, 343.1629, 213.1182
-7.732014, 0.6797177, 0.2409839, 347.9848, 215.5382
-7.732014, 0.8447177, 0.2409839, 347.9848, 202.5135
-7.931253, 0.6797177, 0.2235527, 332.4695, 215.7233
-7.732014, 0.6797177, 0.2409839, 347.9848, 215.5382
-7.752614, 0.6797177, 0.476448, 343.1629, 213.1182
-7.951853, 0.6797177, 0.4590169, 328.1041, 213.2924
-7.931253, 0.8447177, 0.2235528, 332.4695, 202.6687
-7.931253, 0.6797177, 0.2235527, 332.4695, 215.7233
-7.951853, 0.6797177, 0.4590169, 328.1041, 213.2924
-7.951853, 0.8447177, 0.4590169, 328.1041, 200.631
-7.732014, 0.8447177, 0.2409839, 347.9848, 202.5135
-7.732014, 0.6797177, 0.2409839, 347.9848, 215.5382
-7.931253, 0.6797177, 0.2235527, 332.4695, 215.7233
-7.931253, 0.8447177, 0.2235528, 332.4695, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 323.1065, 161.1036
-8.24642, 1.369311, 0.2235528, 307.534, 161.1636
-8.26702, 1.369311, 0.4590169, 303.9195, 160.3757
-8.067781, 1.369311, 0.476448, 319.0321, 160.3193
-8.26702, 1.369311, 0.4590169, 303.9195, 160.3757
-8.26702, 1.204311, 0.4590169, 303.9195, 173.0372
-8.067781, 1.204311, 0.476448, 319.0321, 172.9525
-8.067781, 1.369311, 0.476448, 319.0321, 160.3193
-8.067781, 1.369311, 0.476448, 319.0321, 160.3193
-8.067781, 1.204311, 0.476448, 319.0321, 172.9525
-8.047181, 1.204311, 0.2409839, 323.1065, 174.1282
-8.047181, 1.369311, 0.2409839, 323.1065, 161.1036
-8.24642, 1.204311, 0.2235527, 307.534, 174.2182
-8.047181, 1.204311, 0.2409839, 323.1065, 174.1282
-8.067781, 1.204311, 0.476448, 319.0321, 172.9525
-8.26702, 1.204311, 0.4590169, 303.9195, 173.0372
-8.24642, 1.369311, 0.2235528, 307.534, 161.1636
-8.24642, 1.204311, 0.2235527, 307.534, 174.2182
-8.26702, 1.204311, 0.4590169, 303.9195, 173.0372
-8.26702, 1.369311, 0.4590169, 303.9195, 160.3757
-8.047181, 1.369311, 0.2409839, 323.1065, 161.1036
-8.047181, 1.204311, 0.2409839, 323.1065, 174.1282
-8.24642, 1.204311, 0.2235527, 307.534, 174.2182
-8.24642, 1.369311, 0.2235528, 307.534, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 322.7052, 148.0886
-8.252915, 1.534311, 0.2284006, 306.9773, 148.1007
-8.261165, 1.534311, 0.4646202, 304.3227, 147.7052
-8.061286, 1.534311, 0.4716001, 319.5786, 147.6938
-8.261165, 1.534311, 0.4646202, 304.3227, 147.7052
-8.261165, 1.369311, 0.4646202, 304.3227, 160.3575
-8.061286, 1.369311, 0.4716001, 319.5786, 160.335
-8.061286, 1.534311, 0.4716001, 319.5786, 147.6938
-8.061286, 1.534311, 0.4716001, 319.5786, 147.6938
-8.061286, 1.369311, 0.4716001, 319.5786, 160.335
-8.053037, 1.369311, 0.2353805, 322.7052, 161.1229
-8.053037, 1.534311, 0.2353805, 322.7052, 148.0886
-8.252915, 1.369311, 0.2284006, 306.9773, 161.1469
-8.053037, 1.369311, 0.2353805, 322.7052, 161.1229
-8.061286, 1.369311, 0.4716001, 319.5786, 160.335
-8.261165, 1.369311, 0.4646202, 304.3227, 160.3575
-8.252915, 1.534311, 0.2284006, 306.9773, 148.1007
-8.252915, 1.369311, 0.2284006, 306.9773, 161.1469
-8.261165, 1.369311, 0.4646202, 304.3227, 160.3575
-8.261165, 1.534311, 0.4646202, 304.3227, 147.7052
-8.053037, 1.534311, 0.2353805, 322.7052, 148.0886
-8.053037, 1.369311, 0.2353805, 322.7052, 161.1229
-8.252915, 1.369311, 0.2284006, 306.9773, 161.1469
-8.252915, 1.534311, 0.2284006, 306.9773, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 322.4229, 135.0544
-8.257101, 1.699311, 0.2318186, 306.6163, 135.0544
-8.257101, 1.699311, 0.4681821, 304.6049, 135.0528
-8.0571, 1.699311, 0.4681821, 319.9342, 135.0528
-8.257101, 1.699311, 0.4681821, 304.6049, 135.0528
-8.257101, 1.534311, 0.4681821, 304.6049, 147.6994
-8.0571, 1.534311, 0.4681821, 319.9342, 147.6994
-8.0571, 1.699311, 0.4681821, 319.9342, 135.0528
-8.0571, 1.699311, 0.4681821, 319.9342, 135.0528
-8.0571, 1.534311, 0.4681821, 319.9342, 147.6994
-8.0571, 1.534311, 0.2318186, 322.4229, 148.0948
-8.0571, 1.699311, 0.2318186, 322.4229, 135.0544
-8.257101, 1.534311, 0.2318186, 306.6163, 148.0948
-8.0571, 1.534311, 0.2318186, 322.4229, 148.0948
-8.0571, 1.534311, 0.4681821, 319.9342, 147.6994
-8.257101, 1.534311, 0.4681821, 304.6049, 147.6994
-8.257101, 1.699311, 0.2318186, 306.6163, 135.0544
-8.257101, 1.534311, 0.2318186, 306.6163, 148.0948
-8.257101, 1.534311, 0.4681821, 304.6049, 147.6994
-8.257101, 1.699311, 0.4681821, 304.6049, 135.0528
-8.0571, 1.699311, 0.2318186, 322.4229, 135.0544
-8.0571, 1.534311, 0.2318186, 322.4229, 148.0948
-8.257101, 1.534311, 0.2318186, 306.6163, 148.0948
-8.257101, 1.699311, 0.2318186, 306.6163, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 322.5654, 122.0171
-8.255023, 1.864311, 0.2300913, 306.7957, 122.0111
-8.259148, 1.864311, 0.4664189, 304.4626, 122.4034
-8.059178, 1.864311, 0.4699094, 319.7573, 122.409
-8.259148, 1.864311, 0.4664189, 304.4626, 122.4034
-8.259148, 1.699311, 0.4664189, 304.4626, 135.0528
-8.059178, 1.699311, 0.4699094, 319.7573, 135.0528
-8.059178, 1.864311, 0.4699094, 319.7573, 122.409
-8.059178, 1.864311, 0.4699094, 319.7573, 122.409
-8.059178, 1.699311, 0.4699094, 319.7573, 135.0528
-8.055054, 1.699311, 0.2335818, 322.5654, 135.0544
-8.055054, 1.864311, 0.2335818, 322.5654, 122.0171
-8.255023, 1.699311, 0.2300914, 306.7957, 135.0545
-8.055054, 1.699311, 0.2335818, 322.5654, 135.0544
-8.059178, 1.699311, 0.4699094, 319.7573, 135.0528
-8.259148, 1.699311, 0.4664189, 304.4626, 135.0528
-8.255023, 1.864311, 0.2300913, 306.7957, 122.0111
-8.255023, 1.699311, 0.2300914, 306.7957, 135.0545
-8.259148, 1.699311, 0.4664189, 304.4626, 135.0528
-8.259148, 1.864311, 0.4664189, 304.4626, 122.4034
-8.055054, 1.864311, 0.2335818, 322.5654, 122.0171
-8.055054, 1.699311, 0.2335818, 322.5654, 135.0544
-8.255023, 1.699311, 0.2300914, 306.7957, 135.0545
-8.255023, 1.864311, 0.2300913, 306.7957, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 322.4229, 108.9737
-8.257101, 2.029311, 0.2318186, 306.6163, 108.9737
-8.257101, 2.029311, 0.4681821, 304.6049, 109.7596
-8.0571, 2.029311, 0.4681821, 319.9342, 109.7596
-8.257101, 2.029311, 0.4681821, 304.6049, 109.7596
-8.257101, 1.864311, 0.4681821, 304.6049, 122.4062
-8.0571, 1.864311, 0.4681821, 319.9342, 122.4062
-8.0571, 2.029311, 0.4681821, 319.9342, 109.7596
-8.0571, 2.029311, 0.4681821, 319.9342, 109.7596
-8.0571, 1.864311, 0.4681821, 319.9342, 122.4062
-8.0571, 1.864311, 0.2318186, 322.4229, 122.0141
-8.0571, 2.029311, 0.2318186, 322.4229, 108.9737
-8.257101, 1.864311, 0.2318186, 306.6163, 122.0141
-8.0571, 1.864311, 0.2318186, 322.4229, 122.0141
-8.0571, 1.864311, 0.4681821, 319.9342, 122.4062
-8.257101, 1.864311, 0.4681821, 304.6049, 122.4062
-8.257101, 2.029311, 0.2318186, 306.6163, 108.9737
-8.257101, 1.864311, 0.2318186, 306.6163, 122.0141
-8.257101, 1.864311, 0.4681821, 304.6049, 122.4062
-8.257101, 2.029311, 0.4681821, 304.6049, 109.7596
-8.0571, 2.029311, 0.2318186, 322.4229, 108.9737
-8.0571, 1.864311, 0.2318186, 322.4229, 122.0141
-8.257101, 1.864311, 0.2318186, 306.6163, 122.0141
-8.257101, 2.029311, 0.2318186, 306.6163, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 354.155, 162.2874
-7.850837, 1.353857, 0.2301501, 338.746, 162.3625
-7.873833, 1.353857, 0.448945, 334.2124, 161.5959
-7.674929, 1.353857, 0.4698507, 349.2029, 161.5249
-7.873833, 1.353857, 0.448945, 334.2124, 161.5959
-7.873833, 1.203857, 0.448945, 334.2124, 173.1211
-7.674929, 1.203857, 0.4698507, 349.2029, 173.0193
-7.674929, 1.353857, 0.4698507, 349.2029, 161.5249
-7.674929, 1.353857, 0.4698507, 349.2029, 161.5249
-7.674929, 1.203857, 0.4698507, 349.2029, 173.0193
-7.651932, 1.203857, 0.2510558, 354.155, 174.1123
-7.651932, 1.353857, 0.2510558, 354.155, 162.2874
-7.850837, 1.203857, 0.2301501, 338.746, 174.22
-7.651932, 1.203857, 0.2510558, 354.155, 174.1123
-7.674929, 1.203857, 0.4698507, 349.2029, 173.0193
-7.873833, 1.203857, 0.448945, 334.2124, 173.1211
-7.850837, 1.353857, 0.2301501, 338.746, 162.3625
-7.850837, 1.203857, 0.2301501, 338.746, 174.22
-7.873833, 1.203857, 0.448945, 334.2124, 173.1211
-7.873833, 1.353857, 0.448945, 334.2124, 161.5959
-7.651932, 1.353857, 0.2510558, 354.155, 162.2874
-7.651932, 1.203857, 0.2510558, 354.155, 174.1123
-7.850837, 1.203857, 0.2301501, 338.746, 174.22
-7.850837, 1.353857, 0.2301501, 338.746, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 353.0669, 150.4953
-7.868503, 1.503857, 0.2453847, 337.1546, 150.474
-7.856989, 1.503857, 0.4650832, 335.3097, 150.0396
-7.657263, 1.503857, 0.454616, 350.7721, 150.0597
-7.856989, 1.503857, 0.4650832, 335.3097, 150.0396
-7.856989, 1.353857, 0.4650832, 335.3097, 161.541
-7.657263, 1.353857, 0.4546161, 350.7721, 161.5766
-7.657263, 1.503857, 0.454616, 350.7721, 150.0597
-7.657263, 1.503857, 0.454616, 350.7721, 150.0597
-7.657263, 1.353857, 0.4546161, 350.7721, 161.5766
-7.668777, 1.353857, 0.2349175, 353.0669, 162.3453
-7.668777, 1.503857, 0.2349175, 353.0669, 150.4953
-7.868503, 1.353857, 0.2453847, 337.1546, 162.3077
-7.668777, 1.353857, 0.2349175, 353.0669, 162.3453
-7.657263, 1.353857, 0.4546161, 350.7721, 161.5766
-7.856989, 1.353857, 0.4650832, 335.3097, 161.541
-7.868503, 1.503857, 0.2453847, 337.1546, 150.474
-7.868503, 1.353857, 0.2453847, 337.1546, 162.3077
-7.856989, 1.353857, 0.4650832, 335.3097, 161.541
-7.856989, 1.503857, 0.4650832, 335.3097, 150.0396
-7.668777, 1.503857, 0.2349175, 353.0669, 150.4953
-7.668777, 1.353857, 0.2349175, 353.0669, 162.3453
-7.868503, 1.353857, 0.2453847, 337.1546, 162.3077
-7.868503, 1.503857, 0.2453847, 337.1546, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 353.4565, 138.6428
-7.862883, 1.653857, 0.2400003, 337.6671, 138.6428
-7.862883, 1.653857, 0.4600004, 334.9194, 138.5403
-7.662883, 1.653857, 0.4600004, 350.2646, 138.5403
-7.862883, 1.653857, 0.4600004, 334.9194, 138.5403
-7.862883, 1.503857, 0.4600004, 334.9194, 150.0493
-7.662883, 1.503857, 0.4600004, 350.2646, 150.0493
-7.662883, 1.653857, 0.4600004, 350.2646, 138.5403
-7.662883, 1.653857, 0.4600004, 350.2646, 138.5403
-7.662883, 1.503857, 0.4600004, 350.2646, 150.0493
-7.662883, 1.503857, 0.2400004, 353.4565, 150.485
-7.662883, 1.653857, 0.2400003, 353.4565, 138.6428
-7.862883, 1.503857, 0.2400004, 337.6671, 150.485
-7.662883, 1.503857, 0.2400004, 353.4565, 150.485
-7.662883, 1.503857, 0.4600004, 350.2646, 150.0493
-7.862883, 1.503857, 0.4600004, 334.9194, 150.0493
-7.862883, 1.653857, 0.2400003, 337.6671, 138.6428
-7.862883, 1.503857, 0.2400004, 337.6671, 150.485
-7.862883, 1.503857, 0.4600004, 334.9194, 150.0493
-7.862883, 1.653857, 0.4600004, 334.9194, 138.5403
-7.662883, 1.653857, 0.2400003, 353.4565, 138.6428
-7.662883, 1.503857, 0.2400004, 353.4565, 150.485
-7.862883, 1.503857, 0.2400004, 337.6671, 150.485
-7.862883, 1.653857, 0.2400003, 337.6671, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 384.4159, 160.2634
-7.474903, 1.380775, 0.2319989, 368.4323, 160.2285
-7.461986, 1.380775, 0.4784691, 365.3827, 159.4353
-7.26226, 1.380775, 0.4680019, 380.8589, 159.468
-7.461986, 1.380775, 0.4784691, 365.3827, 159.4353
-7.461986, 1.204525, 0.4784691, 365.3827, 172.9264
-7.26226, 1.204525, 0.4680019, 380.8589, 172.9771
-7.26226, 1.380775, 0.4680019, 380.8589, 159.468
-7.26226, 1.380775, 0.4680019, 380.8589, 159.468
-7.26226, 1.204525, 0.4680019, 380.8589, 172.9771
-7.275177, 1.204525, 0.2215317, 384.4159, 174.2117
-7.275177, 1.380775, 0.2215317, 384.4159, 160.2634
-7.474903, 1.204525, 0.2319989, 368.4323, 174.1577
-7.275177, 1.204525, 0.2215317, 384.4159, 174.2117
-7.26226, 1.204525, 0.4680019, 380.8589, 172.9771
-7.461986, 1.204525, 0.4784691, 365.3827, 172.9264
-7.474903, 1.380775, 0.2319989, 368.4323, 160.2285
-7.474903, 1.204525, 0.2319989, 368.4323, 174.1577
