box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.568684, 0.01915589, 0.2439232, 321.3776, 267.6298
-7.568684, 0.1916559, 0.2439232, 321.3776, 254.0184
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.372357, 0.3641559, 0.2439232, 336.8691, 240.407
-7.572326, 0.3641559, 0.2474137, 321.053, 240.3586
-7.568684, 0.3641559, 0.4560776, 319.1687, 237.5459
-7.368715, 0.3641559, 0.4525871, 334.5616, 237.5917
-7.568684, 0.3641559, 0.4560776, 319.1687, 237.5459
-7.568684, 0.1916559, 0.4560776, 319.1687, 250.7878
-7.368715, 0.1916559, 0.4525871, 334.5616, 250.8396
-7.368715, 0.3641559, 0.4525871, 334.5616, 237.5917
-7.368715, 0.3641559, 0.4525871, 334.5616, 237.5917
-7.368715, 0.1916559, 0.4525871, 334.5616, 250.8396
-7.372357, 0.1916559, 0.2439232, 336.8691, 254.0184
-7.372357, 0.3641559, 0.2439232, 336.8691, 240.407
-7.572326, 0.1916559, 0.2474137, 321.053, 253.9638
-7.372357, 0.1916559, 0.2439232, 336.8691, 254.0184
-7.368715, 0.1916559, 0.4525871, 334.5616, 250.8396
-7.568684, 0.1916559, 0.4560776, 319.1687, 250.7878
-7.572326, 0.3641559, 0.2474137, 321.053, 240.3586
-7.572326, 0.1916559, 0.2474137, 321.053, 253.9638
-7.568684, 0.1916559, 0.4560776, 319.1687, 250.7878
-7.568684, 0.3641559, 0.4560776, 319.1687, 237.5459
-7.372357, 0.3641559, 0.2439232, 336.8691, 240.407
-7.372357, 0.1916559, 0.2439232, 336.8691, 254.0184
-7.572326, 0.1916559, 0.2474137, 321.053, 253.9638
-7.572326, 0.3641559, 0.2474137, 321.053, 240.3586
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.730128, 0.1847178, 0.2429189, 308.6476, 254.5816
-7.929032, 0.1847178, 0.2220132, 293.0967, 254.9113
-7.953739, 0.1847178, 0.4570819, 289.6037, 251.3055
-7.754835, 0.1847178, 0.4779876, 304.6975, 250.9953
-7.953739, 0.1847178, 0.4570819, 289.6037, 251.3055
-7.953739, 0.01971789, 0.4570819, 289.6037, 263.97
-7.754835, 0.01971789, 0.4779876, 304.6975, 263.626
-7.754835, 0.1847178, 0.4779876, 304.6975, 250.9953
-7.754835, 0.1847178, 0.4779876, 304.6975, 250.9953
-7.754835, 0.01971789, 0.4779876, 304.6975, 263.626
-7.730128, 0.01971789, 0.2429189, 308.6476, 267.6029
-7.730128, 0.1847178, 0.2429189, 308.6476, 254.5816
-7.929032, 0.01971789, 0.2220132, 293.0967, 267.9686
-7.730128, 0.01971789, 0.2429189, 308.6476, 267.6029
-7.754835, 0.01971789, 0.4779876, 304.6975, 263.626
-7.953739, 0.01971789, 0.4570819, 289.6037, 263.97
-7.929032, 0.1847178, 0.2220132, 293.0967, 254.9113
-7.929032, 0.01971789, 0.2220132, 293.0967, 267.9686
-7.953739, 0.01971789, 0.4570819, 289.6037, 263.97
-7.953739, 0.1847178, 0.4570819, 289.6037, 251.3055
-7.730128, 0.1847178, 0.2429189, 308.6476, 254.5816
-7.730128, 0.01971789, 0.2429189, 308.6476, 267.6029
-7.929032, 0.01971789, 0.2220132, 293.0967, 267.9686
-7.929032, 0.1847178, 0.2220132, 293.0967, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 307.6662, 241.7404
-7.943981, 0.3497178, 0.2335818, 291.8347, 241.6913
-7.939856, 0.3497179, 0.4699094, 290.5863, 238.4711
-7.739886, 0.3497179, 0.4664189, 305.9392, 238.5172
-7.939856, 0.3497179, 0.4699094, 290.5863, 238.4711
-7.939856, 0.1847179, 0.4699094, 290.5863, 251.1149
-7.739886, 0.1847179, 0.4664189, 305.9392, 251.1667
-7.739886, 0.3497179, 0.4664189, 305.9392, 238.5172
-7.739886, 0.3497179, 0.4664189, 305.9392, 238.5172
-7.739886, 0.1847179, 0.4664189, 305.9392, 251.1667
-7.744011, 0.1847178, 0.2300914, 307.6662, 254.7837
-7.744011, 0.3497178, 0.2300913, 307.6662, 241.7404
-7.943981, 0.1847178, 0.2335818, 291.8347, 254.7287
-7.744011, 0.1847178, 0.2300914, 307.6662, 254.7837
-7.739886, 0.1847179, 0.4664189, 305.9392, 251.1667
-7.939856, 0.1847179, 0.4699094, 290.5863, 251.1149
-7.943981, 0.3497178, 0.2335818, 291.8347, 241.6913
-7.943981, 0.1847178, 0.2335818, 291.8347, 254.7287
-7.939856, 0.1847179, 0.4699094, 290.5863, 251.1149
-7.939856, 0.3497179, 0.4699094, 290.5863, 238.4711
-7.744011, 0.3497178, 0.2300913, 307.6662, 241.7404
-7.744011, 0.1847178, 0.2300914, 307.6662, 254.7837
-7.943981, 0.1847178, 0.2335818, 291.8347, 254.7287
-7.943981, 0.3497178, 0.2335818, 291.8347, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 308.776, 228.5148
-7.926785, 0.5147178, 0.2205126, 293.2851, 228.8155
-7.955591, 0.5147178, 0.4551143, 289.474, 225.9992
-7.757082, 0.5147178, 0.4794882, 304.5132, 225.7163
-7.955591, 0.5147178, 0.4551143, 289.474, 225.9992
-7.955591, 0.3497178, 0.4551143, 289.474, 238.667
-7.757082, 0.3497178, 0.4794882, 304.5132, 238.3447
-7.757082, 0.5147178, 0.4794882, 304.5132, 225.7163
-7.757082, 0.5147178, 0.4794882, 304.5132, 225.7163
-7.757082, 0.3497178, 0.4794882, 304.5132, 238.3447
-7.728276, 0.3497178, 0.2448865, 308.776, 241.5327
-7.728276, 0.5147178, 0.2448864, 308.776, 228.5148
-7.926785, 0.3497178, 0.2205126, 293.2851, 241.8753
-7.728276, 0.3497178, 0.2448865, 308.776, 241.5327
-7.757082, 0.3497178, 0.4794882, 304.5132, 238.3447
-7.955591, 0.3497178, 0.4551143, 289.474, 238.667
-7.926785, 0.5147178, 0.2205126, 293.2851, 228.8155
-7.926785, 0.3497178, 0.2205126, 293.2851, 241.8753
-7.955591, 0.3497178, 0.4551143, 289.474, 238.667
-7.955591, 0.5147178, 0.4551143, 289.474, 225.9992
-7.728276, 0.5147178, 0.2448864, 308.776, 228.5148
-7.728276, 0.3497178, 0.2448865, 308.776, 241.5327
-7.926785, 0.3497178, 0.2205126, 293.2851, 241.8753
-7.926785, 0.5147178, 0.2205126, 293.2851, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 308.3819, 215.5583
-7.933446, 0.6797177, 0.2251308, 292.7257, 215.7065
-7.949934, 0.6797178, 0.4609186, 289.8712, 213.2733
-7.750421, 0.6797178, 0.4748699, 305.0613, 213.134
-7.949934, 0.6797178, 0.4609186, 289.8712, 213.2733
-7.949934, 0.5147178, 0.4609186, 289.8712, 225.9317
-7.750421, 0.5147178, 0.4748699, 305.0613, 225.7698
-7.750421, 0.6797178, 0.4748699, 305.0613, 213.134
-7.750421, 0.6797178, 0.4748699, 305.0613, 213.134
-7.750421, 0.5147178, 0.4748699, 305.0613, 225.7698
-7.733933, 0.5147178, 0.2390821, 308.3819, 228.5862
-7.733933, 0.6797177, 0.2390821, 308.3819, 215.5583
-7.933446, 0.5147178, 0.2251309, 292.7257, 228.7583
-7.733933, 0.5147178, 0.2390821, 308.3819, 228.5862
-7.750421, 0.5147178, 0.4748699, 305.0613, 225.7698
-7.949934, 0.5147178, 0.4609186, 289.8712, 225.9317
-7.933446, 0.6797177, 0.2251308, 292.7257, 215.7065
-7.933446, 0.5147178, 0.2251309, 292.7257, 228.7583
-7.949934, 0.5147178, 0.4609186, 289.8712, 225.9317
-7.949934, 0.6797178, 0.4609186, 289.8712, 213.2733
-7.733933, 0.6797177, 0.2390821, 308.3819, 215.5583
-7.733933, 0.5147178, 0.2390821, 308.3819, 228.5862
-7.933446, 0.5147178, 0.2251309, 292.7257, 228.7583
-7.933446, 0.6797177, 0.2251308, 292.7257, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 308.5162, 202.5135
-7.931253, 0.8447177, 0.2235528, 292.9102, 202.6687
-7.951853, 0.8447177, 0.4590169, 289.7361, 200.631
-7.752614, 0.8447177, 0.476448, 304.8803, 200.485
-7.951853, 0.8447177, 0.4590169, 289.7361, 200.631
-7.951853, 0.6797177, 0.4590169, 289.7361, 213.2924
-7.752614, 0.6797177, 0.476448, 304.8803, 213.1182
-7.752614, 0.8447177, 0.476448, 304.8803, 200.485
-7.752614, 0.8447177, 0.476448, 304.8803, 200.485
-7.752614, 0.6797177, 0.476448, 304.8803, 213.1182
-7.732014, 0.6797177, 0.2409839, 308.5162, 215.5382
-7.732014, 0.8447177, 0.2409839, 308.5162, 202.5135
-7.931253, 0.6797177, 0.2235527, 292.9102, 215.7233
-7.732014, 0.6797177, 0.2409839, 308.5162, 215.5382
-7.752614, 0.6797177, 0.476448, 304.8803, 213.1182
-7.951853, 0.6797177, 0.4590169, 289.7361, 213.2924
-7.931253, 0.8447177, 0.2235528, 292.9102, 202.6687
-7.931253, 0.6797177, 0.2235527, 292.9102, 215.7233
-7.951853, 0.6797177, 0.4590169, 289.7361, 213.2924
-7.951853, 0.8447177, 0.4590169, 289.7361, 200.631
-7.732014, 0.8447177, 0.2409839, 308.5162, 202.5135
-7.732014, 0.6797177, 0.2409839, 308.5162, 215.5382
-7.931253, 0.6797177, 0.2235527, 292.9102, 215.7233
-7.931253, 0.8447177, 0.2235528, 292.9102, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 283.6379, 161.1036
-8.24642, 1.369311, 0.2235528, 267.9746, 161.1636
-8.26702, 1.369311, 0.4590169, 265.5515, 160.3757
-8.067781, 1.369311, 0.476448, 280.7495, 160.3193
-8.26702, 1.369311, 0.4590169, 265.5515, 160.3757
-8.26702, 1.204311, 0.4590169, 265.5515, 173.0372
-8.067781, 1.204311, 0.476448, 280.7495, 172.9525
-8.067781, 1.369311, 0.476448, 280.7495, 160.3193
-8.067781, 1.369311, 0.476448, 280.7495, 160.3193
-8.067781, 1.204311, 0.476448, 280.7495, 172.9525
-8.047181, 1.204311, 0.2409839, 283.6379, 174.1282
-8.047181, 1.369311, 0.2409839, 283.6379, 161.1036
-8.24642, 1.204311, 0.2235527, 267.9746, 174.2182
-8.047181, 1.204311, 0.2409839, 283.6379, 174.1282
-8.067781, 1.204311, 0.476448, 280.7495, 172.9525
-8.26702, 1.204311, 0.4590169, 265.5515, 173.0372
-8.24642, 1.369311, 0.2235528, 267.9746, 161.1636
-8.24642, 1.204311, 0.2235527, 267.9746, 174.2182
-8.26702, 1.204311, 0.4590169, 265.5515, 173.0372
-8.26702, 1.369311, 0.4590169, 265.5515, 160.3757
-8.047181, 1.369311, 0.2409839, 283.6379, 161.1036
-8.047181, 1.204311, 0.2409839, 283.6379, 174.1282
-8.24642, 1.204311, 0.2235527, 267.9746, 174.2182
-8.24642, 1.369311, 0.2235528, 267.9746, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 283.2076, 148.0886
-8.252915, 1.534311, 0.2284006, 267.4432, 148.1007
-8.261165, 1.534311, 0.4646202, 265.9822, 147.7052
-8.061286, 1.534311, 0.4716001, 281.2722, 147.6938
-8.261165, 1.534311, 0.4646202, 265.9822, 147.7052
-8.261165, 1.369311, 0.4646202, 265.9822, 160.3575
-8.061286, 1.369311, 0.4716001, 281.2722, 160.335
-8.061286, 1.534311, 0.4716001, 281.2722, 147.6938
-8.061286, 1.534311, 0.4716001, 281.2722, 147.6938
-8.061286, 1.369311, 0.4716001, 281.2722, 160.335
-8.053037, 1.369311, 0.2353805, 283.2076, 161.1229
-8.053037, 1.534311, 0.2353805, 283.2076, 148.0886
-8.252915, 1.369311, 0.2284006, 267.4432, 161.1469
-8.053037, 1.369311, 0.2353805, 283.2076, 161.1229
-8.061286, 1.369311, 0.4716001, 281.2722, 160.335
-8.261165, 1.369311, 0.4646202, 265.9822, 160.3575
-8.252915, 1.534311, 0.2284006, 267.4432, 148.1007
-8.252915, 1.369311, 0.2284006, 267.4432, 161.1469
-8.261165, 1.369311, 0.4646202, 265.9822, 160.3575
-8.261165, 1.534311, 0.4646202, 265.9822, 147.7052
-8.053037, 1.534311, 0.2353805, 283.2076, 148.0886
-8.053037, 1.369311, 0.2353805, 283.2076, 161.1229
-8.252915, 1.369311, 0.2284006, 267.4432, 161.1469
-8.252915, 1.534311, 0.2284006, 267.4432, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 282.9066, 135.0544
-8.257101, 1.699311, 0.2318186, 267.1, 135.0544
-8.257101, 1.699311, 0.4681821, 266.2818, 135.0528
-8.0571, 1.699311, 0.4681821, 281.6111, 135.0528
-8.257101, 1.699311, 0.4681821, 266.2818, 135.0528
-8.257101, 1.534311, 0.4681821, 266.2818, 147.6994
-8.0571, 1.534311, 0.4681821, 281.6111, 147.6994
-8.0571, 1.699311, 0.4681821, 281.6111, 135.0528
-8.0571, 1.699311, 0.4681821, 281.6111, 135.0528
-8.0571, 1.534311, 0.4681821, 281.6111, 147.6994
-8.0571, 1.534311, 0.2318186, 282.9066, 148.0948
-8.0571, 1.699311, 0.2318186, 282.9066, 135.0544
-8.257101, 1.534311, 0.2318186, 267.1, 148.0948
-8.0571, 1.534311, 0.2318186, 282.9066, 148.0948
-8.0571, 1.534311, 0.4681821, 281.6111, 147.6994
-8.257101, 1.534311, 0.4681821, 266.2818, 147.6994
-8.257101, 1.699311, 0.2318186, 267.1, 135.0544
-8.257101, 1.534311, 0.2318186, 267.1, 148.0948
-8.257101, 1.534311, 0.4681821, 266.2818, 147.6994
-8.257101, 1.699311, 0.4681821, 266.2818, 135.0528
-8.0571, 1.699311, 0.2318186, 282.9066, 135.0544
-8.0571, 1.534311, 0.2318186, 282.9066, 148.0948
-8.257101, 1.534311, 0.2318186, 267.1, 148.0948
-8.257101, 1.699311, 0.2318186, 267.1, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 283.0584, 122.0171
-8.255023, 1.864311, 0.2300913, 267.2705, 122.0111
-8.259148, 1.864311, 0.4664189, 266.1308, 122.4034
-8.059178, 1.864311, 0.4699094, 281.4427, 122.409
-8.259148, 1.864311, 0.4664189, 266.1308, 122.4034
-8.259148, 1.699311, 0.4664189, 266.1308, 135.0528
-8.059178, 1.699311, 0.4699094, 281.4427, 135.0528
-8.059178, 1.864311, 0.4699094, 281.4427, 122.409
-8.059178, 1.864311, 0.4699094, 281.4427, 122.409
-8.059178, 1.699311, 0.4699094, 281.4427, 135.0528
-8.055054, 1.699311, 0.2335818, 283.0584, 135.0544
-8.055054, 1.864311, 0.2335818, 283.0584, 122.0171
-8.255023, 1.699311, 0.2300914, 267.2705, 135.0545
-8.055054, 1.699311, 0.2335818, 283.0584, 135.0544
-8.059178, 1.699311, 0.4699094, 281.4427, 135.0528
-8.259148, 1.699311, 0.4664189, 266.1308, 135.0528
-8.255023, 1.864311, 0.2300913, 267.2705, 122.0111
-8.255023, 1.699311, 0.2300914, 267.2705, 135.0545
-8.259148, 1.699311, 0.4664189, 266.1308, 135.0528
-8.259148, 1.864311, 0.4664189, 266.1308, 122.4034
-8.055054, 1.864311, 0.2335818, 283.0584, 122.0171
-8.055054, 1.699311, 0.2335818, 283.0584, 135.0544
-8.255023, 1.699311, 0.2300914, 267.2705, 135.0545
-8.255023, 1.864311, 0.2300913, 267.2705, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 282.9066, 108.9737
-8.257101, 2.029311, 0.2318186, 267.1, 108.9737
-8.257101, 2.029311, 0.4681821, 266.2818, 109.7596
-8.0571, 2.029311, 0.4681821, 281.6111, 109.7596
-8.257101, 2.029311, 0.4681821, 266.2818, 109.7596
-8.257101, 1.864311, 0.4681821, 266.2818, 122.4062
-8.0571, 1.864311, 0.4681821, 281.6111, 122.4062
-8.0571, 2.029311, 0.4681821, 281.6111, 109.7596
-8.0571, 2.029311, 0.4681821, 281.6111, 109.7596
-8.0571, 1.864311, 0.4681821, 281.6111, 122.4062
-8.0571, 1.864311, 0.2318186, 282.9066, 122.0141
-8.0571, 2.029311, 0.2318186, 282.9066, 108.9737
-8.257101, 1.864311, 0.2318186, 267.1, 122.0141
-8.0571, 1.864311, 0.2318186, 282.9066, 122.0141
-8.0571, 1.864311, 0.4681821, 281.6111, 122.4062
-8.257101, 1.864311, 0.4681821, 266.2818, 122.4062
-8.257101, 2.029311, 0.2318186, 267.1, 108.9737
-8.257101, 1.864311, 0.2318186, 267.1, 122.0141
-8.257101, 1.864311, 0.4681821, 266.2818, 122.4062
-8.257101, 2.029311, 0.4681821, 266.2818, 109.7596
-8.0571, 2.029311, 0.2318186, 282.9066, 108.9737
-8.0571, 1.864311, 0.2318186, 282.9066, 122.0141
-8.257101, 1.864311, 0.2318186, 267.1, 122.0141
-8.257101, 2.029311, 0.2318186, 267.1, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 314.7386, 162.2874
-7.850837, 1.353857, 0.2301501, 299.2211, 162.3625
-7.873833, 1.353857, 0.448945, 295.7949, 161.5959
-7.674929, 1.353857, 0.4698507, 310.888, 161.5249
-7.873833, 1.353857, 0.448945, 295.7949, 161.5959
-7.873833, 1.203857, 0.448945, 295.7949, 173.1211
-7.674929, 1.203857, 0.4698507, 310.888, 173.0193
-7.674929, 1.353857, 0.4698507, 310.888, 161.5249
-7.674929, 1.353857, 0.4698507, 310.888, 161.5249
-7.674929, 1.203857, 0.4698507, 310.888, 173.0193
-7.651932, 1.203857, 0.2510558, 314.7386, 174.1123
-7.651932, 1.353857, 0.2510558, 314.7386, 162.2874
-7.850837, 1.203857, 0.2301501, 299.2211, 174.22
-7.651932, 1.203857, 0.2510558, 314.7386, 174.1123
-7.674929, 1.203857, 0.4698507, 310.888, 173.0193
-7.873833, 1.203857, 0.448945, 295.7949, 173.1211
-7.850837, 1.353857, 0.2301501, 299.2211, 162.3625
-7.850837, 1.203857, 0.2301501, 299.2211, 174.22
-7.873833, 1.203857, 0.448945, 295.7949, 173.1211
-7.873833, 1.353857, 0.448945, 295.7949, 161.5959
-7.651932, 1.353857, 0.2510558, 314.7386, 162.2874
-7.651932, 1.203857, 0.2510558, 314.7386, 174.1123
-7.850837, 1.203857, 0.2301501, 299.2211, 174.22
-7.850837, 1.353857, 0.2301501, 299.2211, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 313.5667, 150.4953
-7.868503, 1.503857, 0.2453847, 297.7088, 150.474
-7.856989, 1.503857, 0.4650832, 296.9715, 150.0396
-7.657263, 1.503857, 0.454616, 312.3825, 150.0597
-7.856989, 1.503857, 0.4650832, 296.9715, 150.0396
-7.856989, 1.353857, 0.4650832, 296.9715, 161.541
-7.657263, 1.353857, 0.4546161, 312.3825, 161.5766
-7.657263, 1.503857, 0.454616, 312.3825, 150.0597
-7.657263, 1.503857, 0.454616, 312.3825, 150.0597
-7.657263, 1.353857, 0.4546161, 312.3825, 161.5766
-7.668777, 1.353857, 0.2349175, 313.5667, 162.3453
-7.668777, 1.503857, 0.2349175, 313.5667, 150.4953
-7.868503, 1.353857, 0.2453847, 297.7088, 162.3077
-7.668777, 1.353857, 0.2349175, 313.5667, 162.3453
-7.657263, 1.353857, 0.4546161, 312.3825, 161.5766
-7.856989, 1.353857, 0.4650832, 296.9715, 161.541
-7.868503, 1.503857, 0.2453847, 297.7088, 150.474
-7.868503, 1.353857, 0.2453847, 297.7088, 162.3077
-7.856989, 1.353857, 0.4650832, 296.9715, 161.541
-7.856989, 1.503857, 0.4650832, 296.9715, 150.0396
-7.668777, 1.503857, 0.2349175, 313.5667, 150.4953
-7.668777, 1.353857, 0.2349175, 313.5667, 162.3453
-7.868503, 1.353857, 0.2453847, 297.7088, 162.3077
-7.868503, 1.503857, 0.2453847, 297.7088, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 313.9828, 138.6428
-7.862883, 1.653857, 0.2400003, 298.1934, 138.6428
-7.862883, 1.653857, 0.4600004, 296.5562, 138.5403
-7.662883, 1.653857, 0.4600004, 311.9015, 138.5403
-7.862883, 1.653857, 0.4600004, 296.5562, 138.5403
-7.862883, 1.503857, 0.4600004, 296.5562, 150.0493
-7.662883, 1.503857, 0.4600004, 311.9015, 150.0493
-7.662883, 1.653857, 0.4600004, 311.9015, 138.5403
-7.662883, 1.653857, 0.4600004, 311.9015, 138.5403
-7.662883, 1.503857, 0.4600004, 311.9015, 150.0493
-7.662883, 1.503857, 0.2400004, 313.9828, 150.485
-7.662883, 1.653857, 0.2400003, 313.9828, 138.6428
-7.862883, 1.503857, 0.2400004, 298.1934, 150.485
-7.662883, 1.503857, 0.2400004, 313.9828, 150.485
-7.662883, 1.503857, 0.4600004, 311.9015, 150.0493
-7.862883, 1.503857, 0.4600004, 296.5562, 150.0493
-7.862883, 1.653857, 0.2400003, 298.1934, 138.6428
-7.862883, 1.503857, 0.2400004, 298.1934, 150.485
-7.862883, 1.503857, 0.4600004, 296.5562, 150.0493
-7.862883, 1.653857, 0.4600004, 296.5562, 138.5403
-7.662883, 1.653857, 0.2400003, 313.9828, 138.6428
-7.662883, 1.503857, 0.2400004, 313.9828, 150.485
-7.862883, 1.503857, 0.2400004, 298.1934, 150.485
-7.862883, 1.653857, 0.2400003, 298.1934, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 344.846, 160.2634
-7.474903, 1.380775, 0.2319989, 328.9171, 160.2285
-7.461986, 1.380775, 0.4784691, 327.1099, 159.4353
-7.26226, 1.380775, 0.4680019, 342.5349, 159.468
-7.461986, 1.380775, 0.4784691, 327.1099, 159.4353
-7.461986, 1.204525, 0.4784691, 327.1099, 172.9264
-7.26226, 1.204525, 0.4680019, 342.5349, 172.9771
-7.26226, 1.380775, 0.4680019, 342.5349, 159.468
-7.26226, 1.380775, 0.4680019, 342.5349, 159.468
-7.26226, 1.204525, 0.4680019, 342.5349, 172.9771
-7.275177, 1.204525, 0.2215317, 344.846, 174.2117
-7.275177, 1.380775, 0.2215317, 344.846, 160.2634
-7.474903, 1.204525, 0.2319989, 328.9171, 174.1577
-7.275177, 1.204525, 0.2215317, 344.846, 174.2117
-7.26226, 1.204525, 0.4680019, 342.5349, 172.9771
-7.461986, 1.204525, 0.4784691, 327.1099, 172.9264
-7.474903, 1.380775, 0.2319989, 328.9171, 160.2285
-7.474903, 1.204525, 0.2319989, 328.9171, 174.1577
