box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.372357, 0.1916559, 0.4560776, 426.3577, 250.7878
-7.372357, 0.1916559, 0.4560776, 426.3577, 250.7878
-7.372357, 0.01915592, 0.4560776, 426.3577, 264.0298
-7.368715, 0.01915589, 0.2474137, 431.7565, 267.5689
-7.368715, 0.1916559, 0.2474137, 431.7565, 253.9638
-7.568684, 0.01915589, 0.2439232, 416.0656, 267.6298
-7.368715, 0.01915589, 0.2474137, 431.7565, 267.5689
-7.372357, 0.01915592, 0.4560776, 426.3577, 264.0298
-7.572326, 0.01915592, 0.4525871, 411.0834, 264.0874
-7.568684, 0.1916559, 0.2439232, 416.0656, 254.0184
-7.568684, 0.01915589, 0.2439232, 416.0656, 267.6298
-7.572326, 0.01915592, 0.4525871, 411.0834, 264.0874
-7.572326, 0.1916559, 0.4525871, 411.0834, 250.8396
-7.368715, 0.1916559, 0.2474137, 431.7565, 253.9638
-7.368715, 0.01915589, 0.2474137, 431.7565, 267.5689
-7.568684, 0.01915589, 0.2439232, 416.0656, 267.6298
-7.568684, 0.1916559, 0.2439232, 416.0656, 254.0184
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.372357, 0.3641559, 0.2439232, 431.5571, 240.407
-7.572326, 0.3641559, 0.2474137, 415.6976, 240.3586
-7.568684, 0.3641559, 0.4560776, 411.2866, 237.5459
-7.368715, 0.3641559, 0.4525871, 426.7206, 237.5917
-7.568684, 0.3641559, 0.4560776, 411.2866, 237.5459
-7.568684, 0.1916559, 0.4560776, 411.2866, 250.7878
-7.368715, 0.1916559, 0.4525871, 426.7206, 250.8396
-7.368715, 0.3641559, 0.4525871, 426.7206, 237.5917
-7.368715, 0.3641559, 0.4525871, 426.7206, 237.5917
-7.368715, 0.1916559, 0.4525871, 426.7206, 250.8396
-7.372357, 0.1916559, 0.2439232, 431.5571, 254.0184
-7.372357, 0.3641559, 0.2439232, 431.5571, 240.407
-7.572326, 0.1916559, 0.2474137, 415.6976, 253.9638
-7.372357, 0.1916559, 0.2439232, 431.5571, 254.0184
-7.368715, 0.1916559, 0.4525871, 426.7206, 250.8396
-7.568684, 0.1916559, 0.4560776, 411.2866, 250.7878
-7.572326, 0.3641559, 0.2474137, 415.6976, 240.3586
-7.572326, 0.1916559, 0.2474137, 415.6976, 253.9638
-7.568684, 0.1916559, 0.4560776, 411.2866, 250.7878
-7.568684, 0.3641559, 0.4560776, 411.2866, 237.5459
-7.372357, 0.3641559, 0.2439232, 431.5571, 240.407
-7.372357, 0.1916559, 0.2439232, 431.5571, 254.0184
-7.572326, 0.1916559, 0.2474137, 415.6976, 253.9638
-7.572326, 0.3641559, 0.2474137, 415.6976, 240.3586
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.730128, 0.1847178, 0.2429189, 403.3481, 254.5816
-7.929032, 0.1847178, 0.2220132, 388.0584, 254.9113
-7.953739, 0.1847178, 0.4570819, 381.7097, 251.3055
-7.754835, 0.1847178, 0.4779876, 396.5579, 250.9953
-7.953739, 0.1847178, 0.4570819, 381.7097, 251.3055
-7.953739, 0.01971789, 0.4570819, 381.7097, 263.97
-7.754835, 0.01971789, 0.4779876, 396.5579, 263.626
-7.754835, 0.1847178, 0.4779876, 396.5579, 250.9953
-7.754835, 0.1847178, 0.4779876, 396.5579, 250.9953
-7.754835, 0.01971789, 0.4779876, 396.5579, 263.626
-7.730128, 0.01971789, 0.2429189, 403.3481, 267.6029
-7.730128, 0.1847178, 0.2429189, 403.3481, 254.5816
-7.929032, 0.01971789, 0.2220132, 388.0584, 267.9686
-7.730128, 0.01971789, 0.2429189, 403.3481, 267.6029
-7.754835, 0.01971789, 0.4779876, 396.5579, 263.626
-7.953739, 0.01971789, 0.4570819, 381.7097, 263.97
-7.929032, 0.1847178, 0.2220132, 388.0584, 254.9113
-7.929032, 0.01971789, 0.2220132, 388.0584, 267.9686
-7.953739, 0.01971789, 0.4570819, 381.7097, 263.97
-7.953739, 0.1847178, 0.4570819, 381.7097, 251.3055
-7.730128, 0.1847178, 0.2429189, 403.3481, 254.5816
-7.730128, 0.01971789, 0.2429189, 403.3481, 267.6029
-7.929032, 0.01971789, 0.2220132, 388.0584, 267.9686
-7.929032, 0.1847178, 0.2220132, 388.0584, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 402.5268, 241.7404
-7.943981, 0.3497178, 0.2335818, 386.6516, 241.6913
-7.939856, 0.3497179, 0.4699094, 382.5414, 238.4711
-7.739886, 0.3497179, 0.4664189, 397.9353, 238.5172
-7.939856, 0.3497179, 0.4699094, 382.5414, 238.4711
-7.939856, 0.1847179, 0.4699094, 382.5414, 251.1149
-7.739886, 0.1847179, 0.4664189, 397.9353, 251.1667
-7.739886, 0.3497179, 0.4664189, 397.9353, 238.5172
-7.739886, 0.3497179, 0.4664189, 397.9353, 238.5172
-7.739886, 0.1847179, 0.4664189, 397.9353, 251.1667
-7.744011, 0.1847178, 0.2300914, 402.5268, 254.7837
-7.744011, 0.3497178, 0.2300913, 402.5268, 241.7404
-7.943981, 0.1847178, 0.2335818, 386.6516, 254.7287
-7.744011, 0.1847178, 0.2300914, 402.5268, 254.7837
-7.739886, 0.1847179, 0.4664189, 397.9353, 251.1667
-7.939856, 0.1847179, 0.4699094, 382.5414, 251.1149
-7.943981, 0.3497178, 0.2335818, 386.6516, 241.6913
-7.943981, 0.1847178, 0.2335818, 386.6516, 254.7287
-7.939856, 0.1847179, 0.4699094, 382.5414, 251.1149
-7.939856, 0.3497179, 0.4699094, 382.5414, 238.4711
-7.744011, 0.3497178, 0.2300913, 402.5268, 241.7404
-7.744011, 0.1847178, 0.2300914, 402.5268, 254.7837
-7.943981, 0.1847178, 0.2335818, 386.6516, 254.7287
-7.943981, 0.3497178, 0.2335818, 386.6516, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 403.4521, 228.5148
-7.926785, 0.5147178, 0.2205126, 388.2655, 228.8155
-7.955591, 0.5147178, 0.4551143, 381.6032, 225.9992
-7.757082, 0.5147178, 0.4794882, 396.356, 225.7163
-7.955591, 0.5147178, 0.4551143, 381.6032, 225.9992
-7.955591, 0.3497178, 0.4551143, 381.6032, 238.667
-7.757082, 0.3497178, 0.4794882, 396.356, 238.3447
-7.757082, 0.5147178, 0.4794882, 396.356, 225.7163
-7.757082, 0.5147178, 0.4794882, 396.356, 225.7163
-7.757082, 0.3497178, 0.4794882, 396.356, 238.3447
-7.728276, 0.3497178, 0.2448865, 403.4521, 241.5327
-7.728276, 0.5147178, 0.2448864, 403.4521, 228.5148
-7.926785, 0.3497178, 0.2205126, 388.2655, 241.8753
-7.728276, 0.3497178, 0.2448865, 403.4521, 241.5327
-7.757082, 0.3497178, 0.4794882, 396.356, 238.3447
-7.955591, 0.3497178, 0.4551143, 381.6032, 238.667
-7.926785, 0.5147178, 0.2205126, 388.2655, 228.8155
-7.926785, 0.3497178, 0.2205126, 388.2655, 241.8753
-7.955591, 0.3497178, 0.4551143, 381.6032, 238.667
-7.955591, 0.5147178, 0.4551143, 381.6032, 225.9992
-7.728276, 0.5147178, 0.2448864, 403.4521, 228.5148
-7.728276, 0.3497178, 0.2448865, 403.4521, 241.5327
-7.926785, 0.3497178, 0.2205126, 388.2655, 241.8753
-7.926785, 0.5147178, 0.2205126, 388.2655, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 403.1302, 215.5583
-7.933446, 0.6797177, 0.2251308, 387.6483, 215.7065
-7.949934, 0.6797178, 0.4609186, 381.9321, 213.2733
-7.750421, 0.6797178, 0.4748699, 396.9583, 213.134
-7.949934, 0.6797178, 0.4609186, 381.9321, 213.2733
-7.949934, 0.5147178, 0.4609186, 381.9321, 225.9317
-7.750421, 0.5147178, 0.4748699, 396.9583, 225.7698
-7.750421, 0.6797178, 0.4748699, 396.9583, 213.134
-7.750421, 0.6797178, 0.4748699, 396.9583, 213.134
-7.750421, 0.5147178, 0.4748699, 396.9583, 225.7698
-7.733933, 0.5147178, 0.2390821, 403.1302, 228.5862
-7.733933, 0.6797177, 0.2390821, 403.1302, 215.5583
-7.933446, 0.5147178, 0.2251309, 387.6483, 228.7583
-7.733933, 0.5147178, 0.2390821, 403.1302, 228.5862
-7.750421, 0.5147178, 0.4748699, 396.9583, 225.7698
-7.949934, 0.5147178, 0.4609186, 381.9321, 225.9317
-7.933446, 0.6797177, 0.2251308, 387.6483, 215.7065
-7.933446, 0.5147178, 0.2251309, 387.6483, 228.7583
-7.949934, 0.5147178, 0.4609186, 381.9321, 225.9317
-7.949934, 0.6797178, 0.4609186, 381.9321, 213.2733
-7.733933, 0.6797177, 0.2390821, 403.1302, 215.5583
-7.733933, 0.5147178, 0.2390821, 403.1302, 228.5862
-7.933446, 0.5147178, 0.2251309, 387.6483, 228.7583
-7.933446, 0.6797177, 0.2251308, 387.6483, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 403.2409, 202.5135
-7.931253, 0.8447177, 0.2235528, 387.8526, 202.6687
-7.951853, 0.8447177, 0.4590169, 381.8194, 200.631
-7.752614, 0.8447177, 0.476448, 396.7587, 200.485
-7.951853, 0.8447177, 0.4590169, 381.8194, 200.631
-7.951853, 0.6797177, 0.4590169, 381.8194, 213.2924
-7.752614, 0.6797177, 0.476448, 396.7587, 213.1182
-7.752614, 0.8447177, 0.476448, 396.7587, 200.485
-7.752614, 0.8447177, 0.476448, 396.7587, 200.485
-7.752614, 0.6797177, 0.476448, 396.7587, 213.1182
-7.732014, 0.6797177, 0.2409839, 403.2409, 215.5382
-7.732014, 0.8447177, 0.2409839, 403.2409, 202.5135
-7.931253, 0.6797177, 0.2235527, 387.8526, 215.7233
-7.732014, 0.6797177, 0.2409839, 403.2409, 215.5382
-7.752614, 0.6797177, 0.476448, 396.7587, 213.1182
-7.951853, 0.6797177, 0.4590169, 381.8194, 213.2924
-7.931253, 0.8447177, 0.2235528, 387.8526, 202.6687
-7.931253, 0.6797177, 0.2235527, 387.8526, 215.7233
-7.951853, 0.6797177, 0.4590169, 381.8194, 213.2924
-7.951853, 0.8447177, 0.4590169, 381.8194, 200.631
-7.732014, 0.8447177, 0.2409839, 403.2409, 202.5135
-7.732014, 0.6797177, 0.2409839, 403.2409, 215.5382
-7.931253, 0.6797177, 0.2235527, 387.8526, 215.7233
-7.931253, 0.8447177, 0.2235528, 387.8526, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 378.3625, 161.1036
-8.24642, 1.369311, 0.2235528, 362.9171, 161.1636
-8.26702, 1.369311, 0.4590169, 357.6347, 160.3757
-8.067781, 1.369311, 0.476448, 372.6279, 160.3193
-8.26702, 1.369311, 0.4590169, 357.6347, 160.3757
-8.26702, 1.204311, 0.4590169, 357.6347, 173.0372
-8.067781, 1.204311, 0.476448, 372.6279, 172.9525
-8.067781, 1.369311, 0.476448, 372.6279, 160.3193
-8.067781, 1.369311, 0.476448, 372.6279, 160.3193
-8.067781, 1.204311, 0.476448, 372.6279, 172.9525
-8.047181, 1.204311, 0.2409839, 378.3625, 174.1282
-8.047181, 1.369311, 0.2409839, 378.3625, 161.1036
-8.24642, 1.204311, 0.2235527, 362.9171, 174.2182
-8.047181, 1.204311, 0.2409839, 378.3625, 174.1282
-8.067781, 1.204311, 0.476448, 372.6279, 172.9525
-8.26702, 1.204311, 0.4590169, 357.6347, 173.0372
-8.24642, 1.369311, 0.2235528, 362.9171, 161.1636
-8.24642, 1.204311, 0.2235527, 362.9171, 174.2182
-8.26702, 1.204311, 0.4590169, 357.6347, 173.0372
-8.26702, 1.369311, 0.4590169, 357.6347, 160.3757
-8.047181, 1.369311, 0.2409839, 378.3625, 161.1036
-8.047181, 1.204311, 0.2409839, 378.3625, 174.1282
-8.24642, 1.204311, 0.2235527, 362.9171, 174.2182
-8.24642, 1.369311, 0.2235528, 362.9171, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 378.0021, 148.0886
-8.252915, 1.534311, 0.2284006, 362.325, 148.1007
-8.261165, 1.534311, 0.4646202, 357.9995, 147.7052
-8.061286, 1.534311, 0.4716001, 373.2076, 147.6938
-8.261165, 1.534311, 0.4646202, 357.9995, 147.7052
-8.261165, 1.369311, 0.4646202, 357.9995, 160.3575
-8.061286, 1.369311, 0.4716001, 373.2076, 160.335
-8.061286, 1.534311, 0.4716001, 373.2076, 147.6938
-8.061286, 1.534311, 0.4716001, 373.2076, 147.6938
-8.061286, 1.369311, 0.4716001, 373.2076, 160.335
-8.053037, 1.369311, 0.2353805, 378.0021, 161.1229
-8.053037, 1.534311, 0.2353805, 378.0021, 148.0886
-8.252915, 1.369311, 0.2284006, 362.325, 161.1469
-8.053037, 1.369311, 0.2353805, 378.0021, 161.1229
-8.061286, 1.369311, 0.4716001, 373.2076, 160.335
-8.261165, 1.369311, 0.4646202, 357.9995, 160.3575
-8.252915, 1.534311, 0.2284006, 362.325, 148.1007
-8.252915, 1.369311, 0.2284006, 362.325, 161.1469
-8.261165, 1.369311, 0.4646202, 357.9995, 160.3575
-8.261165, 1.534311, 0.4646202, 357.9995, 147.7052
-8.053037, 1.534311, 0.2353805, 378.0021, 148.0886
-8.053037, 1.369311, 0.2353805, 378.0021, 161.1229
-8.252915, 1.369311, 0.2284006, 362.325, 161.1469
-8.252915, 1.534311, 0.2284006, 362.325, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 377.7457, 135.0544
-8.257101, 1.699311, 0.2318186, 361.939, 135.0544
-8.257101, 1.699311, 0.4681821, 358.2572, 135.0528
-8.0571, 1.699311, 0.4681821, 373.5866, 135.0528
-8.257101, 1.699311, 0.4681821, 358.2572, 135.0528
-8.257101, 1.534311, 0.4681821, 358.2572, 147.6994
-8.0571, 1.534311, 0.4681821, 373.5866, 147.6994
-8.0571, 1.699311, 0.4681821, 373.5866, 135.0528
-8.0571, 1.699311, 0.4681821, 373.5866, 135.0528
-8.0571, 1.534311, 0.4681821, 373.5866, 147.6994
-8.0571, 1.534311, 0.2318186, 377.7457, 148.0948
-8.0571, 1.699311, 0.2318186, 377.7457, 135.0544
-8.257101, 1.534311, 0.2318186, 361.939, 148.0948
-8.0571, 1.534311, 0.2318186, 377.7457, 148.0948
-8.0571, 1.534311, 0.4681821, 373.5866, 147.6994
-8.257101, 1.534311, 0.4681821, 358.2572, 147.6994
-8.257101, 1.699311, 0.2318186, 361.939, 135.0544
-8.257101, 1.534311, 0.2318186, 361.939, 148.0948
-8.257101, 1.534311, 0.4681821, 358.2572, 147.6994
-8.257101, 1.699311, 0.4681821, 358.2572, 135.0528
-8.0571, 1.699311, 0.2318186, 377.7457, 135.0544
-8.0571, 1.534311, 0.2318186, 377.7457, 148.0948
-8.257101, 1.534311, 0.2318186, 361.939, 148.0948
-8.257101, 1.699311, 0.2318186, 361.939, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 377.8754, 122.0171
-8.255023, 1.864311, 0.2300913, 362.1311, 122.0111
-8.259148, 1.864311, 0.4664189, 358.127, 122.4034
-8.059178, 1.864311, 0.4699094, 373.3978, 122.409
-8.259148, 1.864311, 0.4664189, 358.127, 122.4034
-8.259148, 1.699311, 0.4664189, 358.127, 135.0528
-8.059178, 1.699311, 0.4699094, 373.3978, 135.0528
-8.059178, 1.864311, 0.4699094, 373.3978, 122.409
-8.059178, 1.864311, 0.4699094, 373.3978, 122.409
-8.059178, 1.699311, 0.4699094, 373.3978, 135.0528
-8.055054, 1.699311, 0.2335818, 377.8754, 135.0544
-8.055054, 1.864311, 0.2335818, 377.8754, 122.0171
-8.255023, 1.699311, 0.2300914, 362.1311, 135.0545
-8.055054, 1.699311, 0.2335818, 377.8754, 135.0544
-8.059178, 1.699311, 0.4699094, 373.3978, 135.0528
-8.259148, 1.699311, 0.4664189, 358.127, 135.0528
-8.255023, 1.864311, 0.2300913, 362.1311, 122.0111
-8.255023, 1.699311, 0.2300914, 362.1311, 135.0545
-8.259148, 1.699311, 0.4664189, 358.127, 135.0528
-8.259148, 1.864311, 0.4664189, 358.127, 122.4034
-8.055054, 1.864311, 0.2335818, 377.8754, 122.0171
-8.055054, 1.699311, 0.2335818, 377.8754, 135.0544
-8.255023, 1.699311, 0.2300914, 362.1311, 135.0545
-8.255023, 1.864311, 0.2300913, 362.1311, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 377.7457, 108.9737
-8.257101, 2.029311, 0.2318186, 361.939, 108.9737
-8.257101, 2.029311, 0.4681821, 358.2572, 109.7596
-8.0571, 2.029311, 0.4681821, 373.5866, 109.7596
-8.257101, 2.029311, 0.4681821, 358.2572, 109.7596
-8.257101, 1.864311, 0.4681821, 358.2572, 122.4062
-8.0571, 1.864311, 0.4681821, 373.5866, 122.4062
-8.0571, 2.029311, 0.4681821, 373.5866, 109.7596
-8.0571, 2.029311, 0.4681821, 373.5866, 109.7596
-8.0571, 1.864311, 0.4681821, 373.5866, 122.4062
-8.0571, 1.864311, 0.2318186, 377.7457, 122.0141
-8.0571, 2.029311, 0.2318186, 377.7457, 108.9737
-8.257101, 1.864311, 0.2318186, 361.939, 122.0141
-8.0571, 1.864311, 0.2318186, 377.7457, 122.0141
-8.0571, 1.864311, 0.4681821, 373.5866, 122.4062
-8.257101, 1.864311, 0.4681821, 358.2572, 122.4062
-8.257101, 2.029311, 0.2318186, 361.939, 108.9737
-8.257101, 1.864311, 0.2318186, 361.939, 122.0141
-8.257101, 1.864311, 0.4681821, 358.2572, 122.4062
-8.257101, 2.029311, 0.4681821, 358.2572, 109.7596
-8.0571, 2.029311, 0.2318186, 377.7457, 108.9737
-8.0571, 1.864311, 0.2318186, 377.7457, 122.0141
-8.257101, 1.864311, 0.2318186, 361.939, 122.0141
-8.257101, 2.029311, 0.2318186, 361.939, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 409.338, 162.2874
-7.850837, 1.353857, 0.2301501, 394.081, 162.3625
-7.873833, 1.353857, 0.448945, 387.9969, 161.5959
-7.674929, 1.353857, 0.4698507, 402.8439, 161.5249
-7.873833, 1.353857, 0.448945, 387.9969, 161.5959
-7.873833, 1.203857, 0.448945, 387.9969, 173.1211
-7.674929, 1.203857, 0.4698507, 402.8439, 173.0193
-7.674929, 1.353857, 0.4698507, 402.8439, 161.5249
-7.674929, 1.353857, 0.4698507, 402.8439, 161.5249
-7.674929, 1.203857, 0.4698507, 402.8439, 173.0193
-7.651932, 1.203857, 0.2510558, 409.338, 174.1123
-7.651932, 1.353857, 0.2510558, 409.338, 162.2874
-7.850837, 1.203857, 0.2301501, 394.081, 174.22
-7.651932, 1.203857, 0.2510558, 409.338, 174.1123
-7.674929, 1.203857, 0.4698507, 402.8439, 173.0193
-7.873833, 1.203857, 0.448945, 387.9969, 173.1211
-7.850837, 1.353857, 0.2301501, 394.081, 162.3625
-7.850837, 1.203857, 0.2301501, 394.081, 174.22
-7.873833, 1.203857, 0.448945, 387.9969, 173.1211
-7.873833, 1.353857, 0.448945, 387.9969, 161.5959
-7.651932, 1.353857, 0.2510558, 409.338, 162.2874
-7.651932, 1.203857, 0.2510558, 409.338, 174.1123
-7.850837, 1.203857, 0.2301501, 394.081, 174.22
-7.850837, 1.353857, 0.2301501, 394.081, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 408.3671, 150.4953
-7.868503, 1.503857, 0.2453847, 392.3787, 150.474
-7.856989, 1.503857, 0.4650832, 388.9833, 150.0396
-7.657263, 1.503857, 0.454616, 404.5176, 150.0597
-7.856989, 1.503857, 0.4650832, 388.9833, 150.0396
-7.856989, 1.353857, 0.4650832, 388.9833, 161.541
-7.657263, 1.353857, 0.4546161, 404.5176, 161.5766
-7.657263, 1.503857, 0.454616, 404.5176, 150.0597
-7.657263, 1.503857, 0.454616, 404.5176, 150.0597
-7.657263, 1.353857, 0.4546161, 404.5176, 161.5766
-7.668777, 1.353857, 0.2349175, 408.3671, 162.3453
-7.668777, 1.503857, 0.2349175, 408.3671, 150.4953
-7.868503, 1.353857, 0.2453847, 392.3787, 162.3077
-7.668777, 1.353857, 0.2349175, 408.3671, 162.3453
-7.657263, 1.353857, 0.4546161, 404.5176, 161.5766
-7.856989, 1.353857, 0.4650832, 388.9833, 161.541
-7.868503, 1.503857, 0.2453847, 392.3787, 150.474
-7.868503, 1.353857, 0.2453847, 392.3787, 162.3077
-7.856989, 1.353857, 0.4650832, 388.9833, 161.541
-7.856989, 1.503857, 0.4650832, 388.9833, 150.0396
-7.668777, 1.503857, 0.2349175, 408.3671, 150.4953
-7.668777, 1.353857, 0.2349175, 408.3671, 162.3453
-7.868503, 1.353857, 0.2453847, 392.3787, 162.3077
-7.868503, 1.503857, 0.2453847, 392.3787, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 408.7197, 138.6428
-7.862883, 1.653857, 0.2400003, 392.9303, 138.6428
-7.862883, 1.653857, 0.4600004, 388.6279, 138.5403
-7.662883, 1.653857, 0.4600004, 403.9731, 138.5403
-7.862883, 1.653857, 0.4600004, 388.6279, 138.5403
-7.862883, 1.503857, 0.4600004, 388.6279, 150.0493
-7.662883, 1.503857, 0.4600004, 403.9731, 150.0493
-7.662883, 1.653857, 0.4600004, 403.9731, 138.5403
-7.662883, 1.653857, 0.4600004, 403.9731, 138.5403
-7.662883, 1.503857, 0.4600004, 403.9731, 150.0493
-7.662883, 1.503857, 0.2400004, 408.7197, 150.485
-7.662883, 1.653857, 0.2400003, 408.7197, 138.6428
-7.862883, 1.503857, 0.2400004, 392.9303, 150.485
-7.662883, 1.503857, 0.2400004, 408.7197, 150.485
-7.662883, 1.503857, 0.4600004, 403.9731, 150.0493
-7.862883, 1.503857, 0.4600004, 388.6279, 150.0493
-7.862883, 1.653857, 0.2400003, 392.9303, 138.6428
-7.862883, 1.503857, 0.2400004, 392.9303, 150.485
-7.862883, 1.503857, 0.4600004, 388.6279, 150.0493
-7.862883, 1.653857, 0.4600004, 388.6279, 138.5403
-7.662883, 1.653857, 0.2400003, 408.7197, 138.6428
-7.662883, 1.503857, 0.2400004, 408.7197, 150.485
-7.862883, 1.503857, 0.2400004, 392.9303, 150.485
-7.862883, 1.653857, 0.2400003, 392.9303, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 439.8137, 160.2634
-7.474903, 1.380775, 0.2319989, 423.7538, 160.2285
-7.461986, 1.380775, 0.4784691, 418.9646, 159.4353
-7.26226, 1.380775, 0.4680019, 434.5125, 159.468
-7.461986, 1.380775, 0.4784691, 418.9646, 159.4353
-7.461986, 1.204525, 0.4784691, 418.9646, 172.9264
-7.26226, 1.204525, 0.4680019, 434.5125, 172.9771
-7.26226, 1.380775, 0.4680019, 434.5125, 159.468
-7.26226, 1.380775, 0.4680019, 434.5125, 159.468
-7.26226, 1.204525, 0.4680019, 434.5125, 172.9771
-7.275177, 1.204525, 0.2215317, 439.8137, 174.2117
-7.275177, 1.380775, 0.2215317, 439.8137, 160.2634
-7.474903, 1.204525, 0.2319989, 423.7538, 174.1577
-7.275177, 1.204525, 0.2215317, 439.8137, 174.2117
-7.26226, 1.204525, 0.4680019, 434.5125, 172.9771
-7.461986, 1.204525, 0.4784691, 418.9646, 172.9264
-7.474903, 1.380775, 0.2319989, 423.7538, 160.2285
-7.474903, 1.204525, 0.2319989, 423.7538, 174.1577
-7.461986, 1.204525, 0.4784691, 418.9646, 172.9264
-7.461986, 1.380775, 0.4784691, 418.9646, 159.4353
-7.275177, 1.380775, 0.2215317, 439.8137, 160.2634
-7.275177, 1.204525, 0.2215317, 439.8137, 174.2117
-7.474903, 1.204525, 0.2319989, 423.7538, 174.1577
-7.474903, 1.380775, 0.2319989, 423.7538, 160.2285
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.260217, 1.557025, 0.2338724, 440.671, 146.2966
-7.45973, 1.557025, 0.2199211, 425.2476, 146.3174
-7.476946, 1.557025, 0.4661284, 418.0999, 145.9614
-7.277433, 1.557025, 0.4800797, 433.0516, 145.9419
-7.476946, 1.557025, 0.4661284, 418.0999, 145.9614
-7.476946, 1.380775, 0.4661284, 418.0999, 159.4738
