box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
2.504086, 0.589868, 8.488529, 328.2269, 219.8668
2.504086, 0.589868, 8.488529, 328.2269, 219.8668
2.504086, 0.447368, 8.488529, 328.2269, 230.7605
2.494167, 0.4473679, 8.204492, 330.753, 234.3562
2.494167, 0.5898679, 8.204492, 330.753, 223.0534
2.294289, 0.4473679, 8.211472, 314.83, 234.2646
2.494167, 0.4473679, 8.204492, 330.753, 234.3562
2.504086, 0.447368, 8.488529, 328.2269, 230.7605
2.304208, 0.447368, 8.495509, 312.8819, 230.6754
2.294289, 0.5898679, 8.211472, 314.83, 222.9722
2.294289, 0.4473679, 8.211472, 314.83, 234.2646
2.304208, 0.447368, 8.495509, 312.8819, 230.6754
2.304208, 0.589868, 8.495509, 312.8819, 219.7914
2.494167, 0.5898679, 8.204492, 330.753, 223.0534
2.494167, 0.4473679, 8.204492, 330.753, 234.3562
2.294289, 0.4473679, 8.211472, 314.83, 234.2646
2.294289, 0.5898679, 8.211472, 314.83, 222.9722
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.483785, 0.7323679, 8.198221, 330.0042, 211.8143
2.284881, 0.7323679, 8.219127, 314.0097, 211.6024
2.314589, 0.7323679, 8.50178, 313.6161, 208.8483
2.513494, 0.7323679, 8.480874, 329.033, 209.0452
2.314589, 0.7323679, 8.50178, 313.6161, 208.8483
2.314589, 0.5898679, 8.50178, 313.6161, 219.7237
2.513494, 0.5898679, 8.480874, 329.033, 219.9496
2.513494, 0.7323679, 8.480874, 329.033, 209.0452
2.513494, 0.7323679, 8.480874, 329.033, 209.0452
2.513494, 0.5898679, 8.480874, 329.033, 219.9496
2.483785, 0.5898679, 8.198221, 330.0042, 223.1265
2.483785, 0.7323679, 8.198221, 330.0042, 211.8143
2.284881, 0.5898679, 8.219127, 314.0097, 222.8834
2.483785, 0.5898679, 8.198221, 330.0042, 223.1265
2.513494, 0.5898679, 8.480874, 329.033, 219.9496
2.314589, 0.5898679, 8.50178, 313.6161, 219.7237
2.284881, 0.7323679, 8.219127, 314.0097, 211.6024
2.284881, 0.5898679, 8.219127, 314.0097, 222.8834
2.314589, 0.5898679, 8.50178, 313.6161, 219.7237
2.314589, 0.7323679, 8.50178, 313.6161, 208.8483
2.483785, 0.7323679, 8.198221, 330.0042, 211.8143
2.483785, 0.5898679, 8.198221, 330.0042, 223.1265
2.284881, 0.5898679, 8.219127, 314.0097, 222.8834
2.284881, 0.7323679, 8.219127, 314.0097, 211.6024
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.7328, 0.1916559, 8.240561, 270.2188, 254.071
1.533074, 0.1916559, 8.251029, 254.4323, 253.9073
1.543996, 0.1916559, 8.459439, 254.8857, 250.738
1.743722, 0.1916559, 8.448972, 270.2515, 250.8932
1.543996, 0.1916559, 8.459439, 254.8857, 250.738
1.543996, 0.0191559, 8.459439, 254.8857, 263.9743
1.743722, 0.0191559, 8.448972, 270.2515, 264.1472
1.743722, 0.1916559, 8.448972, 270.2515, 250.8932
1.743722, 0.1916559, 8.448972, 270.2515, 250.8932
1.743722, 0.0191559, 8.448972, 270.2515, 264.1472
1.7328, 0.0191559, 8.240561, 270.2188, 267.6884
1.7328, 0.1916559, 8.240561, 270.2188, 254.071
1.533074, 0.0191559, 8.251029, 254.4323, 267.506
1.7328, 0.0191559, 8.240561, 270.2188, 267.6884
1.743722, 0.0191559, 8.448972, 270.2515, 264.1472
1.543996, 0.0191559, 8.459439, 254.8857, 263.9743
1.533074, 0.1916559, 8.251029, 254.4323, 253.9073
1.533074, 0.0191559, 8.251029, 254.4323, 267.506
1.543996, 0.0191559, 8.459439, 254.8857, 263.9743
1.543996, 0.1916559, 8.459439, 254.8857, 250.738
1.7328, 0.1916559, 8.240561, 270.2188, 254.071
1.7328, 0.0191559, 8.240561, 270.2188, 267.6884
1.533074, 0.0191559, 8.251029, 254.4323, 267.506
1.533074, 0.1916559, 8.251029, 254.4323, 253.9073
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.743722, 0.3641558, 8.251029, 271.0383, 240.3086
1.543996, 0.3641558, 8.240561, 255.3144, 240.4536
1.533074, 0.3641559, 8.448972, 254.0665, 237.6392
1.7328, 0.3641559, 8.459439, 269.373, 237.5018
1.533074, 0.3641559, 8.448972, 254.0665, 237.6392
1.533074, 0.1916559, 8.448972, 254.0665, 250.8932
1.7328, 0.1916559, 8.459439, 269.373, 250.738
1.7328, 0.3641559, 8.459439, 269.373, 237.5018
1.7328, 0.3641559, 8.459439, 269.373, 237.5018
1.7328, 0.1916559, 8.459439, 269.373, 250.738
1.743722, 0.1916559, 8.251029, 271.0383, 253.9073
1.743722, 0.3641558, 8.251029, 271.0383, 240.3086
1.543996, 0.1916559, 8.240561, 255.3144, 254.071
1.743722, 0.1916559, 8.251029, 271.0383, 253.9073
1.7328, 0.1916559, 8.459439, 269.373, 250.738
1.533074, 0.1916559, 8.448972, 254.0665, 250.8932
1.543996, 0.3641558, 8.240561, 255.3144, 240.4536
1.543996, 0.1916559, 8.240561, 255.3144, 254.071
1.533074, 0.1916559, 8.448972, 254.0665, 250.8932
1.533074, 0.3641559, 8.448972, 254.0665, 237.6392
1.743722, 0.3641558, 8.251029, 271.0383, 240.3086
1.743722, 0.1916559, 8.251029, 271.0383, 253.9073
1.543996, 0.1916559, 8.240561, 255.3144, 254.071
1.543996, 0.3641558, 8.240561, 255.3144, 240.4536
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.726943, 0.5366558, 8.235771, 269.7752, 226.8941
1.528039, 0.5366558, 8.256677, 254.0249, 226.6419
1.549853, 0.5366558, 8.46423, 255.3257, 224.2109
1.748758, 0.5366558, 8.443324, 270.6606, 224.4499
1.549853, 0.5366558, 8.46423, 255.3257, 224.2109
1.549853, 0.3641559, 8.46423, 255.3257, 237.439
1.748758, 0.3641559, 8.443324, 270.6606, 237.7135
1.748758, 0.5366558, 8.443324, 270.6606, 224.4499
1.748758, 0.5366558, 8.443324, 270.6606, 224.4499
1.748758, 0.3641559, 8.443324, 270.6606, 237.7135
1.726943, 0.3641559, 8.235771, 269.7752, 240.5201
1.726943, 0.5366558, 8.235771, 269.7752, 226.8941
1.528039, 0.3641559, 8.256677, 254.0249, 240.2305
1.726943, 0.3641559, 8.235771, 269.7752, 240.5201
1.748758, 0.3641559, 8.443324, 270.6606, 237.7135
1.549853, 0.3641559, 8.46423, 255.3257, 237.439
1.528039, 0.5366558, 8.256677, 254.0249, 226.6419
1.528039, 0.3641559, 8.256677, 254.0249, 240.2305
1.549853, 0.3641559, 8.46423, 255.3257, 237.439
1.549853, 0.5366558, 8.46423, 255.3257, 224.2109
1.726943, 0.5366558, 8.235771, 269.7752, 226.8941
1.726943, 0.3641559, 8.235771, 269.7752, 240.5201
1.528039, 0.3641559, 8.256677, 254.0249, 240.2305
1.528039, 0.5366558, 8.256677, 254.0249, 226.6419
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.747112, 0.7091558, 8.254766, 271.2902, 213.0729
1.547873, 0.7091558, 8.237334, 255.627, 213.252
1.529684, 0.7091558, 8.445235, 253.8126, 211.1677
1.728923, 0.7091558, 8.462667, 269.0635, 210.998
1.529684, 0.7091558, 8.445235, 253.8126, 211.1677
1.529684, 0.5366558, 8.445235, 253.8126, 224.428
1.728923, 0.5366558, 8.462667, 269.0635, 224.2287
1.728923, 0.7091558, 8.462667, 269.0635, 210.998
1.728923, 0.7091558, 8.462667, 269.0635, 210.998
1.728923, 0.5366558, 8.462667, 269.0635, 224.2287
1.747112, 0.5366558, 8.254766, 271.2902, 226.6649
1.747112, 0.7091558, 8.254766, 271.2902, 213.0729
1.547873, 0.5366558, 8.237334, 255.627, 226.8752
1.747112, 0.5366558, 8.254766, 271.2902, 226.6649
1.728923, 0.5366558, 8.462667, 269.0635, 224.2287
1.529684, 0.5366558, 8.445235, 253.8126, 224.428
1.547873, 0.7091558, 8.237334, 255.627, 213.252
1.547873, 0.5366558, 8.237334, 255.627, 226.8752
1.529684, 0.5366558, 8.445235, 253.8126, 224.428
1.529684, 0.7091558, 8.445235, 253.8126, 211.1677
1.747112, 0.7091558, 8.254766, 271.2902, 213.0729
1.747112, 0.5366558, 8.254766, 271.2902, 226.6649
1.547873, 0.5366558, 8.237334, 255.627, 226.8752
1.547873, 0.7091558, 8.237334, 255.627, 213.252
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.734695, 0.8816558, 8.242226, 270.3618, 199.5872
1.534817, 0.8816558, 8.249206, 254.5732, 199.528
1.542101, 0.8816558, 8.457774, 254.7434, 197.8064
1.741979, 0.8816558, 8.450795, 270.1105, 197.8625
1.542101, 0.8816558, 8.457774, 254.7434, 197.8064
1.542101, 0.7091558, 8.457774, 254.7434, 211.0455
1.741979, 0.7091558, 8.450795, 270.1105, 211.1134
1.741979, 0.8816558, 8.450795, 270.1105, 197.8625
1.741979, 0.8816558, 8.450795, 270.1105, 197.8625
1.741979, 0.7091558, 8.450795, 270.1105, 211.1134
1.734695, 0.7091557, 8.242227, 270.3618, 213.2016
1.734695, 0.8816558, 8.242226, 270.3618, 199.5872
1.534817, 0.7091557, 8.249206, 254.5732, 213.1299
1.734695, 0.7091557, 8.242227, 270.3618, 213.2016
1.741979, 0.7091558, 8.450795, 270.1105, 211.1134
1.542101, 0.7091558, 8.457774, 254.7434, 211.0455
1.534817, 0.8816558, 8.249206, 254.5732, 199.528
1.534817, 0.7091557, 8.249206, 254.5732, 213.1299
1.542101, 0.7091558, 8.457774, 254.7434, 211.0455
1.542101, 0.8816558, 8.457774, 254.7434, 197.8064
1.734695, 0.8816558, 8.242226, 270.3618, 199.5872
1.734695, 0.7091557, 8.242227, 270.3618, 213.2016
1.534817, 0.7091557, 8.249206, 254.5732, 213.1299
1.534817, 0.8816558, 8.249206, 254.5732, 199.528
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.361732, 0.2073493, 8.228273, 240.9277, 253.023
1.161762, 0.2073493, 8.231764, 225.123, 252.9687
1.165951, 0.2073493, 8.471727, 225.8997, 249.3542
1.365921, 0.2073493, 8.468237, 241.2203, 249.4051
1.165951, 0.2073493, 8.471727, 225.8997, 249.3542
1.165951, 0.01984932, 8.471727, 225.8997, 263.7188
1.365921, 0.01984932, 8.468237, 241.2203, 263.7762
1.365921, 0.2073493, 8.468237, 241.2203, 249.4051
1.365921, 0.2073493, 8.468237, 241.2203, 249.4051
1.365921, 0.01984932, 8.468237, 241.2203, 263.7762
1.361732, 0.01984929, 8.228273, 240.9277, 267.8484
1.361732, 0.2073493, 8.228273, 240.9277, 253.023
1.161762, 0.01984929, 8.231764, 225.123, 267.7874
1.361732, 0.01984929, 8.228273, 240.9277, 267.8484
1.365921, 0.01984932, 8.468237, 241.2203, 263.7762
1.165951, 0.01984932, 8.471727, 225.8997, 263.7188
1.161762, 0.2073493, 8.231764, 225.123, 252.9687
1.161762, 0.01984929, 8.231764, 225.123, 267.7874
1.165951, 0.01984932, 8.471727, 225.8997, 263.7188
1.165951, 0.2073493, 8.471727, 225.8997, 249.3542
1.361732, 0.2073493, 8.228273, 240.9277, 253.023
1.361732, 0.01984929, 8.228273, 240.9277, 267.8484
1.161762, 0.01984929, 8.231764, 225.123, 267.7874
1.161762, 0.2073493, 8.231764, 225.123, 252.9687
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.35075, 0.3948492, 8.220205, 240.0594, 238.3073
1.151846, 0.3948492, 8.241111, 224.3586, 238.0232
1.176933, 0.3948492, 8.479795, 226.7547, 234.8866
1.375837, 0.3948492, 8.45889, 241.9827, 235.1537
1.176933, 0.3948492, 8.479795, 226.7547, 234.8866
1.176933, 0.2073492, 8.479795, 226.7547, 249.2365
1.375837, 0.2073492, 8.45889, 241.9827, 249.5419
1.375837, 0.3948492, 8.45889, 241.9827, 235.1537
1.375837, 0.3948492, 8.45889, 241.9827, 235.1537
1.375837, 0.2073492, 8.45889, 241.9827, 249.5419
1.35075, 0.2073492, 8.220205, 240.0594, 253.1486
1.35075, 0.3948492, 8.220205, 240.0594, 238.3073
1.151846, 0.2073492, 8.241111, 224.3586, 252.8236
1.35075, 0.2073492, 8.220205, 240.0594, 253.1486
1.375837, 0.2073492, 8.45889, 241.9827, 249.5419
1.176933, 0.2073492, 8.479795, 226.7547, 249.2365
1.151846, 0.3948492, 8.241111, 224.3586, 238.0232
1.151846, 0.2073492, 8.241111, 224.3586, 252.8236
1.176933, 0.2073492, 8.479795, 226.7547, 249.2365
1.176933, 0.3948492, 8.479795, 226.7547, 234.8866
1.35075, 0.3948492, 8.220205, 240.0594, 238.3073
1.35075, 0.2073492, 8.220205, 240.0594, 253.1486
1.151846, 0.2073492, 8.241111, 224.3586, 252.8236
1.151846, 0.3948492, 8.241111, 224.3586, 238.0232
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.331499, 1.369311, 8.2284, 238.5371, 161.1469
1.13162, 1.369311, 8.23538, 222.749, 161.1229
1.139869, 1.369311, 8.471601, 223.9014, 160.335
1.339748, 1.369311, 8.464621, 239.2139, 160.3575
1.139869, 1.369311, 8.471601, 223.9014, 160.335
1.139869, 1.204311, 8.471601, 223.9014, 172.976
1.339748, 1.204311, 8.464621, 239.2139, 173.0099
1.339748, 1.369311, 8.464621, 239.2139, 160.3575
1.339748, 1.369311, 8.464621, 239.2139, 160.3575
1.339748, 1.204311, 8.464621, 239.2139, 173.0099
1.331499, 1.204311, 8.2284, 238.5371, 174.1931
1.331499, 1.369311, 8.2284, 238.5371, 161.1469
1.13162, 1.204311, 8.23538, 222.749, 174.1571
1.331499, 1.204311, 8.2284, 238.5371, 174.1931
1.339748, 1.204311, 8.464621, 239.2139, 173.0099
1.139869, 1.204311, 8.471601, 223.9014, 172.976
1.13162, 1.369311, 8.23538, 222.749, 161.1229
1.13162, 1.204311, 8.23538, 222.749, 174.1571
1.139869, 1.204311, 8.471601, 223.9014, 172.976
1.139869, 1.369311, 8.471601, 223.9014, 160.335
1.331499, 1.369311, 8.2284, 238.5371, 161.1469
1.331499, 1.204311, 8.2284, 238.5371, 174.1931
1.13162, 1.204311, 8.23538, 222.749, 174.1571
1.13162, 1.369311, 8.23538, 222.749, 161.1229
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.349341, 1.534311, 8.244886, 239.9481, 148.0723
1.150832, 1.534311, 8.220512, 224.2358, 148.1143
1.122027, 1.534311, 8.455114, 222.4975, 147.7206
1.320536, 1.534311, 8.479488, 237.7449, 147.6811
1.122027, 1.534311, 8.455114, 222.4975, 147.7206
1.122027, 1.369311, 8.455114, 222.4975, 160.3884
1.320536, 1.369311, 8.479488, 237.7449, 160.3094
1.320536, 1.534311, 8.479488, 237.7449, 147.6811
1.320536, 1.534311, 8.479488, 237.7449, 147.6811
1.320536, 1.369311, 8.479488, 237.7449, 160.3094
1.349341, 1.369311, 8.244886, 239.9481, 161.0902
1.349341, 1.534311, 8.244886, 239.9481, 148.0723
1.150832, 1.369311, 8.220512, 224.2358, 161.1741
1.349341, 1.369311, 8.244886, 239.9481, 161.0902
1.320536, 1.369311, 8.479488, 237.7449, 160.3094
1.122027, 1.369311, 8.455114, 222.4975, 160.3884
1.150832, 1.534311, 8.220512, 224.2358, 148.1143
1.150832, 1.369311, 8.220512, 224.2358, 161.1741
1.122027, 1.369311, 8.455114, 222.4975, 160.3884
1.122027, 1.534311, 8.455114, 222.4975, 147.7206
1.349341, 1.534311, 8.244886, 239.9481, 148.0723
1.349341, 1.369311, 8.244886, 239.9481, 161.0902
1.150832, 1.369311, 8.220512, 224.2358, 161.1741
1.150832, 1.534311, 8.220512, 224.2358, 148.1143
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.337731, 1.699311, 8.233582, 239.0306, 135.0544
1.137762, 1.699311, 8.230091, 223.2225, 135.0544
1.133637, 1.699311, 8.466419, 223.4129, 135.0528
1.333606, 1.699311, 8.46991, 238.7438, 135.0528
1.133637, 1.699311, 8.466419, 223.4129, 135.0528
1.133637, 1.534311, 8.466419, 223.4129, 147.7023
1.333606, 1.534311, 8.46991, 238.7438, 147.6966
1.333606, 1.699311, 8.46991, 238.7438, 135.0528
1.333606, 1.699311, 8.46991, 238.7438, 135.0528
1.333606, 1.534311, 8.46991, 238.7438, 147.6966
1.337731, 1.534311, 8.233582, 239.0306, 148.0918
1.337731, 1.699311, 8.233582, 239.0306, 135.0544
1.137762, 1.534311, 8.230091, 223.2225, 148.0978
1.337731, 1.534311, 8.233582, 239.0306, 148.0918
1.333606, 1.534311, 8.46991, 238.7438, 147.6966
1.133637, 1.534311, 8.466419, 223.4129, 147.7023
1.137762, 1.699311, 8.230091, 223.2225, 135.0544
1.137762, 1.534311, 8.230091, 223.2225, 148.0978
1.133637, 1.534311, 8.466419, 223.4129, 147.7023
1.133637, 1.699311, 8.466419, 223.4129, 135.0528
1.337731, 1.699311, 8.233582, 239.0306, 135.0544
1.337731, 1.534311, 8.233582, 239.0306, 148.0918
1.137762, 1.534311, 8.230091, 223.2225, 148.0978
1.137762, 1.699311, 8.230091, 223.2225, 135.0544
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 1.864311, 8.242919, 239.8019, 122.0331
1.148585, 1.864311, 8.222013, 224.0611, 121.9973
1.123878, 1.864311, 8.457082, 222.6441, 122.3883
1.322783, 1.864311, 8.477987, 237.9165, 122.422
1.123878, 1.864311, 8.457082, 222.6441, 122.3883
1.123878, 1.699311, 8.457082, 222.6441, 135.0529
1.322783, 1.699311, 8.477987, 237.9165, 135.0527
1.322783, 1.864311, 8.477987, 237.9165, 122.422
1.322783, 1.864311, 8.477987, 237.9165, 122.422
1.322783, 1.699311, 8.477987, 237.9165, 135.0527
1.34749, 1.699311, 8.242919, 239.8019, 135.0544
1.34749, 1.864311, 8.242919, 239.8019, 122.0331
1.148585, 1.699311, 8.222013, 224.0611, 135.0545
1.34749, 1.699311, 8.242919, 239.8019, 135.0544
1.322783, 1.699311, 8.477987, 237.9165, 135.0527
1.123878, 1.699311, 8.457082, 222.6441, 135.0529
1.148585, 1.864311, 8.222013, 224.0611, 121.9973
1.148585, 1.699311, 8.222013, 224.0611, 135.0545
1.123878, 1.699311, 8.457082, 222.6441, 135.0529
1.123878, 1.864311, 8.457082, 222.6441, 122.3883
1.34749, 1.864311, 8.242919, 239.8019, 122.0331
1.34749, 1.699311, 8.242919, 239.8019, 135.0544
1.148585, 1.699311, 8.222013, 224.0611, 135.0545
1.148585, 1.864311, 8.222013, 224.0611, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 239.8019, 109.0117
1.148585, 2.029311, 8.222013, 224.0611, 108.9401
1.123878, 2.029311, 8.457082, 222.6441, 109.7237
1.322783, 2.029311, 8.477987, 237.9165, 109.7911
1.123878, 2.029311, 8.457082, 222.6441, 109.7237
1.123878, 1.864311, 8.457082, 222.6441, 122.3883
1.322783, 1.864311, 8.477987, 237.9165, 122.4219
1.322783, 2.029311, 8.477987, 237.9165, 109.7911
1.322783, 2.029311, 8.477987, 237.9165, 109.7911
1.322783, 1.864311, 8.477987, 237.9165, 122.4219
1.34749, 1.864311, 8.242919, 239.8019, 122.033
1.34749, 2.029311, 8.242919, 239.8019, 109.0117
1.148585, 1.864311, 8.222013, 224.0611, 121.9973
1.34749, 1.864311, 8.242919, 239.8019, 122.033
1.322783, 1.864311, 8.477987, 237.9165, 122.4219
1.123878, 1.864311, 8.457082, 222.6441, 122.3883
1.148585, 2.029311, 8.222013, 224.0611, 108.9401
1.148585, 1.864311, 8.222013, 224.0611, 121.9973
1.123878, 1.864311, 8.457082, 222.6441, 122.3883
1.123878, 2.029311, 8.457082, 222.6441, 109.7237
1.34749, 2.029311, 8.242919, 239.8019, 109.0117
1.34749, 1.864311, 8.242919, 239.8019, 122.033
1.148585, 1.864311, 8.222013, 224.0611, 121.9973
1.148585, 2.029311, 8.222013, 224.0611, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 299.3328, 153.8975
1.907385, 1.459015, 8.273895, 283.8087, 153.9406
1.895593, 1.459015, 8.408674, 282.1379, 153.612
2.094832, 1.459015, 8.426105, 297.397, 153.5703
1.895593, 1.459015, 8.408674, 282.1379, 153.612
1.895593, 1.204015, 8.408674, 282.1379, 173.3065
2.094832, 1.204015, 8.426105, 297.397, 173.2208
2.094832, 1.459015, 8.426105, 297.397, 153.5703
2.094832, 1.459015, 8.426105, 297.397, 153.5703
2.094832, 1.204015, 8.426105, 297.397, 173.2208
2.106623, 1.204015, 8.291327, 299.3328, 173.894
2.106623, 1.459015, 8.291327, 299.3328, 153.8975
1.907385, 1.204015, 8.273895, 283.8087, 173.9828
2.106623, 1.204015, 8.291327, 299.3328, 173.894
2.094832, 1.204015, 8.426105, 297.397, 173.2208
1.895593, 1.204015, 8.408674, 282.1379, 173.3065
1.907385, 1.459015, 8.273895, 283.8087, 153.9406
1.907385, 1.204015, 8.273895, 283.8087, 173.9828
1.895593, 1.204015, 8.408674, 282.1379, 173.3065
1.895593, 1.459015, 8.408674, 282.1379, 153.612
2.106623, 1.459015, 8.291327, 299.3328, 153.8975
