box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.205468, 0.01926389, 0.4527568, 431.5738, 264.0763
-7.190121, 0.1692639, 0.2332926, 438.3233, 255.9543
-7.190121, 0.01926386, 0.2332927, 438.3233, 267.8069
-7.205468, 0.01926389, 0.4527568, 431.5738, 264.0763
-7.205468, 0.1692639, 0.4527568, 431.5738, 252.5567
-6.990609, 0.1692639, 0.2472439, 453.6956, 255.7325
-6.990609, 0.01926386, 0.247244, 453.6956, 267.5634
-7.190121, 0.01926386, 0.2332927, 438.3233, 267.8069
-7.190121, 0.1692639, 0.2332926, 438.3233, 255.9543
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.368715, 0.1916559, 0.2474137, 423.8694, 253.9638
-7.568684, 0.1916559, 0.2439232, 408.1749, 254.0184
-7.572326, 0.1916559, 0.4525871, 403.4036, 250.8396
-7.372357, 0.1916559, 0.4560776, 418.6812, 250.7878
-7.572326, 0.1916559, 0.4525871, 403.4036, 250.8396
-7.572326, 0.01915592, 0.4525871, 403.4036, 264.0874
-7.372357, 0.01915592, 0.4560776, 418.6812, 264.0298
-7.372357, 0.1916559, 0.4560776, 418.6812, 250.7878
-7.372357, 0.1916559, 0.4560776, 418.6812, 250.7878
-7.372357, 0.01915592, 0.4560776, 418.6812, 264.0298
-7.368715, 0.01915589, 0.2474137, 423.8694, 267.5689
-7.368715, 0.1916559, 0.2474137, 423.8694, 253.9638
-7.568684, 0.01915589, 0.2439232, 408.1749, 267.6298
-7.368715, 0.01915589, 0.2474137, 423.8694, 267.5689
-7.372357, 0.01915592, 0.4560776, 418.6812, 264.0298
-7.572326, 0.01915592, 0.4525871, 403.4036, 264.0874
-7.568684, 0.1916559, 0.2439232, 408.1749, 254.0184
-7.568684, 0.01915589, 0.2439232, 408.1749, 267.6298
-7.572326, 0.01915592, 0.4525871, 403.4036, 264.0874
-7.572326, 0.1916559, 0.4525871, 403.4036, 250.8396
-7.368715, 0.1916559, 0.2474137, 423.8694, 253.9638
-7.368715, 0.01915589, 0.2474137, 423.8694, 267.5689
-7.568684, 0.01915589, 0.2439232, 408.1749, 267.6298
-7.568684, 0.1916559, 0.2439232, 408.1749, 254.0184
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.372357, 0.3641559, 0.2439232, 423.6664, 240.407
-7.572326, 0.3641559, 0.2474137, 407.8105, 240.3586
-7.568684, 0.3641559, 0.4560776, 403.6101, 237.5459
-7.368715, 0.3641559, 0.4525871, 419.0407, 237.5917
-7.568684, 0.3641559, 0.4560776, 403.6101, 237.5459
-7.568684, 0.1916559, 0.4560776, 403.6101, 250.7878
-7.368715, 0.1916559, 0.4525871, 419.0407, 250.8396
-7.368715, 0.3641559, 0.4525871, 419.0407, 237.5917
-7.368715, 0.3641559, 0.4525871, 419.0407, 237.5917
-7.368715, 0.1916559, 0.4525871, 419.0407, 250.8396
-7.372357, 0.1916559, 0.2439232, 423.6664, 254.0184
-7.372357, 0.3641559, 0.2439232, 423.6664, 240.407
-7.572326, 0.1916559, 0.2474137, 407.8105, 253.9638
-7.372357, 0.1916559, 0.2439232, 423.6664, 254.0184
-7.368715, 0.1916559, 0.4525871, 419.0407, 250.8396
-7.568684, 0.1916559, 0.4560776, 403.6101, 250.7878
-7.572326, 0.3641559, 0.2474137, 407.8105, 240.3586
-7.572326, 0.1916559, 0.2474137, 407.8105, 253.9638
-7.568684, 0.1916559, 0.4560776, 403.6101, 250.7878
-7.568684, 0.3641559, 0.4560776, 403.6101, 237.5459
-7.372357, 0.3641559, 0.2439232, 423.6664, 240.407
-7.372357, 0.1916559, 0.2439232, 423.6664, 254.0184
-7.572326, 0.1916559, 0.2474137, 407.8105, 253.9638
-7.572326, 0.3641559, 0.2474137, 407.8105, 240.3586
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.730128, 0.1847178, 0.2429189, 395.4565, 254.5816
-7.929032, 0.1847178, 0.2220132, 380.1449, 254.9113
-7.953739, 0.1847178, 0.4570819, 374.0342, 251.3055
-7.754835, 0.1847178, 0.4779876, 388.9029, 250.9953
-7.953739, 0.1847178, 0.4570819, 374.0342, 251.3055
-7.953739, 0.01971789, 0.4570819, 374.0342, 263.97
-7.754835, 0.01971789, 0.4779876, 388.9029, 263.626
-7.754835, 0.1847178, 0.4779876, 388.9029, 250.9953
-7.754835, 0.1847178, 0.4779876, 388.9029, 250.9953
-7.754835, 0.01971789, 0.4779876, 388.9029, 263.626
-7.730128, 0.01971789, 0.2429189, 395.4565, 267.6029
-7.730128, 0.1847178, 0.2429189, 395.4565, 254.5816
-7.929032, 0.01971789, 0.2220132, 380.1449, 267.9686
-7.730128, 0.01971789, 0.2429189, 395.4565, 267.6029
-7.754835, 0.01971789, 0.4779876, 388.9029, 263.626
-7.953739, 0.01971789, 0.4570819, 374.0342, 263.97
-7.929032, 0.1847178, 0.2220132, 380.1449, 254.9113
-7.929032, 0.01971789, 0.2220132, 380.1449, 267.9686
-7.953739, 0.01971789, 0.4570819, 374.0342, 263.97
-7.953739, 0.1847178, 0.4570819, 374.0342, 251.3055
-7.730128, 0.1847178, 0.2429189, 395.4565, 254.5816
-7.730128, 0.01971789, 0.2429189, 395.4565, 267.6029
-7.929032, 0.01971789, 0.2220132, 380.1449, 267.9686
-7.929032, 0.1847178, 0.2220132, 380.1449, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 394.6217, 241.7404
-7.943981, 0.3497178, 0.2335818, 378.7502, 241.6913
-7.939856, 0.3497179, 0.4699094, 374.8785, 238.4711
-7.739886, 0.3497179, 0.4664189, 390.269, 238.5172
-7.939856, 0.3497179, 0.4699094, 374.8785, 238.4711
-7.939856, 0.1847179, 0.4699094, 374.8785, 251.1149
-7.739886, 0.1847179, 0.4664189, 390.269, 251.1667
-7.739886, 0.3497179, 0.4664189, 390.269, 238.5172
-7.739886, 0.3497179, 0.4664189, 390.269, 238.5172
-7.739886, 0.1847179, 0.4664189, 390.269, 251.1667
-7.744011, 0.1847178, 0.2300914, 394.6217, 254.7837
-7.744011, 0.3497178, 0.2300913, 394.6217, 241.7404
-7.943981, 0.1847178, 0.2335818, 378.7502, 254.7287
-7.744011, 0.1847178, 0.2300914, 394.6217, 254.7837
-7.739886, 0.1847179, 0.4664189, 390.269, 251.1667
-7.939856, 0.1847179, 0.4699094, 374.8785, 251.1149
-7.943981, 0.3497178, 0.2335818, 378.7502, 241.6913
-7.943981, 0.1847178, 0.2335818, 378.7502, 254.7287
-7.939856, 0.1847179, 0.4699094, 374.8785, 251.1149
-7.939856, 0.3497179, 0.4699094, 374.8785, 238.4711
-7.744011, 0.3497178, 0.2300913, 394.6217, 241.7404
-7.744011, 0.1847178, 0.2300914, 394.6217, 254.7837
-7.943981, 0.1847178, 0.2335818, 378.7502, 254.7287
-7.943981, 0.3497178, 0.2335818, 378.7502, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 395.5624, 228.5148
-7.926785, 0.5147178, 0.2205126, 380.3505, 228.8155
-7.955591, 0.5147178, 0.4551143, 373.9258, 225.9992
-7.757082, 0.5147178, 0.4794882, 388.7025, 225.7163
-7.955591, 0.5147178, 0.4551143, 373.9258, 225.9992
-7.955591, 0.3497178, 0.4551143, 373.9258, 238.667
-7.757082, 0.3497178, 0.4794882, 388.7025, 238.3447
-7.757082, 0.5147178, 0.4794882, 388.7025, 225.7163
-7.757082, 0.5147178, 0.4794882, 388.7025, 225.7163
-7.757082, 0.3497178, 0.4794882, 388.7025, 238.3447
-7.728276, 0.3497178, 0.2448865, 395.5624, 241.5327
-7.728276, 0.5147178, 0.2448864, 395.5624, 228.5148
-7.926785, 0.3497178, 0.2205126, 380.3505, 241.8753
-7.728276, 0.3497178, 0.2448865, 395.5624, 241.5327
-7.757082, 0.3497178, 0.4794882, 388.7025, 238.3447
-7.955591, 0.3497178, 0.4551143, 373.9258, 238.667
-7.926785, 0.5147178, 0.2205126, 380.3505, 228.8155
-7.926785, 0.3497178, 0.2205126, 380.3505, 241.8753
-7.955591, 0.3497178, 0.4551143, 373.9258, 238.667
-7.955591, 0.5147178, 0.4551143, 373.9258, 225.9992
-7.728276, 0.5147178, 0.2448864, 395.5624, 228.5148
-7.728276, 0.3497178, 0.2448865, 395.5624, 241.5327
-7.926785, 0.3497178, 0.2205126, 380.3505, 241.8753
-7.926785, 0.5147178, 0.2205126, 380.3505, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 395.2345, 215.5583
-7.933446, 0.6797177, 0.2251308, 379.7381, 215.7065
-7.949934, 0.6797178, 0.4609186, 374.2604, 213.2733
-7.750421, 0.6797178, 0.4748699, 389.3002, 213.134
-7.949934, 0.6797178, 0.4609186, 374.2604, 213.2733
-7.949934, 0.5147178, 0.4609186, 374.2604, 225.9317
-7.750421, 0.5147178, 0.4748699, 389.3002, 225.7698
-7.750421, 0.6797178, 0.4748699, 389.3002, 213.134
-7.750421, 0.6797178, 0.4748699, 389.3002, 213.134
-7.750421, 0.5147178, 0.4748699, 389.3002, 225.7698
-7.733933, 0.5147178, 0.2390821, 395.2345, 228.5862
-7.733933, 0.6797177, 0.2390821, 395.2345, 215.5583
-7.933446, 0.5147178, 0.2251309, 379.7381, 228.7583
-7.733933, 0.5147178, 0.2390821, 395.2345, 228.5862
-7.750421, 0.5147178, 0.4748699, 389.3002, 225.7698
-7.949934, 0.5147178, 0.4609186, 374.2604, 225.9317
-7.933446, 0.6797177, 0.2251308, 379.7381, 215.7065
-7.933446, 0.5147178, 0.2251309, 379.7381, 228.7583
-7.949934, 0.5147178, 0.4609186, 374.2604, 225.9317
-7.949934, 0.6797178, 0.4609186, 374.2604, 213.2733
-7.733933, 0.6797177, 0.2390821, 395.2345, 215.5583
-7.733933, 0.5147178, 0.2390821, 395.2345, 228.5862
-7.933446, 0.5147178, 0.2251309, 379.7381, 228.7583
-7.933446, 0.6797177, 0.2251308, 379.7381, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 395.3471, 202.5135
-7.931253, 0.8447177, 0.2235528, 379.9408, 202.6687
-7.951853, 0.8447177, 0.4590169, 374.1458, 200.631
-7.752614, 0.8447177, 0.476448, 389.1021, 200.485
-7.951853, 0.8447177, 0.4590169, 374.1458, 200.631
-7.951853, 0.6797177, 0.4590169, 374.1458, 213.2924
-7.752614, 0.6797177, 0.476448, 389.1021, 213.1182
-7.752614, 0.8447177, 0.476448, 389.1021, 200.485
-7.752614, 0.8447177, 0.476448, 389.1021, 200.485
-7.752614, 0.6797177, 0.476448, 389.1021, 213.1182
-7.732014, 0.6797177, 0.2409839, 395.3471, 215.5382
-7.732014, 0.8447177, 0.2409839, 395.3471, 202.5135
-7.931253, 0.6797177, 0.2235527, 379.9408, 215.7233
-7.732014, 0.6797177, 0.2409839, 395.3471, 215.5382
-7.752614, 0.6797177, 0.476448, 389.1021, 213.1182
-7.951853, 0.6797177, 0.4590169, 374.1458, 213.2924
-7.931253, 0.8447177, 0.2235528, 379.9408, 202.6687
-7.931253, 0.6797177, 0.2235527, 379.9408, 215.7233
-7.951853, 0.6797177, 0.4590169, 374.1458, 213.2924
-7.951853, 0.8447177, 0.4590169, 374.1458, 200.631
-7.732014, 0.8447177, 0.2409839, 395.3471, 202.5135
-7.732014, 0.6797177, 0.2409839, 395.3471, 215.5382
-7.931253, 0.6797177, 0.2235527, 379.9408, 215.7233
-7.931253, 0.8447177, 0.2235528, 379.9408, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 370.4688, 161.1036
-8.24642, 1.369311, 0.2235528, 355.0052, 161.1636
-8.26702, 1.369311, 0.4590169, 349.9611, 160.3757
-8.067781, 1.369311, 0.476448, 364.9713, 160.3193
-8.26702, 1.369311, 0.4590169, 349.9611, 160.3757
-8.26702, 1.204311, 0.4590169, 349.9611, 173.0372
-8.067781, 1.204311, 0.476448, 364.9713, 172.9525
-8.067781, 1.369311, 0.476448, 364.9713, 160.3193
-8.067781, 1.369311, 0.476448, 364.9713, 160.3193
-8.067781, 1.204311, 0.476448, 364.9713, 172.9525
-8.047181, 1.204311, 0.2409839, 370.4688, 174.1282
-8.047181, 1.369311, 0.2409839, 370.4688, 161.1036
-8.24642, 1.204311, 0.2235527, 355.0052, 174.2182
-8.047181, 1.204311, 0.2409839, 370.4688, 174.1282
-8.067781, 1.204311, 0.476448, 364.9713, 172.9525
-8.26702, 1.204311, 0.4590169, 349.9611, 173.0372
-8.24642, 1.369311, 0.2235528, 355.0052, 161.1636
-8.24642, 1.204311, 0.2235527, 355.0052, 174.2182
-8.26702, 1.204311, 0.4590169, 349.9611, 173.0372
-8.26702, 1.369311, 0.4590169, 349.9611, 160.3757
-8.047181, 1.369311, 0.2409839, 370.4688, 161.1036
-8.047181, 1.204311, 0.2409839, 370.4688, 174.1282
-8.24642, 1.204311, 0.2235527, 355.0052, 174.2182
-8.24642, 1.369311, 0.2235528, 355.0052, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 370.1025, 148.0886
-8.252915, 1.534311, 0.2284006, 354.4182, 148.1007
-8.261165, 1.534311, 0.4646202, 350.3314, 147.7052
-8.061286, 1.534311, 0.4716001, 365.5463, 147.6938
-8.261165, 1.534311, 0.4646202, 350.3314, 147.7052
-8.261165, 1.369311, 0.4646202, 350.3314, 160.3575
-8.061286, 1.369311, 0.4716001, 365.5463, 160.335
-8.061286, 1.534311, 0.4716001, 365.5463, 147.6938
-8.061286, 1.534311, 0.4716001, 365.5463, 147.6938
-8.061286, 1.369311, 0.4716001, 365.5463, 160.335
-8.053037, 1.369311, 0.2353805, 370.1025, 161.1229
-8.053037, 1.534311, 0.2353805, 370.1025, 148.0886
-8.252915, 1.369311, 0.2284006, 354.4182, 161.1469
-8.053037, 1.369311, 0.2353805, 370.1025, 161.1229
-8.061286, 1.369311, 0.4716001, 365.5463, 160.335
-8.261165, 1.369311, 0.4646202, 350.3314, 160.3575
-8.252915, 1.534311, 0.2284006, 354.4182, 148.1007
-8.252915, 1.369311, 0.2284006, 354.4182, 161.1469
-8.261165, 1.369311, 0.4646202, 350.3314, 160.3575
-8.261165, 1.534311, 0.4646202, 350.3314, 147.7052
-8.053037, 1.534311, 0.2353805, 370.1025, 148.0886
-8.053037, 1.369311, 0.2353805, 370.1025, 161.1229
-8.252915, 1.369311, 0.2284006, 354.4182, 161.1469
-8.252915, 1.534311, 0.2284006, 354.4182, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 369.8424, 135.0544
-8.257101, 1.699311, 0.2318186, 354.0358, 135.0544
-8.257101, 1.699311, 0.4681821, 350.5926, 135.0528
-8.0571, 1.699311, 0.4681821, 365.922, 135.0528
-8.257101, 1.699311, 0.4681821, 350.5926, 135.0528
-8.257101, 1.534311, 0.4681821, 350.5926, 147.6994
-8.0571, 1.534311, 0.4681821, 365.922, 147.6994
-8.0571, 1.699311, 0.4681821, 365.922, 135.0528
-8.0571, 1.699311, 0.4681821, 365.922, 135.0528
-8.0571, 1.534311, 0.4681821, 365.922, 147.6994
-8.0571, 1.534311, 0.2318186, 369.8424, 148.0948
-8.0571, 1.699311, 0.2318186, 369.8424, 135.0544
-8.257101, 1.534311, 0.2318186, 354.0358, 148.0948
-8.0571, 1.534311, 0.2318186, 369.8424, 148.0948
-8.0571, 1.534311, 0.4681821, 365.922, 147.6994
-8.257101, 1.534311, 0.4681821, 350.5926, 147.6994
-8.257101, 1.699311, 0.2318186, 354.0358, 135.0544
-8.257101, 1.534311, 0.2318186, 354.0358, 148.0948
-8.257101, 1.534311, 0.4681821, 350.5926, 147.6994
-8.257101, 1.699311, 0.4681821, 350.5926, 135.0528
-8.0571, 1.699311, 0.2318186, 369.8424, 135.0544
-8.0571, 1.534311, 0.2318186, 369.8424, 148.0948
-8.257101, 1.534311, 0.2318186, 354.0358, 148.0948
-8.257101, 1.699311, 0.2318186, 354.0358, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 369.9739, 122.0171
-8.255023, 1.864311, 0.2300913, 354.226, 122.0111
-8.259148, 1.864311, 0.4664189, 350.4607, 122.4034
-8.059178, 1.864311, 0.4699094, 365.7349, 122.409
-8.259148, 1.864311, 0.4664189, 350.4607, 122.4034
-8.259148, 1.699311, 0.4664189, 350.4607, 135.0528
-8.059178, 1.699311, 0.4699094, 365.7349, 135.0528
-8.059178, 1.864311, 0.4699094, 365.7349, 122.409
-8.059178, 1.864311, 0.4699094, 365.7349, 122.409
-8.059178, 1.699311, 0.4699094, 365.7349, 135.0528
-8.055054, 1.699311, 0.2335818, 369.9739, 135.0544
-8.055054, 1.864311, 0.2335818, 369.9739, 122.0171
-8.255023, 1.699311, 0.2300914, 354.226, 135.0545
-8.055054, 1.699311, 0.2335818, 369.9739, 135.0544
-8.059178, 1.699311, 0.4699094, 365.7349, 135.0528
-8.259148, 1.699311, 0.4664189, 350.4607, 135.0528
-8.255023, 1.864311, 0.2300913, 354.226, 122.0111
-8.255023, 1.699311, 0.2300914, 354.226, 135.0545
-8.259148, 1.699311, 0.4664189, 350.4607, 135.0528
-8.259148, 1.864311, 0.4664189, 350.4607, 122.4034
-8.055054, 1.864311, 0.2335818, 369.9739, 122.0171
-8.055054, 1.699311, 0.2335818, 369.9739, 135.0544
-8.255023, 1.699311, 0.2300914, 354.226, 135.0545
-8.255023, 1.864311, 0.2300913, 354.226, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 369.8424, 108.9737
-8.257101, 2.029311, 0.2318186, 354.0358, 108.9737
-8.257101, 2.029311, 0.4681821, 350.5926, 109.7596
-8.0571, 2.029311, 0.4681821, 365.922, 109.7596
-8.257101, 2.029311, 0.4681821, 350.5926, 109.7596
-8.257101, 1.864311, 0.4681821, 350.5926, 122.4062
-8.0571, 1.864311, 0.4681821, 365.922, 122.4062
-8.0571, 2.029311, 0.4681821, 365.922, 109.7596
-8.0571, 2.029311, 0.4681821, 365.922, 109.7596
-8.0571, 1.864311, 0.4681821, 365.922, 122.4062
-8.0571, 1.864311, 0.2318186, 369.8424, 122.0141
-8.0571, 2.029311, 0.2318186, 369.8424, 108.9737
-8.257101, 1.864311, 0.2318186, 354.0358, 122.0141
-8.0571, 1.864311, 0.2318186, 369.8424, 122.0141
-8.0571, 1.864311, 0.4681821, 365.922, 122.4062
-8.257101, 1.864311, 0.4681821, 350.5926, 122.4062
-8.257101, 2.029311, 0.2318186, 354.0358, 108.9737
-8.257101, 1.864311, 0.2318186, 354.0358, 122.0141
-8.257101, 1.864311, 0.4681821, 350.5926, 122.4062
-8.257101, 2.029311, 0.4681821, 350.5926, 109.7596
-8.0571, 2.029311, 0.2318186, 369.8424, 108.9737
-8.0571, 1.864311, 0.2318186, 369.8424, 122.0141
-8.257101, 1.864311, 0.2318186, 354.0358, 122.0141
-8.257101, 2.029311, 0.2318186, 354.0358, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 401.4547, 162.2874
-7.850837, 1.353857, 0.2301501, 386.176, 162.3625
-7.873833, 1.353857, 0.448945, 380.3134, 161.5959
-7.674929, 1.353857, 0.4698507, 395.1808, 161.5249
-7.873833, 1.353857, 0.448945, 380.3134, 161.5959
-7.873833, 1.203857, 0.448945, 380.3134, 173.1211
-7.674929, 1.203857, 0.4698507, 395.1808, 173.0193
-7.674929, 1.353857, 0.4698507, 395.1808, 161.5249
-7.674929, 1.353857, 0.4698507, 395.1808, 161.5249
-7.674929, 1.203857, 0.4698507, 395.1808, 173.0193
-7.651932, 1.203857, 0.2510558, 401.4547, 174.1123
-7.651932, 1.353857, 0.2510558, 401.4547, 162.2874
-7.850837, 1.203857, 0.2301501, 386.176, 174.22
-7.651932, 1.203857, 0.2510558, 401.4547, 174.1123
-7.674929, 1.203857, 0.4698507, 395.1808, 173.0193
-7.873833, 1.203857, 0.448945, 380.3134, 173.1211
-7.850837, 1.353857, 0.2301501, 386.176, 162.3625
-7.850837, 1.203857, 0.2301501, 386.176, 174.22
-7.873833, 1.203857, 0.448945, 380.3134, 173.1211
-7.873833, 1.353857, 0.448945, 380.3134, 161.5959
-7.651932, 1.353857, 0.2510558, 401.4547, 162.2874
-7.651932, 1.203857, 0.2510558, 401.4547, 174.1123
-7.850837, 1.203857, 0.2301501, 386.176, 174.22
-7.850837, 1.353857, 0.2301501, 386.176, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 400.467, 150.4953
-7.868503, 1.503857, 0.2453847, 384.4895, 150.474
-7.856989, 1.503857, 0.4650832, 381.3156, 150.0396
-7.657263, 1.503857, 0.454616, 396.8397, 150.0597
-7.856989, 1.503857, 0.4650832, 381.3156, 150.0396
-7.856989, 1.353857, 0.4650832, 381.3156, 161.541
-7.657263, 1.353857, 0.4546161, 396.8397, 161.5766
-7.657263, 1.503857, 0.454616, 396.8397, 150.0597
-7.657263, 1.503857, 0.454616, 396.8397, 150.0597
-7.657263, 1.353857, 0.4546161, 396.8397, 161.5766
-7.668777, 1.353857, 0.2349175, 400.467, 162.3453
-7.668777, 1.503857, 0.2349175, 400.467, 150.4953
-7.868503, 1.353857, 0.2453847, 384.4895, 162.3077
-7.668777, 1.353857, 0.2349175, 400.467, 162.3453
-7.657263, 1.353857, 0.4546161, 396.8397, 161.5766
-7.856989, 1.353857, 0.4650832, 381.3156, 161.541
-7.868503, 1.503857, 0.2453847, 384.4895, 150.474
-7.868503, 1.353857, 0.2453847, 384.4895, 162.3077
-7.856989, 1.353857, 0.4650832, 381.3156, 161.541
-7.856989, 1.503857, 0.4650832, 381.3156, 150.0396
-7.668777, 1.503857, 0.2349175, 400.467, 150.4953
-7.668777, 1.353857, 0.2349175, 400.467, 162.3453
-7.868503, 1.353857, 0.2453847, 384.4895, 162.3077
-7.868503, 1.503857, 0.2453847, 384.4895, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 400.825, 138.6428
-7.862883, 1.653857, 0.2400003, 385.0356, 138.6428
-7.862883, 1.653857, 0.4600004, 380.9553, 138.5403
-7.662883, 1.653857, 0.4600004, 396.3005, 138.5403
-7.862883, 1.653857, 0.4600004, 380.9553, 138.5403
-7.862883, 1.503857, 0.4600004, 380.9553, 150.0493
-7.662883, 1.503857, 0.4600004, 396.3005, 150.0493
-7.662883, 1.653857, 0.4600004, 396.3005, 138.5403
-7.662883, 1.653857, 0.4600004, 396.3005, 138.5403
-7.662883, 1.503857, 0.4600004, 396.3005, 150.0493
-7.662883, 1.503857, 0.2400004, 400.825, 150.485
-7.662883, 1.653857, 0.2400003, 400.825, 138.6428
-7.862883, 1.503857, 0.2400004, 385.0356, 150.485
-7.662883, 1.503857, 0.2400004, 400.825, 150.485
-7.662883, 1.503857, 0.4600004, 396.3005, 150.0493
-7.862883, 1.503857, 0.4600004, 380.9553, 150.0493
-7.862883, 1.653857, 0.2400003, 385.0356, 138.6428
-7.862883, 1.503857, 0.2400004, 385.0356, 150.485
-7.862883, 1.503857, 0.4600004, 380.9553, 150.0493
-7.862883, 1.653857, 0.4600004, 380.9553, 138.5403
-7.662883, 1.653857, 0.2400003, 400.825, 138.6428
-7.662883, 1.503857, 0.2400004, 400.825, 150.485
-7.862883, 1.503857, 0.2400004, 385.0356, 150.485
-7.862883, 1.653857, 0.2400003, 385.0356, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 431.8997, 160.2634
-7.474903, 1.380775, 0.2319989, 415.8507, 160.2285
-7.461986, 1.380775, 0.4784691, 411.3101, 159.4353
-7.26226, 1.380775, 0.4680019, 426.8477, 159.468
-7.461986, 1.380775, 0.4784691, 411.3101, 159.4353
-7.461986, 1.204525, 0.4784691, 411.3101, 172.9264
-7.26226, 1.204525, 0.4680019, 426.8477, 172.9771
-7.26226, 1.380775, 0.4680019, 426.8477, 159.468
-7.26226, 1.380775, 0.4680019, 426.8477, 159.468
-7.26226, 1.204525, 0.4680019, 426.8477, 172.9771
-7.275177, 1.204525, 0.2215317, 431.8997, 174.2117
-7.275177, 1.380775, 0.2215317, 431.8997, 160.2634
-7.474903, 1.204525, 0.2319989, 415.8507, 174.1577
-7.275177, 1.204525, 0.2215317, 431.8997, 174.2117
-7.26226, 1.204525, 0.4680019, 426.8477, 172.9771
-7.461986, 1.204525, 0.4784691, 411.3101, 172.9264
-7.474903, 1.380775, 0.2319989, 415.8507, 160.2285
-7.474903, 1.204525, 0.2319989, 415.8507, 174.1577
-7.461986, 1.204525, 0.4784691, 411.3101, 172.9264
-7.461986, 1.380775, 0.4784691, 411.3101, 159.4353
-7.275177, 1.380775, 0.2215317, 431.8997, 160.2634
-7.275177, 1.204525, 0.2215317, 431.8997, 174.2117
-7.474903, 1.204525, 0.2319989, 415.8507, 174.1577
-7.474903, 1.380775, 0.2319989, 415.8507, 160.2285
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
