box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-6.990609, 0.01926386, 0.247244, 441.8648, 267.5634
-6.990609, 0.1692639, 0.2472439, 441.8648, 255.7325
-7.190121, 0.01926386, 0.2332927, 426.4708, 267.8069
-6.990609, 0.01926386, 0.247244, 441.8648, 267.5634
-7.005955, 0.01926389, 0.4667081, 435.0279, 263.8462
-7.205468, 0.01926389, 0.4527568, 420.0541, 264.0763
-7.190121, 0.1692639, 0.2332926, 426.4708, 255.9543
-7.190121, 0.01926386, 0.2332927, 426.4708, 267.8069
-7.205468, 0.01926389, 0.4527568, 420.0541, 264.0763
-7.205468, 0.1692639, 0.4527568, 420.0541, 252.5567
-6.990609, 0.1692639, 0.2472439, 441.8648, 255.7325
-6.990609, 0.01926386, 0.247244, 441.8648, 267.5634
-7.190121, 0.01926386, 0.2332927, 426.4708, 267.8069
-7.190121, 0.1692639, 0.2332926, 426.4708, 255.9543
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.368715, 0.1916559, 0.2474137, 412.0389, 253.9638
-7.568684, 0.1916559, 0.2439232, 396.3389, 254.0184
-7.572326, 0.1916559, 0.4525871, 391.8837, 250.8396
-7.372357, 0.1916559, 0.4560776, 407.1664, 250.7878
-7.572326, 0.1916559, 0.4525871, 391.8837, 250.8396
-7.572326, 0.01915592, 0.4525871, 391.8837, 264.0874
-7.372357, 0.01915592, 0.4560776, 407.1664, 264.0298
-7.372357, 0.1916559, 0.4560776, 407.1664, 250.7878
-7.372357, 0.1916559, 0.4560776, 407.1664, 250.7878
-7.372357, 0.01915592, 0.4560776, 407.1664, 264.0298
-7.368715, 0.01915589, 0.2474137, 412.0389, 267.5689
-7.368715, 0.1916559, 0.2474137, 412.0389, 253.9638
-7.568684, 0.01915589, 0.2439232, 396.3389, 267.6298
-7.368715, 0.01915589, 0.2474137, 412.0389, 267.5689
-7.372357, 0.01915592, 0.4560776, 407.1664, 264.0298
-7.572326, 0.01915592, 0.4525871, 391.8837, 264.0874
-7.568684, 0.1916559, 0.2439232, 396.3389, 254.0184
-7.568684, 0.01915589, 0.2439232, 396.3389, 267.6298
-7.572326, 0.01915592, 0.4525871, 391.8837, 264.0874
-7.572326, 0.1916559, 0.4525871, 391.8837, 250.8396
-7.368715, 0.1916559, 0.2474137, 412.0389, 253.9638
-7.368715, 0.01915589, 0.2474137, 412.0389, 267.5689
-7.568684, 0.01915589, 0.2439232, 396.3389, 267.6298
-7.568684, 0.1916559, 0.2439232, 396.3389, 254.0184
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.372357, 0.3641559, 0.2439232, 411.8305, 240.407
-7.572326, 0.3641559, 0.2474137, 395.98, 240.3586
-7.568684, 0.3641559, 0.4560776, 392.0954, 237.5459
-7.368715, 0.3641559, 0.4525871, 407.5208, 237.5917
-7.568684, 0.3641559, 0.4560776, 392.0954, 237.5459
-7.568684, 0.1916559, 0.4560776, 392.0954, 250.7878
-7.368715, 0.1916559, 0.4525871, 407.5208, 250.8396
-7.368715, 0.3641559, 0.4525871, 407.5208, 237.5917
-7.368715, 0.3641559, 0.4525871, 407.5208, 237.5917
-7.368715, 0.1916559, 0.4525871, 407.5208, 250.8396
-7.372357, 0.1916559, 0.2439232, 411.8305, 254.0184
-7.372357, 0.3641559, 0.2439232, 411.8305, 240.407
-7.572326, 0.1916559, 0.2474137, 395.98, 253.9638
-7.372357, 0.1916559, 0.2439232, 411.8305, 254.0184
-7.368715, 0.1916559, 0.4525871, 407.5208, 250.8396
-7.568684, 0.1916559, 0.4560776, 392.0954, 250.7878
-7.572326, 0.3641559, 0.2474137, 395.98, 240.3586
-7.572326, 0.1916559, 0.2474137, 395.98, 253.9638
-7.568684, 0.1916559, 0.4560776, 392.0954, 250.7878
-7.568684, 0.3641559, 0.4560776, 392.0954, 237.5459
-7.372357, 0.3641559, 0.2439232, 411.8305, 240.407
-7.372357, 0.1916559, 0.2439232, 411.8305, 254.0184
-7.572326, 0.1916559, 0.2474137, 395.98, 253.9638
-7.572326, 0.3641559, 0.2474137, 395.98, 240.3586
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.730128, 0.1847178, 0.2429189, 383.6189, 254.5816
-7.929032, 0.1847178, 0.2220132, 368.2747, 254.9113
-7.953739, 0.1847178, 0.4570819, 362.521, 251.3055
-7.754835, 0.1847178, 0.4779876, 377.4203, 250.9953
-7.953739, 0.1847178, 0.4570819, 362.521, 251.3055
-7.953739, 0.01971789, 0.4570819, 362.521, 263.97
-7.754835, 0.01971789, 0.4779876, 377.4203, 263.626
-7.754835, 0.1847178, 0.4779876, 377.4203, 250.9953
-7.754835, 0.1847178, 0.4779876, 377.4203, 250.9953
-7.754835, 0.01971789, 0.4779876, 377.4203, 263.626
-7.730128, 0.01971789, 0.2429189, 383.6189, 267.6029
-7.730128, 0.1847178, 0.2429189, 383.6189, 254.5816
-7.929032, 0.01971789, 0.2220132, 368.2747, 267.9686
-7.730128, 0.01971789, 0.2429189, 383.6189, 267.6029
-7.754835, 0.01971789, 0.4779876, 377.4203, 263.626
-7.953739, 0.01971789, 0.4570819, 362.521, 263.97
-7.929032, 0.1847178, 0.2220132, 368.2747, 254.9113
-7.929032, 0.01971789, 0.2220132, 368.2747, 267.9686
-7.953739, 0.01971789, 0.4570819, 362.521, 263.97
-7.953739, 0.1847178, 0.4570819, 362.521, 251.3055
-7.730128, 0.1847178, 0.2429189, 383.6189, 254.5816
-7.730128, 0.01971789, 0.2429189, 383.6189, 267.6029
-7.929032, 0.01971789, 0.2220132, 368.2747, 267.9686
-7.929032, 0.1847178, 0.2220132, 368.2747, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 382.7642, 241.7404
-7.943981, 0.3497178, 0.2335818, 366.8981, 241.6913
-7.939856, 0.3497179, 0.4699094, 363.3841, 238.4711
-7.739886, 0.3497179, 0.4664189, 378.7695, 238.5172
-7.939856, 0.3497179, 0.4699094, 363.3841, 238.4711
-7.939856, 0.1847179, 0.4699094, 363.3841, 251.1149
-7.739886, 0.1847179, 0.4664189, 378.7695, 251.1667
-7.739886, 0.3497179, 0.4664189, 378.7695, 238.5172
-7.739886, 0.3497179, 0.4664189, 378.7695, 238.5172
-7.739886, 0.1847179, 0.4664189, 378.7695, 251.1667
-7.744011, 0.1847178, 0.2300914, 382.7642, 254.7837
-7.744011, 0.3497178, 0.2300913, 382.7642, 241.7404
-7.943981, 0.1847178, 0.2335818, 366.8981, 254.7287
-7.744011, 0.1847178, 0.2300914, 382.7642, 254.7837
-7.739886, 0.1847179, 0.4664189, 378.7695, 251.1667
-7.939856, 0.1847179, 0.4699094, 363.3841, 251.1149
-7.943981, 0.3497178, 0.2335818, 366.8981, 241.6913
-7.943981, 0.1847178, 0.2335818, 366.8981, 254.7287
-7.939856, 0.1847179, 0.4699094, 363.3841, 251.1149
-7.939856, 0.3497179, 0.4699094, 363.3841, 238.4711
-7.744011, 0.3497178, 0.2300913, 382.7642, 241.7404
-7.744011, 0.1847178, 0.2300914, 382.7642, 254.7837
-7.943981, 0.1847178, 0.2335818, 366.8981, 254.7287
-7.943981, 0.3497178, 0.2335818, 366.8981, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 383.7279, 228.5148
-7.926785, 0.5147178, 0.2205126, 368.478, 228.8155
-7.955591, 0.5147178, 0.4551143, 362.4097, 225.9992
-7.757082, 0.5147178, 0.4794882, 377.2221, 225.7163
-7.955591, 0.5147178, 0.4551143, 362.4097, 225.9992
-7.955591, 0.3497178, 0.4551143, 362.4097, 238.667
-7.757082, 0.3497178, 0.4794882, 377.2221, 238.3447
-7.757082, 0.5147178, 0.4794882, 377.2221, 225.7163
-7.757082, 0.5147178, 0.4794882, 377.2221, 225.7163
-7.757082, 0.3497178, 0.4794882, 377.2221, 238.3447
-7.728276, 0.3497178, 0.2448865, 383.7279, 241.5327
-7.728276, 0.5147178, 0.2448864, 383.7279, 228.5148
-7.926785, 0.3497178, 0.2205126, 368.478, 241.8753
-7.728276, 0.3497178, 0.2448865, 383.7279, 241.5327
-7.757082, 0.3497178, 0.4794882, 377.2221, 238.3447
-7.955591, 0.3497178, 0.4551143, 362.4097, 238.667
-7.926785, 0.5147178, 0.2205126, 368.478, 228.8155
-7.926785, 0.3497178, 0.2205126, 368.478, 241.8753
-7.955591, 0.3497178, 0.4551143, 362.4097, 238.667
-7.955591, 0.5147178, 0.4551143, 362.4097, 225.9992
-7.728276, 0.5147178, 0.2448864, 383.7279, 228.5148
-7.728276, 0.3497178, 0.2448865, 383.7279, 241.5327
-7.926785, 0.3497178, 0.2205126, 368.478, 241.8753
-7.926785, 0.5147178, 0.2205126, 368.478, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 383.391, 215.5583
-7.933446, 0.6797177, 0.2251308, 367.8728, 215.7065
-7.949934, 0.6797178, 0.4609186, 362.7527, 213.2733
-7.750421, 0.6797178, 0.4748699, 377.8131, 213.134
-7.949934, 0.6797178, 0.4609186, 362.7527, 213.2733
-7.949934, 0.5147178, 0.4609186, 362.7527, 225.9317
-7.750421, 0.5147178, 0.4748699, 377.8131, 225.7698
-7.750421, 0.6797178, 0.4748699, 377.8131, 213.134
-7.750421, 0.6797178, 0.4748699, 377.8131, 213.134
-7.750421, 0.5147178, 0.4748699, 377.8131, 225.7698
-7.733933, 0.5147178, 0.2390821, 383.391, 228.5862
-7.733933, 0.6797177, 0.2390821, 383.391, 215.5583
-7.933446, 0.5147178, 0.2251309, 367.8728, 228.7583
-7.733933, 0.5147178, 0.2390821, 383.391, 228.5862
-7.750421, 0.5147178, 0.4748699, 377.8131, 225.7698
-7.949934, 0.5147178, 0.4609186, 362.7527, 225.9317
-7.933446, 0.6797177, 0.2251308, 367.8728, 215.7065
-7.933446, 0.5147178, 0.2251309, 367.8728, 228.7583
-7.949934, 0.5147178, 0.4609186, 362.7527, 225.9317
-7.949934, 0.6797178, 0.4609186, 362.7527, 213.2733
-7.733933, 0.6797177, 0.2390821, 383.391, 215.5583
-7.733933, 0.5147178, 0.2390821, 383.391, 228.5862
-7.933446, 0.5147178, 0.2251309, 367.8728, 228.7583
-7.933446, 0.6797177, 0.2251308, 367.8728, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 383.5066, 202.5135
-7.931253, 0.8447177, 0.2235528, 368.0729, 202.6687
-7.951853, 0.8447177, 0.4590169, 362.6354, 200.631
-7.752614, 0.8447177, 0.476448, 377.6173, 200.485
-7.951853, 0.8447177, 0.4590169, 362.6354, 200.631
-7.951853, 0.6797177, 0.4590169, 362.6354, 213.2924
-7.752614, 0.6797177, 0.476448, 377.6173, 213.1182
-7.752614, 0.8447177, 0.476448, 377.6173, 200.485
-7.752614, 0.8447177, 0.476448, 377.6173, 200.485
-7.752614, 0.6797177, 0.476448, 377.6173, 213.1182
-7.732014, 0.6797177, 0.2409839, 383.5066, 215.5382
-7.732014, 0.8447177, 0.2409839, 383.5066, 202.5135
-7.931253, 0.6797177, 0.2235527, 368.0729, 215.7233
-7.732014, 0.6797177, 0.2409839, 383.5066, 215.5382
-7.752614, 0.6797177, 0.476448, 377.6173, 213.1182
-7.951853, 0.6797177, 0.4590169, 362.6354, 213.2924
-7.931253, 0.8447177, 0.2235528, 368.0729, 202.6687
-7.931253, 0.6797177, 0.2235527, 368.0729, 215.7233
-7.951853, 0.6797177, 0.4590169, 362.6354, 213.2924
-7.951853, 0.8447177, 0.4590169, 362.6354, 200.631
-7.732014, 0.8447177, 0.2409839, 383.5066, 202.5135
-7.732014, 0.6797177, 0.2409839, 383.5066, 215.5382
-7.931253, 0.6797177, 0.2235527, 368.0729, 215.7233
-7.931253, 0.8447177, 0.2235528, 368.0729, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 358.6283, 161.1036
-8.24642, 1.369311, 0.2235528, 343.1374, 161.1636
-8.26702, 1.369311, 0.4590169, 338.4507, 160.3757
-8.067781, 1.369311, 0.476448, 353.4865, 160.3193
-8.26702, 1.369311, 0.4590169, 338.4507, 160.3757
-8.26702, 1.204311, 0.4590169, 338.4507, 173.0372
-8.067781, 1.204311, 0.476448, 353.4865, 172.9525
-8.067781, 1.369311, 0.476448, 353.4865, 160.3193
-8.067781, 1.369311, 0.476448, 353.4865, 160.3193
-8.067781, 1.204311, 0.476448, 353.4865, 172.9525
-8.047181, 1.204311, 0.2409839, 358.6283, 174.1282
-8.047181, 1.369311, 0.2409839, 358.6283, 161.1036
-8.24642, 1.204311, 0.2235527, 343.1374, 174.2182
-8.047181, 1.204311, 0.2409839, 358.6283, 174.1282
-8.067781, 1.204311, 0.476448, 353.4865, 172.9525
-8.26702, 1.204311, 0.4590169, 338.4507, 173.0372
-8.24642, 1.369311, 0.2235528, 343.1374, 161.1636
-8.24642, 1.204311, 0.2235527, 343.1374, 174.2182
-8.26702, 1.204311, 0.4590169, 338.4507, 173.0372
-8.26702, 1.369311, 0.4590169, 338.4507, 160.3757
-8.047181, 1.369311, 0.2409839, 358.6283, 161.1036
-8.047181, 1.204311, 0.2409839, 358.6283, 174.1282
-8.24642, 1.204311, 0.2235527, 343.1374, 174.2182
-8.24642, 1.369311, 0.2235528, 343.1374, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 358.2532, 148.0886
-8.252915, 1.534311, 0.2284006, 342.558, 148.1007
-8.261165, 1.534311, 0.4646202, 338.8292, 147.7052
-8.061286, 1.534311, 0.4716001, 354.0544, 147.6938
-8.261165, 1.534311, 0.4646202, 338.8292, 147.7052
-8.261165, 1.369311, 0.4646202, 338.8292, 160.3575
-8.061286, 1.369311, 0.4716001, 354.0544, 160.335
-8.061286, 1.534311, 0.4716001, 354.0544, 147.6938
-8.061286, 1.534311, 0.4716001, 354.0544, 147.6938
-8.061286, 1.369311, 0.4716001, 354.0544, 160.335
-8.053037, 1.369311, 0.2353805, 358.2532, 161.1229
-8.053037, 1.534311, 0.2353805, 358.2532, 148.0886
-8.252915, 1.369311, 0.2284006, 342.558, 161.1469
-8.053037, 1.369311, 0.2353805, 358.2532, 161.1229
-8.061286, 1.369311, 0.4716001, 354.0544, 160.335
-8.261165, 1.369311, 0.4646202, 338.8292, 160.3575
-8.252915, 1.534311, 0.2284006, 342.558, 148.1007
-8.252915, 1.369311, 0.2284006, 342.558, 161.1469
-8.261165, 1.369311, 0.4646202, 338.8292, 160.3575
-8.261165, 1.534311, 0.4646202, 338.8292, 147.7052
-8.053037, 1.534311, 0.2353805, 358.2532, 148.0886
-8.053037, 1.369311, 0.2353805, 358.2532, 161.1229
-8.252915, 1.369311, 0.2284006, 342.558, 161.1469
-8.252915, 1.534311, 0.2284006, 342.558, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 357.9875, 135.0544
-8.257101, 1.699311, 0.2318186, 342.1809, 135.0544
-8.257101, 1.699311, 0.4681821, 339.0957, 135.0528
-8.0571, 1.699311, 0.4681821, 354.425, 135.0528
-8.257101, 1.699311, 0.4681821, 339.0957, 135.0528
-8.257101, 1.534311, 0.4681821, 339.0957, 147.6994
-8.0571, 1.534311, 0.4681821, 354.425, 147.6994
-8.0571, 1.699311, 0.4681821, 354.425, 135.0528
-8.0571, 1.699311, 0.4681821, 354.425, 135.0528
-8.0571, 1.534311, 0.4681821, 354.425, 147.6994
-8.0571, 1.534311, 0.2318186, 357.9875, 148.0948
-8.0571, 1.699311, 0.2318186, 357.9875, 135.0544
-8.257101, 1.534311, 0.2318186, 342.1809, 148.0948
-8.0571, 1.534311, 0.2318186, 357.9875, 148.0948
-8.0571, 1.534311, 0.4681821, 354.425, 147.6994
-8.257101, 1.534311, 0.4681821, 339.0957, 147.6994
-8.257101, 1.699311, 0.2318186, 342.1809, 135.0544
-8.257101, 1.534311, 0.2318186, 342.1809, 148.0948
-8.257101, 1.534311, 0.4681821, 339.0957, 147.6994
-8.257101, 1.699311, 0.4681821, 339.0957, 135.0528
-8.0571, 1.699311, 0.2318186, 357.9875, 135.0544
-8.0571, 1.534311, 0.2318186, 357.9875, 148.0948
-8.257101, 1.534311, 0.2318186, 342.1809, 148.0948
-8.257101, 1.699311, 0.2318186, 342.1809, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 358.1218, 122.0171
-8.255023, 1.864311, 0.2300913, 342.3685, 122.0111
-8.259148, 1.864311, 0.4664189, 338.9612, 122.4034
-8.059178, 1.864311, 0.4699094, 354.2405, 122.409
-8.259148, 1.864311, 0.4664189, 338.9612, 122.4034
-8.259148, 1.699311, 0.4664189, 338.9612, 135.0528
-8.059178, 1.699311, 0.4699094, 354.2405, 135.0528
-8.059178, 1.864311, 0.4699094, 354.2405, 122.409
-8.059178, 1.864311, 0.4699094, 354.2405, 122.409
-8.059178, 1.699311, 0.4699094, 354.2405, 135.0528
-8.055054, 1.699311, 0.2335818, 358.1218, 135.0544
-8.055054, 1.864311, 0.2335818, 358.1218, 122.0171
-8.255023, 1.699311, 0.2300914, 342.3685, 135.0545
-8.055054, 1.699311, 0.2335818, 358.1218, 135.0544
-8.059178, 1.699311, 0.4699094, 354.2405, 135.0528
-8.259148, 1.699311, 0.4664189, 338.9612, 135.0528
-8.255023, 1.864311, 0.2300913, 342.3685, 122.0111
-8.255023, 1.699311, 0.2300914, 342.3685, 135.0545
-8.259148, 1.699311, 0.4664189, 338.9612, 135.0528
-8.259148, 1.864311, 0.4664189, 338.9612, 122.4034
-8.055054, 1.864311, 0.2335818, 358.1218, 122.0171
-8.055054, 1.699311, 0.2335818, 358.1218, 135.0544
-8.255023, 1.699311, 0.2300914, 342.3685, 135.0545
-8.255023, 1.864311, 0.2300913, 342.3685, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 357.9875, 108.9737
-8.257101, 2.029311, 0.2318186, 342.1809, 108.9737
-8.257101, 2.029311, 0.4681821, 339.0957, 109.7596
-8.0571, 2.029311, 0.4681821, 354.425, 109.7596
-8.257101, 2.029311, 0.4681821, 339.0957, 109.7596
-8.257101, 1.864311, 0.4681821, 339.0957, 122.4062
-8.0571, 1.864311, 0.4681821, 354.425, 122.4062
-8.0571, 2.029311, 0.4681821, 354.425, 109.7596
-8.0571, 2.029311, 0.4681821, 354.425, 109.7596
-8.0571, 1.864311, 0.4681821, 354.425, 122.4062
-8.0571, 1.864311, 0.2318186, 357.9875, 122.0141
-8.0571, 2.029311, 0.2318186, 357.9875, 108.9737
-8.257101, 1.864311, 0.2318186, 342.1809, 122.0141
-8.0571, 1.864311, 0.2318186, 357.9875, 122.0141
-8.0571, 1.864311, 0.4681821, 354.425, 122.4062
-8.257101, 1.864311, 0.4681821, 339.0957, 122.4062
-8.257101, 2.029311, 0.2318186, 342.1809, 108.9737
-8.257101, 1.864311, 0.2318186, 342.1809, 122.0141
-8.257101, 1.864311, 0.4681821, 339.0957, 122.4062
-8.257101, 2.029311, 0.4681821, 339.0957, 109.7596
-8.0571, 2.029311, 0.2318186, 357.9875, 108.9737
-8.0571, 1.864311, 0.2318186, 357.9875, 122.0141
-8.257101, 1.864311, 0.2318186, 342.1809, 122.0141
-8.257101, 2.029311, 0.2318186, 342.1809, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 389.6298, 162.2874
-7.850837, 1.353857, 0.2301501, 374.3185, 162.3625
-7.873833, 1.353857, 0.448945, 368.7882, 161.5959
-7.674929, 1.353857, 0.4698507, 383.6864, 161.5249
-7.873833, 1.353857, 0.448945, 368.7882, 161.5959
-7.873833, 1.203857, 0.448945, 368.7882, 173.1211
-7.674929, 1.203857, 0.4698507, 383.6864, 173.0193
-7.674929, 1.353857, 0.4698507, 383.6864, 161.5249
-7.674929, 1.353857, 0.4698507, 383.6864, 161.5249
-7.674929, 1.203857, 0.4698507, 383.6864, 173.0193
-7.651932, 1.203857, 0.2510558, 389.6298, 174.1123
-7.651932, 1.353857, 0.2510558, 389.6298, 162.2874
-7.850837, 1.203857, 0.2301501, 374.3185, 174.22
-7.651932, 1.203857, 0.2510558, 389.6298, 174.1123
-7.674929, 1.203857, 0.4698507, 383.6864, 173.0193
-7.873833, 1.203857, 0.448945, 368.7882, 173.1211
-7.850837, 1.353857, 0.2301501, 374.3185, 162.3625
-7.850837, 1.203857, 0.2301501, 374.3185, 174.22
-7.873833, 1.203857, 0.448945, 368.7882, 173.1211
-7.873833, 1.353857, 0.448945, 368.7882, 161.5959
-7.651932, 1.353857, 0.2510558, 389.6298, 162.2874
-7.651932, 1.203857, 0.2510558, 389.6298, 174.1123
-7.850837, 1.203857, 0.2301501, 374.3185, 174.22
-7.850837, 1.353857, 0.2301501, 374.3185, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 388.617, 150.4953
-7.868503, 1.503857, 0.2453847, 372.6558, 150.474
-7.856989, 1.503857, 0.4650832, 369.8142, 150.0396
-7.657263, 1.503857, 0.454616, 385.3228, 150.0597
-7.856989, 1.503857, 0.4650832, 369.8142, 150.0396
-7.856989, 1.353857, 0.4650832, 369.8142, 161.541
-7.657263, 1.353857, 0.4546161, 385.3228, 161.5766
-7.657263, 1.503857, 0.454616, 385.3228, 150.0597
-7.657263, 1.503857, 0.454616, 385.3228, 150.0597
-7.657263, 1.353857, 0.4546161, 385.3228, 161.5766
-7.668777, 1.353857, 0.2349175, 388.617, 162.3453
-7.668777, 1.503857, 0.2349175, 388.617, 150.4953
-7.868503, 1.353857, 0.2453847, 372.6558, 162.3077
-7.668777, 1.353857, 0.2349175, 388.617, 162.3453
-7.657263, 1.353857, 0.4546161, 385.3228, 161.5766
-7.856989, 1.353857, 0.4650832, 369.8142, 161.541
-7.868503, 1.503857, 0.2453847, 372.6558, 150.474
-7.868503, 1.353857, 0.2453847, 372.6558, 162.3077
-7.856989, 1.353857, 0.4650832, 369.8142, 161.541
-7.856989, 1.503857, 0.4650832, 369.8142, 150.0396
-7.668777, 1.503857, 0.2349175, 388.617, 150.4953
-7.668777, 1.353857, 0.2349175, 388.617, 162.3453
-7.868503, 1.353857, 0.2453847, 372.6558, 162.3077
-7.868503, 1.503857, 0.2453847, 372.6558, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 388.9829, 138.6428
-7.862883, 1.653857, 0.2400003, 373.1934, 138.6428
-7.862883, 1.653857, 0.4600004, 369.4463, 138.5403
-7.662883, 1.653857, 0.4600004, 384.7916, 138.5403
-7.862883, 1.653857, 0.4600004, 369.4463, 138.5403
-7.862883, 1.503857, 0.4600004, 369.4463, 150.0493
-7.662883, 1.503857, 0.4600004, 384.7916, 150.0493
-7.662883, 1.653857, 0.4600004, 384.7916, 138.5403
-7.662883, 1.653857, 0.4600004, 384.7916, 138.5403
-7.662883, 1.503857, 0.4600004, 384.7916, 150.0493
-7.662883, 1.503857, 0.2400004, 388.9829, 150.485
-7.662883, 1.653857, 0.2400003, 388.9829, 138.6428
-7.862883, 1.503857, 0.2400004, 373.1934, 150.485
-7.662883, 1.503857, 0.2400004, 388.9829, 150.485
-7.662883, 1.503857, 0.4600004, 384.7916, 150.0493
-7.862883, 1.503857, 0.4600004, 369.4463, 150.0493
-7.862883, 1.653857, 0.2400003, 373.1934, 138.6428
-7.862883, 1.503857, 0.2400004, 373.1934, 150.485
-7.862883, 1.503857, 0.4600004, 369.4463, 150.0493
-7.862883, 1.653857, 0.4600004, 369.4463, 138.5403
-7.662883, 1.653857, 0.2400003, 388.9829, 138.6428
-7.662883, 1.503857, 0.2400004, 388.9829, 150.485
-7.862883, 1.503857, 0.2400004, 373.1934, 150.485
-7.862883, 1.653857, 0.2400003, 373.1934, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 420.0287, 160.2634
-7.474903, 1.380775, 0.2319989, 403.9961, 160.2285
-7.461986, 1.380775, 0.4784691, 399.8282, 159.4353
-7.26226, 1.380775, 0.4680019, 415.3505, 159.468
-7.461986, 1.380775, 0.4784691, 399.8282, 159.4353
-7.461986, 1.204525, 0.4784691, 399.8282, 172.9264
-7.26226, 1.204525, 0.4680019, 415.3505, 172.9771
-7.26226, 1.380775, 0.4680019, 415.3505, 159.468
-7.26226, 1.380775, 0.4680019, 415.3505, 159.468
-7.26226, 1.204525, 0.4680019, 415.3505, 172.9771
-7.275177, 1.204525, 0.2215317, 420.0287, 174.2117
-7.275177, 1.380775, 0.2215317, 420.0287, 160.2634
-7.474903, 1.204525, 0.2319989, 403.9961, 174.1577
-7.275177, 1.204525, 0.2215317, 420.0287, 174.2117
-7.26226, 1.204525, 0.4680019, 415.3505, 172.9771
-7.461986, 1.204525, 0.4784691, 399.8282, 172.9264
-7.474903, 1.380775, 0.2319989, 403.9961, 160.2285
-7.474903, 1.204525, 0.2319989, 403.9961, 174.1577
-7.461986, 1.204525, 0.4784691, 399.8282, 172.9264
