box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.929032, 0.1847178, 0.2220132, 249.5728, 254.9113
-7.929032, 0.01971789, 0.2220132, 249.5728, 267.9686
-7.953739, 0.01971789, 0.4570819, 247.3885, 263.97
-7.953739, 0.1847178, 0.4570819, 247.3885, 251.3055
-7.730128, 0.1847178, 0.2429189, 265.2433, 254.5816
-7.730128, 0.01971789, 0.2429189, 265.2433, 267.6029
-7.929032, 0.01971789, 0.2220132, 249.5728, 267.9686
-7.929032, 0.1847178, 0.2220132, 249.5728, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 264.1885, 241.7404
-7.943981, 0.3497178, 0.2335818, 248.377, 241.6913
-7.939856, 0.3497179, 0.4699094, 248.4402, 238.4711
-7.739886, 0.3497179, 0.4664189, 263.7744, 238.5172
-7.939856, 0.3497179, 0.4699094, 248.4402, 238.4711
-7.939856, 0.1847179, 0.4699094, 248.4402, 251.1149
-7.739886, 0.1847179, 0.4664189, 263.7744, 251.1667
-7.739886, 0.3497179, 0.4664189, 263.7744, 238.5172
-7.739886, 0.3497179, 0.4664189, 263.7744, 238.5172
-7.739886, 0.1847179, 0.4664189, 263.7744, 251.1667
-7.744011, 0.1847178, 0.2300914, 264.1885, 254.7837
-7.744011, 0.3497178, 0.2300913, 264.1885, 241.7404
-7.943981, 0.1847178, 0.2335818, 248.377, 254.7287
-7.744011, 0.1847178, 0.2300914, 264.1885, 254.7837
-7.739886, 0.1847179, 0.4664189, 263.7744, 251.1667
-7.939856, 0.1847179, 0.4699094, 248.4402, 251.1149
-7.943981, 0.3497178, 0.2335818, 248.377, 241.6913
-7.943981, 0.1847178, 0.2335818, 248.377, 254.7287
-7.939856, 0.1847179, 0.4699094, 248.4402, 251.1149
-7.939856, 0.3497179, 0.4699094, 248.4402, 238.4711
-7.744011, 0.3497178, 0.2300913, 264.1885, 241.7404
-7.744011, 0.1847178, 0.2300914, 264.1885, 254.7837
-7.943981, 0.1847178, 0.2335818, 248.377, 254.7287
-7.943981, 0.3497178, 0.2335818, 248.377, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 265.3829, 228.5148
-7.926785, 0.5147178, 0.2205126, 249.7525, 228.8155
-7.955591, 0.5147178, 0.4551143, 247.2482, 225.9992
-7.757082, 0.5147178, 0.4794882, 262.4187, 225.7163
-7.955591, 0.5147178, 0.4551143, 247.2482, 225.9992
-7.955591, 0.3497178, 0.4551143, 247.2482, 238.667
-7.757082, 0.3497178, 0.4794882, 262.4187, 238.3447
-7.757082, 0.5147178, 0.4794882, 262.4187, 225.7163
-7.757082, 0.5147178, 0.4794882, 262.4187, 225.7163
-7.757082, 0.3497178, 0.4794882, 262.4187, 238.3447
-7.728276, 0.3497178, 0.2448865, 265.3829, 241.5327
-7.728276, 0.5147178, 0.2448864, 265.3829, 228.5148
-7.926785, 0.3497178, 0.2205126, 249.7525, 241.8753
-7.728276, 0.3497178, 0.2448865, 265.3829, 241.5327
-7.757082, 0.3497178, 0.4794882, 262.4187, 238.3447
-7.955591, 0.3497178, 0.4551143, 247.2482, 238.667
-7.926785, 0.5147178, 0.2205126, 249.7525, 228.8155
-7.926785, 0.3497178, 0.2205126, 249.7525, 241.8753
-7.955591, 0.3497178, 0.4551143, 247.2482, 238.667
-7.955591, 0.5147178, 0.4551143, 247.2482, 225.9992
-7.728276, 0.5147178, 0.2448864, 265.3829, 228.5148
-7.728276, 0.3497178, 0.2448865, 265.3829, 241.5327
-7.926785, 0.3497178, 0.2205126, 249.7525, 241.8753
-7.926785, 0.5147178, 0.2205126, 249.7525, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 264.9557, 215.5583
-7.933446, 0.6797177, 0.2251308, 249.2196, 215.7065
-7.949934, 0.6797178, 0.4609186, 247.6768, 213.2733
-7.750421, 0.6797178, 0.4748699, 262.942, 213.134
-7.949934, 0.6797178, 0.4609186, 247.6768, 213.2733
-7.949934, 0.5147178, 0.4609186, 247.6768, 225.9317
-7.750421, 0.5147178, 0.4748699, 262.942, 225.7698
-7.750421, 0.6797178, 0.4748699, 262.942, 213.134
-7.750421, 0.6797178, 0.4748699, 262.942, 213.134
-7.750421, 0.5147178, 0.4748699, 262.942, 225.7698
-7.733933, 0.5147178, 0.2390821, 264.9557, 228.5862
-7.733933, 0.6797177, 0.2390821, 264.9557, 215.5583
-7.933446, 0.5147178, 0.2251309, 249.2196, 228.7583
-7.733933, 0.5147178, 0.2390821, 264.9557, 228.5862
-7.750421, 0.5147178, 0.4748699, 262.942, 225.7698
-7.949934, 0.5147178, 0.4609186, 247.6768, 225.9317
-7.933446, 0.6797177, 0.2251308, 249.2196, 215.7065
-7.933446, 0.5147178, 0.2251309, 249.2196, 228.7583
-7.949934, 0.5147178, 0.4609186, 247.6768, 225.9317
-7.949934, 0.6797178, 0.4609186, 247.6768, 213.2733
-7.733933, 0.6797177, 0.2390821, 264.9557, 215.5583
-7.733933, 0.5147178, 0.2390821, 264.9557, 228.5862
-7.933446, 0.5147178, 0.2251309, 249.2196, 228.7583
-7.933446, 0.6797177, 0.2251308, 249.2196, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 265.1009, 202.5135
-7.931253, 0.8447177, 0.2235528, 249.3951, 202.6687
-7.951853, 0.8447177, 0.4590169, 247.5314, 200.631
-7.752614, 0.8447177, 0.476448, 262.7694, 200.485
-7.951853, 0.8447177, 0.4590169, 247.5314, 200.631
-7.951853, 0.6797177, 0.4590169, 247.5314, 213.2924
-7.752614, 0.6797177, 0.476448, 262.7694, 213.1182
-7.752614, 0.8447177, 0.476448, 262.7694, 200.485
-7.752614, 0.8447177, 0.476448, 262.7694, 200.485
-7.752614, 0.6797177, 0.476448, 262.7694, 213.1182
-7.732014, 0.6797177, 0.2409839, 265.1009, 215.5382
-7.732014, 0.8447177, 0.2409839, 265.1009, 202.5135
-7.931253, 0.6797177, 0.2235527, 249.3951, 215.7233
-7.732014, 0.6797177, 0.2409839, 265.1009, 215.5382
-7.752614, 0.6797177, 0.476448, 262.7694, 213.1182
-7.951853, 0.6797177, 0.4590169, 247.5314, 213.2924
-7.931253, 0.8447177, 0.2235528, 249.3951, 202.6687
-7.931253, 0.6797177, 0.2235527, 249.3951, 215.7233
-7.951853, 0.6797177, 0.4590169, 247.5314, 213.2924
-7.951853, 0.8447177, 0.4590169, 247.5314, 200.631
-7.732014, 0.8447177, 0.2409839, 265.1009, 202.5135
-7.732014, 0.6797177, 0.2409839, 265.1009, 215.5382
-7.931253, 0.6797177, 0.2235527, 249.3951, 215.7233
-7.931253, 0.8447177, 0.2235528, 249.3951, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 240.2225, 161.1036
-8.24642, 1.369311, 0.2235528, 224.4595, 161.1636
-8.26702, 1.369311, 0.4590169, 223.3467, 160.3757
-8.067781, 1.369311, 0.476448, 238.6386, 160.3193
-8.26702, 1.369311, 0.4590169, 223.3467, 160.3757
-8.26702, 1.204311, 0.4590169, 223.3467, 173.0372
-8.067781, 1.204311, 0.476448, 238.6386, 172.9525
-8.067781, 1.369311, 0.476448, 238.6386, 160.3193
-8.067781, 1.369311, 0.476448, 238.6386, 160.3193
-8.067781, 1.204311, 0.476448, 238.6386, 172.9525
-8.047181, 1.204311, 0.2409839, 240.2225, 174.1282
-8.047181, 1.369311, 0.2409839, 240.2225, 161.1036
-8.24642, 1.204311, 0.2235527, 224.4595, 174.2182
-8.047181, 1.204311, 0.2409839, 240.2225, 174.1282
-8.067781, 1.204311, 0.476448, 238.6386, 172.9525
-8.26702, 1.204311, 0.4590169, 223.3467, 173.0372
-8.24642, 1.369311, 0.2235528, 224.4595, 161.1636
-8.24642, 1.204311, 0.2235527, 224.4595, 174.2182
-8.26702, 1.204311, 0.4590169, 223.3467, 173.0372
-8.26702, 1.369311, 0.4590169, 223.3467, 160.3757
-8.047181, 1.369311, 0.2409839, 240.2225, 161.1036
-8.047181, 1.204311, 0.2409839, 240.2225, 174.1282
-8.24642, 1.204311, 0.2235527, 224.4595, 174.2182
-8.24642, 1.369311, 0.2235528, 224.4595, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 239.7601, 148.0886
-8.252915, 1.534311, 0.2284006, 223.9559, 148.1007
-8.261165, 1.534311, 0.4646202, 223.8076, 147.7052
-8.061286, 1.534311, 0.4716001, 239.1353, 147.6938
-8.261165, 1.534311, 0.4646202, 223.8076, 147.7052
-8.261165, 1.369311, 0.4646202, 223.8076, 160.3575
-8.061286, 1.369311, 0.4716001, 239.1353, 160.335
-8.061286, 1.534311, 0.4716001, 239.1353, 147.6938
-8.061286, 1.534311, 0.4716001, 239.1353, 147.6938
-8.061286, 1.369311, 0.4716001, 239.1353, 160.335
-8.053037, 1.369311, 0.2353805, 239.7601, 161.1229
-8.053037, 1.534311, 0.2353805, 239.7601, 148.0886
-8.252915, 1.369311, 0.2284006, 223.9559, 161.1469
-8.053037, 1.369311, 0.2353805, 239.7601, 161.1229
-8.061286, 1.369311, 0.4716001, 239.1353, 160.335
-8.261165, 1.369311, 0.4646202, 223.8076, 160.3575
-8.252915, 1.534311, 0.2284006, 223.9559, 148.1007
-8.252915, 1.369311, 0.2284006, 223.9559, 161.1469
-8.261165, 1.369311, 0.4646202, 223.8076, 160.3575
-8.261165, 1.534311, 0.4646202, 223.8076, 147.7052
-8.053037, 1.534311, 0.2353805, 239.7601, 148.0886
-8.053037, 1.369311, 0.2353805, 239.7601, 161.1229
-8.252915, 1.369311, 0.2284006, 223.9559, 161.1469
-8.252915, 1.534311, 0.2284006, 223.9559, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 239.4389, 135.0544
-8.257101, 1.699311, 0.2318186, 223.6323, 135.0544
-8.257101, 1.699311, 0.4681821, 224.1265, 135.0528
-8.0571, 1.699311, 0.4681821, 239.4558, 135.0528
-8.257101, 1.699311, 0.4681821, 224.1265, 135.0528
-8.257101, 1.534311, 0.4681821, 224.1265, 147.6994
-8.0571, 1.534311, 0.4681821, 239.4558, 147.6994
-8.0571, 1.699311, 0.4681821, 239.4558, 135.0528
-8.0571, 1.699311, 0.4681821, 239.4558, 135.0528
-8.0571, 1.534311, 0.4681821, 239.4558, 147.6994
-8.0571, 1.534311, 0.2318186, 239.4389, 148.0948
-8.0571, 1.699311, 0.2318186, 239.4389, 135.0544
-8.257101, 1.534311, 0.2318186, 223.6323, 148.0948
-8.0571, 1.534311, 0.2318186, 239.4389, 148.0948
-8.0571, 1.534311, 0.4681821, 239.4558, 147.6994
-8.257101, 1.534311, 0.4681821, 224.1265, 147.6994
-8.257101, 1.699311, 0.2318186, 223.6323, 135.0544
-8.257101, 1.534311, 0.2318186, 223.6323, 148.0948
-8.257101, 1.534311, 0.4681821, 224.1265, 147.6994
-8.257101, 1.699311, 0.4681821, 224.1265, 135.0528
-8.0571, 1.699311, 0.2318186, 239.4389, 135.0544
-8.0571, 1.534311, 0.2318186, 239.4389, 148.0948
-8.257101, 1.534311, 0.2318186, 223.6323, 148.0948
-8.257101, 1.699311, 0.2318186, 223.6323, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 239.6007, 122.0171
-8.255023, 1.864311, 0.2300913, 223.7928, 122.0111
-8.259148, 1.864311, 0.4664189, 223.966, 122.4034
-8.059178, 1.864311, 0.4699094, 239.2967, 122.409
-8.259148, 1.864311, 0.4664189, 223.966, 122.4034
-8.259148, 1.699311, 0.4664189, 223.966, 135.0528
-8.059178, 1.699311, 0.4699094, 239.2967, 135.0528
-8.059178, 1.864311, 0.4699094, 239.2967, 122.409
-8.059178, 1.864311, 0.4699094, 239.2967, 122.409
-8.059178, 1.699311, 0.4699094, 239.2967, 135.0528
-8.055054, 1.699311, 0.2335818, 239.6007, 135.0544
-8.055054, 1.864311, 0.2335818, 239.6007, 122.0171
-8.255023, 1.699311, 0.2300914, 223.7928, 135.0545
-8.055054, 1.699311, 0.2335818, 239.6007, 135.0544
-8.059178, 1.699311, 0.4699094, 239.2967, 135.0528
-8.259148, 1.699311, 0.4664189, 223.966, 135.0528
-8.255023, 1.864311, 0.2300913, 223.7928, 122.0111
-8.255023, 1.699311, 0.2300914, 223.7928, 135.0545
-8.259148, 1.699311, 0.4664189, 223.966, 135.0528
-8.259148, 1.864311, 0.4664189, 223.966, 122.4034
-8.055054, 1.864311, 0.2335818, 239.6007, 122.0171
-8.055054, 1.699311, 0.2335818, 239.6007, 135.0544
-8.255023, 1.699311, 0.2300914, 223.7928, 135.0545
-8.255023, 1.864311, 0.2300913, 223.7928, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 239.4389, 108.9737
-8.257101, 2.029311, 0.2318186, 223.6323, 108.9737
-8.257101, 2.029311, 0.4681821, 224.1265, 109.7596
-8.0571, 2.029311, 0.4681821, 239.4558, 109.7596
-8.257101, 2.029311, 0.4681821, 224.1265, 109.7596
-8.257101, 1.864311, 0.4681821, 224.1265, 122.4062
-8.0571, 1.864311, 0.4681821, 239.4558, 122.4062
-8.0571, 2.029311, 0.4681821, 239.4558, 109.7596
-8.0571, 2.029311, 0.4681821, 239.4558, 109.7596
-8.0571, 1.864311, 0.4681821, 239.4558, 122.4062
-8.0571, 1.864311, 0.2318186, 239.4389, 122.0141
-8.0571, 2.029311, 0.2318186, 239.4389, 108.9737
-8.257101, 1.864311, 0.2318186, 223.6323, 122.0141
-8.0571, 1.864311, 0.2318186, 239.4389, 122.0141
-8.0571, 1.864311, 0.4681821, 239.4558, 122.4062
-8.257101, 1.864311, 0.4681821, 224.1265, 122.4062
-8.257101, 2.029311, 0.2318186, 223.6323, 108.9737
-8.257101, 1.864311, 0.2318186, 223.6323, 122.0141
-8.257101, 1.864311, 0.4681821, 224.1265, 122.4062
-8.257101, 2.029311, 0.4681821, 224.1265, 109.7596
-8.0571, 2.029311, 0.2318186, 239.4389, 108.9737
-8.0571, 1.864311, 0.2318186, 239.4389, 122.0141
-8.257101, 1.864311, 0.2318186, 223.6323, 122.0141
-8.257101, 2.029311, 0.2318186, 223.6323, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 271.3807, 162.2874
-7.850837, 1.353857, 0.2301501, 255.7438, 162.3625
-7.873833, 1.353857, 0.448945, 253.5358, 161.5959
-7.674929, 1.353857, 0.4698507, 268.7417, 161.5249
-7.873833, 1.353857, 0.448945, 253.5358, 161.5959
-7.873833, 1.203857, 0.448945, 253.5358, 173.1211
-7.674929, 1.203857, 0.4698507, 268.7417, 173.0193
-7.674929, 1.353857, 0.4698507, 268.7417, 161.5249
-7.674929, 1.353857, 0.4698507, 268.7417, 161.5249
-7.674929, 1.203857, 0.4698507, 268.7417, 173.0193
-7.651932, 1.203857, 0.2510558, 271.3807, 174.1123
-7.651932, 1.353857, 0.2510558, 271.3807, 162.2874
-7.850837, 1.203857, 0.2301501, 255.7438, 174.22
-7.651932, 1.203857, 0.2510558, 271.3807, 174.1123
-7.674929, 1.203857, 0.4698507, 268.7417, 173.0193
-7.873833, 1.203857, 0.448945, 253.5358, 173.1211
-7.850837, 1.353857, 0.2301501, 255.7438, 162.3625
-7.850837, 1.203857, 0.2301501, 255.7438, 174.22
-7.873833, 1.203857, 0.448945, 253.5358, 173.1211
-7.873833, 1.353857, 0.448945, 253.5358, 161.5959
-7.651932, 1.353857, 0.2510558, 271.3807, 162.2874
-7.651932, 1.203857, 0.2510558, 271.3807, 174.1123
-7.850837, 1.203857, 0.2301501, 255.7438, 174.22
-7.850837, 1.353857, 0.2301501, 255.7438, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 270.1167, 150.4953
-7.868503, 1.503857, 0.2453847, 254.3186, 150.474
-7.856989, 1.503857, 0.4650832, 254.7994, 150.0396
-7.657263, 1.503857, 0.454616, 270.154, 150.0597
-7.856989, 1.503857, 0.4650832, 254.7994, 150.0396
-7.856989, 1.353857, 0.4650832, 254.7994, 161.541
-7.657263, 1.353857, 0.4546161, 270.154, 161.5766
-7.657263, 1.503857, 0.454616, 270.154, 150.0597
-7.657263, 1.503857, 0.454616, 270.154, 150.0597
-7.657263, 1.353857, 0.4546161, 270.154, 161.5766
-7.668777, 1.353857, 0.2349175, 270.1167, 162.3453
-7.668777, 1.503857, 0.2349175, 270.1167, 150.4953
-7.868503, 1.353857, 0.2453847, 254.3186, 162.3077
-7.668777, 1.353857, 0.2349175, 270.1167, 162.3453
-7.657263, 1.353857, 0.4546161, 270.154, 161.5766
-7.856989, 1.353857, 0.4650832, 254.7994, 161.541
-7.868503, 1.503857, 0.2453847, 254.3186, 150.474
-7.868503, 1.353857, 0.2453847, 254.3186, 162.3077
-7.856989, 1.353857, 0.4650832, 254.7994, 161.541
-7.856989, 1.503857, 0.4650832, 254.7994, 150.0396
-7.668777, 1.503857, 0.2349175, 270.1167, 150.4953
-7.668777, 1.353857, 0.2349175, 270.1167, 162.3453
-7.868503, 1.353857, 0.2453847, 254.3186, 162.3077
-7.868503, 1.503857, 0.2453847, 254.3186, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 270.5619, 138.6428
-7.862883, 1.653857, 0.2400003, 254.7724, 138.6428
-7.862883, 1.653857, 0.4600004, 254.3568, 138.5403
-7.662883, 1.653857, 0.4600004, 269.7021, 138.5403
-7.862883, 1.653857, 0.4600004, 254.3568, 138.5403
-7.862883, 1.503857, 0.4600004, 254.3568, 150.0493
-7.662883, 1.503857, 0.4600004, 269.7021, 150.0493
-7.662883, 1.653857, 0.4600004, 269.7021, 138.5403
-7.662883, 1.653857, 0.4600004, 269.7021, 138.5403
-7.662883, 1.503857, 0.4600004, 269.7021, 150.0493
-7.662883, 1.503857, 0.2400004, 270.5619, 150.485
-7.662883, 1.653857, 0.2400003, 270.5619, 138.6428
-7.862883, 1.503857, 0.2400004, 254.7724, 150.485
-7.662883, 1.503857, 0.2400004, 270.5619, 150.485
-7.662883, 1.503857, 0.4600004, 269.7021, 150.0493
-7.862883, 1.503857, 0.4600004, 254.3568, 150.0493
-7.862883, 1.653857, 0.2400003, 254.7724, 138.6428
-7.862883, 1.503857, 0.2400004, 254.7724, 150.485
-7.862883, 1.503857, 0.4600004, 254.3568, 150.0493
-7.862883, 1.653857, 0.4600004, 254.3568, 138.5403
-7.662883, 1.653857, 0.2400003, 270.5619, 138.6428
-7.662883, 1.503857, 0.2400004, 270.5619, 150.485
-7.862883, 1.503857, 0.2400004, 254.7724, 150.485
-7.862883, 1.653857, 0.2400003, 254.7724, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 301.3192, 160.2634
-7.474903, 1.380775, 0.2319989, 285.4503, 160.2285
-7.461986, 1.380775, 0.4784691, 285.0099, 159.4353
-7.26226, 1.380775, 0.4680019, 300.3787, 159.468
-7.461986, 1.380775, 0.4784691, 285.0099, 159.4353
-7.461986, 1.204525, 0.4784691, 285.0099, 172.9264
-7.26226, 1.204525, 0.4680019, 300.3787, 172.9771
-7.26226, 1.380775, 0.4680019, 300.3787, 159.468
-7.26226, 1.380775, 0.4680019, 300.3787, 159.468
-7.26226, 1.204525, 0.4680019, 300.3787, 172.9771
-7.275177, 1.204525, 0.2215317, 301.3192, 174.2117
-7.275177, 1.380775, 0.2215317, 301.3192, 160.2634
-7.474903, 1.204525, 0.2319989, 285.4503, 174.1577
-7.275177, 1.204525, 0.2215317, 301.3192, 174.2117
-7.26226, 1.204525, 0.4680019, 300.3787, 172.9771
-7.461986, 1.204525, 0.4784691, 285.0099, 172.9264
-7.474903, 1.380775, 0.2319989, 285.4503, 160.2285
-7.474903, 1.204525, 0.2319989, 285.4503, 174.1577
