box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
2.294289, 0.5898679, 8.211472, 409.9238, 222.9722
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.483785, 0.7323679, 8.198221, 425.2647, 211.8143
2.284881, 0.7323679, 8.219127, 409.0074, 211.6024
2.314589, 0.7323679, 8.50178, 405.1984, 208.8483
2.513494, 0.7323679, 8.480874, 420.8594, 209.0452
2.314589, 0.7323679, 8.50178, 405.1984, 208.8483
2.314589, 0.5898679, 8.50178, 405.1984, 219.7237
2.513494, 0.5898679, 8.480874, 420.8594, 219.9496
2.513494, 0.7323679, 8.480874, 420.8594, 209.0452
2.513494, 0.7323679, 8.480874, 420.8594, 209.0452
2.513494, 0.5898679, 8.480874, 420.8594, 219.9496
2.483785, 0.5898679, 8.198221, 425.2647, 223.1265
2.483785, 0.7323679, 8.198221, 425.2647, 211.8143
2.284881, 0.5898679, 8.219127, 409.0074, 222.8834
2.483785, 0.5898679, 8.198221, 425.2647, 223.1265
2.513494, 0.5898679, 8.480874, 420.8594, 219.9496
2.314589, 0.5898679, 8.50178, 405.1984, 219.7237
2.284881, 0.7323679, 8.219127, 409.0074, 211.6024
2.284881, 0.5898679, 8.219127, 409.0074, 222.8834
2.314589, 0.5898679, 8.50178, 405.1984, 219.7237
2.314589, 0.7323679, 8.50178, 405.1984, 208.8483
2.483785, 0.7323679, 8.198221, 425.2647, 211.8143
2.483785, 0.5898679, 8.198221, 425.2647, 223.1265
2.284881, 0.5898679, 8.219127, 409.0074, 222.8834
2.284881, 0.7323679, 8.219127, 409.0074, 211.6024
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.7328, 0.1916559, 8.240561, 364.9487, 254.071
1.533074, 0.1916559, 8.251029, 349.0318, 253.9073
1.543996, 0.1916559, 8.459439, 346.9639, 250.738
1.743722, 0.1916559, 8.448972, 362.4532, 250.8932
1.543996, 0.1916559, 8.459439, 346.9639, 250.738
1.543996, 0.0191559, 8.459439, 346.9639, 263.9743
1.743722, 0.0191559, 8.448972, 362.4532, 264.1472
1.743722, 0.1916559, 8.448972, 362.4532, 250.8932
1.743722, 0.1916559, 8.448972, 362.4532, 250.8932
1.743722, 0.0191559, 8.448972, 362.4532, 264.1472
1.7328, 0.0191559, 8.240561, 364.9487, 267.6884
1.7328, 0.1916559, 8.240561, 364.9487, 254.071
1.533074, 0.0191559, 8.251029, 349.0318, 267.506
1.7328, 0.0191559, 8.240561, 364.9487, 267.6884
1.743722, 0.0191559, 8.448972, 362.4532, 264.1472
1.543996, 0.0191559, 8.459439, 346.9639, 263.9743
1.533074, 0.1916559, 8.251029, 349.0318, 253.9073
1.533074, 0.0191559, 8.251029, 349.0318, 267.506
1.543996, 0.0191559, 8.459439, 346.9639, 263.9743
1.543996, 0.1916559, 8.459439, 346.9639, 250.738
1.7328, 0.1916559, 8.240561, 364.9487, 254.071
1.7328, 0.0191559, 8.240561, 364.9487, 267.6884
1.533074, 0.0191559, 8.251029, 349.0318, 267.506
1.533074, 0.1916559, 8.251029, 349.0318, 253.9073
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.743722, 0.3641558, 8.251029, 365.6379, 240.3086
1.543996, 0.3641558, 8.240561, 350.0442, 240.4536
1.533074, 0.3641559, 8.448972, 346.2681, 237.6392
1.7328, 0.3641559, 8.459439, 361.4512, 237.5018
1.533074, 0.3641559, 8.448972, 346.2681, 237.6392
1.533074, 0.1916559, 8.448972, 346.2681, 250.8932
1.7328, 0.1916559, 8.459439, 361.4512, 250.738
1.7328, 0.3641559, 8.459439, 361.4512, 237.5018
1.7328, 0.3641559, 8.459439, 361.4512, 237.5018
1.7328, 0.1916559, 8.459439, 361.4512, 250.738
1.743722, 0.1916559, 8.251029, 365.6379, 253.9073
1.743722, 0.3641558, 8.251029, 365.6379, 240.3086
1.543996, 0.1916559, 8.240561, 350.0442, 254.071
1.743722, 0.1916559, 8.251029, 365.6379, 253.9073
1.7328, 0.1916559, 8.459439, 361.4512, 250.738
1.533074, 0.1916559, 8.448972, 346.2681, 250.8932
1.543996, 0.3641558, 8.240561, 350.0442, 240.4536
1.543996, 0.1916559, 8.240561, 350.0442, 254.071
1.533074, 0.1916559, 8.448972, 346.2681, 250.8932
1.533074, 0.3641559, 8.448972, 346.2681, 237.6392
1.743722, 0.3641558, 8.251029, 365.6379, 240.3086
1.743722, 0.1916559, 8.251029, 365.6379, 253.9073
1.543996, 0.1916559, 8.240561, 350.0442, 254.071
1.543996, 0.3641558, 8.240561, 350.0442, 240.4536
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.726943, 0.5366558, 8.235771, 364.5648, 226.8941
1.528039, 0.5366558, 8.256677, 348.5543, 226.6419
1.549853, 0.5366558, 8.46423, 347.3476, 224.2109
1.748758, 0.5366558, 8.443324, 362.929, 224.4499
1.549853, 0.5366558, 8.46423, 347.3476, 224.2109
1.549853, 0.3641559, 8.46423, 347.3476, 237.439
1.748758, 0.3641559, 8.443324, 362.929, 237.7135
1.748758, 0.5366558, 8.443324, 362.929, 224.4499
1.748758, 0.5366558, 8.443324, 362.929, 224.4499
1.748758, 0.3641559, 8.443324, 362.929, 237.7135
1.726943, 0.3641559, 8.235771, 364.5648, 240.5201
1.726943, 0.5366558, 8.235771, 364.5648, 226.8941
1.528039, 0.3641559, 8.256677, 348.5543, 240.2305
1.726943, 0.3641559, 8.235771, 364.5648, 240.5201
1.748758, 0.3641559, 8.443324, 362.929, 237.7135
1.549853, 0.3641559, 8.46423, 347.3476, 237.439
1.528039, 0.5366558, 8.256677, 348.5543, 226.6419
1.528039, 0.3641559, 8.256677, 348.5543, 240.2305
1.549853, 0.3641559, 8.46423, 347.3476, 237.439
1.549853, 0.5366558, 8.46423, 347.3476, 224.2109
1.726943, 0.5366558, 8.235771, 364.5648, 226.8941
1.726943, 0.3641559, 8.235771, 364.5648, 240.5201
1.528039, 0.3641559, 8.256677, 348.5543, 240.2305
1.528039, 0.5366558, 8.256677, 348.5543, 226.6419
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.747112, 0.7091558, 8.254766, 365.8433, 213.0729
1.547873, 0.7091558, 8.237334, 350.3972, 213.252
1.529684, 0.7091558, 8.445235, 346.0584, 211.1677
1.728923, 0.7091558, 8.462667, 361.1037, 210.998
1.529684, 0.7091558, 8.445235, 346.0584, 211.1677
1.529684, 0.5366558, 8.445235, 346.0584, 224.428
1.728923, 0.5366558, 8.462667, 361.1037, 224.2287
1.728923, 0.7091558, 8.462667, 361.1037, 210.998
1.728923, 0.7091558, 8.462667, 361.1037, 210.998
1.728923, 0.5366558, 8.462667, 361.1037, 224.2287
1.747112, 0.5366558, 8.254766, 365.8433, 226.6649
1.747112, 0.7091558, 8.254766, 365.8433, 213.0729
1.547873, 0.5366558, 8.237334, 350.3972, 226.8752
1.747112, 0.5366558, 8.254766, 365.8433, 226.6649
1.728923, 0.5366558, 8.462667, 361.1037, 224.2287
1.529684, 0.5366558, 8.445235, 346.0584, 224.428
1.547873, 0.7091558, 8.237334, 350.3972, 213.252
1.547873, 0.5366558, 8.237334, 350.3972, 226.8752
1.529684, 0.5366558, 8.445235, 346.0584, 224.428
1.529684, 0.7091558, 8.445235, 346.0584, 211.1677
1.747112, 0.7091558, 8.254766, 365.8433, 213.0729
1.747112, 0.5366558, 8.254766, 365.8433, 226.6649
1.547873, 0.5366558, 8.237334, 350.3972, 226.8752
1.547873, 0.7091558, 8.237334, 350.3972, 213.252
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.734695, 0.8816558, 8.242226, 365.0709, 199.5872
1.534817, 0.8816558, 8.249206, 349.1954, 199.528
1.542101, 0.8816558, 8.457774, 346.8412, 197.8064
1.741979, 0.8816558, 8.450795, 362.2906, 197.8625
1.542101, 0.8816558, 8.457774, 346.8412, 197.8064
1.542101, 0.7091558, 8.457774, 346.8412, 211.0455
1.741979, 0.7091558, 8.450795, 362.2906, 211.1134
1.741979, 0.8816558, 8.450795, 362.2906, 197.8625
1.741979, 0.8816558, 8.450795, 362.2906, 197.8625
1.741979, 0.7091558, 8.450795, 362.2906, 211.1134
1.734695, 0.7091557, 8.242227, 365.0709, 213.2016
1.734695, 0.8816558, 8.242226, 365.0709, 199.5872
1.534817, 0.7091557, 8.249206, 349.1954, 213.1299
1.734695, 0.7091557, 8.242227, 365.0709, 213.2016
1.741979, 0.7091558, 8.450795, 362.2906, 211.1134
1.542101, 0.7091558, 8.457774, 346.8412, 211.0455
1.534817, 0.8816558, 8.249206, 349.1954, 199.528
1.534817, 0.7091557, 8.249206, 349.1954, 213.1299
1.542101, 0.7091558, 8.457774, 346.8412, 211.0455
1.542101, 0.8816558, 8.457774, 346.8412, 197.8064
1.734695, 0.8816558, 8.242226, 365.0709, 199.5872
1.734695, 0.7091557, 8.242227, 365.0709, 213.2016
1.534817, 0.7091557, 8.249206, 349.1954, 213.1299
1.534817, 0.8816558, 8.249206, 349.1954, 199.528
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.361732, 0.2073493, 8.228273, 335.8109, 253.023
1.161762, 0.2073493, 8.231764, 319.9626, 252.9687
1.165951, 0.2073493, 8.471727, 317.8335, 249.3542
1.365921, 0.2073493, 8.468237, 333.195, 249.4051
1.165951, 0.2073493, 8.471727, 317.8335, 249.3542
1.165951, 0.01984932, 8.471727, 317.8335, 263.7188
1.365921, 0.01984932, 8.468237, 333.195, 263.7762
1.365921, 0.2073493, 8.468237, 333.195, 249.4051
1.365921, 0.2073493, 8.468237, 333.195, 249.4051
1.365921, 0.01984932, 8.468237, 333.195, 263.7762
1.361732, 0.01984929, 8.228273, 335.8109, 267.8484
1.361732, 0.2073493, 8.228273, 335.8109, 253.023
1.161762, 0.01984929, 8.231764, 319.9626, 267.7874
1.361732, 0.01984929, 8.228273, 335.8109, 267.8484
1.365921, 0.01984932, 8.468237, 333.195, 263.7762
1.165951, 0.01984932, 8.471727, 317.8335, 263.7188
1.161762, 0.2073493, 8.231764, 319.9626, 252.9687
1.161762, 0.01984929, 8.231764, 319.9626, 267.7874
1.165951, 0.01984932, 8.471727, 317.8335, 263.7188
1.165951, 0.2073493, 8.471727, 317.8335, 249.3542
1.361732, 0.2073493, 8.228273, 335.8109, 253.023
1.361732, 0.01984929, 8.228273, 335.8109, 267.8484
1.161762, 0.01984929, 8.231764, 319.9626, 267.7874
1.161762, 0.2073493, 8.231764, 319.9626, 252.9687
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.35075, 0.3948492, 8.220205, 335.0436, 238.3073
1.151846, 0.3948492, 8.241111, 319.0816, 238.0232
1.176933, 0.3948492, 8.479795, 318.5938, 234.8866
1.375837, 0.3948492, 8.45889, 334.0674, 235.1537
1.176933, 0.3948492, 8.479795, 318.5938, 234.8866
1.176933, 0.2073492, 8.479795, 318.5938, 249.2365
1.375837, 0.2073492, 8.45889, 334.0674, 249.5419
1.375837, 0.3948492, 8.45889, 334.0674, 235.1537
1.375837, 0.3948492, 8.45889, 334.0674, 235.1537
1.375837, 0.2073492, 8.45889, 334.0674, 249.5419
1.35075, 0.2073492, 8.220205, 335.0436, 253.1486
1.35075, 0.3948492, 8.220205, 335.0436, 238.3073
1.151846, 0.2073492, 8.241111, 319.0816, 252.8236
1.35075, 0.2073492, 8.220205, 335.0436, 253.1486
1.375837, 0.2073492, 8.45889, 334.0674, 249.5419
1.176933, 0.2073492, 8.479795, 318.5938, 249.2365
1.151846, 0.3948492, 8.241111, 319.0816, 238.0232
1.151846, 0.2073492, 8.241111, 319.0816, 252.8236
1.176933, 0.2073492, 8.479795, 318.5938, 249.2365
1.176933, 0.3948492, 8.479795, 318.5938, 234.8866
1.35075, 0.3948492, 8.220205, 335.0436, 238.3073
1.35075, 0.2073492, 8.220205, 335.0436, 253.1486
1.151846, 0.2073492, 8.241111, 319.0816, 252.8236
1.151846, 0.3948492, 8.241111, 319.0816, 238.0232
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.331499, 1.369311, 8.2284, 333.4188, 161.1469
1.13162, 1.369311, 8.23538, 317.5435, 161.1229
1.139869, 1.369311, 8.471601, 315.8365, 160.335
1.339748, 1.369311, 8.464621, 331.2311, 160.3575
1.139869, 1.369311, 8.471601, 315.8365, 160.335
1.139869, 1.204311, 8.471601, 315.8365, 172.976
1.339748, 1.204311, 8.464621, 331.2311, 173.0099
1.339748, 1.369311, 8.464621, 331.2311, 160.3575
1.339748, 1.369311, 8.464621, 331.2311, 160.3575
1.339748, 1.204311, 8.464621, 331.2311, 173.0099
1.331499, 1.204311, 8.2284, 333.4188, 174.1931
1.331499, 1.369311, 8.2284, 333.4188, 161.1469
1.13162, 1.204311, 8.23538, 317.5435, 174.1571
1.331499, 1.204311, 8.2284, 333.4188, 174.1931
1.339748, 1.204311, 8.464621, 331.2311, 173.0099
1.139869, 1.204311, 8.471601, 315.8365, 172.976
1.13162, 1.369311, 8.23538, 317.5435, 161.1229
1.13162, 1.204311, 8.23538, 317.5435, 174.1571
1.139869, 1.204311, 8.471601, 315.8365, 172.976
1.139869, 1.369311, 8.471601, 315.8365, 160.335
1.331499, 1.369311, 8.2284, 333.4188, 161.1469
1.331499, 1.204311, 8.2284, 333.4188, 174.1931
1.13162, 1.204311, 8.23538, 317.5435, 174.1571
1.13162, 1.369311, 8.23538, 317.5435, 161.1229
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.349341, 1.534311, 8.244886, 334.624, 148.0723
1.150832, 1.534311, 8.220512, 319.2162, 148.1143
1.122027, 1.534311, 8.455114, 314.6267, 147.7206
1.320536, 1.534311, 8.479488, 329.5877, 147.6811
1.122027, 1.534311, 8.455114, 314.6267, 147.7206
1.122027, 1.369311, 8.455114, 314.6267, 160.3884
1.320536, 1.369311, 8.479488, 329.5877, 160.3094
1.320536, 1.534311, 8.479488, 329.5877, 147.6811
1.320536, 1.534311, 8.479488, 329.5877, 147.6811
1.320536, 1.369311, 8.479488, 329.5877, 160.3094
1.349341, 1.369311, 8.244886, 334.624, 161.0902
1.349341, 1.534311, 8.244886, 334.624, 148.0723
1.150832, 1.369311, 8.220512, 319.2162, 161.1741
1.349341, 1.369311, 8.244886, 334.624, 161.0902
1.320536, 1.369311, 8.479488, 329.5877, 160.3094
1.122027, 1.369311, 8.455114, 314.6267, 160.3884
1.150832, 1.534311, 8.220512, 319.2162, 148.1143
1.150832, 1.369311, 8.220512, 319.2162, 161.1741
1.122027, 1.369311, 8.455114, 314.6267, 160.3884
1.122027, 1.534311, 8.455114, 314.6267, 147.7206
1.349341, 1.534311, 8.244886, 334.624, 148.0723
1.349341, 1.369311, 8.244886, 334.624, 161.0902
1.150832, 1.369311, 8.220512, 319.2162, 161.1741
1.150832, 1.534311, 8.220512, 319.2162, 148.1143
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.337731, 1.699311, 8.233582, 333.8475, 135.0544
1.137762, 1.699311, 8.230091, 318.083, 135.0544
1.133637, 1.699311, 8.466419, 315.409, 135.0528
1.333606, 1.699311, 8.46991, 330.6989, 135.0528
1.133637, 1.699311, 8.466419, 315.409, 135.0528
1.133637, 1.534311, 8.466419, 315.409, 147.7023
1.333606, 1.534311, 8.46991, 330.6989, 147.6966
1.333606, 1.699311, 8.46991, 330.6989, 135.0528
1.333606, 1.699311, 8.46991, 330.6989, 135.0528
1.333606, 1.534311, 8.46991, 330.6989, 147.6966
1.337731, 1.534311, 8.233582, 333.8475, 148.0918
1.337731, 1.699311, 8.233582, 333.8475, 135.0544
1.137762, 1.534311, 8.230091, 318.083, 148.0978
1.337731, 1.534311, 8.233582, 333.8475, 148.0918
1.333606, 1.534311, 8.46991, 330.6989, 147.6966
1.133637, 1.534311, 8.466419, 315.409, 147.7023
1.137762, 1.699311, 8.230091, 318.083, 135.0544
1.137762, 1.534311, 8.230091, 318.083, 148.0978
1.133637, 1.534311, 8.466419, 315.409, 147.7023
1.133637, 1.699311, 8.466419, 315.409, 135.0528
1.337731, 1.699311, 8.233582, 333.8475, 135.0544
1.337731, 1.534311, 8.233582, 333.8475, 148.0918
1.137762, 1.534311, 8.230091, 318.083, 148.0978
1.137762, 1.699311, 8.230091, 318.083, 135.0544
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 1.864311, 8.242919, 334.5023, 122.0331
1.148585, 1.864311, 8.222013, 319.0227, 121.9973
1.123878, 1.864311, 8.457082, 314.7501, 122.3883
1.322783, 1.864311, 8.477987, 329.7769, 122.422
1.123878, 1.864311, 8.457082, 314.7501, 122.3883
1.123878, 1.699311, 8.457082, 314.7501, 135.0529
1.322783, 1.699311, 8.477987, 329.7769, 135.0527
1.322783, 1.864311, 8.477987, 329.7769, 122.422
1.322783, 1.864311, 8.477987, 329.7769, 122.422
1.322783, 1.699311, 8.477987, 329.7769, 135.0527
1.34749, 1.699311, 8.242919, 334.5023, 135.0544
1.34749, 1.864311, 8.242919, 334.5023, 122.0331
1.148585, 1.699311, 8.222013, 319.0227, 135.0545
1.34749, 1.699311, 8.242919, 334.5023, 135.0544
1.322783, 1.699311, 8.477987, 329.7769, 135.0527
1.123878, 1.699311, 8.457082, 314.7501, 135.0529
1.148585, 1.864311, 8.222013, 319.0227, 121.9973
1.148585, 1.699311, 8.222013, 319.0227, 135.0545
1.123878, 1.699311, 8.457082, 314.7501, 135.0529
1.123878, 1.864311, 8.457082, 314.7501, 122.3883
1.34749, 1.864311, 8.242919, 334.5023, 122.0331
1.34749, 1.699311, 8.242919, 334.5023, 135.0544
1.148585, 1.699311, 8.222013, 319.0227, 135.0545
1.148585, 1.864311, 8.222013, 319.0227, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 334.5023, 109.0117
1.148585, 2.029311, 8.222013, 319.0227, 108.9401
1.123878, 2.029311, 8.457082, 314.7501, 109.7237
1.322783, 2.029311, 8.477987, 329.7769, 109.7911
1.123878, 2.029311, 8.457082, 314.7501, 109.7237
1.123878, 1.864311, 8.457082, 314.7501, 122.3883
1.322783, 1.864311, 8.477987, 329.7769, 122.4219
1.322783, 2.029311, 8.477987, 329.7769, 109.7911
1.322783, 2.029311, 8.477987, 329.7769, 109.7911
1.322783, 1.864311, 8.477987, 329.7769, 122.4219
1.34749, 1.864311, 8.242919, 334.5023, 122.033
1.34749, 2.029311, 8.242919, 334.5023, 109.0117
1.148585, 1.864311, 8.222013, 319.0227, 121.9973
1.34749, 1.864311, 8.242919, 334.5023, 122.033
1.322783, 1.864311, 8.477987, 329.7769, 122.4219
1.123878, 1.864311, 8.457082, 314.7501, 122.3883
1.148585, 2.029311, 8.222013, 319.0227, 108.9401
1.148585, 1.864311, 8.222013, 319.0227, 121.9973
1.123878, 1.864311, 8.457082, 314.7501, 122.3883
1.123878, 2.029311, 8.457082, 314.7501, 109.7237
1.34749, 2.029311, 8.242919, 334.5023, 109.0117
1.34749, 1.864311, 8.242919, 334.5023, 122.033
1.148585, 1.864311, 8.222013, 319.0227, 121.9973
1.148585, 2.029311, 8.222013, 319.0227, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 393.4341, 153.8975
1.907385, 1.459015, 8.273895, 378.1249, 153.9406
1.895593, 1.459015, 8.408674, 374.8178, 153.612
2.094832, 1.459015, 8.426105, 389.8694, 153.5703
1.895593, 1.459015, 8.408674, 374.8178, 153.612
1.895593, 1.204015, 8.408674, 374.8178, 173.3065
2.094832, 1.204015, 8.426105, 389.8694, 173.2208
2.094832, 1.459015, 8.426105, 389.8694, 153.5703
2.094832, 1.459015, 8.426105, 389.8694, 153.5703
2.094832, 1.204015, 8.426105, 389.8694, 173.2208
2.106623, 1.204015, 8.291327, 393.4341, 173.894
2.106623, 1.459015, 8.291327, 393.4341, 153.8975
1.907385, 1.204015, 8.273895, 378.1249, 173.9828
2.106623, 1.204015, 8.291327, 393.4341, 173.894
2.094832, 1.204015, 8.426105, 389.8694, 173.2208
1.895593, 1.204015, 8.408674, 374.8178, 173.3065
1.907385, 1.459015, 8.273895, 378.1249, 153.9406
1.907385, 1.204015, 8.273895, 378.1249, 173.9828
1.895593, 1.204015, 8.408674, 374.8178, 173.3065
1.895593, 1.459015, 8.408674, 374.8178, 153.612
2.106623, 1.459015, 8.291327, 393.4341, 153.8975
