box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
2.506487, 0.304868, 8.213324, 339.5458, 245.53
2.506487, 0.162368, 8.213324, 339.5458, 256.8196
2.306762, 0.162368, 8.202856, 323.8383, 256.9882
2.306762, 0.304868, 8.202856, 323.8383, 245.683
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.501652, 0.447368, 8.209662, 339.2107, 234.2884
2.301683, 0.447368, 8.206172, 323.3988, 234.3342
2.296722, 0.447368, 8.490338, 320.0009, 230.7384
2.496692, 0.447368, 8.493829, 335.2421, 230.6959
2.296722, 0.447368, 8.490338, 320.0009, 230.7384
2.296722, 0.304868, 8.490338, 320.0009, 241.6297
2.496692, 0.304868, 8.493829, 335.2421, 241.5823
2.496692, 0.447368, 8.493829, 335.2421, 230.6959
2.496692, 0.447368, 8.493829, 335.2421, 230.6959
2.496692, 0.304868, 8.493829, 335.2421, 241.5823
2.501652, 0.3048679, 8.209662, 339.2107, 245.5834
2.501652, 0.447368, 8.209662, 339.2107, 234.2884
2.301683, 0.3048679, 8.206172, 323.3988, 245.6345
2.501652, 0.3048679, 8.209662, 339.2107, 245.5834
2.496692, 0.304868, 8.493829, 335.2421, 241.5823
2.296722, 0.304868, 8.490338, 320.0009, 241.6297
2.301683, 0.447368, 8.206172, 323.3988, 234.3342
2.301683, 0.3048679, 8.206172, 323.3988, 245.6345
2.296722, 0.304868, 8.490338, 320.0009, 241.6297
2.296722, 0.447368, 8.490338, 320.0009, 230.7384
2.501652, 0.447368, 8.209662, 339.2107, 234.2884
2.501652, 0.3048679, 8.209662, 339.2107, 245.5834
2.301683, 0.3048679, 8.206172, 323.3988, 245.6345
2.301683, 0.447368, 8.206172, 323.3988, 234.3342
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.494167, 0.5898679, 8.204492, 338.6848, 223.0534
2.294289, 0.5898679, 8.211472, 322.7545, 222.9722
2.304208, 0.589868, 8.495509, 320.5199, 219.7914
2.504086, 0.589868, 8.488529, 335.8717, 219.8668
2.304208, 0.589868, 8.495509, 320.5199, 219.7914
2.304208, 0.447368, 8.495509, 320.5199, 230.6754
2.504086, 0.447368, 8.488529, 335.8717, 230.7605
2.504086, 0.589868, 8.488529, 335.8717, 219.8668
2.504086, 0.589868, 8.488529, 335.8717, 219.8668
2.504086, 0.447368, 8.488529, 335.8717, 230.7605
2.494167, 0.4473679, 8.204492, 338.6848, 234.3562
2.494167, 0.5898679, 8.204492, 338.6848, 223.0534
2.294289, 0.4473679, 8.211472, 322.7545, 234.2646
2.494167, 0.4473679, 8.204492, 338.6848, 234.3562
2.504086, 0.447368, 8.488529, 335.8717, 230.7605
2.304208, 0.447368, 8.495509, 320.5199, 230.6754
2.294289, 0.5898679, 8.211472, 322.7545, 222.9722
2.294289, 0.4473679, 8.211472, 322.7545, 234.2646
2.304208, 0.447368, 8.495509, 320.5199, 230.6754
2.304208, 0.589868, 8.495509, 320.5199, 219.7914
2.494167, 0.5898679, 8.204492, 338.6848, 223.0534
2.494167, 0.4473679, 8.204492, 338.6848, 234.3562
2.294289, 0.4473679, 8.211472, 322.7545, 234.2646
2.294289, 0.5898679, 8.211472, 322.7545, 222.9722
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.483785, 0.7323679, 8.198221, 337.9425, 211.8143
2.284881, 0.7323679, 8.219127, 321.9262, 211.6024
2.314589, 0.7323679, 8.50178, 321.248, 208.8483
2.513494, 0.7323679, 8.480874, 336.6852, 209.0452
2.314589, 0.7323679, 8.50178, 321.248, 208.8483
2.314589, 0.5898679, 8.50178, 321.248, 219.7237
2.513494, 0.5898679, 8.480874, 336.6852, 219.9496
2.513494, 0.7323679, 8.480874, 336.6852, 209.0452
2.513494, 0.7323679, 8.480874, 336.6852, 209.0452
2.513494, 0.5898679, 8.480874, 336.6852, 219.9496
2.483785, 0.5898679, 8.198221, 337.9425, 223.1265
2.483785, 0.7323679, 8.198221, 337.9425, 211.8143
2.284881, 0.5898679, 8.219127, 321.9262, 222.8834
2.483785, 0.5898679, 8.198221, 337.9425, 223.1265
2.513494, 0.5898679, 8.480874, 336.6852, 219.9496
2.314589, 0.5898679, 8.50178, 321.248, 219.7237
2.284881, 0.7323679, 8.219127, 321.9262, 211.6024
2.284881, 0.5898679, 8.219127, 321.9262, 222.8834
2.314589, 0.5898679, 8.50178, 321.248, 219.7237
2.314589, 0.7323679, 8.50178, 321.248, 208.8483
2.483785, 0.7323679, 8.198221, 337.9425, 211.8143
2.483785, 0.5898679, 8.198221, 337.9425, 223.1265
2.284881, 0.5898679, 8.219127, 321.9262, 222.8834
2.284881, 0.7323679, 8.219127, 321.9262, 211.6024
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.7328, 0.1916559, 8.240561, 278.113, 254.071
1.533074, 0.1916559, 8.251029, 262.3156, 253.9073
1.543996, 0.1916559, 8.459439, 262.5589, 250.738
1.743722, 0.1916559, 8.448972, 277.935, 250.8932
1.543996, 0.1916559, 8.459439, 262.5589, 250.738
1.543996, 0.0191559, 8.459439, 262.5589, 263.9743
1.743722, 0.0191559, 8.448972, 277.935, 264.1472
1.743722, 0.1916559, 8.448972, 277.935, 250.8932
1.743722, 0.1916559, 8.448972, 277.935, 250.8932
1.743722, 0.0191559, 8.448972, 277.935, 264.1472
1.7328, 0.0191559, 8.240561, 278.113, 267.6884
1.7328, 0.1916559, 8.240561, 278.113, 254.071
1.533074, 0.0191559, 8.251029, 262.3156, 267.506
1.7328, 0.0191559, 8.240561, 278.113, 267.6884
1.743722, 0.0191559, 8.448972, 277.935, 264.1472
1.543996, 0.0191559, 8.459439, 262.5589, 263.9743
1.533074, 0.1916559, 8.251029, 262.3156, 253.9073
1.533074, 0.0191559, 8.251029, 262.3156, 267.506
1.543996, 0.0191559, 8.459439, 262.5589, 263.9743
1.543996, 0.1916559, 8.459439, 262.5589, 250.738
1.7328, 0.1916559, 8.240561, 278.113, 254.071
1.7328, 0.0191559, 8.240561, 278.113, 267.6884
1.533074, 0.0191559, 8.251029, 262.3156, 267.506
1.533074, 0.1916559, 8.251029, 262.3156, 253.9073
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.743722, 0.3641558, 8.251029, 278.9216, 240.3086
1.543996, 0.3641558, 8.240561, 263.2085, 240.4536
1.533074, 0.3641559, 8.448972, 261.7499, 237.6392
1.7328, 0.3641559, 8.459439, 277.0461, 237.5018
1.533074, 0.3641559, 8.448972, 261.7499, 237.6392
1.533074, 0.1916559, 8.448972, 261.7499, 250.8932
1.7328, 0.1916559, 8.459439, 277.0461, 250.738
1.7328, 0.3641559, 8.459439, 277.0461, 237.5018
1.7328, 0.3641559, 8.459439, 277.0461, 237.5018
1.7328, 0.1916559, 8.459439, 277.0461, 250.738
1.743722, 0.1916559, 8.251029, 278.9216, 253.9073
1.743722, 0.3641558, 8.251029, 278.9216, 240.3086
1.543996, 0.1916559, 8.240561, 263.2085, 254.071
1.743722, 0.1916559, 8.251029, 278.9216, 253.9073
1.7328, 0.1916559, 8.459439, 277.0461, 250.738
1.533074, 0.1916559, 8.448972, 261.7499, 250.8932
1.543996, 0.3641558, 8.240561, 263.2085, 240.4536
1.543996, 0.1916559, 8.240561, 263.2085, 254.071
1.533074, 0.1916559, 8.448972, 261.7499, 250.8932
1.533074, 0.3641559, 8.448972, 261.7499, 237.6392
1.743722, 0.3641558, 8.251029, 278.9216, 240.3086
1.743722, 0.1916559, 8.251029, 278.9216, 253.9073
1.543996, 0.1916559, 8.240561, 263.2085, 254.071
1.543996, 0.3641558, 8.240561, 263.2085, 240.4536
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.726943, 0.5366558, 8.235771, 277.6743, 226.8941
1.528039, 0.5366558, 8.256677, 261.9024, 226.6419
1.549853, 0.5366558, 8.46423, 262.9942, 224.2109
1.748758, 0.5366558, 8.443324, 278.3496, 224.4499
1.549853, 0.5366558, 8.46423, 262.9942, 224.2109
1.549853, 0.3641559, 8.46423, 262.9942, 237.439
1.748758, 0.3641559, 8.443324, 278.3496, 237.7135
1.748758, 0.5366558, 8.443324, 278.3496, 224.4499
1.748758, 0.5366558, 8.443324, 278.3496, 224.4499
1.748758, 0.3641559, 8.443324, 278.3496, 237.7135
1.726943, 0.3641559, 8.235771, 277.6743, 240.5201
1.726943, 0.5366558, 8.235771, 277.6743, 226.8941
1.528039, 0.3641559, 8.256677, 261.9024, 240.2305
1.726943, 0.3641559, 8.235771, 277.6743, 240.5201
1.748758, 0.3641559, 8.443324, 278.3496, 237.7135
1.549853, 0.3641559, 8.46423, 262.9942, 237.439
1.528039, 0.5366558, 8.256677, 261.9024, 226.6419
1.528039, 0.3641559, 8.256677, 261.9024, 240.2305
1.549853, 0.3641559, 8.46423, 262.9942, 237.439
1.549853, 0.5366558, 8.46423, 262.9942, 224.2109
1.726943, 0.5366558, 8.235771, 277.6743, 226.8941
1.726943, 0.3641559, 8.235771, 277.6743, 240.5201
1.528039, 0.3641559, 8.256677, 261.9024, 240.2305
1.528039, 0.5366558, 8.256677, 261.9024, 226.6419
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.747112, 0.7091558, 8.254766, 279.1696, 213.0729
1.547873, 0.7091558, 8.237334, 263.5246, 213.252
1.529684, 0.7091558, 8.445235, 261.4997, 211.1677
1.728923, 0.7091558, 8.462667, 276.7335, 210.998
1.529684, 0.7091558, 8.445235, 261.4997, 211.1677
1.529684, 0.5366558, 8.445235, 261.4997, 224.428
1.728923, 0.5366558, 8.462667, 276.7335, 224.2287
1.728923, 0.7091558, 8.462667, 276.7335, 210.998
1.728923, 0.7091558, 8.462667, 276.7335, 210.998
1.728923, 0.5366558, 8.462667, 276.7335, 224.2287
1.747112, 0.5366558, 8.254766, 279.1696, 226.6649
1.747112, 0.7091558, 8.254766, 279.1696, 213.0729
1.547873, 0.5366558, 8.237334, 263.5246, 226.8752
1.747112, 0.5366558, 8.254766, 279.1696, 226.6649
1.728923, 0.5366558, 8.462667, 276.7335, 224.2287
1.529684, 0.5366558, 8.445235, 261.4997, 224.428
1.547873, 0.7091558, 8.237334, 263.5246, 213.252
1.547873, 0.5366558, 8.237334, 263.5246, 226.8752
1.529684, 0.5366558, 8.445235, 261.4997, 224.428
1.529684, 0.7091558, 8.445235, 261.4997, 211.1677
1.747112, 0.7091558, 8.254766, 279.1696, 213.0729
1.747112, 0.5366558, 8.254766, 279.1696, 226.6649
1.547873, 0.5366558, 8.237334, 263.5246, 226.8752
1.547873, 0.7091558, 8.237334, 263.5246, 213.252
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.734695, 0.8816558, 8.242226, 278.2542, 199.5872
1.534817, 0.8816558, 8.249206, 262.4584, 199.528
1.542101, 0.8816558, 8.457774, 262.4182, 197.8064
1.741979, 0.8816558, 8.450795, 277.7922, 197.8625
1.542101, 0.8816558, 8.457774, 262.4182, 197.8064
1.542101, 0.7091558, 8.457774, 262.4182, 211.0455
1.741979, 0.7091558, 8.450795, 277.7922, 211.1134
1.741979, 0.8816558, 8.450795, 277.7922, 197.8625
1.741979, 0.8816558, 8.450795, 277.7922, 197.8625
1.741979, 0.7091558, 8.450795, 277.7922, 211.1134
1.734695, 0.7091557, 8.242227, 278.2542, 213.2016
1.734695, 0.8816558, 8.242226, 278.2542, 199.5872
1.534817, 0.7091557, 8.249206, 262.4584, 213.1299
1.734695, 0.7091557, 8.242227, 278.2542, 213.2016
1.741979, 0.7091558, 8.450795, 277.7922, 211.1134
1.542101, 0.7091558, 8.457774, 262.4182, 211.0455
1.534817, 0.8816558, 8.249206, 262.4584, 199.528
1.534817, 0.7091557, 8.249206, 262.4584, 213.1299
1.542101, 0.7091558, 8.457774, 262.4182, 211.0455
1.542101, 0.8816558, 8.457774, 262.4182, 197.8064
1.734695, 0.8816558, 8.242226, 278.2542, 199.5872
1.734695, 0.7091557, 8.242227, 278.2542, 213.2016
1.534817, 0.7091557, 8.249206, 262.4584, 213.1299
1.534817, 0.8816558, 8.249206, 262.4584, 199.528
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.361732, 0.2073493, 8.228273, 248.8346, 253.023
1.161762, 0.2073493, 8.231764, 233.0263, 252.9687
1.165951, 0.2073493, 8.471727, 233.5609, 249.3542
1.365921, 0.2073493, 8.468237, 248.8848, 249.4051
1.165951, 0.2073493, 8.471727, 233.5609, 249.3542
1.165951, 0.01984932, 8.471727, 233.5609, 263.7188
1.365921, 0.01984932, 8.468237, 248.8848, 263.7762
1.365921, 0.2073493, 8.468237, 248.8848, 249.4051
1.365921, 0.2073493, 8.468237, 248.8848, 249.4051
1.365921, 0.01984932, 8.468237, 248.8848, 263.7762
1.361732, 0.01984929, 8.228273, 248.8346, 267.8484
1.361732, 0.2073493, 8.228273, 248.8346, 253.023
1.161762, 0.01984929, 8.231764, 233.0263, 267.7874
1.361732, 0.01984929, 8.228273, 248.8346, 267.8484
1.365921, 0.01984932, 8.468237, 248.8848, 263.7762
1.165951, 0.01984932, 8.471727, 233.5609, 263.7188
1.161762, 0.2073493, 8.231764, 233.0263, 252.9687
1.161762, 0.01984929, 8.231764, 233.0263, 267.7874
1.165951, 0.01984932, 8.471727, 233.5609, 263.7188
1.165951, 0.2073493, 8.471727, 233.5609, 249.3542
1.361732, 0.2073493, 8.228273, 248.8346, 253.023
1.361732, 0.01984929, 8.228273, 248.8346, 267.8484
1.161762, 0.01984929, 8.231764, 233.0263, 267.7874
1.161762, 0.2073493, 8.231764, 233.0263, 252.9687
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.35075, 0.3948492, 8.220205, 247.9748, 238.3073
1.151846, 0.3948492, 8.241111, 232.2522, 238.0232
1.176933, 0.3948492, 8.479795, 234.408, 234.8866
1.375837, 0.3948492, 8.45889, 249.6564, 235.1537
1.176933, 0.3948492, 8.479795, 234.408, 234.8866
1.176933, 0.2073492, 8.479795, 234.408, 249.2365
1.375837, 0.2073492, 8.45889, 249.6564, 249.5419
1.375837, 0.3948492, 8.45889, 249.6564, 235.1537
1.375837, 0.3948492, 8.45889, 249.6564, 235.1537
1.375837, 0.2073492, 8.45889, 249.6564, 249.5419
1.35075, 0.2073492, 8.220205, 247.9748, 253.1486
1.35075, 0.3948492, 8.220205, 247.9748, 238.3073
1.151846, 0.2073492, 8.241111, 232.2522, 252.8236
1.35075, 0.2073492, 8.220205, 247.9748, 253.1486
1.375837, 0.2073492, 8.45889, 249.6564, 249.5419
1.176933, 0.2073492, 8.479795, 234.408, 249.2365
1.151846, 0.3948492, 8.241111, 232.2522, 238.0232
1.151846, 0.2073492, 8.241111, 232.2522, 252.8236
1.176933, 0.2073492, 8.479795, 234.408, 249.2365
1.176933, 0.3948492, 8.479795, 234.408, 234.8866
1.35075, 0.3948492, 8.220205, 247.9748, 238.3073
1.35075, 0.2073492, 8.220205, 247.9748, 253.1486
1.151846, 0.2073492, 8.241111, 232.2522, 252.8236
1.151846, 0.3948492, 8.241111, 232.2522, 238.0232
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.331499, 1.369311, 8.2284, 246.4439, 161.1469
1.13162, 1.369311, 8.23538, 230.6486, 161.1229
1.139869, 1.369311, 8.471601, 231.5626, 160.335
1.339748, 1.369311, 8.464621, 246.882, 160.3575
1.139869, 1.369311, 8.471601, 231.5626, 160.335
1.139869, 1.204311, 8.471601, 231.5626, 172.976
1.339748, 1.204311, 8.464621, 246.882, 173.0099
1.339748, 1.369311, 8.464621, 246.882, 160.3575
1.339748, 1.369311, 8.464621, 246.882, 160.3575
1.339748, 1.204311, 8.464621, 246.882, 173.0099
1.331499, 1.204311, 8.2284, 246.4439, 174.1931
1.331499, 1.369311, 8.2284, 246.4439, 161.1469
1.13162, 1.204311, 8.23538, 230.6486, 174.1571
1.331499, 1.204311, 8.2284, 246.4439, 174.1931
1.339748, 1.204311, 8.464621, 246.882, 173.0099
1.139869, 1.204311, 8.471601, 231.5626, 172.976
1.13162, 1.369311, 8.23538, 230.6486, 161.1229
1.13162, 1.204311, 8.23538, 230.6486, 174.1571
1.139869, 1.204311, 8.471601, 231.5626, 172.976
1.139869, 1.369311, 8.471601, 231.5626, 160.335
1.331499, 1.369311, 8.2284, 246.4439, 161.1469
1.331499, 1.204311, 8.2284, 246.4439, 174.1931
1.13162, 1.204311, 8.23538, 230.6486, 174.1571
1.13162, 1.369311, 8.23538, 230.6486, 161.1229
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.349341, 1.534311, 8.244886, 247.8377, 148.0723
1.150832, 1.534311, 8.220512, 232.1508, 148.1143
1.122027, 1.534311, 8.455114, 230.1749, 147.7206
1.320536, 1.534311, 8.479488, 245.3985, 147.6811
1.122027, 1.534311, 8.455114, 230.1749, 147.7206
1.122027, 1.369311, 8.455114, 230.1749, 160.3884
1.320536, 1.369311, 8.479488, 245.3985, 160.3094
1.320536, 1.534311, 8.479488, 245.3985, 147.6811
1.320536, 1.534311, 8.479488, 245.3985, 147.6811
1.320536, 1.369311, 8.479488, 245.3985, 160.3094
1.349341, 1.369311, 8.244886, 247.8377, 161.0902
1.349341, 1.534311, 8.244886, 247.8377, 148.0723
1.150832, 1.369311, 8.220512, 232.1508, 161.1741
1.349341, 1.369311, 8.244886, 247.8377, 161.0902
1.320536, 1.369311, 8.479488, 245.3985, 160.3094
1.122027, 1.369311, 8.455114, 230.1749, 160.3884
1.150832, 1.534311, 8.220512, 232.1508, 148.1143
1.150832, 1.369311, 8.220512, 232.1508, 161.1741
1.122027, 1.369311, 8.455114, 230.1749, 160.3884
1.122027, 1.534311, 8.455114, 230.1749, 147.7206
1.349341, 1.534311, 8.244886, 247.8377, 148.0723
1.349341, 1.369311, 8.244886, 247.8377, 161.0902
1.150832, 1.369311, 8.220512, 232.1508, 161.1741
1.150832, 1.534311, 8.220512, 232.1508, 148.1143
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.337731, 1.699311, 8.233582, 246.932, 135.0544
1.137762, 1.699311, 8.230091, 231.1275, 135.0544
1.133637, 1.699311, 8.466419, 231.0792, 135.0528
1.333606, 1.699311, 8.46991, 246.4067, 135.0528
1.133637, 1.699311, 8.466419, 231.0792, 135.0528
1.133637, 1.534311, 8.466419, 231.0792, 147.7023
1.333606, 1.534311, 8.46991, 246.4067, 147.6966
1.333606, 1.699311, 8.46991, 246.4067, 135.0528
1.333606, 1.699311, 8.46991, 246.4067, 135.0528
1.333606, 1.534311, 8.46991, 246.4067, 147.6966
1.337731, 1.534311, 8.233582, 246.932, 148.0918
1.337731, 1.699311, 8.233582, 246.932, 135.0544
1.137762, 1.534311, 8.230091, 231.1275, 148.0978
1.337731, 1.534311, 8.233582, 246.932, 148.0918
1.333606, 1.534311, 8.46991, 246.4067, 147.6966
1.133637, 1.534311, 8.466419, 231.0792, 147.7023
1.137762, 1.699311, 8.230091, 231.1275, 135.0544
1.137762, 1.534311, 8.230091, 231.1275, 148.0978
1.133637, 1.534311, 8.466419, 231.0792, 147.7023
1.133637, 1.699311, 8.466419, 231.0792, 135.0528
1.337731, 1.699311, 8.233582, 246.932, 135.0544
1.337731, 1.534311, 8.233582, 246.932, 148.0918
1.137762, 1.534311, 8.230091, 231.1275, 148.0978
1.137762, 1.699311, 8.230091, 231.1275, 135.0544
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 1.864311, 8.242919, 247.6936, 122.0331
1.148585, 1.864311, 8.222013, 231.9746, 121.9973
1.123878, 1.864311, 8.457082, 230.3195, 122.3883
1.322783, 1.864311, 8.477987, 245.5716, 122.422
1.123878, 1.864311, 8.457082, 230.3195, 122.3883
1.123878, 1.699311, 8.457082, 230.3195, 135.0529
1.322783, 1.699311, 8.477987, 245.5716, 135.0527
1.322783, 1.864311, 8.477987, 245.5716, 122.422
1.322783, 1.864311, 8.477987, 245.5716, 122.422
1.322783, 1.699311, 8.477987, 245.5716, 135.0527
1.34749, 1.699311, 8.242919, 247.6936, 135.0544
1.34749, 1.864311, 8.242919, 247.6936, 122.0331
1.148585, 1.699311, 8.222013, 231.9746, 135.0545
1.34749, 1.699311, 8.242919, 247.6936, 135.0544
1.322783, 1.699311, 8.477987, 245.5716, 135.0527
1.123878, 1.699311, 8.457082, 230.3195, 135.0529
1.148585, 1.864311, 8.222013, 231.9746, 121.9973
1.148585, 1.699311, 8.222013, 231.9746, 135.0545
1.123878, 1.699311, 8.457082, 230.3195, 135.0529
1.123878, 1.864311, 8.457082, 230.3195, 122.3883
1.34749, 1.864311, 8.242919, 247.6936, 122.0331
1.34749, 1.699311, 8.242919, 247.6936, 135.0544
1.148585, 1.699311, 8.222013, 231.9746, 135.0545
1.148585, 1.864311, 8.222013, 231.9746, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 247.6936, 109.0117
1.148585, 2.029311, 8.222013, 231.9746, 108.9401
1.123878, 2.029311, 8.457082, 230.3195, 109.7237
1.322783, 2.029311, 8.477987, 245.5716, 109.7911
1.123878, 2.029311, 8.457082, 230.3195, 109.7237
1.123878, 1.864311, 8.457082, 230.3195, 122.3883
1.322783, 1.864311, 8.477987, 245.5716, 122.4219
1.322783, 2.029311, 8.477987, 245.5716, 109.7911
1.322783, 2.029311, 8.477987, 245.5716, 109.7911
1.322783, 1.864311, 8.477987, 245.5716, 122.4219
1.34749, 1.864311, 8.242919, 247.6936, 122.033
1.34749, 2.029311, 8.242919, 247.6936, 109.0117
1.148585, 1.864311, 8.222013, 231.9746, 121.9973
1.34749, 1.864311, 8.242919, 247.6936, 122.033
1.322783, 1.864311, 8.477987, 245.5716, 122.4219
1.123878, 1.864311, 8.457082, 230.3195, 122.3883
1.148585, 2.029311, 8.222013, 231.9746, 108.9401
1.148585, 1.864311, 8.222013, 231.9746, 121.9973
1.123878, 1.864311, 8.457082, 230.3195, 122.3883
1.123878, 2.029311, 8.457082, 230.3195, 109.7237
1.34749, 2.029311, 8.242919, 247.6936, 109.0117
1.34749, 1.864311, 8.242919, 247.6936, 122.033
1.148585, 1.864311, 8.222013, 231.9746, 121.9973
1.148585, 2.029311, 8.222013, 231.9746, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 307.1745, 153.8975
1.907385, 1.459015, 8.273895, 291.6684, 153.9406
1.895593, 1.459015, 8.408674, 289.8612, 153.612
2.094832, 1.459015, 8.426105, 305.103, 153.5703
1.895593, 1.459015, 8.408674, 289.8612, 153.612
1.895593, 1.204015, 8.408674, 289.8612, 173.3065
2.094832, 1.204015, 8.426105, 305.103, 173.2208
2.094832, 1.459015, 8.426105, 305.103, 153.5703
2.094832, 1.459015, 8.426105, 305.103, 153.5703
2.094832, 1.204015, 8.426105, 305.103, 173.2208
2.106623, 1.204015, 8.291327, 307.1745, 173.894
2.106623, 1.459015, 8.291327, 307.1745, 153.8975
1.907385, 1.204015, 8.273895, 291.6684, 173.9828
2.106623, 1.204015, 8.291327, 307.1745, 173.894
2.094832, 1.204015, 8.426105, 305.103, 173.2208
1.895593, 1.204015, 8.408674, 289.8612, 173.3065
1.907385, 1.459015, 8.273895, 291.6684, 153.9406
1.907385, 1.204015, 8.273895, 291.6684, 173.9828
1.895593, 1.204015, 8.408674, 289.8612, 173.3065
1.895593, 1.459015, 8.408674, 289.8612, 153.612
2.106623, 1.459015, 8.291327, 307.1745, 153.8975
