box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
2.301683, 0.447368, 8.206172, 450.2794, 234.3342
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.494167, 0.5898679, 8.204492, 465.5935, 223.0534
2.294289, 0.5898679, 8.211472, 449.5462, 222.9722
2.304208, 0.589868, 8.495509, 442.7271, 219.7914
2.504086, 0.589868, 8.488529, 458.1876, 219.8668
2.304208, 0.589868, 8.495509, 442.7271, 219.7914
2.304208, 0.447368, 8.495509, 442.7271, 230.6754
2.504086, 0.447368, 8.488529, 458.1876, 230.7605
2.504086, 0.589868, 8.488529, 458.1876, 219.8668
2.504086, 0.589868, 8.488529, 458.1876, 219.8668
2.504086, 0.447368, 8.488529, 458.1876, 230.7605
2.494167, 0.4473679, 8.204492, 465.5935, 234.3562
2.494167, 0.5898679, 8.204492, 465.5935, 223.0534
2.294289, 0.4473679, 8.211472, 449.5462, 234.2646
2.494167, 0.4473679, 8.204492, 465.5935, 234.3562
2.504086, 0.447368, 8.488529, 458.1876, 230.7605
2.304208, 0.447368, 8.495509, 442.7271, 230.6754
2.294289, 0.5898679, 8.211472, 449.5462, 222.9722
2.294289, 0.4473679, 8.211472, 449.5462, 234.2646
2.304208, 0.447368, 8.495509, 442.7271, 230.6754
2.304208, 0.589868, 8.495509, 442.7271, 219.7914
2.494167, 0.5898679, 8.204492, 465.5935, 223.0534
2.494167, 0.4473679, 8.204492, 465.5935, 234.3562
2.294289, 0.4473679, 8.211472, 449.5462, 234.2646
2.294289, 0.5898679, 8.211472, 449.5462, 222.9722
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.483785, 0.7323679, 8.198221, 464.9566, 211.8143
2.284881, 0.7323679, 8.219127, 448.5898, 211.6024
2.314589, 0.7323679, 8.50178, 443.3577, 208.8483
2.513494, 0.7323679, 8.480874, 459.1205, 209.0452
2.314589, 0.7323679, 8.50178, 443.3577, 208.8483
2.314589, 0.5898679, 8.50178, 443.3577, 219.7237
2.513494, 0.5898679, 8.480874, 459.1205, 219.9496
2.513494, 0.7323679, 8.480874, 459.1205, 209.0452
2.513494, 0.7323679, 8.480874, 459.1205, 209.0452
2.513494, 0.5898679, 8.480874, 459.1205, 219.9496
2.483785, 0.5898679, 8.198221, 464.9566, 223.1265
2.483785, 0.7323679, 8.198221, 464.9566, 211.8143
2.284881, 0.5898679, 8.219127, 448.5898, 222.8834
2.483785, 0.5898679, 8.198221, 464.9566, 223.1265
2.513494, 0.5898679, 8.480874, 459.1205, 219.9496
2.314589, 0.5898679, 8.50178, 443.3577, 219.7237
2.284881, 0.7323679, 8.219127, 448.5898, 211.6024
2.284881, 0.5898679, 8.219127, 448.5898, 222.8834
2.314589, 0.5898679, 8.50178, 443.3577, 219.7237
2.314589, 0.7323679, 8.50178, 443.3577, 208.8483
2.483785, 0.7323679, 8.198221, 464.9566, 211.8143
2.483785, 0.5898679, 8.198221, 464.9566, 223.1265
2.284881, 0.5898679, 8.219127, 448.5898, 222.8834
2.284881, 0.7323679, 8.219127, 448.5898, 211.6024
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.7328, 0.1916559, 8.240561, 404.4194, 254.071
1.533074, 0.1916559, 8.251029, 388.4483, 253.9073
1.543996, 0.1916559, 8.459439, 385.3298, 250.738
1.743722, 0.1916559, 8.448972, 400.8705, 250.8932
1.543996, 0.1916559, 8.459439, 385.3298, 250.738
1.543996, 0.0191559, 8.459439, 385.3298, 263.9743
1.743722, 0.0191559, 8.448972, 400.8705, 264.1472
1.743722, 0.1916559, 8.448972, 400.8705, 250.8932
1.743722, 0.1916559, 8.448972, 400.8705, 250.8932
1.743722, 0.0191559, 8.448972, 400.8705, 264.1472
1.7328, 0.0191559, 8.240561, 404.4194, 267.6884
1.7328, 0.1916559, 8.240561, 404.4194, 254.071
1.533074, 0.0191559, 8.251029, 388.4483, 267.506
1.7328, 0.0191559, 8.240561, 404.4194, 267.6884
1.743722, 0.0191559, 8.448972, 400.8705, 264.1472
1.543996, 0.0191559, 8.459439, 385.3298, 263.9743
1.533074, 0.1916559, 8.251029, 388.4483, 253.9073
1.533074, 0.0191559, 8.251029, 388.4483, 267.506
1.543996, 0.0191559, 8.459439, 385.3298, 263.9743
1.543996, 0.1916559, 8.459439, 385.3298, 250.738
1.7328, 0.1916559, 8.240561, 404.4194, 254.071
1.7328, 0.0191559, 8.240561, 404.4194, 267.6884
1.533074, 0.0191559, 8.251029, 388.4483, 267.506
1.533074, 0.1916559, 8.251029, 388.4483, 253.9073
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.743722, 0.3641558, 8.251029, 405.0544, 240.3086
1.543996, 0.3641558, 8.240561, 389.515, 240.4536
1.533074, 0.3641559, 8.448972, 384.6855, 237.6392
1.7328, 0.3641559, 8.459439, 399.8171, 237.5018
1.533074, 0.3641559, 8.448972, 384.6855, 237.6392
1.533074, 0.1916559, 8.448972, 384.6855, 250.8932
1.7328, 0.1916559, 8.459439, 399.8171, 250.738
1.7328, 0.3641559, 8.459439, 399.8171, 237.5018
1.7328, 0.3641559, 8.459439, 399.8171, 237.5018
1.7328, 0.1916559, 8.459439, 399.8171, 250.738
1.743722, 0.1916559, 8.251029, 405.0544, 253.9073
1.743722, 0.3641558, 8.251029, 405.0544, 240.3086
1.543996, 0.1916559, 8.240561, 389.515, 254.071
1.743722, 0.1916559, 8.251029, 405.0544, 253.9073
1.7328, 0.1916559, 8.459439, 399.8171, 250.738
1.533074, 0.1916559, 8.448972, 384.6855, 250.8932
1.543996, 0.3641558, 8.240561, 389.515, 240.4536
1.543996, 0.1916559, 8.240561, 389.515, 254.071
1.533074, 0.1916559, 8.448972, 384.6855, 250.8932
1.533074, 0.3641559, 8.448972, 384.6855, 237.6392
1.743722, 0.3641558, 8.251029, 405.0544, 240.3086
1.743722, 0.1916559, 8.251029, 405.0544, 253.9073
1.543996, 0.1916559, 8.240561, 389.515, 254.071
1.543996, 0.3641558, 8.240561, 389.515, 240.4536
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.726943, 0.5366558, 8.235771, 404.0605, 226.8941
1.528039, 0.5366558, 8.256677, 387.9416, 226.6419
1.549853, 0.5366558, 8.46423, 385.69, 224.2109
1.748758, 0.5366558, 8.443324, 401.3741, 224.4499
1.549853, 0.5366558, 8.46423, 385.69, 224.2109
1.549853, 0.3641559, 8.46423, 385.69, 237.439
1.748758, 0.3641559, 8.443324, 401.3741, 237.7135
1.748758, 0.5366558, 8.443324, 401.3741, 224.4499
1.748758, 0.5366558, 8.443324, 401.3741, 224.4499
1.748758, 0.3641559, 8.443324, 401.3741, 237.7135
1.726943, 0.3641559, 8.235771, 404.0605, 240.5201
1.726943, 0.5366558, 8.235771, 404.0605, 226.8941
1.528039, 0.3641559, 8.256677, 387.9416, 240.2305
1.726943, 0.3641559, 8.235771, 404.0605, 240.5201
1.748758, 0.3641559, 8.443324, 401.3741, 237.7135
1.549853, 0.3641559, 8.46423, 385.69, 237.439
1.528039, 0.5366558, 8.256677, 387.9416, 226.6419
1.528039, 0.3641559, 8.256677, 387.9416, 240.2305
1.549853, 0.3641559, 8.46423, 385.69, 237.439
1.549853, 0.5366558, 8.46423, 385.69, 224.2109
1.726943, 0.5366558, 8.235771, 404.0605, 226.8941
1.726943, 0.3641559, 8.235771, 404.0605, 240.5201
1.528039, 0.3641559, 8.256677, 387.9416, 240.2305
1.528039, 0.5366558, 8.256677, 387.9416, 226.6419
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.747112, 0.7091558, 8.254766, 405.2404, 213.0729
1.547873, 0.7091558, 8.237334, 389.8847, 213.252
1.529684, 0.7091558, 8.445235, 384.4941, 211.1677
1.728923, 0.7091558, 8.462667, 399.4538, 210.998
1.529684, 0.7091558, 8.445235, 384.4941, 211.1677
1.529684, 0.5366558, 8.445235, 384.4941, 224.428
1.728923, 0.5366558, 8.462667, 399.4538, 224.2287
1.728923, 0.7091558, 8.462667, 399.4538, 210.998
1.728923, 0.7091558, 8.462667, 399.4538, 210.998
1.728923, 0.5366558, 8.462667, 399.4538, 224.2287
1.747112, 0.5366558, 8.254766, 405.2404, 226.6649
1.747112, 0.7091558, 8.254766, 405.2404, 213.0729
1.547873, 0.5366558, 8.237334, 389.8847, 226.8752
1.747112, 0.5366558, 8.254766, 405.2404, 226.6649
1.728923, 0.5366558, 8.462667, 399.4538, 224.2287
1.529684, 0.5366558, 8.445235, 384.4941, 224.428
1.547873, 0.7091558, 8.237334, 389.8847, 213.252
1.547873, 0.5366558, 8.237334, 389.8847, 226.8752
1.529684, 0.5366558, 8.445235, 384.4941, 224.428
1.529684, 0.7091558, 8.445235, 384.4941, 211.1677
1.747112, 0.7091558, 8.254766, 405.2404, 213.0729
1.747112, 0.5366558, 8.254766, 405.2404, 226.6649
1.547873, 0.5366558, 8.237334, 389.8847, 226.8752
1.547873, 0.7091558, 8.237334, 389.8847, 213.252
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.734695, 0.8816558, 8.242226, 404.533, 199.5872
1.534817, 0.8816558, 8.249206, 388.6214, 199.528
1.542101, 0.8816558, 8.457774, 385.2153, 197.8064
1.741979, 0.8816558, 8.450795, 400.6991, 197.8625
1.542101, 0.8816558, 8.457774, 385.2153, 197.8064
1.542101, 0.7091558, 8.457774, 385.2153, 211.0455
1.741979, 0.7091558, 8.450795, 400.6991, 211.1134
1.741979, 0.8816558, 8.450795, 400.6991, 197.8625
1.741979, 0.8816558, 8.450795, 400.6991, 197.8625
1.741979, 0.7091558, 8.450795, 400.6991, 211.1134
1.734695, 0.7091557, 8.242227, 404.533, 213.2016
1.734695, 0.8816558, 8.242226, 404.533, 199.5872
1.534817, 0.7091557, 8.249206, 388.6214, 213.1299
1.734695, 0.7091557, 8.242227, 404.533, 213.2016
1.741979, 0.7091558, 8.450795, 400.6991, 211.1134
1.542101, 0.7091558, 8.457774, 385.2153, 211.0455
1.534817, 0.8816558, 8.249206, 388.6214, 199.528
1.534817, 0.7091557, 8.249206, 388.6214, 213.1299
1.542101, 0.7091558, 8.457774, 385.2153, 211.0455
1.542101, 0.8816558, 8.457774, 385.2153, 197.8064
1.734695, 0.8816558, 8.242226, 404.533, 199.5872
1.734695, 0.7091557, 8.242227, 404.533, 213.2016
1.534817, 0.7091557, 8.249206, 388.6214, 213.1299
1.534817, 0.8816558, 8.249206, 388.6214, 199.528
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.361732, 0.2073493, 8.228273, 375.3456, 253.023
1.161762, 0.2073493, 8.231764, 359.4792, 252.9687
1.165951, 0.2073493, 8.471727, 356.1392, 249.3542
1.365921, 0.2073493, 8.468237, 371.5178, 249.4051
1.165951, 0.2073493, 8.471727, 356.1392, 249.3542
1.165951, 0.01984932, 8.471727, 356.1392, 263.7188
1.365921, 0.01984932, 8.468237, 371.5178, 263.7762
1.365921, 0.2073493, 8.468237, 371.5178, 249.4051
1.365921, 0.2073493, 8.468237, 371.5178, 249.4051
1.365921, 0.01984932, 8.468237, 371.5178, 263.7762
1.361732, 0.01984929, 8.228273, 375.3456, 267.8484
1.361732, 0.2073493, 8.228273, 375.3456, 253.023
1.161762, 0.01984929, 8.231764, 359.4792, 267.7874
1.361732, 0.01984929, 8.228273, 375.3456, 267.8484
1.365921, 0.01984932, 8.468237, 371.5178, 263.7762
1.165951, 0.01984932, 8.471727, 356.1392, 263.7188
1.161762, 0.2073493, 8.231764, 359.4792, 252.9687
1.161762, 0.01984929, 8.231764, 359.4792, 267.7874
1.165951, 0.01984932, 8.471727, 356.1392, 263.7188
1.165951, 0.2073493, 8.471727, 356.1392, 249.3542
1.361732, 0.2073493, 8.228273, 375.3456, 253.023
1.361732, 0.01984929, 8.228273, 375.3456, 267.8484
1.161762, 0.01984929, 8.231764, 359.4792, 267.7874
1.161762, 0.2073493, 8.231764, 359.4792, 252.9687
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.35075, 0.3948492, 8.220205, 374.6204, 238.3073
1.151846, 0.3948492, 8.241111, 358.5495, 238.0232
1.176933, 0.3948492, 8.479795, 356.8601, 234.8866
1.375837, 0.3948492, 8.45889, 372.436, 235.1537
1.176933, 0.3948492, 8.479795, 356.8601, 234.8866
1.176933, 0.2073492, 8.479795, 356.8601, 249.2365
1.375837, 0.2073492, 8.45889, 372.436, 249.5419
1.375837, 0.3948492, 8.45889, 372.436, 235.1537
1.375837, 0.3948492, 8.45889, 372.436, 235.1537
1.375837, 0.2073492, 8.45889, 372.436, 249.5419
1.35075, 0.2073492, 8.220205, 374.6204, 253.1486
1.35075, 0.3948492, 8.220205, 374.6204, 238.3073
1.151846, 0.2073492, 8.241111, 358.5495, 252.8236
1.35075, 0.2073492, 8.220205, 374.6204, 253.1486
1.375837, 0.2073492, 8.45889, 372.436, 249.5419
1.176933, 0.2073492, 8.479795, 356.8601, 249.2365
1.151846, 0.3948492, 8.241111, 358.5495, 238.0232
1.151846, 0.2073492, 8.241111, 358.5495, 252.8236
1.176933, 0.2073492, 8.479795, 356.8601, 249.2365
1.176933, 0.3948492, 8.479795, 356.8601, 234.8866
1.35075, 0.3948492, 8.220205, 374.6204, 238.3073
1.35075, 0.2073492, 8.220205, 374.6204, 253.1486
1.151846, 0.2073492, 8.241111, 358.5495, 252.8236
1.151846, 0.3948492, 8.241111, 358.5495, 238.0232
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.331499, 1.369311, 8.2284, 372.9528, 161.1469
1.13162, 1.369311, 8.23538, 357.0412, 161.1229
1.139869, 1.369311, 8.471601, 354.1429, 160.335
1.339748, 1.369311, 8.464621, 369.5716, 160.3575
1.139869, 1.369311, 8.471601, 354.1429, 160.335
1.139869, 1.204311, 8.471601, 354.1429, 172.976
1.339748, 1.204311, 8.464621, 369.5716, 173.0099
1.339748, 1.369311, 8.464621, 369.5716, 160.3575
1.339748, 1.369311, 8.464621, 369.5716, 160.3575
1.339748, 1.204311, 8.464621, 369.5716, 173.0099
1.331499, 1.204311, 8.2284, 372.9528, 174.1931
1.331499, 1.369311, 8.2284, 372.9528, 161.1469
1.13162, 1.204311, 8.23538, 357.0412, 174.1571
1.331499, 1.204311, 8.2284, 372.9528, 174.1931
1.339748, 1.204311, 8.464621, 369.5716, 173.0099
1.139869, 1.204311, 8.471601, 354.1429, 172.976
1.13162, 1.369311, 8.23538, 357.0412, 161.1229
1.13162, 1.204311, 8.23538, 357.0412, 174.1571
1.139869, 1.204311, 8.471601, 354.1429, 172.976
1.139869, 1.369311, 8.471601, 354.1429, 160.335
1.331499, 1.369311, 8.2284, 372.9528, 161.1469
1.331499, 1.204311, 8.2284, 372.9528, 174.1931
1.13162, 1.204311, 8.23538, 357.0412, 174.1571
1.13162, 1.369311, 8.23538, 357.0412, 161.1229
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.349341, 1.534311, 8.244886, 374.0723, 148.0723
1.150832, 1.534311, 8.220512, 358.7914, 148.1143
1.122027, 1.534311, 8.455114, 353.0139, 147.7206
1.320536, 1.534311, 8.479488, 367.8555, 147.6811
1.122027, 1.534311, 8.455114, 353.0139, 147.7206
1.122027, 1.369311, 8.455114, 353.0139, 160.3884
1.320536, 1.369311, 8.479488, 367.8555, 160.3094
1.320536, 1.534311, 8.479488, 367.8555, 147.6811
1.320536, 1.534311, 8.479488, 367.8555, 147.6811
1.320536, 1.369311, 8.479488, 367.8555, 160.3094
1.349341, 1.369311, 8.244886, 374.0723, 161.0902
1.349341, 1.534311, 8.244886, 374.0723, 148.0723
1.150832, 1.369311, 8.220512, 358.7914, 161.1741
1.349341, 1.369311, 8.244886, 374.0723, 161.0902
1.320536, 1.369311, 8.479488, 367.8555, 160.3094
1.122027, 1.369311, 8.455114, 353.0139, 160.3884
1.150832, 1.534311, 8.220512, 358.7914, 148.1143
1.150832, 1.369311, 8.220512, 358.7914, 161.1741
1.122027, 1.369311, 8.455114, 353.0139, 160.3884
1.122027, 1.534311, 8.455114, 353.0139, 147.7206
1.349341, 1.534311, 8.244886, 374.0723, 148.0723
1.349341, 1.369311, 8.244886, 374.0723, 161.0902
1.150832, 1.369311, 8.220512, 358.7914, 161.1741
1.150832, 1.534311, 8.220512, 358.7914, 148.1143
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.337731, 1.699311, 8.233582, 373.3546, 135.0544
1.137762, 1.699311, 8.230091, 357.6082, 135.0544
1.133637, 1.699311, 8.466419, 353.7407, 135.0528
1.333606, 1.699311, 8.46991, 369.0135, 135.0528
1.133637, 1.699311, 8.466419, 353.7407, 135.0528
1.133637, 1.534311, 8.466419, 353.7407, 147.7023
1.333606, 1.534311, 8.46991, 369.0135, 147.6966
1.333606, 1.699311, 8.46991, 369.0135, 135.0528
1.333606, 1.699311, 8.46991, 369.0135, 135.0528
1.333606, 1.534311, 8.46991, 369.0135, 147.6966
1.337731, 1.534311, 8.233582, 373.3546, 148.0918
1.337731, 1.699311, 8.233582, 373.3546, 135.0544
1.137762, 1.534311, 8.230091, 357.6082, 148.0978
1.337731, 1.534311, 8.233582, 373.3546, 148.0918
1.333606, 1.534311, 8.46991, 369.0135, 147.6966
1.133637, 1.534311, 8.466419, 353.7407, 147.7023
1.137762, 1.699311, 8.230091, 357.6082, 135.0544
1.137762, 1.534311, 8.230091, 357.6082, 148.0978
1.133637, 1.534311, 8.466419, 353.7407, 147.7023
1.133637, 1.699311, 8.466419, 353.7407, 135.0528
1.337731, 1.699311, 8.233582, 373.3546, 135.0544
1.337731, 1.534311, 8.233582, 373.3546, 148.0918
1.137762, 1.534311, 8.230091, 357.6082, 148.0978
1.137762, 1.699311, 8.230091, 357.6082, 135.0544
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 1.864311, 8.242919, 373.9609, 122.0331
1.148585, 1.864311, 8.222013, 358.59, 121.9973
1.123878, 1.864311, 8.457082, 353.1275, 122.3883
1.322783, 1.864311, 8.477987, 368.052, 122.422
1.123878, 1.864311, 8.457082, 353.1275, 122.3883
1.123878, 1.699311, 8.457082, 353.1275, 135.0529
1.322783, 1.699311, 8.477987, 368.052, 135.0527
1.322783, 1.864311, 8.477987, 368.052, 122.422
1.322783, 1.864311, 8.477987, 368.052, 122.422
1.322783, 1.699311, 8.477987, 368.052, 135.0527
1.34749, 1.699311, 8.242919, 373.9609, 135.0544
1.34749, 1.864311, 8.242919, 373.9609, 122.0331
1.148585, 1.699311, 8.222013, 358.59, 135.0545
1.34749, 1.699311, 8.242919, 373.9609, 135.0544
1.322783, 1.699311, 8.477987, 368.052, 135.0527
1.123878, 1.699311, 8.457082, 353.1275, 135.0529
1.148585, 1.864311, 8.222013, 358.59, 121.9973
1.148585, 1.699311, 8.222013, 358.59, 135.0545
1.123878, 1.699311, 8.457082, 353.1275, 135.0529
1.123878, 1.864311, 8.457082, 353.1275, 122.3883
1.34749, 1.864311, 8.242919, 373.9609, 122.0331
1.34749, 1.699311, 8.242919, 373.9609, 135.0544
1.148585, 1.699311, 8.222013, 358.59, 135.0545
1.148585, 1.864311, 8.222013, 358.59, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 373.9609, 109.0117
1.148585, 2.029311, 8.222013, 358.59, 108.9401
1.123878, 2.029311, 8.457082, 353.1275, 109.7237
1.322783, 2.029311, 8.477987, 368.052, 109.7911
1.123878, 2.029311, 8.457082, 353.1275, 109.7237
1.123878, 1.864311, 8.457082, 353.1275, 122.3883
1.322783, 1.864311, 8.477987, 368.052, 122.4219
1.322783, 2.029311, 8.477987, 368.052, 109.7911
1.322783, 2.029311, 8.477987, 368.052, 109.7911
1.322783, 1.864311, 8.477987, 368.052, 122.4219
1.34749, 1.864311, 8.242919, 373.9609, 122.033
1.34749, 2.029311, 8.242919, 373.9609, 109.0117
1.148585, 1.864311, 8.222013, 358.59, 121.9973
1.34749, 1.864311, 8.242919, 373.9609, 122.033
1.322783, 1.864311, 8.477987, 368.052, 122.4219
1.123878, 1.864311, 8.457082, 353.1275, 122.3883
1.148585, 2.029311, 8.222013, 358.59, 108.9401
1.148585, 1.864311, 8.222013, 358.59, 121.9973
1.123878, 1.864311, 8.457082, 353.1275, 122.3883
1.123878, 2.029311, 8.457082, 353.1275, 109.7237
1.34749, 2.029311, 8.242919, 373.9609, 109.0117
1.34749, 1.864311, 8.242919, 373.9609, 122.033
1.148585, 1.864311, 8.222013, 358.59, 121.9973
1.148585, 2.029311, 8.222013, 358.59, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 432.6429, 153.8975
1.907385, 1.459015, 8.273895, 417.4233, 153.9406
1.895593, 1.459015, 8.408674, 413.4345, 153.612
2.094832, 1.459015, 8.426105, 428.3996, 153.5703
1.895593, 1.459015, 8.408674, 413.4345, 153.612
1.895593, 1.204015, 8.408674, 413.4345, 173.3065
2.094832, 1.204015, 8.426105, 428.3996, 173.2208
2.094832, 1.459015, 8.426105, 428.3996, 153.5703
2.094832, 1.459015, 8.426105, 428.3996, 153.5703
2.094832, 1.204015, 8.426105, 428.3996, 173.2208
2.106623, 1.204015, 8.291327, 432.6429, 173.894
2.106623, 1.459015, 8.291327, 432.6429, 153.8975
1.907385, 1.204015, 8.273895, 417.4233, 173.9828
2.106623, 1.204015, 8.291327, 432.6429, 173.894
2.094832, 1.204015, 8.426105, 428.3996, 173.2208
1.895593, 1.204015, 8.408674, 413.4345, 173.3065
1.907385, 1.459015, 8.273895, 417.4233, 153.9406
1.907385, 1.204015, 8.273895, 417.4233, 173.9828
1.895593, 1.204015, 8.408674, 413.4345, 173.3065
1.895593, 1.459015, 8.408674, 413.4345, 153.612
2.106623, 1.459015, 8.291327, 432.6429, 153.8975
2.106623, 1.204015, 8.291327, 432.6429, 173.894
1.907385, 1.204015, 8.273895, 417.4233, 173.9828
1.907385, 1.459015, 8.273895, 417.4233, 153.9406
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.103408, 1.714015, 8.285885, 432.5277, 133.9002
1.90353, 1.714015, 8.278905, 417.0042, 133.8992
1.898808, 1.714015, 8.414116, 413.5612, 133.9183
2.098686, 1.714015, 8.421096, 428.8181, 133.9193
1.898808, 1.714015, 8.414116, 413.5612, 133.9183
1.898808, 1.459015, 8.414116, 413.5612, 153.599
2.098686, 1.459015, 8.421096, 428.8181, 153.5823
2.098686, 1.714015, 8.421096, 428.8181, 133.9193
2.098686, 1.714015, 8.421096, 428.8181, 133.9193
2.098686, 1.459015, 8.421096, 428.8181, 153.5823
2.103408, 1.459015, 8.285885, 432.5277, 153.9109
2.103408, 1.714015, 8.285885, 432.5277, 133.9002
1.90353, 1.459015, 8.278905, 417.0042, 153.9282
2.103408, 1.459015, 8.285885, 432.5277, 153.9109
2.098686, 1.459015, 8.421096, 428.8181, 153.5823
