box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
1.743722, 0.1916559, 8.251029, 263.155, 253.9073
1.7328, 0.1916559, 8.459439, 261.6998, 250.738
1.533074, 0.1916559, 8.448972, 246.383, 250.8932
1.543996, 0.3641558, 8.240561, 247.4202, 240.4536
1.543996, 0.1916559, 8.240561, 247.4202, 254.071
1.533074, 0.1916559, 8.448972, 246.383, 250.8932
1.533074, 0.3641559, 8.448972, 246.383, 237.6392
1.743722, 0.3641558, 8.251029, 263.155, 240.3086
1.743722, 0.1916559, 8.251029, 263.155, 253.9073
1.543996, 0.1916559, 8.240561, 247.4202, 254.071
1.543996, 0.3641558, 8.240561, 247.4202, 240.4536
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.726943, 0.5366558, 8.235771, 261.8761, 226.8941
1.528039, 0.5366558, 8.256677, 246.1474, 226.6419
1.549853, 0.5366558, 8.46423, 247.6572, 224.2109
1.748758, 0.5366558, 8.443324, 262.9716, 224.4499
1.549853, 0.5366558, 8.46423, 247.6572, 224.2109
1.549853, 0.3641559, 8.46423, 247.6572, 237.439
1.748758, 0.3641559, 8.443324, 262.9716, 237.7135
1.748758, 0.5366558, 8.443324, 262.9716, 224.4499
1.748758, 0.5366558, 8.443324, 262.9716, 224.4499
1.748758, 0.3641559, 8.443324, 262.9716, 237.7135
1.726943, 0.3641559, 8.235771, 261.8761, 240.5201
1.726943, 0.5366558, 8.235771, 261.8761, 226.8941
1.528039, 0.3641559, 8.256677, 246.1474, 240.2305
1.726943, 0.3641559, 8.235771, 261.8761, 240.5201
1.748758, 0.3641559, 8.443324, 262.9716, 237.7135
1.549853, 0.3641559, 8.46423, 247.6572, 237.439
1.528039, 0.5366558, 8.256677, 246.1474, 226.6419
1.528039, 0.3641559, 8.256677, 246.1474, 240.2305
1.549853, 0.3641559, 8.46423, 247.6572, 237.439
1.549853, 0.5366558, 8.46423, 247.6572, 224.2109
1.726943, 0.5366558, 8.235771, 261.8761, 226.8941
1.726943, 0.3641559, 8.235771, 261.8761, 240.5201
1.528039, 0.3641559, 8.256677, 246.1474, 240.2305
1.528039, 0.5366558, 8.256677, 246.1474, 226.6419
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.747112, 0.7091558, 8.254766, 263.4107, 213.0729
1.547873, 0.7091558, 8.237334, 247.7295, 213.252
1.529684, 0.7091558, 8.445235, 246.1255, 211.1677
1.728923, 0.7091558, 8.462667, 261.3935, 210.998
1.529684, 0.7091558, 8.445235, 246.1255, 211.1677
1.529684, 0.5366558, 8.445235, 246.1255, 224.428
1.728923, 0.5366558, 8.462667, 261.3935, 224.2287
1.728923, 0.7091558, 8.462667, 261.3935, 210.998
1.728923, 0.7091558, 8.462667, 261.3935, 210.998
1.728923, 0.5366558, 8.462667, 261.3935, 224.2287
1.747112, 0.5366558, 8.254766, 263.4107, 226.6649
1.747112, 0.7091558, 8.254766, 263.4107, 213.0729
1.547873, 0.5366558, 8.237334, 247.7295, 226.8752
1.747112, 0.5366558, 8.254766, 263.4107, 226.6649
1.728923, 0.5366558, 8.462667, 261.3935, 224.2287
1.529684, 0.5366558, 8.445235, 246.1255, 224.428
1.547873, 0.7091558, 8.237334, 247.7295, 213.252
1.547873, 0.5366558, 8.237334, 247.7295, 226.8752
1.529684, 0.5366558, 8.445235, 246.1255, 224.428
1.529684, 0.7091558, 8.445235, 246.1255, 211.1677
1.747112, 0.7091558, 8.254766, 263.4107, 213.0729
1.747112, 0.5366558, 8.254766, 263.4107, 226.6649
1.547873, 0.5366558, 8.237334, 247.7295, 226.8752
1.547873, 0.7091558, 8.237334, 247.7295, 213.252
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.734695, 0.8816558, 8.242226, 262.4694, 199.5872
1.534817, 0.8816558, 8.249206, 246.688, 199.528
1.542101, 0.8816558, 8.457774, 247.0686, 197.8064
1.741979, 0.8816558, 8.450795, 262.4289, 197.8625
1.542101, 0.8816558, 8.457774, 247.0686, 197.8064
1.542101, 0.7091558, 8.457774, 247.0686, 211.0455
1.741979, 0.7091558, 8.450795, 262.4289, 211.1134
1.741979, 0.8816558, 8.450795, 262.4289, 197.8625
1.741979, 0.8816558, 8.450795, 262.4289, 197.8625
1.741979, 0.7091558, 8.450795, 262.4289, 211.1134
1.734695, 0.7091557, 8.242227, 262.4694, 213.2016
1.734695, 0.8816558, 8.242226, 262.4694, 199.5872
1.534817, 0.7091557, 8.249206, 246.688, 213.1299
1.734695, 0.7091557, 8.242227, 262.4694, 213.2016
1.741979, 0.7091558, 8.450795, 262.4289, 211.1134
1.542101, 0.7091558, 8.457774, 247.0686, 211.0455
1.534817, 0.8816558, 8.249206, 246.688, 199.528
1.534817, 0.7091557, 8.249206, 246.688, 213.1299
1.542101, 0.7091558, 8.457774, 247.0686, 211.0455
1.542101, 0.8816558, 8.457774, 247.0686, 197.8064
1.734695, 0.8816558, 8.242226, 262.4694, 199.5872
1.734695, 0.7091557, 8.242227, 262.4694, 213.2016
1.534817, 0.7091557, 8.249206, 246.688, 213.1299
1.534817, 0.8816558, 8.249206, 246.688, 199.528
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.361732, 0.2073493, 8.228273, 233.0207, 253.023
1.161762, 0.2073493, 8.231764, 217.2197, 252.9687
1.165951, 0.2073493, 8.471727, 218.2386, 249.3542
1.365921, 0.2073493, 8.468237, 233.5557, 249.4051
1.165951, 0.2073493, 8.471727, 218.2386, 249.3542
1.165951, 0.01984932, 8.471727, 218.2386, 263.7188
1.365921, 0.01984932, 8.468237, 233.5557, 263.7762
1.365921, 0.2073493, 8.468237, 233.5557, 249.4051
1.365921, 0.2073493, 8.468237, 233.5557, 249.4051
1.365921, 0.01984932, 8.468237, 233.5557, 263.7762
1.361732, 0.01984929, 8.228273, 233.0207, 267.8484
1.361732, 0.2073493, 8.228273, 233.0207, 253.023
1.161762, 0.01984929, 8.231764, 217.2197, 267.7874
1.361732, 0.01984929, 8.228273, 233.0207, 267.8484
1.365921, 0.01984932, 8.468237, 233.5557, 263.7762
1.165951, 0.01984932, 8.471727, 218.2386, 263.7188
1.161762, 0.2073493, 8.231764, 217.2197, 252.9687
1.161762, 0.01984929, 8.231764, 217.2197, 267.7874
1.165951, 0.01984932, 8.471727, 218.2386, 263.7188
1.165951, 0.2073493, 8.471727, 218.2386, 249.3542
1.361732, 0.2073493, 8.228273, 233.0207, 253.023
1.361732, 0.01984929, 8.228273, 233.0207, 267.8484
1.161762, 0.01984929, 8.231764, 217.2197, 267.7874
1.161762, 0.2073493, 8.231764, 217.2197, 252.9687
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.35075, 0.3948492, 8.220205, 232.1441, 238.3073
1.151846, 0.3948492, 8.241111, 216.465, 238.0232
1.176933, 0.3948492, 8.479795, 219.1015, 234.8866
1.375837, 0.3948492, 8.45889, 234.309, 235.1537
1.176933, 0.3948492, 8.479795, 219.1015, 234.8866
1.176933, 0.2073492, 8.479795, 219.1015, 249.2365
1.375837, 0.2073492, 8.45889, 234.309, 249.5419
1.375837, 0.3948492, 8.45889, 234.309, 235.1537
1.375837, 0.3948492, 8.45889, 234.309, 235.1537
1.375837, 0.2073492, 8.45889, 234.309, 249.5419
1.35075, 0.2073492, 8.220205, 232.1441, 253.1486
1.35075, 0.3948492, 8.220205, 232.1441, 238.3073
1.151846, 0.2073492, 8.241111, 216.465, 252.8236
1.35075, 0.2073492, 8.220205, 232.1441, 253.1486
1.375837, 0.2073492, 8.45889, 234.309, 249.5419
1.176933, 0.2073492, 8.479795, 219.1015, 249.2365
1.151846, 0.3948492, 8.241111, 216.465, 238.0232
1.151846, 0.2073492, 8.241111, 216.465, 252.8236
1.176933, 0.2073492, 8.479795, 219.1015, 249.2365
1.176933, 0.3948492, 8.479795, 219.1015, 234.8866
1.35075, 0.3948492, 8.220205, 232.1441, 238.3073
1.35075, 0.2073492, 8.220205, 232.1441, 253.1486
1.151846, 0.2073492, 8.241111, 216.465, 252.8236
1.151846, 0.3948492, 8.241111, 216.465, 238.0232
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.331499, 1.369311, 8.2284, 230.6304, 161.1469
1.13162, 1.369311, 8.23538, 214.8495, 161.1229
1.139869, 1.369311, 8.471601, 216.2401, 160.335
1.339748, 1.369311, 8.464621, 231.5457, 160.3575
1.139869, 1.369311, 8.471601, 216.2401, 160.335
1.139869, 1.204311, 8.471601, 216.2401, 172.976
1.339748, 1.204311, 8.464621, 231.5457, 173.0099
1.339748, 1.369311, 8.464621, 231.5457, 160.3575
1.339748, 1.369311, 8.464621, 231.5457, 160.3575
1.339748, 1.204311, 8.464621, 231.5457, 173.0099
1.331499, 1.204311, 8.2284, 230.6304, 174.1931
1.331499, 1.369311, 8.2284, 230.6304, 161.1469
1.13162, 1.204311, 8.23538, 214.8495, 174.1571
1.331499, 1.204311, 8.2284, 230.6304, 174.1931
1.339748, 1.204311, 8.464621, 231.5457, 173.0099
1.139869, 1.204311, 8.471601, 216.2401, 172.976
1.13162, 1.369311, 8.23538, 214.8495, 161.1229
1.13162, 1.204311, 8.23538, 214.8495, 174.1571
1.139869, 1.204311, 8.471601, 216.2401, 172.976
1.139869, 1.369311, 8.471601, 216.2401, 160.335
1.331499, 1.369311, 8.2284, 230.6304, 161.1469
1.331499, 1.204311, 8.2284, 230.6304, 174.1931
1.13162, 1.204311, 8.23538, 214.8495, 174.1571
1.13162, 1.369311, 8.23538, 214.8495, 161.1229
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.349341, 1.534311, 8.244886, 232.0584, 148.0723
1.150832, 1.534311, 8.220512, 216.3208, 148.1143
1.122027, 1.534311, 8.455114, 214.8201, 147.7206
1.320536, 1.534311, 8.479488, 230.0914, 147.6811
1.122027, 1.534311, 8.455114, 214.8201, 147.7206
1.122027, 1.369311, 8.455114, 214.8201, 160.3884
1.320536, 1.369311, 8.479488, 230.0914, 160.3094
1.320536, 1.534311, 8.479488, 230.0914, 147.6811
1.320536, 1.534311, 8.479488, 230.0914, 147.6811
1.320536, 1.369311, 8.479488, 230.0914, 160.3094
1.349341, 1.369311, 8.244886, 232.0584, 161.0902
1.349341, 1.534311, 8.244886, 232.0584, 148.0723
1.150832, 1.369311, 8.220512, 216.3208, 161.1741
1.349341, 1.369311, 8.244886, 232.0584, 161.0902
1.320536, 1.369311, 8.479488, 230.0914, 160.3094
1.122027, 1.369311, 8.455114, 214.8201, 160.3884
1.150832, 1.534311, 8.220512, 216.3208, 148.1143
1.150832, 1.369311, 8.220512, 216.3208, 161.1741
1.122027, 1.369311, 8.455114, 214.8201, 160.3884
1.122027, 1.534311, 8.455114, 214.8201, 147.7206
1.349341, 1.534311, 8.244886, 232.0584, 148.0723
1.349341, 1.369311, 8.244886, 232.0584, 161.0902
1.150832, 1.369311, 8.220512, 216.3208, 161.1741
1.150832, 1.534311, 8.220512, 216.3208, 148.1143
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.337731, 1.699311, 8.233582, 231.1292, 135.0544
1.137762, 1.699311, 8.230091, 215.3175, 135.0544
1.133637, 1.699311, 8.466419, 215.7465, 135.0528
1.333606, 1.699311, 8.46991, 231.0808, 135.0528
1.133637, 1.699311, 8.466419, 215.7465, 135.0528
1.133637, 1.534311, 8.466419, 215.7465, 147.7023
1.333606, 1.534311, 8.46991, 231.0808, 147.6966
1.333606, 1.699311, 8.46991, 231.0808, 135.0528
1.333606, 1.699311, 8.46991, 231.0808, 135.0528
1.333606, 1.534311, 8.46991, 231.0808, 147.6966
1.337731, 1.534311, 8.233582, 231.1292, 148.0918
1.337731, 1.699311, 8.233582, 231.1292, 135.0544
1.137762, 1.534311, 8.230091, 215.3175, 148.0978
1.337731, 1.534311, 8.233582, 231.1292, 148.0918
1.333606, 1.534311, 8.46991, 231.0808, 147.6966
1.133637, 1.534311, 8.466419, 215.7465, 147.7023
1.137762, 1.699311, 8.230091, 215.3175, 135.0544
1.137762, 1.534311, 8.230091, 215.3175, 148.0978
1.133637, 1.534311, 8.466419, 215.7465, 147.7023
1.133637, 1.699311, 8.466419, 215.7465, 135.0528
1.337731, 1.699311, 8.233582, 231.1292, 135.0544
1.337731, 1.534311, 8.233582, 231.1292, 148.0918
1.137762, 1.534311, 8.230091, 215.3175, 148.0978
1.137762, 1.699311, 8.230091, 215.3175, 135.0544
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 1.864311, 8.242919, 231.9102, 122.0331
1.148585, 1.864311, 8.222013, 216.1477, 121.9973
1.123878, 1.864311, 8.457082, 214.9686, 122.3883
1.322783, 1.864311, 8.477987, 230.2615, 122.422
1.123878, 1.864311, 8.457082, 214.9686, 122.3883
1.123878, 1.699311, 8.457082, 214.9686, 135.0529
1.322783, 1.699311, 8.477987, 230.2615, 135.0527
1.322783, 1.864311, 8.477987, 230.2615, 122.422
1.322783, 1.864311, 8.477987, 230.2615, 122.422
1.322783, 1.699311, 8.477987, 230.2615, 135.0527
1.34749, 1.699311, 8.242919, 231.9102, 135.0544
1.34749, 1.864311, 8.242919, 231.9102, 122.0331
1.148585, 1.699311, 8.222013, 216.1477, 135.0545
1.34749, 1.699311, 8.242919, 231.9102, 135.0544
1.322783, 1.699311, 8.477987, 230.2615, 135.0527
1.123878, 1.699311, 8.457082, 214.9686, 135.0529
1.148585, 1.864311, 8.222013, 216.1477, 121.9973
1.148585, 1.699311, 8.222013, 216.1477, 135.0545
1.123878, 1.699311, 8.457082, 214.9686, 135.0529
1.123878, 1.864311, 8.457082, 214.9686, 122.3883
1.34749, 1.864311, 8.242919, 231.9102, 122.0331
1.34749, 1.699311, 8.242919, 231.9102, 135.0544
1.148585, 1.699311, 8.222013, 216.1477, 135.0545
1.148585, 1.864311, 8.222013, 216.1477, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 231.9102, 109.0117
1.148585, 2.029311, 8.222013, 216.1477, 108.9401
1.123878, 2.029311, 8.457082, 214.9686, 109.7237
1.322783, 2.029311, 8.477987, 230.2615, 109.7911
1.123878, 2.029311, 8.457082, 214.9686, 109.7237
1.123878, 1.864311, 8.457082, 214.9686, 122.3883
1.322783, 1.864311, 8.477987, 230.2615, 122.4219
1.322783, 2.029311, 8.477987, 230.2615, 109.7911
1.322783, 2.029311, 8.477987, 230.2615, 109.7911
1.322783, 1.864311, 8.477987, 230.2615, 122.4219
1.34749, 1.864311, 8.242919, 231.9102, 122.033
1.34749, 2.029311, 8.242919, 231.9102, 109.0117
1.148585, 1.864311, 8.222013, 216.1477, 121.9973
1.34749, 1.864311, 8.242919, 231.9102, 122.033
1.322783, 1.864311, 8.477987, 230.2615, 122.4219
1.123878, 1.864311, 8.457082, 214.9686, 122.3883
1.148585, 2.029311, 8.222013, 216.1477, 108.9401
1.148585, 1.864311, 8.222013, 216.1477, 121.9973
1.123878, 1.864311, 8.457082, 214.9686, 122.3883
1.123878, 2.029311, 8.457082, 214.9686, 109.7237
1.34749, 2.029311, 8.242919, 231.9102, 109.0117
1.34749, 1.864311, 8.242919, 231.9102, 122.033
1.148585, 1.864311, 8.222013, 216.1477, 121.9973
1.148585, 2.029311, 8.222013, 216.1477, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 291.491, 153.8975
1.907385, 1.459015, 8.273895, 275.949, 153.9406
1.895593, 1.459015, 8.408674, 274.4146, 153.612
2.094832, 1.459015, 8.426105, 289.691, 153.5703
1.895593, 1.459015, 8.408674, 274.4146, 153.612
1.895593, 1.204015, 8.408674, 274.4146, 173.3065
2.094832, 1.204015, 8.426105, 289.691, 173.2208
2.094832, 1.459015, 8.426105, 289.691, 153.5703
2.094832, 1.459015, 8.426105, 289.691, 153.5703
2.094832, 1.204015, 8.426105, 289.691, 173.2208
2.106623, 1.204015, 8.291327, 291.491, 173.894
2.106623, 1.459015, 8.291327, 291.491, 153.8975
1.907385, 1.204015, 8.273895, 275.949, 173.9828
2.106623, 1.204015, 8.291327, 291.491, 173.894
2.094832, 1.204015, 8.426105, 289.691, 173.2208
1.895593, 1.204015, 8.408674, 274.4146, 173.3065
1.907385, 1.459015, 8.273895, 275.949, 153.9406
1.907385, 1.204015, 8.273895, 275.949, 173.9828
1.895593, 1.204015, 8.408674, 274.4146, 173.3065
1.895593, 1.459015, 8.408674, 274.4146, 153.612
2.106623, 1.459015, 8.291327, 291.491, 153.8975
