box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
2.506487, 0.162368, 8.213324, 470.2678, 256.8196
2.306762, 0.162368, 8.202856, 454.7412, 256.9882
2.306762, 0.304868, 8.202856, 454.7412, 245.683
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.501652, 0.447368, 8.209662, 469.9959, 234.2884
2.301683, 0.447368, 8.206172, 454.2444, 234.3342
2.296722, 0.447368, 8.490338, 446.11, 230.7384
2.496692, 0.447368, 8.493829, 461.2953, 230.6959
2.296722, 0.447368, 8.490338, 446.11, 230.7384
2.296722, 0.304868, 8.490338, 446.11, 241.6297
2.496692, 0.304868, 8.493829, 461.2953, 241.5823
2.496692, 0.447368, 8.493829, 461.2953, 230.6959
2.496692, 0.447368, 8.493829, 461.2953, 230.6959
2.496692, 0.304868, 8.493829, 461.2953, 241.5823
2.501652, 0.3048679, 8.209662, 469.9959, 245.5834
2.501652, 0.447368, 8.209662, 469.9959, 234.2884
2.301683, 0.3048679, 8.206172, 454.2444, 245.6345
2.501652, 0.3048679, 8.209662, 469.9959, 245.5834
2.496692, 0.304868, 8.493829, 461.2953, 241.5823
2.296722, 0.304868, 8.490338, 446.11, 241.6297
2.301683, 0.447368, 8.206172, 454.2444, 234.3342
2.301683, 0.3048679, 8.206172, 454.2444, 245.6345
2.296722, 0.304868, 8.490338, 446.11, 241.6297
2.296722, 0.447368, 8.490338, 446.11, 230.7384
2.501652, 0.447368, 8.209662, 469.9959, 234.2884
2.501652, 0.3048679, 8.209662, 469.9959, 245.5834
2.301683, 0.3048679, 8.206172, 454.2444, 245.6345
2.301683, 0.447368, 8.206172, 454.2444, 234.3342
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.494167, 0.5898679, 8.204492, 469.5594, 223.0534
2.294289, 0.5898679, 8.211472, 453.5085, 222.9722
2.304208, 0.589868, 8.495509, 446.5461, 219.7914
2.504086, 0.589868, 8.488529, 462.0099, 219.8668
2.304208, 0.589868, 8.495509, 446.5461, 219.7914
2.304208, 0.447368, 8.495509, 446.5461, 230.6754
2.504086, 0.447368, 8.488529, 462.0099, 230.7605
2.504086, 0.589868, 8.488529, 462.0099, 219.8668
2.504086, 0.589868, 8.488529, 462.0099, 219.8668
2.504086, 0.447368, 8.488529, 462.0099, 230.7605
2.494167, 0.4473679, 8.204492, 469.5594, 234.3562
2.494167, 0.5898679, 8.204492, 469.5594, 223.0534
2.294289, 0.4473679, 8.211472, 453.5085, 234.2646
2.494167, 0.4473679, 8.204492, 469.5594, 234.3562
2.504086, 0.447368, 8.488529, 462.0099, 230.7605
2.304208, 0.447368, 8.495509, 446.5461, 230.6754
2.294289, 0.5898679, 8.211472, 453.5085, 222.9722
2.294289, 0.4473679, 8.211472, 453.5085, 234.2646
2.304208, 0.447368, 8.495509, 446.5461, 230.6754
2.304208, 0.589868, 8.495509, 446.5461, 219.7914
2.494167, 0.5898679, 8.204492, 469.5594, 223.0534
2.494167, 0.4473679, 8.204492, 469.5594, 234.3562
2.294289, 0.4473679, 8.211472, 453.5085, 234.2646
2.294289, 0.5898679, 8.211472, 453.5085, 222.9722
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.483785, 0.7323679, 8.198221, 468.9257, 211.8143
2.284881, 0.7323679, 8.219127, 452.5481, 211.6024
2.314589, 0.7323679, 8.50178, 447.1736, 208.8483
2.513494, 0.7323679, 8.480874, 462.9466, 209.0452
2.314589, 0.7323679, 8.50178, 447.1736, 208.8483
2.314589, 0.5898679, 8.50178, 447.1736, 219.7237
2.513494, 0.5898679, 8.480874, 462.9466, 219.9496
2.513494, 0.7323679, 8.480874, 462.9466, 209.0452
2.513494, 0.7323679, 8.480874, 462.9466, 209.0452
2.513494, 0.5898679, 8.480874, 462.9466, 219.9496
2.483785, 0.5898679, 8.198221, 468.9257, 223.1265
2.483785, 0.7323679, 8.198221, 468.9257, 211.8143
2.284881, 0.5898679, 8.219127, 452.5481, 222.8834
2.483785, 0.5898679, 8.198221, 468.9257, 223.1265
2.513494, 0.5898679, 8.480874, 462.9466, 219.9496
2.314589, 0.5898679, 8.50178, 447.1736, 219.7237
2.284881, 0.7323679, 8.219127, 452.5481, 211.6024
2.284881, 0.5898679, 8.219127, 452.5481, 222.8834
2.314589, 0.5898679, 8.50178, 447.1736, 219.7237
2.314589, 0.7323679, 8.50178, 447.1736, 208.8483
2.483785, 0.7323679, 8.198221, 468.9257, 211.8143
2.483785, 0.5898679, 8.198221, 468.9257, 223.1265
2.284881, 0.5898679, 8.219127, 452.5481, 222.8834
2.284881, 0.7323679, 8.219127, 452.5481, 211.6024
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.7328, 0.1916559, 8.240561, 408.3665, 254.071
1.533074, 0.1916559, 8.251029, 392.39, 253.9073
1.543996, 0.1916559, 8.459439, 389.1664, 250.738
1.743722, 0.1916559, 8.448972, 404.7123, 250.8932
1.543996, 0.1916559, 8.459439, 389.1664, 250.738
1.543996, 0.0191559, 8.459439, 389.1664, 263.9743
1.743722, 0.0191559, 8.448972, 404.7123, 264.1472
1.743722, 0.1916559, 8.448972, 404.7123, 250.8932
1.743722, 0.1916559, 8.448972, 404.7123, 250.8932
1.743722, 0.0191559, 8.448972, 404.7123, 264.1472
1.7328, 0.0191559, 8.240561, 408.3665, 267.6884
1.7328, 0.1916559, 8.240561, 408.3665, 254.071
1.533074, 0.0191559, 8.251029, 392.39, 267.506
1.7328, 0.0191559, 8.240561, 408.3665, 267.6884
1.743722, 0.0191559, 8.448972, 404.7123, 264.1472
1.543996, 0.0191559, 8.459439, 389.1664, 263.9743
1.533074, 0.1916559, 8.251029, 392.39, 253.9073
1.533074, 0.0191559, 8.251029, 392.39, 267.506
1.543996, 0.0191559, 8.459439, 389.1664, 263.9743
1.543996, 0.1916559, 8.459439, 389.1664, 250.738
1.7328, 0.1916559, 8.240561, 408.3665, 254.071
1.7328, 0.0191559, 8.240561, 408.3665, 267.6884
1.533074, 0.0191559, 8.251029, 392.39, 267.506
1.533074, 0.1916559, 8.251029, 392.39, 253.9073
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.743722, 0.3641558, 8.251029, 408.996, 240.3086
1.543996, 0.3641558, 8.240561, 393.4621, 240.4536
1.533074, 0.3641559, 8.448972, 388.5272, 237.6392
1.7328, 0.3641559, 8.459439, 403.6537, 237.5018
1.533074, 0.3641559, 8.448972, 388.5272, 237.6392
1.533074, 0.1916559, 8.448972, 388.5272, 250.8932
1.7328, 0.1916559, 8.459439, 403.6537, 250.738
1.7328, 0.3641559, 8.459439, 403.6537, 237.5018
1.7328, 0.3641559, 8.459439, 403.6537, 237.5018
1.7328, 0.1916559, 8.459439, 403.6537, 250.738
1.743722, 0.1916559, 8.251029, 408.996, 253.9073
1.743722, 0.3641558, 8.251029, 408.996, 240.3086
1.543996, 0.1916559, 8.240561, 393.4621, 254.071
1.743722, 0.1916559, 8.251029, 408.996, 253.9073
1.7328, 0.1916559, 8.459439, 403.6537, 250.738
1.533074, 0.1916559, 8.448972, 388.5272, 250.8932
1.543996, 0.3641558, 8.240561, 393.4621, 240.4536
1.543996, 0.1916559, 8.240561, 393.4621, 254.071
1.533074, 0.1916559, 8.448972, 388.5272, 250.8932
1.533074, 0.3641559, 8.448972, 388.5272, 237.6392
1.743722, 0.3641558, 8.251029, 408.996, 240.3086
1.743722, 0.1916559, 8.251029, 408.996, 253.9073
1.543996, 0.1916559, 8.240561, 393.4621, 254.071
1.543996, 0.3641558, 8.240561, 393.4621, 240.4536
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.726943, 0.5366558, 8.235771, 408.01, 226.8941
1.528039, 0.5366558, 8.256677, 391.8803, 226.6419
1.549853, 0.5366558, 8.46423, 389.5243, 224.2109
1.748758, 0.5366558, 8.443324, 405.2186, 224.4499
1.549853, 0.5366558, 8.46423, 389.5243, 224.2109
1.549853, 0.3641559, 8.46423, 389.5243, 237.439
1.748758, 0.3641559, 8.443324, 405.2186, 237.7135
1.748758, 0.5366558, 8.443324, 405.2186, 224.4499
1.748758, 0.5366558, 8.443324, 405.2186, 224.4499
1.748758, 0.3641559, 8.443324, 405.2186, 237.7135
1.726943, 0.3641559, 8.235771, 408.01, 240.5201
1.726943, 0.5366558, 8.235771, 408.01, 226.8941
1.528039, 0.3641559, 8.256677, 391.8803, 240.2305
1.726943, 0.3641559, 8.235771, 408.01, 240.5201
1.748758, 0.3641559, 8.443324, 405.2186, 237.7135
1.549853, 0.3641559, 8.46423, 389.5243, 237.439
1.528039, 0.5366558, 8.256677, 391.8803, 226.6419
1.528039, 0.3641559, 8.256677, 391.8803, 240.2305
1.549853, 0.3641559, 8.46423, 389.5243, 237.439
1.549853, 0.5366558, 8.46423, 389.5243, 224.2109
1.726943, 0.5366558, 8.235771, 408.01, 226.8941
1.726943, 0.3641559, 8.235771, 408.01, 240.5201
1.528039, 0.3641559, 8.256677, 391.8803, 240.2305
1.528039, 0.5366558, 8.256677, 391.8803, 226.6419
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.747112, 0.7091558, 8.254766, 409.1802, 213.0729
1.547873, 0.7091558, 8.237334, 393.8334, 213.252
1.529684, 0.7091558, 8.445235, 388.3377, 211.1677
1.728923, 0.7091558, 8.462667, 403.2888, 210.998
1.529684, 0.7091558, 8.445235, 388.3377, 211.1677
1.529684, 0.5366558, 8.445235, 388.3377, 224.428
1.728923, 0.5366558, 8.462667, 403.2888, 224.2287
1.728923, 0.7091558, 8.462667, 403.2888, 210.998
1.728923, 0.7091558, 8.462667, 403.2888, 210.998
1.728923, 0.5366558, 8.462667, 403.2888, 224.2287
1.747112, 0.5366558, 8.254766, 409.1802, 226.6649
1.747112, 0.7091558, 8.254766, 409.1802, 213.0729
1.547873, 0.5366558, 8.237334, 393.8334, 226.8752
1.747112, 0.5366558, 8.254766, 409.1802, 226.6649
1.728923, 0.5366558, 8.462667, 403.2888, 224.2287
1.529684, 0.5366558, 8.445235, 388.3377, 224.428
1.547873, 0.7091558, 8.237334, 393.8334, 213.252
1.547873, 0.5366558, 8.237334, 393.8334, 226.8752
1.529684, 0.5366558, 8.445235, 388.3377, 224.428
1.529684, 0.7091558, 8.445235, 388.3377, 211.1677
1.747112, 0.7091558, 8.254766, 409.1802, 213.0729
1.747112, 0.5366558, 8.254766, 409.1802, 226.6649
1.547873, 0.5366558, 8.237334, 393.8334, 226.8752
1.547873, 0.7091558, 8.237334, 393.8334, 213.252
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.734695, 0.8816558, 8.242226, 408.4792, 199.5872
1.534817, 0.8816558, 8.249206, 392.5639, 199.528
1.542101, 0.8816558, 8.457774, 389.0527, 197.8064
1.741979, 0.8816558, 8.450795, 404.5399, 197.8625
1.542101, 0.8816558, 8.457774, 389.0527, 197.8064
1.542101, 0.7091558, 8.457774, 389.0527, 211.0455
1.741979, 0.7091558, 8.450795, 404.5399, 211.1134
1.741979, 0.8816558, 8.450795, 404.5399, 197.8625
1.741979, 0.8816558, 8.450795, 404.5399, 197.8625
1.741979, 0.7091558, 8.450795, 404.5399, 211.1134
1.734695, 0.7091557, 8.242227, 408.4792, 213.2016
1.734695, 0.8816558, 8.242226, 408.4792, 199.5872
1.534817, 0.7091557, 8.249206, 392.5639, 213.1299
1.734695, 0.7091557, 8.242227, 408.4792, 213.2016
1.741979, 0.7091558, 8.450795, 404.5399, 211.1134
1.542101, 0.7091558, 8.457774, 389.0527, 211.0455
1.534817, 0.8816558, 8.249206, 392.5639, 199.528
1.534817, 0.7091557, 8.249206, 392.5639, 213.1299
1.542101, 0.7091558, 8.457774, 389.0527, 211.0455
1.542101, 0.8816558, 8.457774, 389.0527, 197.8064
1.734695, 0.8816558, 8.242226, 408.4792, 199.5872
1.734695, 0.7091557, 8.242227, 408.4792, 213.2016
1.534817, 0.7091557, 8.249206, 392.5639, 213.1299
1.534817, 0.8816558, 8.249206, 392.5639, 199.528
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.361732, 0.2073493, 8.228273, 379.299, 253.023
1.161762, 0.2073493, 8.231764, 363.4308, 252.9687
1.165951, 0.2073493, 8.471727, 359.9698, 249.3542
1.365921, 0.2073493, 8.468237, 375.3501, 249.4051
1.165951, 0.2073493, 8.471727, 359.9698, 249.3542
1.165951, 0.01984932, 8.471727, 359.9698, 263.7188
1.365921, 0.01984932, 8.468237, 375.3501, 263.7762
1.365921, 0.2073493, 8.468237, 375.3501, 249.4051
1.365921, 0.2073493, 8.468237, 375.3501, 249.4051
1.365921, 0.01984932, 8.468237, 375.3501, 263.7762
1.361732, 0.01984929, 8.228273, 379.299, 267.8484
1.361732, 0.2073493, 8.228273, 379.299, 253.023
1.161762, 0.01984929, 8.231764, 363.4308, 267.7874
1.361732, 0.01984929, 8.228273, 379.299, 267.8484
1.365921, 0.01984932, 8.468237, 375.3501, 263.7762
1.165951, 0.01984932, 8.471727, 359.9698, 263.7188
1.161762, 0.2073493, 8.231764, 363.4308, 252.9687
1.161762, 0.01984929, 8.231764, 363.4308, 267.7874
1.165951, 0.01984932, 8.471727, 359.9698, 263.7188
1.165951, 0.2073493, 8.471727, 359.9698, 249.3542
1.361732, 0.2073493, 8.228273, 379.299, 253.023
1.361732, 0.01984929, 8.228273, 379.299, 267.8484
1.161762, 0.01984929, 8.231764, 363.4308, 267.7874
1.161762, 0.2073493, 8.231764, 363.4308, 252.9687
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.35075, 0.3948492, 8.220205, 378.5781, 238.3073
1.151846, 0.3948492, 8.241111, 362.4962, 238.0232
1.176933, 0.3948492, 8.479795, 360.6868, 234.8866
1.375837, 0.3948492, 8.45889, 376.2728, 235.1537
1.176933, 0.3948492, 8.479795, 360.6868, 234.8866
1.176933, 0.2073492, 8.479795, 360.6868, 249.2365
1.375837, 0.2073492, 8.45889, 376.2728, 249.5419
1.375837, 0.3948492, 8.45889, 376.2728, 235.1537
1.375837, 0.3948492, 8.45889, 376.2728, 235.1537
1.375837, 0.2073492, 8.45889, 376.2728, 249.5419
1.35075, 0.2073492, 8.220205, 378.5781, 253.1486
1.35075, 0.3948492, 8.220205, 378.5781, 238.3073
1.151846, 0.2073492, 8.241111, 362.4962, 252.8236
1.35075, 0.2073492, 8.220205, 378.5781, 253.1486
1.375837, 0.2073492, 8.45889, 376.2728, 249.5419
1.176933, 0.2073492, 8.479795, 360.6868, 249.2365
1.151846, 0.3948492, 8.241111, 362.4962, 238.0232
1.151846, 0.2073492, 8.241111, 362.4962, 252.8236
1.176933, 0.2073492, 8.479795, 360.6868, 249.2365
1.176933, 0.3948492, 8.479795, 360.6868, 234.8866
1.35075, 0.3948492, 8.220205, 378.5781, 238.3073
1.35075, 0.2073492, 8.220205, 378.5781, 253.1486
1.151846, 0.2073492, 8.241111, 362.4962, 252.8236
1.151846, 0.3948492, 8.241111, 362.4962, 238.0232
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.331499, 1.369311, 8.2284, 376.9062, 161.1469
1.13162, 1.369311, 8.23538, 360.9909, 161.1229
1.139869, 1.369311, 8.471601, 357.9735, 160.335
1.339748, 1.369311, 8.464621, 373.4057, 160.3575
1.139869, 1.369311, 8.471601, 357.9735, 160.335
1.139869, 1.204311, 8.471601, 357.9735, 172.976
1.339748, 1.204311, 8.464621, 373.4057, 173.0099
1.339748, 1.369311, 8.464621, 373.4057, 160.3575
1.339748, 1.369311, 8.464621, 373.4057, 160.3575
1.339748, 1.204311, 8.464621, 373.4057, 173.0099
1.331499, 1.204311, 8.2284, 376.9062, 174.1931
1.331499, 1.369311, 8.2284, 376.9062, 161.1469
1.13162, 1.204311, 8.23538, 360.9909, 174.1571
1.331499, 1.204311, 8.2284, 376.9062, 174.1931
1.339748, 1.204311, 8.464621, 373.4057, 173.0099
1.139869, 1.204311, 8.471601, 357.9735, 172.976
1.13162, 1.369311, 8.23538, 360.9909, 161.1229
1.13162, 1.204311, 8.23538, 360.9909, 174.1571
1.139869, 1.204311, 8.471601, 357.9735, 172.976
1.139869, 1.369311, 8.471601, 357.9735, 160.335
1.331499, 1.369311, 8.2284, 376.9062, 161.1469
1.331499, 1.204311, 8.2284, 376.9062, 174.1931
1.13162, 1.204311, 8.23538, 360.9909, 174.1571
1.13162, 1.369311, 8.23538, 360.9909, 161.1229
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.349341, 1.534311, 8.244886, 378.0172, 148.0723
1.150832, 1.534311, 8.220512, 362.7489, 148.1143
1.122027, 1.534311, 8.455114, 356.8526, 147.7206
1.320536, 1.534311, 8.479488, 371.6823, 147.6811
1.122027, 1.534311, 8.455114, 356.8526, 147.7206
1.122027, 1.369311, 8.455114, 356.8526, 160.3884
1.320536, 1.369311, 8.479488, 371.6823, 160.3094
1.320536, 1.534311, 8.479488, 371.6823, 147.6811
1.320536, 1.534311, 8.479488, 371.6823, 147.6811
1.320536, 1.369311, 8.479488, 371.6823, 160.3094
1.349341, 1.369311, 8.244886, 378.0172, 161.0902
1.349341, 1.534311, 8.244886, 378.0172, 148.0723
1.150832, 1.369311, 8.220512, 362.7489, 161.1741
1.349341, 1.369311, 8.244886, 378.0172, 161.0902
1.320536, 1.369311, 8.479488, 371.6823, 160.3094
1.122027, 1.369311, 8.455114, 356.8526, 160.3884
1.150832, 1.534311, 8.220512, 362.7489, 148.1143
1.150832, 1.369311, 8.220512, 362.7489, 161.1741
1.122027, 1.369311, 8.455114, 356.8526, 160.3884
1.122027, 1.534311, 8.455114, 356.8526, 147.7206
1.349341, 1.534311, 8.244886, 378.0172, 148.0723
1.349341, 1.369311, 8.244886, 378.0172, 161.0902
1.150832, 1.369311, 8.220512, 362.7489, 161.1741
1.150832, 1.534311, 8.220512, 362.7489, 148.1143
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.337731, 1.699311, 8.233582, 377.3053, 135.0544
1.137762, 1.699311, 8.230091, 361.5607, 135.0544
1.133637, 1.699311, 8.466419, 357.5738, 135.0528
1.333606, 1.699311, 8.46991, 372.8449, 135.0528
1.133637, 1.699311, 8.466419, 357.5738, 135.0528
1.133637, 1.534311, 8.466419, 357.5738, 147.7023
1.333606, 1.534311, 8.46991, 372.8449, 147.6966
1.333606, 1.699311, 8.46991, 372.8449, 135.0528
1.333606, 1.699311, 8.46991, 372.8449, 135.0528
1.333606, 1.534311, 8.46991, 372.8449, 147.6966
1.337731, 1.534311, 8.233582, 377.3053, 148.0918
1.337731, 1.699311, 8.233582, 377.3053, 135.0544
1.137762, 1.534311, 8.230091, 361.5607, 148.0978
1.337731, 1.534311, 8.233582, 377.3053, 148.0918
1.333606, 1.534311, 8.46991, 372.8449, 147.6966
1.133637, 1.534311, 8.466419, 357.5738, 147.7023
1.137762, 1.699311, 8.230091, 361.5607, 135.0544
1.137762, 1.534311, 8.230091, 361.5607, 148.0978
1.133637, 1.534311, 8.466419, 357.5738, 147.7023
1.133637, 1.699311, 8.466419, 357.5738, 135.0528
1.337731, 1.699311, 8.233582, 377.3053, 135.0544
1.337731, 1.534311, 8.233582, 377.3053, 148.0918
1.137762, 1.534311, 8.230091, 361.5607, 148.0978
1.137762, 1.699311, 8.230091, 361.5607, 135.0544
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 1.864311, 8.242919, 377.9067, 122.0331
1.148585, 1.864311, 8.222013, 362.5468, 121.9973
1.123878, 1.864311, 8.457082, 356.9653, 122.3883
1.322783, 1.864311, 8.477987, 371.8795, 122.422
1.123878, 1.864311, 8.457082, 356.9653, 122.3883
1.123878, 1.699311, 8.457082, 356.9653, 135.0529
1.322783, 1.699311, 8.477987, 371.8795, 135.0527
1.322783, 1.864311, 8.477987, 371.8795, 122.422
1.322783, 1.864311, 8.477987, 371.8795, 122.422
1.322783, 1.699311, 8.477987, 371.8795, 135.0527
1.34749, 1.699311, 8.242919, 377.9067, 135.0544
1.34749, 1.864311, 8.242919, 377.9067, 122.0331
1.148585, 1.699311, 8.222013, 362.5468, 135.0545
1.34749, 1.699311, 8.242919, 377.9067, 135.0544
1.322783, 1.699311, 8.477987, 371.8795, 135.0527
1.123878, 1.699311, 8.457082, 356.9653, 135.0529
1.148585, 1.864311, 8.222013, 362.5468, 121.9973
1.148585, 1.699311, 8.222013, 362.5468, 135.0545
1.123878, 1.699311, 8.457082, 356.9653, 135.0529
1.123878, 1.864311, 8.457082, 356.9653, 122.3883
1.34749, 1.864311, 8.242919, 377.9067, 122.0331
1.34749, 1.699311, 8.242919, 377.9067, 135.0544
1.148585, 1.699311, 8.222013, 362.5468, 135.0545
1.148585, 1.864311, 8.222013, 362.5468, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 377.9067, 109.0117
1.148585, 2.029311, 8.222013, 362.5468, 108.9401
1.123878, 2.029311, 8.457082, 356.9653, 109.7237
1.322783, 2.029311, 8.477987, 371.8795, 109.7911
1.123878, 2.029311, 8.457082, 356.9653, 109.7237
1.123878, 1.864311, 8.457082, 356.9653, 122.3883
1.322783, 1.864311, 8.477987, 371.8795, 122.4219
1.322783, 2.029311, 8.477987, 371.8795, 109.7911
1.322783, 2.029311, 8.477987, 371.8795, 109.7911
1.322783, 1.864311, 8.477987, 371.8795, 122.4219
1.34749, 1.864311, 8.242919, 377.9067, 122.033
1.34749, 2.029311, 8.242919, 377.9067, 109.0117
1.148585, 1.864311, 8.222013, 362.5468, 121.9973
1.34749, 1.864311, 8.242919, 377.9067, 122.033
1.322783, 1.864311, 8.477987, 371.8795, 122.4219
1.123878, 1.864311, 8.457082, 356.9653, 122.3883
1.148585, 2.029311, 8.222013, 362.5468, 108.9401
1.148585, 1.864311, 8.222013, 362.5468, 121.9973
1.123878, 1.864311, 8.457082, 356.9653, 122.3883
1.123878, 2.029311, 8.457082, 356.9653, 109.7237
1.34749, 2.029311, 8.242919, 377.9067, 109.0117
1.34749, 1.864311, 8.242919, 377.9067, 122.033
1.148585, 1.864311, 8.222013, 362.5468, 121.9973
1.148585, 2.029311, 8.222013, 362.5468, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 436.5638, 153.8975
1.907385, 1.459015, 8.273895, 421.3531, 153.9406
1.895593, 1.459015, 8.408674, 417.2961, 153.612
2.094832, 1.459015, 8.426105, 432.2526, 153.5703
1.895593, 1.459015, 8.408674, 417.2961, 153.612
1.895593, 1.204015, 8.408674, 417.2961, 173.3065
2.094832, 1.204015, 8.426105, 432.2526, 173.2208
2.094832, 1.459015, 8.426105, 432.2526, 153.5703
2.094832, 1.459015, 8.426105, 432.2526, 153.5703
2.094832, 1.204015, 8.426105, 432.2526, 173.2208
2.106623, 1.204015, 8.291327, 436.5638, 173.894
2.106623, 1.459015, 8.291327, 436.5638, 153.8975
1.907385, 1.204015, 8.273895, 421.3531, 173.9828
2.106623, 1.204015, 8.291327, 436.5638, 173.894
2.094832, 1.204015, 8.426105, 432.2526, 173.2208
1.895593, 1.204015, 8.408674, 417.2961, 173.3065
1.907385, 1.459015, 8.273895, 421.3531, 153.9406
1.907385, 1.204015, 8.273895, 421.3531, 173.9828
1.895593, 1.204015, 8.408674, 417.2961, 173.3065
1.895593, 1.459015, 8.408674, 417.2961, 153.612
2.106623, 1.459015, 8.291327, 436.5638, 153.8975
2.106623, 1.204015, 8.291327, 436.5638, 173.894
1.907385, 1.204015, 8.273895, 421.3531, 173.9828
1.907385, 1.459015, 8.273895, 421.3531, 153.9406
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.103408, 1.714015, 8.285885, 436.4514, 133.9002
1.90353, 1.714015, 8.278905, 420.9314, 133.8992
1.898808, 1.714015, 8.414116, 417.4202, 133.9183
2.098686, 1.714015, 8.421096, 432.6736, 133.9193
1.898808, 1.714015, 8.414116, 417.4202, 133.9183
1.898808, 1.459015, 8.414116, 417.4202, 153.599
2.098686, 1.459015, 8.421096, 432.6736, 153.5823
2.098686, 1.714015, 8.421096, 432.6736, 133.9193
2.098686, 1.714015, 8.421096, 432.6736, 133.9193
2.098686, 1.459015, 8.421096, 432.6736, 153.5823
2.103408, 1.459015, 8.285885, 436.4514, 153.9109
2.103408, 1.714015, 8.285885, 436.4514, 133.9002
1.90353, 1.459015, 8.278905, 420.9314, 153.9282
2.103408, 1.459015, 8.285885, 436.4514, 153.9109
2.098686, 1.459015, 8.421096, 432.6736, 153.5823
