box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
2.301683, 0.3048679, 8.206172, 434.4193, 245.6345
2.296722, 0.304868, 8.490338, 427.0026, 241.6297
2.296722, 0.447368, 8.490338, 427.0026, 230.7384
2.501652, 0.447368, 8.209662, 450.18, 234.2884
2.501652, 0.3048679, 8.209662, 450.18, 245.5834
2.301683, 0.3048679, 8.206172, 434.4193, 245.6345
2.301683, 0.447368, 8.206172, 434.4193, 234.3342
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.494167, 0.5898679, 8.204492, 449.7299, 223.0534
2.294289, 0.5898679, 8.211472, 433.6973, 222.9722
2.304208, 0.589868, 8.495509, 427.4512, 219.7914
2.504086, 0.589868, 8.488529, 442.8981, 219.8668
2.304208, 0.589868, 8.495509, 427.4512, 219.7914
2.304208, 0.447368, 8.495509, 427.4512, 230.6754
2.504086, 0.447368, 8.488529, 442.8981, 230.7605
2.504086, 0.589868, 8.488529, 442.8981, 219.8668
2.504086, 0.589868, 8.488529, 442.8981, 219.8668
2.504086, 0.447368, 8.488529, 442.8981, 230.7605
2.494167, 0.4473679, 8.204492, 449.7299, 234.3562
2.494167, 0.5898679, 8.204492, 449.7299, 223.0534
2.294289, 0.4473679, 8.211472, 433.6973, 234.2646
2.494167, 0.4473679, 8.204492, 449.7299, 234.3562
2.504086, 0.447368, 8.488529, 442.8981, 230.7605
2.304208, 0.447368, 8.495509, 427.4512, 230.6754
2.294289, 0.5898679, 8.211472, 433.6973, 222.9722
2.294289, 0.4473679, 8.211472, 433.6973, 234.2646
2.304208, 0.447368, 8.495509, 427.4512, 230.6754
2.304208, 0.589868, 8.495509, 427.4512, 219.7914
2.494167, 0.5898679, 8.204492, 449.7299, 223.0534
2.494167, 0.4473679, 8.204492, 449.7299, 234.3562
2.294289, 0.4473679, 8.211472, 433.6973, 234.2646
2.294289, 0.5898679, 8.211472, 433.6973, 222.9722
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.483785, 0.7323679, 8.198221, 449.0798, 211.8143
2.284881, 0.7323679, 8.219127, 432.7569, 211.6024
2.314589, 0.7323679, 8.50178, 428.094, 208.8483
2.513494, 0.7323679, 8.480874, 443.8161, 209.0452
2.314589, 0.7323679, 8.50178, 428.094, 208.8483
2.314589, 0.5898679, 8.50178, 428.094, 219.7237
2.513494, 0.5898679, 8.480874, 443.8161, 219.9496
2.513494, 0.7323679, 8.480874, 443.8161, 209.0452
2.513494, 0.7323679, 8.480874, 443.8161, 209.0452
2.513494, 0.5898679, 8.480874, 443.8161, 219.9496
2.483785, 0.5898679, 8.198221, 449.0798, 223.1265
2.483785, 0.7323679, 8.198221, 449.0798, 211.8143
2.284881, 0.5898679, 8.219127, 432.7569, 222.8834
2.483785, 0.5898679, 8.198221, 449.0798, 223.1265
2.513494, 0.5898679, 8.480874, 443.8161, 219.9496
2.314589, 0.5898679, 8.50178, 428.094, 219.7237
2.284881, 0.7323679, 8.219127, 432.7569, 211.6024
2.284881, 0.5898679, 8.219127, 432.7569, 222.8834
2.314589, 0.5898679, 8.50178, 428.094, 219.7237
2.314589, 0.7323679, 8.50178, 428.094, 208.8483
2.483785, 0.7323679, 8.198221, 449.0798, 211.8143
2.483785, 0.5898679, 8.198221, 449.0798, 223.1265
2.284881, 0.5898679, 8.219127, 432.7569, 222.8834
2.284881, 0.7323679, 8.219127, 432.7569, 211.6024
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.7328, 0.1916559, 8.240561, 388.6311, 254.071
1.533074, 0.1916559, 8.251029, 372.6817, 253.9073
1.543996, 0.1916559, 8.459439, 369.9835, 250.738
1.743722, 0.1916559, 8.448972, 385.5036, 250.8932
1.543996, 0.1916559, 8.459439, 369.9835, 250.738
1.543996, 0.0191559, 8.459439, 369.9835, 263.9743
1.743722, 0.0191559, 8.448972, 385.5036, 264.1472
1.743722, 0.1916559, 8.448972, 385.5036, 250.8932
1.743722, 0.1916559, 8.448972, 385.5036, 250.8932
1.743722, 0.0191559, 8.448972, 385.5036, 264.1472
1.7328, 0.0191559, 8.240561, 388.6311, 267.6884
1.7328, 0.1916559, 8.240561, 388.6311, 254.071
1.533074, 0.0191559, 8.251029, 372.6817, 267.506
1.7328, 0.0191559, 8.240561, 388.6311, 267.6884
1.743722, 0.0191559, 8.448972, 385.5036, 264.1472
1.543996, 0.0191559, 8.459439, 369.9835, 263.9743
1.533074, 0.1916559, 8.251029, 372.6817, 253.9073
1.533074, 0.0191559, 8.251029, 372.6817, 267.506
1.543996, 0.0191559, 8.459439, 369.9835, 263.9743
1.543996, 0.1916559, 8.459439, 369.9835, 250.738
1.7328, 0.1916559, 8.240561, 388.6311, 254.071
1.7328, 0.0191559, 8.240561, 388.6311, 267.6884
1.533074, 0.0191559, 8.251029, 372.6817, 267.506
1.533074, 0.1916559, 8.251029, 372.6817, 253.9073
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.743722, 0.3641558, 8.251029, 389.2878, 240.3086
1.543996, 0.3641558, 8.240561, 373.7267, 240.4536
1.533074, 0.3641559, 8.448972, 369.3185, 237.6392
1.7328, 0.3641559, 8.459439, 384.4707, 237.5018
1.533074, 0.3641559, 8.448972, 369.3185, 237.6392
1.533074, 0.1916559, 8.448972, 369.3185, 250.8932
1.7328, 0.1916559, 8.459439, 384.4707, 250.738
1.7328, 0.3641559, 8.459439, 384.4707, 237.5018
1.7328, 0.3641559, 8.459439, 384.4707, 237.5018
1.7328, 0.1916559, 8.459439, 384.4707, 250.738
1.743722, 0.1916559, 8.251029, 389.2878, 253.9073
1.743722, 0.3641558, 8.251029, 389.2878, 240.3086
1.543996, 0.1916559, 8.240561, 373.7267, 254.071
1.743722, 0.1916559, 8.251029, 389.2878, 253.9073
1.7328, 0.1916559, 8.459439, 384.4707, 250.738
1.533074, 0.1916559, 8.448972, 369.3185, 250.8932
1.543996, 0.3641558, 8.240561, 373.7267, 240.4536
1.543996, 0.1916559, 8.240561, 373.7267, 254.071
1.533074, 0.1916559, 8.448972, 369.3185, 250.8932
1.533074, 0.3641559, 8.448972, 369.3185, 237.6392
1.743722, 0.3641558, 8.251029, 389.2878, 240.3086
1.743722, 0.1916559, 8.251029, 389.2878, 253.9073
1.543996, 0.1916559, 8.240561, 373.7267, 254.071
1.543996, 0.3641558, 8.240561, 373.7267, 240.4536
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.726943, 0.5366558, 8.235771, 388.2622, 226.8941
1.528039, 0.5366558, 8.256677, 372.1867, 226.6419
1.549853, 0.5366558, 8.46423, 370.353, 224.2109
1.748758, 0.5366558, 8.443324, 385.9961, 224.4499
1.549853, 0.5366558, 8.46423, 370.353, 224.2109
1.549853, 0.3641559, 8.46423, 370.353, 237.439
1.748758, 0.3641559, 8.443324, 385.9961, 237.7135
1.748758, 0.5366558, 8.443324, 385.9961, 224.4499
1.748758, 0.5366558, 8.443324, 385.9961, 224.4499
1.748758, 0.3641559, 8.443324, 385.9961, 237.7135
1.726943, 0.3641559, 8.235771, 388.2622, 240.5201
1.726943, 0.5366558, 8.235771, 388.2622, 226.8941
1.528039, 0.3641559, 8.256677, 372.1867, 240.2305
1.726943, 0.3641559, 8.235771, 388.2622, 240.5201
1.748758, 0.3641559, 8.443324, 385.9961, 237.7135
1.549853, 0.3641559, 8.46423, 370.353, 237.439
1.528039, 0.5366558, 8.256677, 372.1867, 226.6419
1.528039, 0.3641559, 8.256677, 372.1867, 240.2305
1.549853, 0.3641559, 8.46423, 370.353, 237.439
1.549853, 0.5366558, 8.46423, 370.353, 224.2109
1.726943, 0.5366558, 8.235771, 388.2622, 226.8941
1.726943, 0.3641559, 8.235771, 388.2622, 240.5201
1.528039, 0.3641559, 8.256677, 372.1867, 240.2305
1.528039, 0.5366558, 8.256677, 372.1867, 226.6419
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.747112, 0.7091558, 8.254766, 389.4816, 213.0729
1.547873, 0.7091558, 8.237334, 374.0897, 213.252
1.529684, 0.7091558, 8.445235, 369.1198, 211.1677
1.728923, 0.7091558, 8.462667, 384.1138, 210.998
1.529684, 0.7091558, 8.445235, 369.1198, 211.1677
1.529684, 0.5366558, 8.445235, 369.1198, 224.428
1.728923, 0.5366558, 8.462667, 384.1138, 224.2287
1.728923, 0.7091558, 8.462667, 384.1138, 210.998
1.728923, 0.7091558, 8.462667, 384.1138, 210.998
1.728923, 0.5366558, 8.462667, 384.1138, 224.2287
1.747112, 0.5366558, 8.254766, 389.4816, 226.6649
1.747112, 0.7091558, 8.254766, 389.4816, 213.0729
1.547873, 0.5366558, 8.237334, 374.0897, 226.8752
1.747112, 0.5366558, 8.254766, 389.4816, 226.6649
1.728923, 0.5366558, 8.462667, 384.1138, 224.2287
1.529684, 0.5366558, 8.445235, 369.1198, 224.428
1.547873, 0.7091558, 8.237334, 374.0897, 213.252
1.547873, 0.5366558, 8.237334, 374.0897, 226.8752
1.529684, 0.5366558, 8.445235, 369.1198, 224.428
1.529684, 0.7091558, 8.445235, 369.1198, 211.1677
1.747112, 0.7091558, 8.254766, 389.4816, 213.0729
1.747112, 0.5366558, 8.254766, 389.4816, 226.6649
1.547873, 0.5366558, 8.237334, 374.0897, 226.8752
1.547873, 0.7091558, 8.237334, 374.0897, 213.252
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.734695, 0.8816558, 8.242226, 388.7482, 199.5872
1.534817, 0.8816558, 8.249206, 372.851, 199.528
1.542101, 0.8816558, 8.457774, 369.8657, 197.8064
1.741979, 0.8816558, 8.450795, 385.3357, 197.8625
1.542101, 0.8816558, 8.457774, 369.8657, 197.8064
1.542101, 0.7091558, 8.457774, 369.8657, 211.0455
1.741979, 0.7091558, 8.450795, 385.3357, 211.1134
1.741979, 0.8816558, 8.450795, 385.3357, 197.8625
1.741979, 0.8816558, 8.450795, 385.3357, 197.8625
1.741979, 0.7091558, 8.450795, 385.3357, 211.1134
1.734695, 0.7091557, 8.242227, 388.7482, 213.2016
1.734695, 0.8816558, 8.242226, 388.7482, 199.5872
1.534817, 0.7091557, 8.249206, 372.851, 213.1299
1.734695, 0.7091557, 8.242227, 388.7482, 213.2016
1.741979, 0.7091558, 8.450795, 385.3357, 211.1134
1.542101, 0.7091558, 8.457774, 369.8657, 211.0455
1.534817, 0.8816558, 8.249206, 372.851, 199.528
1.534817, 0.7091557, 8.249206, 372.851, 213.1299
1.542101, 0.7091558, 8.457774, 369.8657, 211.0455
1.542101, 0.8816558, 8.457774, 369.8657, 197.8064
1.734695, 0.8816558, 8.242226, 388.7482, 199.5872
1.734695, 0.7091557, 8.242227, 388.7482, 213.2016
1.534817, 0.7091557, 8.249206, 372.851, 213.1299
1.534817, 0.8816558, 8.249206, 372.851, 199.528
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.361732, 0.2073493, 8.228273, 359.5317, 253.023
1.161762, 0.2073493, 8.231764, 343.6725, 252.9687
1.165951, 0.2073493, 8.471727, 340.8169, 249.3542
1.365921, 0.2073493, 8.468237, 356.1887, 249.4051
1.165951, 0.2073493, 8.471727, 340.8169, 249.3542
1.165951, 0.01984932, 8.471727, 340.8169, 263.7188
1.365921, 0.01984932, 8.468237, 356.1887, 263.7762
1.365921, 0.2073493, 8.468237, 356.1887, 249.4051
1.365921, 0.2073493, 8.468237, 356.1887, 249.4051
1.365921, 0.01984932, 8.468237, 356.1887, 263.7762
1.361732, 0.01984929, 8.228273, 359.5317, 267.8484
1.361732, 0.2073493, 8.228273, 359.5317, 253.023
1.161762, 0.01984929, 8.231764, 343.6725, 267.7874
1.361732, 0.01984929, 8.228273, 359.5317, 267.8484
1.365921, 0.01984932, 8.468237, 356.1887, 263.7762
1.165951, 0.01984932, 8.471727, 340.8169, 263.7188
1.161762, 0.2073493, 8.231764, 343.6725, 252.9687
1.161762, 0.01984929, 8.231764, 343.6725, 267.7874
1.165951, 0.01984932, 8.471727, 340.8169, 263.7188
1.165951, 0.2073493, 8.471727, 340.8169, 249.3542
1.361732, 0.2073493, 8.228273, 359.5317, 253.023
1.361732, 0.01984929, 8.228273, 359.5317, 267.8484
1.161762, 0.01984929, 8.231764, 343.6725, 267.7874
1.161762, 0.2073493, 8.231764, 343.6725, 252.9687
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.35075, 0.3948492, 8.220205, 358.7897, 238.3073
1.151846, 0.3948492, 8.241111, 342.7623, 238.0232
1.176933, 0.3948492, 8.479795, 341.5536, 234.8866
1.375837, 0.3948492, 8.45889, 357.0885, 235.1537
1.176933, 0.3948492, 8.479795, 341.5536, 234.8866
1.176933, 0.2073492, 8.479795, 341.5536, 249.2365
1.375837, 0.2073492, 8.45889, 357.0885, 249.5419
1.375837, 0.3948492, 8.45889, 357.0885, 235.1537
1.375837, 0.3948492, 8.45889, 357.0885, 235.1537
1.375837, 0.2073492, 8.45889, 357.0885, 249.5419
1.35075, 0.2073492, 8.220205, 358.7897, 253.1486
1.35075, 0.3948492, 8.220205, 358.7897, 238.3073
1.151846, 0.2073492, 8.241111, 342.7623, 252.8236
1.35075, 0.2073492, 8.220205, 358.7897, 253.1486
1.375837, 0.2073492, 8.45889, 357.0885, 249.5419
1.176933, 0.2073492, 8.479795, 341.5536, 249.2365
1.151846, 0.3948492, 8.241111, 342.7623, 238.0232
1.151846, 0.2073492, 8.241111, 342.7623, 252.8236
1.176933, 0.2073492, 8.479795, 341.5536, 249.2365
1.176933, 0.3948492, 8.479795, 341.5536, 234.8866
1.35075, 0.3948492, 8.220205, 358.7897, 238.3073
1.35075, 0.2073492, 8.220205, 358.7897, 253.1486
1.151846, 0.2073492, 8.241111, 342.7623, 252.8236
1.151846, 0.3948492, 8.241111, 342.7623, 238.0232
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.331499, 1.369311, 8.2284, 357.1392, 161.1469
1.13162, 1.369311, 8.23538, 341.2421, 161.1229
1.139869, 1.369311, 8.471601, 338.8204, 160.335
1.339748, 1.369311, 8.464621, 354.2354, 160.3575
1.139869, 1.369311, 8.471601, 338.8204, 160.335
1.139869, 1.204311, 8.471601, 338.8204, 172.976
1.339748, 1.204311, 8.464621, 354.2354, 173.0099
1.339748, 1.369311, 8.464621, 354.2354, 160.3575
1.339748, 1.369311, 8.464621, 354.2354, 160.3575
1.339748, 1.204311, 8.464621, 354.2354, 173.0099
1.331499, 1.204311, 8.2284, 357.1392, 174.1931
1.331499, 1.369311, 8.2284, 357.1392, 161.1469
1.13162, 1.204311, 8.23538, 341.2421, 174.1571
1.331499, 1.204311, 8.2284, 357.1392, 174.1931
1.339748, 1.204311, 8.464621, 354.2354, 173.0099
1.139869, 1.204311, 8.471601, 338.8204, 172.976
1.13162, 1.369311, 8.23538, 341.2421, 161.1229
1.13162, 1.204311, 8.23538, 341.2421, 174.1571
1.139869, 1.204311, 8.471601, 338.8204, 172.976
1.139869, 1.369311, 8.471601, 338.8204, 160.335
1.331499, 1.369311, 8.2284, 357.1392, 161.1469
1.331499, 1.204311, 8.2284, 357.1392, 174.1931
1.13162, 1.204311, 8.23538, 341.2421, 174.1571
1.13162, 1.369311, 8.23538, 341.2421, 161.1229
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.349341, 1.534311, 8.244886, 358.293, 148.0723
1.150832, 1.534311, 8.220512, 342.9613, 148.1143
1.122027, 1.534311, 8.455114, 337.659, 147.7206
1.320536, 1.534311, 8.479488, 352.5484, 147.6811
1.122027, 1.534311, 8.455114, 337.659, 147.7206
1.122027, 1.369311, 8.455114, 337.659, 160.3884
1.320536, 1.369311, 8.479488, 352.5484, 160.3094
1.320536, 1.534311, 8.479488, 352.5484, 147.6811
1.320536, 1.534311, 8.479488, 352.5484, 147.6811
1.320536, 1.369311, 8.479488, 352.5484, 160.3094
1.349341, 1.369311, 8.244886, 358.293, 161.0902
1.349341, 1.534311, 8.244886, 358.293, 148.0723
1.150832, 1.369311, 8.220512, 342.9613, 161.1741
1.349341, 1.369311, 8.244886, 358.293, 161.0902
1.320536, 1.369311, 8.479488, 352.5484, 160.3094
1.122027, 1.369311, 8.455114, 337.659, 160.3884
1.150832, 1.534311, 8.220512, 342.9613, 148.1143
1.150832, 1.369311, 8.220512, 342.9613, 161.1741
1.122027, 1.369311, 8.455114, 337.659, 160.3884
1.122027, 1.534311, 8.455114, 337.659, 147.7206
1.349341, 1.534311, 8.244886, 358.293, 148.0723
1.349341, 1.369311, 8.244886, 358.293, 161.0902
1.150832, 1.369311, 8.220512, 342.9613, 161.1741
1.150832, 1.534311, 8.220512, 342.9613, 148.1143
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.337731, 1.699311, 8.233582, 357.5518, 135.0544
1.137762, 1.699311, 8.230091, 341.7982, 135.0544
1.133637, 1.699311, 8.466419, 338.408, 135.0528
1.333606, 1.699311, 8.46991, 353.6876, 135.0528
1.133637, 1.699311, 8.466419, 338.408, 135.0528
1.133637, 1.534311, 8.466419, 338.408, 147.7023
1.333606, 1.534311, 8.46991, 353.6876, 147.6966
1.333606, 1.699311, 8.46991, 353.6876, 135.0528
1.333606, 1.699311, 8.46991, 353.6876, 135.0528
1.333606, 1.534311, 8.46991, 353.6876, 147.6966
1.337731, 1.534311, 8.233582, 357.5518, 148.0918
1.337731, 1.699311, 8.233582, 357.5518, 135.0544
1.137762, 1.534311, 8.230091, 341.7982, 148.0978
1.337731, 1.534311, 8.233582, 357.5518, 148.0918
1.333606, 1.534311, 8.46991, 353.6876, 147.6966
1.133637, 1.534311, 8.466419, 338.408, 147.7023
1.137762, 1.699311, 8.230091, 341.7982, 135.0544
1.137762, 1.534311, 8.230091, 341.7982, 148.0978
1.133637, 1.534311, 8.466419, 338.408, 147.7023
1.133637, 1.699311, 8.466419, 338.408, 135.0528
1.337731, 1.699311, 8.233582, 357.5518, 135.0544
1.337731, 1.534311, 8.233582, 357.5518, 148.0918
1.137762, 1.534311, 8.230091, 341.7982, 148.0978
1.137762, 1.699311, 8.230091, 341.7982, 135.0544
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 1.864311, 8.242919, 358.1775, 122.0331
1.148585, 1.864311, 8.222013, 342.7631, 121.9973
1.123878, 1.864311, 8.457082, 337.7766, 122.3883
1.322783, 1.864311, 8.477987, 352.7419, 122.422
1.123878, 1.864311, 8.457082, 337.7766, 122.3883
1.123878, 1.699311, 8.457082, 337.7766, 135.0529
1.322783, 1.699311, 8.477987, 352.7419, 135.0527
1.322783, 1.864311, 8.477987, 352.7419, 122.422
1.322783, 1.864311, 8.477987, 352.7419, 122.422
1.322783, 1.699311, 8.477987, 352.7419, 135.0527
1.34749, 1.699311, 8.242919, 358.1775, 135.0544
1.34749, 1.864311, 8.242919, 358.1775, 122.0331
1.148585, 1.699311, 8.222013, 342.7631, 135.0545
1.34749, 1.699311, 8.242919, 358.1775, 135.0544
1.322783, 1.699311, 8.477987, 352.7419, 135.0527
1.123878, 1.699311, 8.457082, 337.7766, 135.0529
1.148585, 1.864311, 8.222013, 342.7631, 121.9973
1.148585, 1.699311, 8.222013, 342.7631, 135.0545
1.123878, 1.699311, 8.457082, 337.7766, 135.0529
1.123878, 1.864311, 8.457082, 337.7766, 122.3883
1.34749, 1.864311, 8.242919, 358.1775, 122.0331
1.34749, 1.699311, 8.242919, 358.1775, 135.0544
1.148585, 1.699311, 8.222013, 342.7631, 135.0545
1.148585, 1.864311, 8.222013, 342.7631, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 358.1775, 109.0117
1.148585, 2.029311, 8.222013, 342.7631, 108.9401
1.123878, 2.029311, 8.457082, 337.7766, 109.7237
1.322783, 2.029311, 8.477987, 352.7419, 109.7911
1.123878, 2.029311, 8.457082, 337.7766, 109.7237
1.123878, 1.864311, 8.457082, 337.7766, 122.3883
1.322783, 1.864311, 8.477987, 352.7419, 122.4219
1.322783, 2.029311, 8.477987, 352.7419, 109.7911
1.322783, 2.029311, 8.477987, 352.7419, 109.7911
1.322783, 1.864311, 8.477987, 352.7419, 122.4219
1.34749, 1.864311, 8.242919, 358.1775, 122.033
1.34749, 2.029311, 8.242919, 358.1775, 109.0117
1.148585, 1.864311, 8.222013, 342.7631, 121.9973
1.34749, 1.864311, 8.242919, 358.1775, 122.033
1.322783, 1.864311, 8.477987, 352.7419, 122.4219
1.123878, 1.864311, 8.457082, 337.7766, 122.3883
1.148585, 2.029311, 8.222013, 342.7631, 108.9401
1.148585, 1.864311, 8.222013, 342.7631, 121.9973
1.123878, 1.864311, 8.457082, 337.7766, 122.3883
1.123878, 2.029311, 8.457082, 337.7766, 109.7237
1.34749, 2.029311, 8.242919, 358.1775, 109.0117
1.34749, 1.864311, 8.242919, 358.1775, 122.033
1.148585, 1.864311, 8.222013, 342.7631, 121.9973
1.148585, 2.029311, 8.222013, 342.7631, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 416.9594, 153.8975
1.907385, 1.459015, 8.273895, 401.7039, 153.9406
1.895593, 1.459015, 8.408674, 397.9878, 153.612
2.094832, 1.459015, 8.426105, 412.9875, 153.5703
1.895593, 1.459015, 8.408674, 397.9878, 153.612
1.895593, 1.204015, 8.408674, 397.9878, 173.3065
2.094832, 1.204015, 8.426105, 412.9875, 173.2208
2.094832, 1.459015, 8.426105, 412.9875, 153.5703
2.094832, 1.459015, 8.426105, 412.9875, 153.5703
2.094832, 1.204015, 8.426105, 412.9875, 173.2208
2.106623, 1.204015, 8.291327, 416.9594, 173.894
2.106623, 1.459015, 8.291327, 416.9594, 153.8975
1.907385, 1.204015, 8.273895, 401.7039, 173.9828
2.106623, 1.204015, 8.291327, 416.9594, 173.894
2.094832, 1.204015, 8.426105, 412.9875, 173.2208
1.895593, 1.204015, 8.408674, 397.9878, 173.3065
1.907385, 1.459015, 8.273895, 401.7039, 153.9406
1.907385, 1.204015, 8.273895, 401.7039, 173.9828
1.895593, 1.204015, 8.408674, 397.9878, 173.3065
1.895593, 1.459015, 8.408674, 397.9878, 153.612
2.106623, 1.459015, 8.291327, 416.9594, 153.8975
