box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.568684, 0.01915589, 0.2439232, 364.7763, 267.6298
-7.568684, 0.1916559, 0.2439232, 364.7763, 254.0184
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.372357, 0.3641559, 0.2439232, 380.2678, 240.407
-7.572326, 0.3641559, 0.2474137, 364.4318, 240.3586
-7.568684, 0.3641559, 0.4560776, 361.3895, 237.5459
-7.368715, 0.3641559, 0.4525871, 376.8012, 237.5917
-7.568684, 0.3641559, 0.4560776, 361.3895, 237.5459
-7.568684, 0.1916559, 0.4560776, 361.3895, 250.7878
-7.368715, 0.1916559, 0.4525871, 376.8012, 250.8396
-7.368715, 0.3641559, 0.4525871, 376.8012, 237.5917
-7.368715, 0.3641559, 0.4525871, 376.8012, 237.5917
-7.368715, 0.1916559, 0.4525871, 376.8012, 250.8396
-7.372357, 0.1916559, 0.2439232, 380.2678, 254.0184
-7.372357, 0.3641559, 0.2439232, 380.2678, 240.407
-7.572326, 0.1916559, 0.2474137, 364.4318, 253.9638
-7.372357, 0.1916559, 0.2439232, 380.2678, 254.0184
-7.368715, 0.1916559, 0.4525871, 376.8012, 250.8396
-7.568684, 0.1916559, 0.4560776, 361.3895, 250.7878
-7.572326, 0.3641559, 0.2474137, 364.4318, 240.3586
-7.572326, 0.1916559, 0.2474137, 364.4318, 253.9638
-7.568684, 0.1916559, 0.4560776, 361.3895, 250.7878
-7.568684, 0.3641559, 0.4560776, 361.3895, 237.5459
-7.372357, 0.3641559, 0.2439232, 380.2678, 240.407
-7.372357, 0.1916559, 0.2439232, 380.2678, 254.0184
-7.572326, 0.1916559, 0.2474137, 364.4318, 253.9638
-7.572326, 0.3641559, 0.2474137, 364.4318, 240.3586
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.730128, 0.1847178, 0.2429189, 352.0521, 254.5816
-7.929032, 0.1847178, 0.2220132, 336.6208, 254.9113
-7.953739, 0.1847178, 0.4570819, 331.819, 251.3055
-7.754835, 0.1847178, 0.4779876, 346.8002, 250.9953
-7.953739, 0.1847178, 0.4570819, 331.819, 251.3055
-7.953739, 0.01971789, 0.4570819, 331.819, 263.97
-7.754835, 0.01971789, 0.4779876, 346.8002, 263.626
-7.754835, 0.1847178, 0.4779876, 346.8002, 250.9953
-7.754835, 0.1847178, 0.4779876, 346.8002, 250.9953
-7.754835, 0.01971789, 0.4779876, 346.8002, 263.626
-7.730128, 0.01971789, 0.2429189, 352.0521, 267.6029
-7.730128, 0.1847178, 0.2429189, 352.0521, 254.5816
-7.929032, 0.01971789, 0.2220132, 336.6208, 267.9686
-7.730128, 0.01971789, 0.2429189, 352.0521, 267.6029
-7.754835, 0.01971789, 0.4779876, 346.8002, 263.626
-7.953739, 0.01971789, 0.4570819, 331.819, 263.97
-7.929032, 0.1847178, 0.2220132, 336.6208, 254.9113
-7.929032, 0.01971789, 0.2220132, 336.6208, 267.9686
-7.953739, 0.01971789, 0.4570819, 331.819, 263.97
-7.953739, 0.1847178, 0.4570819, 331.819, 251.3055
-7.730128, 0.1847178, 0.2429189, 352.0521, 254.5816
-7.730128, 0.01971789, 0.2429189, 352.0521, 267.6029
-7.929032, 0.01971789, 0.2220132, 336.6208, 267.9686
-7.929032, 0.1847178, 0.2220132, 336.6208, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 351.144, 241.7404
-7.943981, 0.3497178, 0.2335818, 335.2925, 241.6913
-7.939856, 0.3497179, 0.4699094, 332.7324, 238.4711
-7.739886, 0.3497179, 0.4664189, 348.1041, 238.5172
-7.939856, 0.3497179, 0.4699094, 332.7324, 238.4711
-7.939856, 0.1847179, 0.4699094, 332.7324, 251.1149
-7.739886, 0.1847179, 0.4664189, 348.1041, 251.1667
-7.739886, 0.3497179, 0.4664189, 348.1041, 238.5172
-7.739886, 0.3497179, 0.4664189, 348.1041, 238.5172
-7.739886, 0.1847179, 0.4664189, 348.1041, 251.1667
-7.744011, 0.1847178, 0.2300914, 351.144, 254.7837
-7.744011, 0.3497178, 0.2300913, 351.144, 241.7404
-7.943981, 0.1847178, 0.2335818, 335.2925, 254.7287
-7.744011, 0.1847178, 0.2300914, 351.144, 254.7837
-7.739886, 0.1847179, 0.4664189, 348.1041, 251.1667
-7.939856, 0.1847179, 0.4699094, 332.7324, 251.1149
-7.943981, 0.3497178, 0.2335818, 335.2925, 241.6913
-7.943981, 0.1847178, 0.2335818, 335.2925, 254.7287
-7.939856, 0.1847179, 0.4699094, 332.7324, 251.1149
-7.939856, 0.3497179, 0.4699094, 332.7324, 238.4711
-7.744011, 0.3497178, 0.2300913, 351.144, 241.7404
-7.744011, 0.1847178, 0.2300914, 351.144, 254.7837
-7.943981, 0.1847178, 0.2335818, 335.2925, 254.7287
-7.943981, 0.3497178, 0.2335818, 335.2925, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 352.1693, 228.5148
-7.926785, 0.5147178, 0.2205126, 336.8178, 228.8155
-7.955591, 0.5147178, 0.4551143, 331.6999, 225.9992
-7.757082, 0.5147178, 0.4794882, 346.6079, 225.7163
-7.955591, 0.5147178, 0.4551143, 331.6999, 225.9992
-7.955591, 0.3497178, 0.4551143, 331.6999, 238.667
-7.757082, 0.3497178, 0.4794882, 346.6079, 238.3447
-7.757082, 0.5147178, 0.4794882, 346.6079, 225.7163
-7.757082, 0.5147178, 0.4794882, 346.6079, 225.7163
-7.757082, 0.3497178, 0.4794882, 346.6079, 238.3447
-7.728276, 0.3497178, 0.2448865, 352.1693, 241.5327
-7.728276, 0.5147178, 0.2448864, 352.1693, 228.5148
-7.926785, 0.3497178, 0.2205126, 336.8178, 241.8753
-7.728276, 0.3497178, 0.2448865, 352.1693, 241.5327
-7.757082, 0.3497178, 0.4794882, 346.6079, 238.3447
-7.955591, 0.3497178, 0.4551143, 331.6999, 238.667
-7.926785, 0.5147178, 0.2205126, 336.8178, 228.8155
-7.926785, 0.3497178, 0.2205126, 336.8178, 241.8753
-7.955591, 0.3497178, 0.4551143, 331.6999, 238.667
-7.955591, 0.5147178, 0.4551143, 331.6999, 225.9992
-7.728276, 0.5147178, 0.2448864, 352.1693, 228.5148
-7.728276, 0.3497178, 0.2448865, 352.1693, 241.5327
-7.926785, 0.3497178, 0.2205126, 336.8178, 241.8753
-7.926785, 0.5147178, 0.2205126, 336.8178, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 351.8082, 215.5583
-7.933446, 0.6797177, 0.2251308, 336.232, 215.7065
-7.949934, 0.6797178, 0.4609186, 332.0658, 213.2733
-7.750421, 0.6797178, 0.4748699, 347.1808, 213.134
-7.949934, 0.6797178, 0.4609186, 332.0658, 213.2733
-7.949934, 0.5147178, 0.4609186, 332.0658, 225.9317
-7.750421, 0.5147178, 0.4748699, 347.1808, 225.7698
-7.750421, 0.6797178, 0.4748699, 347.1808, 213.134
-7.750421, 0.6797178, 0.4748699, 347.1808, 213.134
-7.750421, 0.5147178, 0.4748699, 347.1808, 225.7698
-7.733933, 0.5147178, 0.2390821, 351.8082, 228.5862
-7.733933, 0.6797177, 0.2390821, 351.8082, 215.5583
-7.933446, 0.5147178, 0.2251309, 336.232, 228.7583
-7.733933, 0.5147178, 0.2390821, 351.8082, 228.5862
-7.750421, 0.5147178, 0.4748699, 347.1808, 225.7698
-7.949934, 0.5147178, 0.4609186, 332.0658, 225.9317
-7.933446, 0.6797177, 0.2251308, 336.232, 215.7065
-7.933446, 0.5147178, 0.2251309, 336.232, 228.7583
-7.949934, 0.5147178, 0.4609186, 332.0658, 225.9317
-7.949934, 0.6797178, 0.4609186, 332.0658, 213.2733
-7.733933, 0.6797177, 0.2390821, 351.8082, 215.5583
-7.733933, 0.5147178, 0.2390821, 351.8082, 228.5862
-7.933446, 0.5147178, 0.2251309, 336.232, 228.7583
-7.933446, 0.6797177, 0.2251308, 336.232, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 351.9317, 202.5135
-7.931253, 0.8447177, 0.2235528, 336.4255, 202.6687
-7.951853, 0.8447177, 0.4590169, 331.941, 200.631
-7.752614, 0.8447177, 0.476448, 346.9912, 200.485
-7.951853, 0.8447177, 0.4590169, 331.941, 200.631
-7.951853, 0.6797177, 0.4590169, 331.941, 213.2924
-7.752614, 0.6797177, 0.476448, 346.9912, 213.1182
-7.752614, 0.8447177, 0.476448, 346.9912, 200.485
-7.752614, 0.8447177, 0.476448, 346.9912, 200.485
-7.752614, 0.6797177, 0.476448, 346.9912, 213.1182
-7.732014, 0.6797177, 0.2409839, 351.9317, 215.5382
-7.732014, 0.8447177, 0.2409839, 351.9317, 202.5135
-7.931253, 0.6797177, 0.2235527, 336.4255, 215.7233
-7.732014, 0.6797177, 0.2409839, 351.9317, 215.5382
-7.752614, 0.6797177, 0.476448, 346.9912, 213.1182
-7.951853, 0.6797177, 0.4590169, 331.941, 213.2924
-7.931253, 0.8447177, 0.2235528, 336.4255, 202.6687
-7.931253, 0.6797177, 0.2235527, 336.4255, 215.7233
-7.951853, 0.6797177, 0.4590169, 331.941, 213.2924
-7.951853, 0.8447177, 0.4590169, 331.941, 200.631
-7.732014, 0.8447177, 0.2409839, 351.9317, 202.5135
-7.732014, 0.6797177, 0.2409839, 351.9317, 215.5382
-7.931253, 0.6797177, 0.2235527, 336.4255, 215.7233
-7.931253, 0.8447177, 0.2235528, 336.4255, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 327.0534, 161.1036
-8.24642, 1.369311, 0.2235528, 311.49, 161.1636
-8.26702, 1.369311, 0.4590169, 307.7563, 160.3757
-8.067781, 1.369311, 0.476448, 322.8604, 160.3193
-8.26702, 1.369311, 0.4590169, 307.7563, 160.3757
-8.26702, 1.204311, 0.4590169, 307.7563, 173.0372
-8.067781, 1.204311, 0.476448, 322.8604, 172.9525
-8.067781, 1.369311, 0.476448, 322.8604, 160.3193
-8.067781, 1.369311, 0.476448, 322.8604, 160.3193
-8.067781, 1.204311, 0.476448, 322.8604, 172.9525
-8.047181, 1.204311, 0.2409839, 327.0534, 174.1282
-8.047181, 1.369311, 0.2409839, 327.0534, 161.1036
-8.24642, 1.204311, 0.2235527, 311.49, 174.2182
-8.047181, 1.204311, 0.2409839, 327.0534, 174.1282
-8.067781, 1.204311, 0.476448, 322.8604, 172.9525
-8.26702, 1.204311, 0.4590169, 307.7563, 173.0372
-8.24642, 1.369311, 0.2235528, 311.49, 161.1636
-8.24642, 1.204311, 0.2235527, 311.49, 174.2182
-8.26702, 1.204311, 0.4590169, 307.7563, 173.0372
-8.26702, 1.369311, 0.4590169, 307.7563, 160.3757
-8.047181, 1.369311, 0.2409839, 327.0534, 161.1036
-8.047181, 1.204311, 0.2409839, 327.0534, 174.1282
-8.24642, 1.204311, 0.2235527, 311.49, 174.2182
-8.24642, 1.369311, 0.2235528, 311.49, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 326.6551, 148.0886
-8.252915, 1.534311, 0.2284006, 310.9307, 148.1007
-8.261165, 1.534311, 0.4646202, 308.1568, 147.7052
-8.061286, 1.534311, 0.4716001, 323.4093, 147.6938
-8.261165, 1.534311, 0.4646202, 308.1568, 147.7052
-8.261165, 1.369311, 0.4646202, 308.1568, 160.3575
-8.061286, 1.369311, 0.4716001, 323.4093, 160.335
-8.061286, 1.534311, 0.4716001, 323.4093, 147.6938
-8.061286, 1.534311, 0.4716001, 323.4093, 147.6938
-8.061286, 1.369311, 0.4716001, 323.4093, 160.335
-8.053037, 1.369311, 0.2353805, 326.6551, 161.1229
-8.053037, 1.534311, 0.2353805, 326.6551, 148.0886
-8.252915, 1.369311, 0.2284006, 310.9307, 161.1469
-8.053037, 1.369311, 0.2353805, 326.6551, 161.1229
-8.061286, 1.369311, 0.4716001, 323.4093, 160.335
-8.261165, 1.369311, 0.4646202, 308.1568, 160.3575
-8.252915, 1.534311, 0.2284006, 310.9307, 148.1007
-8.252915, 1.369311, 0.2284006, 310.9307, 161.1469
-8.261165, 1.369311, 0.4646202, 308.1568, 160.3575
-8.261165, 1.534311, 0.4646202, 308.1568, 147.7052
-8.053037, 1.534311, 0.2353805, 326.6551, 148.0886
-8.053037, 1.369311, 0.2353805, 326.6551, 161.1229
-8.252915, 1.369311, 0.2284006, 310.9307, 161.1469
-8.252915, 1.534311, 0.2284006, 310.9307, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 326.3746, 135.0544
-8.257101, 1.699311, 0.2318186, 310.568, 135.0544
-8.257101, 1.699311, 0.4681821, 308.4372, 135.0528
-8.0571, 1.699311, 0.4681821, 323.7666, 135.0528
-8.257101, 1.699311, 0.4681821, 308.4372, 135.0528
-8.257101, 1.534311, 0.4681821, 308.4372, 147.6994
-8.0571, 1.534311, 0.4681821, 323.7666, 147.6994
-8.0571, 1.699311, 0.4681821, 323.7666, 135.0528
-8.0571, 1.699311, 0.4681821, 323.7666, 135.0528
-8.0571, 1.534311, 0.4681821, 323.7666, 147.6994
-8.0571, 1.534311, 0.2318186, 326.3746, 148.0948
-8.0571, 1.699311, 0.2318186, 326.3746, 135.0544
-8.257101, 1.534311, 0.2318186, 310.568, 148.0948
-8.0571, 1.534311, 0.2318186, 326.3746, 148.0948
-8.0571, 1.534311, 0.4681821, 323.7666, 147.6994
-8.257101, 1.534311, 0.4681821, 308.4372, 147.6994
-8.257101, 1.699311, 0.2318186, 310.568, 135.0544
-8.257101, 1.534311, 0.2318186, 310.568, 148.0948
-8.257101, 1.534311, 0.4681821, 308.4372, 147.6994
-8.257101, 1.699311, 0.4681821, 308.4372, 135.0528
-8.0571, 1.699311, 0.2318186, 326.3746, 135.0544
-8.0571, 1.534311, 0.2318186, 326.3746, 148.0948
-8.257101, 1.534311, 0.2318186, 310.568, 148.0948
-8.257101, 1.699311, 0.2318186, 310.568, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 326.5162, 122.0171
-8.255023, 1.864311, 0.2300913, 310.7483, 122.0111
-8.259148, 1.864311, 0.4664189, 308.2958, 122.4034
-8.059178, 1.864311, 0.4699094, 323.5888, 122.409
-8.259148, 1.864311, 0.4664189, 308.2958, 122.4034
-8.259148, 1.699311, 0.4664189, 308.2958, 135.0528
-8.059178, 1.699311, 0.4699094, 323.5888, 135.0528
-8.059178, 1.864311, 0.4699094, 323.5888, 122.409
-8.059178, 1.864311, 0.4699094, 323.5888, 122.409
-8.059178, 1.699311, 0.4699094, 323.5888, 135.0528
-8.055054, 1.699311, 0.2335818, 326.5162, 135.0544
-8.055054, 1.864311, 0.2335818, 326.5162, 122.0171
-8.255023, 1.699311, 0.2300914, 310.7483, 135.0545
-8.055054, 1.699311, 0.2335818, 326.5162, 135.0544
-8.059178, 1.699311, 0.4699094, 323.5888, 135.0528
-8.259148, 1.699311, 0.4664189, 308.2958, 135.0528
-8.255023, 1.864311, 0.2300913, 310.7483, 122.0111
-8.255023, 1.699311, 0.2300914, 310.7483, 135.0545
-8.259148, 1.699311, 0.4664189, 308.2958, 135.0528
-8.259148, 1.864311, 0.4664189, 308.2958, 122.4034
-8.055054, 1.864311, 0.2335818, 326.5162, 122.0171
-8.055054, 1.699311, 0.2335818, 326.5162, 135.0544
-8.255023, 1.699311, 0.2300914, 310.7483, 135.0545
-8.255023, 1.864311, 0.2300913, 310.7483, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 326.3746, 108.9737
-8.257101, 2.029311, 0.2318186, 310.568, 108.9737
-8.257101, 2.029311, 0.4681821, 308.4372, 109.7596
-8.0571, 2.029311, 0.4681821, 323.7666, 109.7596
-8.257101, 2.029311, 0.4681821, 308.4372, 109.7596
-8.257101, 1.864311, 0.4681821, 308.4372, 122.4062
-8.0571, 1.864311, 0.4681821, 323.7666, 122.4062
-8.0571, 2.029311, 0.4681821, 323.7666, 109.7596
-8.0571, 2.029311, 0.4681821, 323.7666, 109.7596
-8.0571, 1.864311, 0.4681821, 323.7666, 122.4062
-8.0571, 1.864311, 0.2318186, 326.3746, 122.0141
-8.0571, 2.029311, 0.2318186, 326.3746, 108.9737
-8.257101, 1.864311, 0.2318186, 310.568, 122.0141
-8.0571, 1.864311, 0.2318186, 326.3746, 122.0141
-8.0571, 1.864311, 0.4681821, 323.7666, 122.4062
-8.257101, 1.864311, 0.4681821, 308.4372, 122.4062
-8.257101, 2.029311, 0.2318186, 310.568, 108.9737
-8.257101, 1.864311, 0.2318186, 310.568, 122.0141
-8.257101, 1.864311, 0.4681821, 308.4372, 122.4062
-8.257101, 2.029311, 0.4681821, 308.4372, 109.7596
-8.0571, 2.029311, 0.2318186, 326.3746, 108.9737
-8.0571, 1.864311, 0.2318186, 326.3746, 122.0141
-8.257101, 1.864311, 0.2318186, 310.568, 122.0141
-8.257101, 2.029311, 0.2318186, 310.568, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 358.0967, 162.2874
-7.850837, 1.353857, 0.2301501, 342.6986, 162.3625
-7.873833, 1.353857, 0.448945, 338.0542, 161.5959
-7.674929, 1.353857, 0.4698507, 353.0345, 161.5249
-7.873833, 1.353857, 0.448945, 338.0542, 161.5959
-7.873833, 1.203857, 0.448945, 338.0542, 173.1211
-7.674929, 1.203857, 0.4698507, 353.0345, 173.0193
-7.674929, 1.353857, 0.4698507, 353.0345, 161.5249
-7.674929, 1.353857, 0.4698507, 353.0345, 161.5249
-7.674929, 1.203857, 0.4698507, 353.0345, 173.0193
-7.651932, 1.203857, 0.2510558, 358.0967, 174.1123
-7.651932, 1.353857, 0.2510558, 358.0967, 162.2874
-7.850837, 1.203857, 0.2301501, 342.6986, 174.22
-7.651932, 1.203857, 0.2510558, 358.0967, 174.1123
-7.674929, 1.203857, 0.4698507, 353.0345, 173.0193
-7.873833, 1.203857, 0.448945, 338.0542, 173.1211
-7.850837, 1.353857, 0.2301501, 342.6986, 162.3625
-7.850837, 1.203857, 0.2301501, 342.6986, 174.22
-7.873833, 1.203857, 0.448945, 338.0542, 173.1211
-7.873833, 1.353857, 0.448945, 338.0542, 161.5959
-7.651932, 1.353857, 0.2510558, 358.0967, 162.2874
-7.651932, 1.203857, 0.2510558, 358.0967, 174.1123
-7.850837, 1.203857, 0.2301501, 342.6986, 174.22
-7.850837, 1.353857, 0.2301501, 342.6986, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 357.0169, 150.4953
-7.868503, 1.503857, 0.2453847, 341.0992, 150.474
-7.856989, 1.503857, 0.4650832, 339.1436, 150.0396
-7.657263, 1.503857, 0.454616, 354.6111, 150.0597
-7.856989, 1.503857, 0.4650832, 339.1436, 150.0396
-7.856989, 1.353857, 0.4650832, 339.1436, 161.541
-7.657263, 1.353857, 0.4546161, 354.6111, 161.5766
-7.657263, 1.503857, 0.454616, 354.6111, 150.0597
-7.657263, 1.503857, 0.454616, 354.6111, 150.0597
-7.657263, 1.353857, 0.4546161, 354.6111, 161.5766
-7.668777, 1.353857, 0.2349175, 357.0169, 162.3453
-7.668777, 1.503857, 0.2349175, 357.0169, 150.4953
-7.868503, 1.353857, 0.2453847, 341.0992, 162.3077
-7.668777, 1.353857, 0.2349175, 357.0169, 162.3453
-7.657263, 1.353857, 0.4546161, 354.6111, 161.5766
-7.856989, 1.353857, 0.4650832, 339.1436, 161.541
-7.868503, 1.503857, 0.2453847, 341.0992, 150.474
-7.868503, 1.353857, 0.2453847, 341.0992, 162.3077
-7.856989, 1.353857, 0.4650832, 339.1436, 161.541
-7.856989, 1.503857, 0.4650832, 339.1436, 150.0396
-7.668777, 1.503857, 0.2349175, 357.0169, 150.4953
-7.668777, 1.353857, 0.2349175, 357.0169, 162.3453
-7.868503, 1.353857, 0.2453847, 341.0992, 162.3077
-7.868503, 1.503857, 0.2453847, 341.0992, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 357.404, 138.6428
-7.862883, 1.653857, 0.2400003, 341.6145, 138.6428
-7.862883, 1.653857, 0.4600004, 338.7558, 138.5403
-7.662883, 1.653857, 0.4600004, 354.101, 138.5403
-7.862883, 1.653857, 0.4600004, 338.7558, 138.5403
-7.862883, 1.503857, 0.4600004, 338.7558, 150.0493
-7.662883, 1.503857, 0.4600004, 354.101, 150.0493
-7.662883, 1.653857, 0.4600004, 354.101, 138.5403
-7.662883, 1.653857, 0.4600004, 354.101, 138.5403
-7.662883, 1.503857, 0.4600004, 354.101, 150.0493
-7.662883, 1.503857, 0.2400004, 357.404, 150.485
-7.662883, 1.653857, 0.2400003, 357.404, 138.6428
-7.862883, 1.503857, 0.2400004, 341.6145, 150.485
-7.662883, 1.503857, 0.2400004, 357.404, 150.485
-7.662883, 1.503857, 0.4600004, 354.101, 150.0493
-7.862883, 1.503857, 0.4600004, 338.7558, 150.0493
-7.862883, 1.653857, 0.2400003, 341.6145, 138.6428
-7.862883, 1.503857, 0.2400004, 341.6145, 150.485
-7.862883, 1.503857, 0.4600004, 338.7558, 150.0493
-7.862883, 1.653857, 0.4600004, 338.7558, 138.5403
-7.662883, 1.653857, 0.2400003, 357.404, 138.6428
-7.662883, 1.503857, 0.2400004, 357.404, 150.485
-7.862883, 1.503857, 0.2400004, 341.6145, 150.485
-7.862883, 1.653857, 0.2400003, 341.6145, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 388.3729, 160.2634
-7.474903, 1.380775, 0.2319989, 372.3839, 160.2285
-7.461986, 1.380775, 0.4784691, 369.21, 159.4353
-7.26226, 1.380775, 0.4680019, 384.6914, 159.468
-7.461986, 1.380775, 0.4784691, 369.21, 159.4353
-7.461986, 1.204525, 0.4784691, 369.21, 172.9264
-7.26226, 1.204525, 0.4680019, 384.6914, 172.9771
-7.26226, 1.380775, 0.4680019, 384.6914, 159.468
-7.26226, 1.380775, 0.4680019, 384.6914, 159.468
-7.26226, 1.204525, 0.4680019, 384.6914, 172.9771
-7.275177, 1.204525, 0.2215317, 388.3729, 174.2117
-7.275177, 1.380775, 0.2215317, 388.3729, 160.2634
-7.474903, 1.204525, 0.2319989, 372.3839, 174.1577
-7.275177, 1.204525, 0.2215317, 388.3729, 174.2117
-7.26226, 1.204525, 0.4680019, 384.6914, 172.9771
-7.461986, 1.204525, 0.4784691, 369.21, 172.9264
-7.474903, 1.380775, 0.2319989, 372.3839, 160.2285
-7.474903, 1.204525, 0.2319989, 372.3839, 174.1577
-7.461986, 1.204525, 0.4784691, 369.21, 172.9264
