box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.953739, 0.01971789, 0.4570819, 312.6302, 263.97
-7.754835, 0.01971789, 0.4779876, 327.6626, 263.626
-7.754835, 0.1847178, 0.4779876, 327.6626, 250.9953
-7.754835, 0.1847178, 0.4779876, 327.6626, 250.9953
-7.754835, 0.01971789, 0.4779876, 327.6626, 263.626
-7.730128, 0.01971789, 0.2429189, 332.3228, 267.6029
-7.730128, 0.1847178, 0.2429189, 332.3228, 254.5816
-7.929032, 0.01971789, 0.2220132, 316.8372, 267.9686
-7.730128, 0.01971789, 0.2429189, 332.3228, 267.6029
-7.754835, 0.01971789, 0.4779876, 327.6626, 263.626
-7.953739, 0.01971789, 0.4570819, 312.6302, 263.97
-7.929032, 0.1847178, 0.2220132, 316.8372, 254.9113
-7.929032, 0.01971789, 0.2220132, 316.8372, 267.9686
-7.953739, 0.01971789, 0.4570819, 312.6302, 263.97
-7.953739, 0.1847178, 0.4570819, 312.6302, 251.3055
-7.730128, 0.1847178, 0.2429189, 332.3228, 254.5816
-7.730128, 0.01971789, 0.2429189, 332.3228, 267.6029
-7.929032, 0.01971789, 0.2220132, 316.8372, 267.9686
-7.929032, 0.1847178, 0.2220132, 316.8372, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 331.3813, 241.7404
-7.943981, 0.3497178, 0.2335818, 315.539, 241.6913
-7.939856, 0.3497179, 0.4699094, 313.5751, 238.4711
-7.739886, 0.3497179, 0.4664189, 328.9383, 238.5172
-7.939856, 0.3497179, 0.4699094, 313.5751, 238.4711
-7.939856, 0.1847179, 0.4699094, 313.5751, 251.1149
-7.739886, 0.1847179, 0.4664189, 328.9383, 251.1667
-7.739886, 0.3497179, 0.4664189, 328.9383, 238.5172
-7.739886, 0.3497179, 0.4664189, 328.9383, 238.5172
-7.739886, 0.1847179, 0.4664189, 328.9383, 251.1667
-7.744011, 0.1847178, 0.2300914, 331.3813, 254.7837
-7.744011, 0.3497178, 0.2300913, 331.3813, 241.7404
-7.943981, 0.1847178, 0.2335818, 315.539, 254.7287
-7.744011, 0.1847178, 0.2300914, 331.3813, 254.7837
-7.739886, 0.1847179, 0.4664189, 328.9383, 251.1667
-7.939856, 0.1847179, 0.4699094, 313.5751, 251.1149
-7.943981, 0.3497178, 0.2335818, 315.539, 241.6913
-7.943981, 0.1847178, 0.2335818, 315.539, 254.7287
-7.939856, 0.1847179, 0.4699094, 313.5751, 251.1149
-7.939856, 0.3497179, 0.4699094, 313.5751, 238.4711
-7.744011, 0.3497178, 0.2300913, 331.3813, 241.7404
-7.744011, 0.1847178, 0.2300914, 331.3813, 254.7837
-7.943981, 0.1847178, 0.2335818, 315.539, 254.7287
-7.943981, 0.3497178, 0.2335818, 315.539, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 332.4451, 228.5148
-7.926785, 0.5147178, 0.2205126, 317.0303, 228.8155
-7.955591, 0.5147178, 0.4551143, 312.5063, 225.9992
-7.757082, 0.5147178, 0.4794882, 327.4739, 225.7163
-7.955591, 0.5147178, 0.4551143, 312.5063, 225.9992
-7.955591, 0.3497178, 0.4551143, 312.5063, 238.667
-7.757082, 0.3497178, 0.4794882, 327.4739, 238.3447
-7.757082, 0.5147178, 0.4794882, 327.4739, 225.7163
-7.757082, 0.5147178, 0.4794882, 327.4739, 225.7163
-7.757082, 0.3497178, 0.4794882, 327.4739, 238.3447
-7.728276, 0.3497178, 0.2448865, 332.4451, 241.5327
-7.728276, 0.5147178, 0.2448864, 332.4451, 228.5148
-7.926785, 0.3497178, 0.2205126, 317.0303, 241.8753
-7.728276, 0.3497178, 0.2448865, 332.4451, 241.5327
-7.757082, 0.3497178, 0.4794882, 327.4739, 238.3447
-7.955591, 0.3497178, 0.4551143, 312.5063, 238.667
-7.926785, 0.5147178, 0.2205126, 317.0303, 228.8155
-7.926785, 0.3497178, 0.2205126, 317.0303, 241.8753
-7.955591, 0.3497178, 0.4551143, 312.5063, 238.667
-7.955591, 0.5147178, 0.4551143, 312.5063, 225.9992
-7.728276, 0.5147178, 0.2448864, 332.4451, 228.5148
-7.728276, 0.3497178, 0.2448865, 332.4451, 241.5327
-7.926785, 0.3497178, 0.2205126, 317.0303, 241.8753
-7.926785, 0.5147178, 0.2205126, 317.0303, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 332.069, 215.5583
-7.933446, 0.6797177, 0.2251308, 316.4564, 215.7065
-7.949934, 0.6797178, 0.4609186, 312.8865, 213.2733
-7.750421, 0.6797178, 0.4748699, 328.0356, 213.134
-7.949934, 0.6797178, 0.4609186, 312.8865, 213.2733
-7.949934, 0.5147178, 0.4609186, 312.8865, 225.9317
-7.750421, 0.5147178, 0.4748699, 328.0356, 225.7698
-7.750421, 0.6797178, 0.4748699, 328.0356, 213.134
-7.750421, 0.6797178, 0.4748699, 328.0356, 213.134
-7.750421, 0.5147178, 0.4748699, 328.0356, 225.7698
-7.733933, 0.5147178, 0.2390821, 332.069, 228.5862
-7.733933, 0.6797177, 0.2390821, 332.069, 215.5583
-7.933446, 0.5147178, 0.2251309, 316.4564, 228.7583
-7.733933, 0.5147178, 0.2390821, 332.069, 228.5862
-7.750421, 0.5147178, 0.4748699, 328.0356, 225.7698
-7.949934, 0.5147178, 0.4609186, 312.8865, 225.9317
-7.933446, 0.6797177, 0.2251308, 316.4564, 215.7065
-7.933446, 0.5147178, 0.2251309, 316.4564, 228.7583
-7.949934, 0.5147178, 0.4609186, 312.8865, 225.9317
-7.949934, 0.6797178, 0.4609186, 312.8865, 213.2733
-7.733933, 0.6797177, 0.2390821, 332.069, 215.5583
-7.733933, 0.5147178, 0.2390821, 332.069, 228.5862
-7.933446, 0.5147178, 0.2251309, 316.4564, 228.7583
-7.933446, 0.6797177, 0.2251308, 316.4564, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 332.1974, 202.5135
-7.931253, 0.8447177, 0.2235528, 316.6459, 202.6687
-7.951853, 0.8447177, 0.4590169, 312.757, 200.631
-7.752614, 0.8447177, 0.476448, 327.8499, 200.485
-7.951853, 0.8447177, 0.4590169, 312.757, 200.631
-7.951853, 0.6797177, 0.4590169, 312.757, 213.2924
-7.752614, 0.6797177, 0.476448, 327.8499, 213.1182
-7.752614, 0.8447177, 0.476448, 327.8499, 200.485
-7.752614, 0.8447177, 0.476448, 327.8499, 200.485
-7.752614, 0.6797177, 0.476448, 327.8499, 213.1182
-7.732014, 0.6797177, 0.2409839, 332.1974, 215.5382
-7.732014, 0.8447177, 0.2409839, 332.1974, 202.5135
-7.931253, 0.6797177, 0.2235527, 316.6459, 215.7233
-7.732014, 0.6797177, 0.2409839, 332.1974, 215.5382
-7.752614, 0.6797177, 0.476448, 327.8499, 213.1182
-7.951853, 0.6797177, 0.4590169, 312.757, 213.2924
-7.931253, 0.8447177, 0.2235528, 316.6459, 202.6687
-7.931253, 0.6797177, 0.2235527, 316.6459, 215.7233
-7.951853, 0.6797177, 0.4590169, 312.757, 213.2924
-7.951853, 0.8447177, 0.4590169, 312.757, 200.631
-7.732014, 0.8447177, 0.2409839, 332.1974, 202.5135
-7.732014, 0.6797177, 0.2409839, 332.1974, 215.5382
-7.931253, 0.6797177, 0.2235527, 316.6459, 215.7233
-7.931253, 0.8447177, 0.2235528, 316.6459, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 307.3191, 161.1036
-8.24642, 1.369311, 0.2235528, 291.7103, 161.1636
-8.26702, 1.369311, 0.4590169, 288.5723, 160.3757
-8.067781, 1.369311, 0.476448, 303.7191, 160.3193
-8.26702, 1.369311, 0.4590169, 288.5723, 160.3757
-8.26702, 1.204311, 0.4590169, 288.5723, 173.0372
-8.067781, 1.204311, 0.476448, 303.7191, 172.9525
-8.067781, 1.369311, 0.476448, 303.7191, 160.3193
-8.067781, 1.369311, 0.476448, 303.7191, 160.3193
-8.067781, 1.204311, 0.476448, 303.7191, 172.9525
-8.047181, 1.204311, 0.2409839, 307.3191, 174.1282
-8.047181, 1.369311, 0.2409839, 307.3191, 161.1036
-8.24642, 1.204311, 0.2235527, 291.7103, 174.2182
-8.047181, 1.204311, 0.2409839, 307.3191, 174.1282
-8.067781, 1.204311, 0.476448, 303.7191, 172.9525
-8.26702, 1.204311, 0.4590169, 288.5723, 173.0372
-8.24642, 1.369311, 0.2235528, 291.7103, 161.1636
-8.24642, 1.204311, 0.2235527, 291.7103, 174.2182
-8.26702, 1.204311, 0.4590169, 288.5723, 173.0372
-8.26702, 1.369311, 0.4590169, 288.5723, 160.3757
-8.047181, 1.369311, 0.2409839, 307.3191, 161.1036
-8.047181, 1.204311, 0.2409839, 307.3191, 174.1282
-8.24642, 1.204311, 0.2235527, 291.7103, 174.2182
-8.24642, 1.369311, 0.2235528, 291.7103, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 306.9062, 148.0886
-8.252915, 1.534311, 0.2284006, 291.1637, 148.1007
-8.261165, 1.534311, 0.4646202, 288.9865, 147.7052
-8.061286, 1.534311, 0.4716001, 304.2561, 147.6938
-8.261165, 1.534311, 0.4646202, 288.9865, 147.7052
-8.261165, 1.369311, 0.4646202, 288.9865, 160.3575
-8.061286, 1.369311, 0.4716001, 304.2561, 160.335
-8.061286, 1.534311, 0.4716001, 304.2561, 147.6938
-8.061286, 1.534311, 0.4716001, 304.2561, 147.6938
-8.061286, 1.369311, 0.4716001, 304.2561, 160.335
-8.053037, 1.369311, 0.2353805, 306.9062, 161.1229
-8.053037, 1.534311, 0.2353805, 306.9062, 148.0886
-8.252915, 1.369311, 0.2284006, 291.1637, 161.1469
-8.053037, 1.369311, 0.2353805, 306.9062, 161.1229
-8.061286, 1.369311, 0.4716001, 304.2561, 160.335
-8.261165, 1.369311, 0.4646202, 288.9865, 160.3575
-8.252915, 1.534311, 0.2284006, 291.1637, 148.1007
-8.252915, 1.369311, 0.2284006, 291.1637, 161.1469
-8.261165, 1.369311, 0.4646202, 288.9865, 160.3575
-8.261165, 1.534311, 0.4646202, 288.9865, 147.7052
-8.053037, 1.534311, 0.2353805, 306.9062, 148.0886
-8.053037, 1.369311, 0.2353805, 306.9062, 161.1229
-8.252915, 1.369311, 0.2284006, 291.1637, 161.1469
-8.252915, 1.534311, 0.2284006, 291.1637, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 306.6165, 135.0544
-8.257101, 1.699311, 0.2318186, 290.8098, 135.0544
-8.257101, 1.699311, 0.4681821, 289.2757, 135.0528
-8.0571, 1.699311, 0.4681821, 304.605, 135.0528
-8.257101, 1.699311, 0.4681821, 289.2757, 135.0528
-8.257101, 1.534311, 0.4681821, 289.2757, 147.6994
-8.0571, 1.534311, 0.4681821, 304.605, 147.6994
-8.0571, 1.699311, 0.4681821, 304.605, 135.0528
-8.0571, 1.699311, 0.4681821, 304.605, 135.0528
-8.0571, 1.534311, 0.4681821, 304.605, 147.6994
-8.0571, 1.534311, 0.2318186, 306.6165, 148.0948
-8.0571, 1.699311, 0.2318186, 306.6165, 135.0544
-8.257101, 1.534311, 0.2318186, 290.8098, 148.0948
-8.0571, 1.534311, 0.2318186, 306.6165, 148.0948
-8.0571, 1.534311, 0.4681821, 304.605, 147.6994
-8.257101, 1.534311, 0.4681821, 289.2757, 147.6994
-8.257101, 1.699311, 0.2318186, 290.8098, 135.0544
-8.257101, 1.534311, 0.2318186, 290.8098, 148.0948
-8.257101, 1.534311, 0.4681821, 289.2757, 147.6994
-8.257101, 1.699311, 0.4681821, 289.2757, 135.0528
-8.0571, 1.699311, 0.2318186, 306.6165, 135.0544
-8.0571, 1.534311, 0.2318186, 306.6165, 148.0948
-8.257101, 1.534311, 0.2318186, 290.8098, 148.0948
-8.257101, 1.699311, 0.2318186, 290.8098, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 306.7627, 122.0171
-8.255023, 1.864311, 0.2300913, 290.9857, 122.0111
-8.259148, 1.864311, 0.4664189, 289.1299, 122.4034
-8.059178, 1.864311, 0.4699094, 304.4315, 122.409
-8.259148, 1.864311, 0.4664189, 289.1299, 122.4034
-8.259148, 1.699311, 0.4664189, 289.1299, 135.0528
-8.059178, 1.699311, 0.4699094, 304.4315, 135.0528
-8.059178, 1.864311, 0.4699094, 304.4315, 122.409
-8.059178, 1.864311, 0.4699094, 304.4315, 122.409
-8.059178, 1.699311, 0.4699094, 304.4315, 135.0528
-8.055054, 1.699311, 0.2335818, 306.7627, 135.0544
-8.055054, 1.864311, 0.2335818, 306.7627, 122.0171
-8.255023, 1.699311, 0.2300914, 290.9857, 135.0545
-8.055054, 1.699311, 0.2335818, 306.7627, 135.0544
-8.059178, 1.699311, 0.4699094, 304.4315, 135.0528
-8.259148, 1.699311, 0.4664189, 289.1299, 135.0528
-8.255023, 1.864311, 0.2300913, 290.9857, 122.0111
-8.255023, 1.699311, 0.2300914, 290.9857, 135.0545
-8.259148, 1.699311, 0.4664189, 289.1299, 135.0528
-8.259148, 1.864311, 0.4664189, 289.1299, 122.4034
-8.055054, 1.864311, 0.2335818, 306.7627, 122.0171
-8.055054, 1.699311, 0.2335818, 306.7627, 135.0544
-8.255023, 1.699311, 0.2300914, 290.9857, 135.0545
-8.255023, 1.864311, 0.2300913, 290.9857, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 306.6165, 108.9737
-8.257101, 2.029311, 0.2318186, 290.8098, 108.9737
-8.257101, 2.029311, 0.4681821, 289.2757, 109.7596
-8.0571, 2.029311, 0.4681821, 304.605, 109.7596
-8.257101, 2.029311, 0.4681821, 289.2757, 109.7596
-8.257101, 1.864311, 0.4681821, 289.2757, 122.4062
-8.0571, 1.864311, 0.4681821, 304.605, 122.4062
-8.0571, 2.029311, 0.4681821, 304.605, 109.7596
-8.0571, 2.029311, 0.4681821, 304.605, 109.7596
-8.0571, 1.864311, 0.4681821, 304.605, 122.4062
-8.0571, 1.864311, 0.2318186, 306.6165, 122.0141
-8.0571, 2.029311, 0.2318186, 306.6165, 108.9737
-8.257101, 1.864311, 0.2318186, 290.8098, 122.0141
-8.0571, 1.864311, 0.2318186, 306.6165, 122.0141
-8.0571, 1.864311, 0.4681821, 304.605, 122.4062
-8.257101, 1.864311, 0.4681821, 289.2757, 122.4062
-8.257101, 2.029311, 0.2318186, 290.8098, 108.9737
-8.257101, 1.864311, 0.2318186, 290.8098, 122.0141
-8.257101, 1.864311, 0.4681821, 289.2757, 122.4062
-8.257101, 2.029311, 0.4681821, 289.2757, 109.7596
-8.0571, 2.029311, 0.2318186, 306.6165, 108.9737
-8.0571, 1.864311, 0.2318186, 306.6165, 122.0141
-8.257101, 1.864311, 0.2318186, 290.8098, 122.0141
-8.257101, 2.029311, 0.2318186, 290.8098, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 338.3885, 162.2874
-7.850837, 1.353857, 0.2301501, 322.9361, 162.3625
-7.873833, 1.353857, 0.448945, 318.8455, 161.5959
-7.674929, 1.353857, 0.4698507, 333.877, 161.5249
-7.873833, 1.353857, 0.448945, 318.8455, 161.5959
-7.873833, 1.203857, 0.448945, 318.8455, 173.1211
-7.674929, 1.203857, 0.4698507, 333.877, 173.0193
-7.674929, 1.353857, 0.4698507, 333.877, 161.5249
-7.674929, 1.353857, 0.4698507, 333.877, 161.5249
-7.674929, 1.203857, 0.4698507, 333.877, 173.0193
-7.651932, 1.203857, 0.2510558, 338.3885, 174.1123
-7.651932, 1.353857, 0.2510558, 338.3885, 162.2874
-7.850837, 1.203857, 0.2301501, 322.9361, 174.22
-7.651932, 1.203857, 0.2510558, 338.3885, 174.1123
-7.674929, 1.203857, 0.4698507, 333.877, 173.0193
-7.873833, 1.203857, 0.448945, 318.8455, 173.1211
-7.850837, 1.353857, 0.2301501, 322.9361, 162.3625
-7.850837, 1.203857, 0.2301501, 322.9361, 174.22
-7.873833, 1.203857, 0.448945, 318.8455, 173.1211
-7.873833, 1.353857, 0.448945, 318.8455, 161.5959
-7.651932, 1.353857, 0.2510558, 338.3885, 162.2874
-7.651932, 1.203857, 0.2510558, 338.3885, 174.1123
-7.850837, 1.203857, 0.2301501, 322.9361, 174.22
-7.850837, 1.353857, 0.2301501, 322.9361, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 337.2669, 150.4953
-7.868503, 1.503857, 0.2453847, 321.3763, 150.474
-7.856989, 1.503857, 0.4650832, 319.9745, 150.0396
-7.657263, 1.503857, 0.454616, 335.4164, 150.0597
-7.856989, 1.503857, 0.4650832, 319.9745, 150.0396
-7.856989, 1.353857, 0.4650832, 319.9745, 161.541
-7.657263, 1.353857, 0.4546161, 335.4164, 161.5766
-7.657263, 1.503857, 0.454616, 335.4164, 150.0597
-7.657263, 1.503857, 0.454616, 335.4164, 150.0597
-7.657263, 1.353857, 0.4546161, 335.4164, 161.5766
-7.668777, 1.353857, 0.2349175, 337.2669, 162.3453
-7.668777, 1.503857, 0.2349175, 337.2669, 150.4953
-7.868503, 1.353857, 0.2453847, 321.3763, 162.3077
-7.668777, 1.353857, 0.2349175, 337.2669, 162.3453
-7.657263, 1.353857, 0.4546161, 335.4164, 161.5766
-7.856989, 1.353857, 0.4650832, 319.9745, 161.541
-7.868503, 1.503857, 0.2453847, 321.3763, 150.474
-7.868503, 1.353857, 0.2453847, 321.3763, 162.3077
-7.856989, 1.353857, 0.4650832, 319.9745, 161.541
-7.856989, 1.503857, 0.4650832, 319.9745, 150.0396
-7.668777, 1.503857, 0.2349175, 337.2669, 150.4953
-7.668777, 1.353857, 0.2349175, 337.2669, 162.3453
-7.868503, 1.353857, 0.2453847, 321.3763, 162.3077
-7.868503, 1.503857, 0.2453847, 321.3763, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 337.6671, 138.6428
-7.862883, 1.653857, 0.2400003, 321.8777, 138.6428
-7.862883, 1.653857, 0.4600004, 319.5742, 138.5403
-7.662883, 1.653857, 0.4600004, 334.9194, 138.5403
-7.862883, 1.653857, 0.4600004, 319.5742, 138.5403
-7.862883, 1.503857, 0.4600004, 319.5742, 150.0493
-7.662883, 1.503857, 0.4600004, 334.9194, 150.0493
-7.662883, 1.653857, 0.4600004, 334.9194, 138.5403
-7.662883, 1.653857, 0.4600004, 334.9194, 138.5403
-7.662883, 1.503857, 0.4600004, 334.9194, 150.0493
-7.662883, 1.503857, 0.2400004, 337.6671, 150.485
-7.662883, 1.653857, 0.2400003, 337.6671, 138.6428
-7.862883, 1.503857, 0.2400004, 321.8777, 150.485
-7.662883, 1.503857, 0.2400004, 337.6671, 150.485
-7.662883, 1.503857, 0.4600004, 334.9194, 150.0493
-7.862883, 1.503857, 0.4600004, 319.5742, 150.0493
-7.862883, 1.653857, 0.2400003, 321.8777, 138.6428
-7.862883, 1.503857, 0.2400004, 321.8777, 150.485
-7.862883, 1.503857, 0.4600004, 319.5742, 150.0493
-7.862883, 1.653857, 0.4600004, 319.5742, 138.5403
-7.662883, 1.653857, 0.2400003, 337.6671, 138.6428
-7.662883, 1.503857, 0.2400004, 337.6671, 150.485
-7.862883, 1.503857, 0.2400004, 321.8777, 150.485
-7.862883, 1.653857, 0.2400003, 321.8777, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 368.588, 160.2634
-7.474903, 1.380775, 0.2319989, 352.6263, 160.2285
-7.461986, 1.380775, 0.4784691, 350.0736, 159.4353
-7.26226, 1.380775, 0.4680019, 365.5294, 159.468
-7.461986, 1.380775, 0.4784691, 350.0736, 159.4353
-7.461986, 1.204525, 0.4784691, 350.0736, 172.9264
-7.26226, 1.204525, 0.4680019, 365.5294, 172.9771
-7.26226, 1.380775, 0.4680019, 365.5294, 159.468
-7.26226, 1.380775, 0.4680019, 365.5294, 159.468
-7.26226, 1.204525, 0.4680019, 365.5294, 172.9771
-7.275177, 1.204525, 0.2215317, 368.588, 174.2117
-7.275177, 1.380775, 0.2215317, 368.588, 160.2634
-7.474903, 1.204525, 0.2319989, 352.6263, 174.1577
-7.275177, 1.204525, 0.2215317, 368.588, 174.2117
-7.26226, 1.204525, 0.4680019, 365.5294, 172.9771
-7.461986, 1.204525, 0.4784691, 350.0736, 172.9264
-7.474903, 1.380775, 0.2319989, 352.6263, 160.2285
-7.474903, 1.204525, 0.2319989, 352.6263, 174.1577
