box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.568684, 0.1916559, 0.2439232, 388.4483, 254.0184
-7.572326, 0.1916559, 0.4525871, 384.2038, 250.8396
-7.372357, 0.1916559, 0.4560776, 399.49, 250.7878
-7.572326, 0.1916559, 0.4525871, 384.2038, 250.8396
-7.572326, 0.01915592, 0.4525871, 384.2038, 264.0874
-7.372357, 0.01915592, 0.4560776, 399.49, 264.0298
-7.372357, 0.1916559, 0.4560776, 399.49, 250.7878
-7.372357, 0.1916559, 0.4560776, 399.49, 250.7878
-7.372357, 0.01915592, 0.4560776, 399.49, 264.0298
-7.368715, 0.01915589, 0.2474137, 404.1519, 267.5689
-7.368715, 0.1916559, 0.2474137, 404.1519, 253.9638
-7.568684, 0.01915589, 0.2439232, 388.4483, 267.6298
-7.368715, 0.01915589, 0.2474137, 404.1519, 267.5689
-7.372357, 0.01915592, 0.4560776, 399.49, 264.0298
-7.572326, 0.01915592, 0.4525871, 384.2038, 264.0874
-7.568684, 0.1916559, 0.2439232, 388.4483, 254.0184
-7.568684, 0.01915589, 0.2439232, 388.4483, 267.6298
-7.572326, 0.01915592, 0.4525871, 384.2038, 264.0874
-7.572326, 0.1916559, 0.4525871, 384.2038, 250.8396
-7.368715, 0.1916559, 0.2474137, 404.1519, 253.9638
-7.368715, 0.01915589, 0.2474137, 404.1519, 267.5689
-7.568684, 0.01915589, 0.2439232, 388.4483, 267.6298
-7.568684, 0.1916559, 0.2439232, 388.4483, 254.0184
box_1_Parle-G-GOLD(Clone) stack 117 Shelf_0 Rack_1_1_0
-7.372357, 0.3641559, 0.2439232, 403.9398, 240.407
-7.572326, 0.3641559, 0.2474137, 388.093, 240.3586
-7.568684, 0.3641559, 0.4560776, 384.4189, 237.5459
-7.368715, 0.3641559, 0.4525871, 399.8409, 237.5917
-7.568684, 0.3641559, 0.4560776, 384.4189, 237.5459
-7.568684, 0.1916559, 0.4560776, 384.4189, 250.7878
-7.368715, 0.1916559, 0.4525871, 399.8409, 250.8396
-7.368715, 0.3641559, 0.4525871, 399.8409, 237.5917
-7.368715, 0.3641559, 0.4525871, 399.8409, 237.5917
-7.368715, 0.1916559, 0.4525871, 399.8409, 250.8396
-7.372357, 0.1916559, 0.2439232, 403.9398, 254.0184
-7.372357, 0.3641559, 0.2439232, 403.9398, 240.407
-7.572326, 0.1916559, 0.2474137, 388.093, 253.9638
-7.372357, 0.1916559, 0.2439232, 403.9398, 254.0184
-7.368715, 0.1916559, 0.4525871, 399.8409, 250.8396
-7.568684, 0.1916559, 0.4560776, 384.4189, 250.7878
-7.572326, 0.3641559, 0.2474137, 388.093, 240.3586
-7.572326, 0.1916559, 0.2474137, 388.093, 253.9638
-7.568684, 0.1916559, 0.4560776, 384.4189, 250.7878
-7.568684, 0.3641559, 0.4560776, 384.4189, 237.5459
-7.372357, 0.3641559, 0.2439232, 403.9398, 240.407
-7.372357, 0.1916559, 0.2439232, 403.9398, 254.0184
-7.572326, 0.1916559, 0.2474137, 388.093, 253.9638
-7.572326, 0.3641559, 0.2474137, 388.093, 240.3586
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.730128, 0.1847178, 0.2429189, 375.7272, 254.5816
-7.929032, 0.1847178, 0.2220132, 360.3613, 254.9113
-7.953739, 0.1847178, 0.4570819, 354.8455, 251.3055
-7.754835, 0.1847178, 0.4779876, 369.7653, 250.9953
-7.953739, 0.1847178, 0.4570819, 354.8455, 251.3055
-7.953739, 0.01971789, 0.4570819, 354.8455, 263.97
-7.754835, 0.01971789, 0.4779876, 369.7653, 263.626
-7.754835, 0.1847178, 0.4779876, 369.7653, 250.9953
-7.754835, 0.1847178, 0.4779876, 369.7653, 250.9953
-7.754835, 0.01971789, 0.4779876, 369.7653, 263.626
-7.730128, 0.01971789, 0.2429189, 375.7272, 267.6029
-7.730128, 0.1847178, 0.2429189, 375.7272, 254.5816
-7.929032, 0.01971789, 0.2220132, 360.3613, 267.9686
-7.730128, 0.01971789, 0.2429189, 375.7272, 267.6029
-7.754835, 0.01971789, 0.4779876, 369.7653, 263.626
-7.953739, 0.01971789, 0.4570819, 354.8455, 263.97
-7.929032, 0.1847178, 0.2220132, 360.3613, 254.9113
-7.929032, 0.01971789, 0.2220132, 360.3613, 267.9686
-7.953739, 0.01971789, 0.4570819, 354.8455, 263.97
-7.953739, 0.1847178, 0.4570819, 354.8455, 251.3055
-7.730128, 0.1847178, 0.2429189, 375.7272, 254.5816
-7.730128, 0.01971789, 0.2429189, 375.7272, 267.6029
-7.929032, 0.01971789, 0.2220132, 360.3613, 267.9686
-7.929032, 0.1847178, 0.2220132, 360.3613, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 374.8591, 241.7404
-7.943981, 0.3497178, 0.2335818, 358.9967, 241.6913
-7.939856, 0.3497179, 0.4699094, 355.7212, 238.4711
-7.739886, 0.3497179, 0.4664189, 371.1031, 238.5172
-7.939856, 0.3497179, 0.4699094, 355.7212, 238.4711
-7.939856, 0.1847179, 0.4699094, 355.7212, 251.1149
-7.739886, 0.1847179, 0.4664189, 371.1031, 251.1667
-7.739886, 0.3497179, 0.4664189, 371.1031, 238.5172
-7.739886, 0.3497179, 0.4664189, 371.1031, 238.5172
-7.739886, 0.1847179, 0.4664189, 371.1031, 251.1667
-7.744011, 0.1847178, 0.2300914, 374.8591, 254.7837
-7.744011, 0.3497178, 0.2300913, 374.8591, 241.7404
-7.943981, 0.1847178, 0.2335818, 358.9967, 254.7287
-7.744011, 0.1847178, 0.2300914, 374.8591, 254.7837
-7.739886, 0.1847179, 0.4664189, 371.1031, 251.1667
-7.939856, 0.1847179, 0.4699094, 355.7212, 251.1149
-7.943981, 0.3497178, 0.2335818, 358.9967, 241.6913
-7.943981, 0.1847178, 0.2335818, 358.9967, 254.7287
-7.939856, 0.1847179, 0.4699094, 355.7212, 251.1149
-7.939856, 0.3497179, 0.4699094, 355.7212, 238.4711
-7.744011, 0.3497178, 0.2300913, 374.8591, 241.7404
-7.744011, 0.1847178, 0.2300914, 374.8591, 254.7837
-7.943981, 0.1847178, 0.2335818, 358.9967, 254.7287
-7.943981, 0.3497178, 0.2335818, 358.9967, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 375.8382, 228.5148
-7.926785, 0.5147178, 0.2205126, 360.5629, 228.8155
-7.955591, 0.5147178, 0.4551143, 354.7322, 225.9992
-7.757082, 0.5147178, 0.4794882, 369.5685, 225.7163
-7.955591, 0.5147178, 0.4551143, 354.7322, 225.9992
-7.955591, 0.3497178, 0.4551143, 354.7322, 238.667
-7.757082, 0.3497178, 0.4794882, 369.5685, 238.3447
-7.757082, 0.5147178, 0.4794882, 369.5685, 225.7163
-7.757082, 0.5147178, 0.4794882, 369.5685, 225.7163
-7.757082, 0.3497178, 0.4794882, 369.5685, 238.3447
-7.728276, 0.3497178, 0.2448865, 375.8382, 241.5327
-7.728276, 0.5147178, 0.2448864, 375.8382, 228.5148
-7.926785, 0.3497178, 0.2205126, 360.5629, 241.8753
-7.728276, 0.3497178, 0.2448865, 375.8382, 241.5327
-7.757082, 0.3497178, 0.4794882, 369.5685, 238.3447
-7.955591, 0.3497178, 0.4551143, 354.7322, 238.667
-7.926785, 0.5147178, 0.2205126, 360.5629, 228.8155
-7.926785, 0.3497178, 0.2205126, 360.5629, 241.8753
-7.955591, 0.3497178, 0.4551143, 354.7322, 238.667
-7.955591, 0.5147178, 0.4551143, 354.7322, 225.9992
-7.728276, 0.5147178, 0.2448864, 375.8382, 228.5148
-7.728276, 0.3497178, 0.2448865, 375.8382, 241.5327
-7.926785, 0.3497178, 0.2205126, 360.5629, 241.8753
-7.926785, 0.5147178, 0.2205126, 360.5629, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 375.4953, 215.5583
-7.933446, 0.6797177, 0.2251308, 359.9626, 215.7065
-7.949934, 0.6797178, 0.4609186, 355.0811, 213.2733
-7.750421, 0.6797178, 0.4748699, 370.155, 213.134
-7.949934, 0.6797178, 0.4609186, 355.0811, 213.2733
-7.949934, 0.5147178, 0.4609186, 355.0811, 225.9317
-7.750421, 0.5147178, 0.4748699, 370.155, 225.7698
-7.750421, 0.6797178, 0.4748699, 370.155, 213.134
-7.750421, 0.6797178, 0.4748699, 370.155, 213.134
-7.750421, 0.5147178, 0.4748699, 370.155, 225.7698
-7.733933, 0.5147178, 0.2390821, 375.4953, 228.5862
-7.733933, 0.6797177, 0.2390821, 375.4953, 215.5583
-7.933446, 0.5147178, 0.2251309, 359.9626, 228.7583
-7.733933, 0.5147178, 0.2390821, 375.4953, 228.5862
-7.750421, 0.5147178, 0.4748699, 370.155, 225.7698
-7.949934, 0.5147178, 0.4609186, 355.0811, 225.9317
-7.933446, 0.6797177, 0.2251308, 359.9626, 215.7065
-7.933446, 0.5147178, 0.2251309, 359.9626, 228.7583
-7.949934, 0.5147178, 0.4609186, 355.0811, 225.9317
-7.949934, 0.6797178, 0.4609186, 355.0811, 213.2733
-7.733933, 0.6797177, 0.2390821, 375.4953, 215.5583
-7.733933, 0.5147178, 0.2390821, 375.4953, 228.5862
-7.933446, 0.5147178, 0.2251309, 359.9626, 228.7583
-7.933446, 0.6797177, 0.2251308, 359.9626, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 375.6129, 202.5135
-7.931253, 0.8447177, 0.2235528, 360.1611, 202.6687
-7.951853, 0.8447177, 0.4590169, 354.9618, 200.631
-7.752614, 0.8447177, 0.476448, 369.9608, 200.485
-7.951853, 0.8447177, 0.4590169, 354.9618, 200.631
-7.951853, 0.6797177, 0.4590169, 354.9618, 213.2924
-7.752614, 0.6797177, 0.476448, 369.9608, 213.1182
-7.752614, 0.8447177, 0.476448, 369.9608, 200.485
-7.752614, 0.8447177, 0.476448, 369.9608, 200.485
-7.752614, 0.6797177, 0.476448, 369.9608, 213.1182
-7.732014, 0.6797177, 0.2409839, 375.6129, 215.5382
-7.732014, 0.8447177, 0.2409839, 375.6129, 202.5135
-7.931253, 0.6797177, 0.2235527, 360.1611, 215.7233
-7.732014, 0.6797177, 0.2409839, 375.6129, 215.5382
-7.752614, 0.6797177, 0.476448, 369.9608, 213.1182
-7.951853, 0.6797177, 0.4590169, 354.9618, 213.2924
-7.931253, 0.8447177, 0.2235528, 360.1611, 202.6687
-7.931253, 0.6797177, 0.2235527, 360.1611, 215.7233
-7.951853, 0.6797177, 0.4590169, 354.9618, 213.2924
-7.951853, 0.8447177, 0.4590169, 354.9618, 200.631
-7.732014, 0.8447177, 0.2409839, 375.6129, 202.5135
-7.732014, 0.6797177, 0.2409839, 375.6129, 215.5382
-7.931253, 0.6797177, 0.2235527, 360.1611, 215.7233
-7.931253, 0.8447177, 0.2235528, 360.1611, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 350.7345, 161.1036
-8.24642, 1.369311, 0.2235528, 335.2255, 161.1636
-8.26702, 1.369311, 0.4590169, 330.7771, 160.3757
-8.067781, 1.369311, 0.476448, 345.83, 160.3193
-8.26702, 1.369311, 0.4590169, 330.7771, 160.3757
-8.26702, 1.204311, 0.4590169, 330.7771, 173.0372
-8.067781, 1.204311, 0.476448, 345.83, 172.9525
-8.067781, 1.369311, 0.476448, 345.83, 160.3193
-8.067781, 1.369311, 0.476448, 345.83, 160.3193
-8.067781, 1.204311, 0.476448, 345.83, 172.9525
-8.047181, 1.204311, 0.2409839, 350.7345, 174.1282
-8.047181, 1.369311, 0.2409839, 350.7345, 161.1036
-8.24642, 1.204311, 0.2235527, 335.2255, 174.2182
-8.047181, 1.204311, 0.2409839, 350.7345, 174.1282
-8.067781, 1.204311, 0.476448, 345.83, 172.9525
-8.26702, 1.204311, 0.4590169, 330.7771, 173.0372
-8.24642, 1.369311, 0.2235528, 335.2255, 161.1636
-8.24642, 1.204311, 0.2235527, 335.2255, 174.2182
-8.26702, 1.204311, 0.4590169, 330.7771, 173.0372
-8.26702, 1.369311, 0.4590169, 330.7771, 160.3757
-8.047181, 1.369311, 0.2409839, 350.7345, 161.1036
-8.047181, 1.204311, 0.2409839, 350.7345, 174.1282
-8.24642, 1.204311, 0.2235527, 335.2255, 174.2182
-8.24642, 1.369311, 0.2235528, 335.2255, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 350.3537, 148.0886
-8.252915, 1.534311, 0.2284006, 334.6512, 148.1007
-8.261165, 1.534311, 0.4646202, 331.1611, 147.7052
-8.061286, 1.534311, 0.4716001, 346.3931, 147.6938
-8.261165, 1.534311, 0.4646202, 331.1611, 147.7052
-8.261165, 1.369311, 0.4646202, 331.1611, 160.3575
-8.061286, 1.369311, 0.4716001, 346.3931, 160.335
-8.061286, 1.534311, 0.4716001, 346.3931, 147.6938
-8.061286, 1.534311, 0.4716001, 346.3931, 147.6938
-8.061286, 1.369311, 0.4716001, 346.3931, 160.335
-8.053037, 1.369311, 0.2353805, 350.3537, 161.1229
-8.053037, 1.534311, 0.2353805, 350.3537, 148.0886
-8.252915, 1.369311, 0.2284006, 334.6512, 161.1469
-8.053037, 1.369311, 0.2353805, 350.3537, 161.1229
-8.061286, 1.369311, 0.4716001, 346.3931, 160.335
-8.261165, 1.369311, 0.4646202, 331.1611, 160.3575
-8.252915, 1.534311, 0.2284006, 334.6512, 148.1007
-8.252915, 1.369311, 0.2284006, 334.6512, 161.1469
-8.261165, 1.369311, 0.4646202, 331.1611, 160.3575
-8.261165, 1.534311, 0.4646202, 331.1611, 147.7052
-8.053037, 1.534311, 0.2353805, 350.3537, 148.0886
-8.053037, 1.369311, 0.2353805, 350.3537, 161.1229
-8.252915, 1.369311, 0.2284006, 334.6512, 161.1469
-8.252915, 1.534311, 0.2284006, 334.6512, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 350.0843, 135.0544
-8.257101, 1.699311, 0.2318186, 334.2777, 135.0544
-8.257101, 1.699311, 0.4681821, 331.4311, 135.0528
-8.0571, 1.699311, 0.4681821, 346.7604, 135.0528
-8.257101, 1.699311, 0.4681821, 331.4311, 135.0528
-8.257101, 1.534311, 0.4681821, 331.4311, 147.6994
-8.0571, 1.534311, 0.4681821, 346.7604, 147.6994
-8.0571, 1.699311, 0.4681821, 346.7604, 135.0528
-8.0571, 1.699311, 0.4681821, 346.7604, 135.0528
-8.0571, 1.534311, 0.4681821, 346.7604, 147.6994
-8.0571, 1.534311, 0.2318186, 350.0843, 148.0948
-8.0571, 1.699311, 0.2318186, 350.0843, 135.0544
-8.257101, 1.534311, 0.2318186, 334.2777, 148.0948
-8.0571, 1.534311, 0.2318186, 350.0843, 148.0948
-8.0571, 1.534311, 0.4681821, 346.7604, 147.6994
-8.257101, 1.534311, 0.4681821, 331.4311, 147.6994
-8.257101, 1.699311, 0.2318186, 334.2777, 135.0544
-8.257101, 1.534311, 0.2318186, 334.2777, 148.0948
-8.257101, 1.534311, 0.4681821, 331.4311, 147.6994
-8.257101, 1.699311, 0.4681821, 331.4311, 135.0528
-8.0571, 1.699311, 0.2318186, 350.0843, 135.0544
-8.0571, 1.534311, 0.2318186, 350.0843, 148.0948
-8.257101, 1.534311, 0.2318186, 334.2777, 148.0948
-8.257101, 1.699311, 0.2318186, 334.2777, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 350.2204, 122.0171
-8.255023, 1.864311, 0.2300913, 334.4634, 122.0111
-8.259148, 1.864311, 0.4664189, 331.2948, 122.4034
-8.059178, 1.864311, 0.4699094, 346.5776, 122.409
-8.259148, 1.864311, 0.4664189, 331.2948, 122.4034
-8.259148, 1.699311, 0.4664189, 331.2948, 135.0528
-8.059178, 1.699311, 0.4699094, 346.5776, 135.0528
-8.059178, 1.864311, 0.4699094, 346.5776, 122.409
-8.059178, 1.864311, 0.4699094, 346.5776, 122.409
-8.059178, 1.699311, 0.4699094, 346.5776, 135.0528
-8.055054, 1.699311, 0.2335818, 350.2204, 135.0544
-8.055054, 1.864311, 0.2335818, 350.2204, 122.0171
-8.255023, 1.699311, 0.2300914, 334.4634, 135.0545
-8.055054, 1.699311, 0.2335818, 350.2204, 135.0544
-8.059178, 1.699311, 0.4699094, 346.5776, 135.0528
-8.259148, 1.699311, 0.4664189, 331.2948, 135.0528
-8.255023, 1.864311, 0.2300913, 334.4634, 122.0111
-8.255023, 1.699311, 0.2300914, 334.4634, 135.0545
-8.259148, 1.699311, 0.4664189, 331.2948, 135.0528
-8.259148, 1.864311, 0.4664189, 331.2948, 122.4034
-8.055054, 1.864311, 0.2335818, 350.2204, 122.0171
-8.055054, 1.699311, 0.2335818, 350.2204, 135.0544
-8.255023, 1.699311, 0.2300914, 334.4634, 135.0545
-8.255023, 1.864311, 0.2300913, 334.4634, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 350.0843, 108.9737
-8.257101, 2.029311, 0.2318186, 334.2777, 108.9737
-8.257101, 2.029311, 0.4681821, 331.4311, 109.7596
-8.0571, 2.029311, 0.4681821, 346.7604, 109.7596
-8.257101, 2.029311, 0.4681821, 331.4311, 109.7596
-8.257101, 1.864311, 0.4681821, 331.4311, 122.4062
-8.0571, 1.864311, 0.4681821, 346.7604, 122.4062
-8.0571, 2.029311, 0.4681821, 346.7604, 109.7596
-8.0571, 2.029311, 0.4681821, 346.7604, 109.7596
-8.0571, 1.864311, 0.4681821, 346.7604, 122.4062
-8.0571, 1.864311, 0.2318186, 350.0843, 122.0141
-8.0571, 2.029311, 0.2318186, 350.0843, 108.9737
-8.257101, 1.864311, 0.2318186, 334.2777, 122.0141
-8.0571, 1.864311, 0.2318186, 350.0843, 122.0141
-8.0571, 1.864311, 0.4681821, 346.7604, 122.4062
-8.257101, 1.864311, 0.4681821, 331.4311, 122.4062
-8.257101, 2.029311, 0.2318186, 334.2777, 108.9737
-8.257101, 1.864311, 0.2318186, 334.2777, 122.0141
-8.257101, 1.864311, 0.4681821, 331.4311, 122.4062
-8.257101, 2.029311, 0.4681821, 331.4311, 109.7596
-8.0571, 2.029311, 0.2318186, 350.0843, 108.9737
-8.0571, 1.864311, 0.2318186, 350.0843, 122.0141
-8.257101, 1.864311, 0.2318186, 334.2777, 122.0141
-8.257101, 2.029311, 0.2318186, 334.2777, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 381.7465, 162.2874
-7.850837, 1.353857, 0.2301501, 366.4135, 162.3625
-7.873833, 1.353857, 0.448945, 361.1047, 161.5959
-7.674929, 1.353857, 0.4698507, 376.0234, 161.5249
-7.873833, 1.353857, 0.448945, 361.1047, 161.5959
-7.873833, 1.203857, 0.448945, 361.1047, 173.1211
-7.674929, 1.203857, 0.4698507, 376.0234, 173.0193
-7.674929, 1.353857, 0.4698507, 376.0234, 161.5249
-7.674929, 1.353857, 0.4698507, 376.0234, 161.5249
-7.674929, 1.203857, 0.4698507, 376.0234, 173.0193
-7.651932, 1.203857, 0.2510558, 381.7465, 174.1123
-7.651932, 1.353857, 0.2510558, 381.7465, 162.2874
-7.850837, 1.203857, 0.2301501, 366.4135, 174.22
-7.651932, 1.203857, 0.2510558, 381.7465, 174.1123
-7.674929, 1.203857, 0.4698507, 376.0234, 173.0193
-7.873833, 1.203857, 0.448945, 361.1047, 173.1211
-7.850837, 1.353857, 0.2301501, 366.4135, 162.3625
-7.850837, 1.203857, 0.2301501, 366.4135, 174.22
-7.873833, 1.203857, 0.448945, 361.1047, 173.1211
-7.873833, 1.353857, 0.448945, 361.1047, 161.5959
-7.651932, 1.353857, 0.2510558, 381.7465, 162.2874
-7.651932, 1.203857, 0.2510558, 381.7465, 174.1123
-7.850837, 1.203857, 0.2301501, 366.4135, 174.22
-7.850837, 1.353857, 0.2301501, 366.4135, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 380.717, 150.4953
-7.868503, 1.503857, 0.2453847, 364.7666, 150.474
-7.856989, 1.503857, 0.4650832, 362.1465, 150.0396
-7.657263, 1.503857, 0.454616, 377.6449, 150.0597
-7.856989, 1.503857, 0.4650832, 362.1465, 150.0396
-7.856989, 1.353857, 0.4650832, 362.1465, 161.541
-7.657263, 1.353857, 0.4546161, 377.6449, 161.5766
-7.657263, 1.503857, 0.454616, 377.6449, 150.0597
-7.657263, 1.503857, 0.454616, 377.6449, 150.0597
-7.657263, 1.353857, 0.4546161, 377.6449, 161.5766
-7.668777, 1.353857, 0.2349175, 380.717, 162.3453
-7.668777, 1.503857, 0.2349175, 380.717, 150.4953
-7.868503, 1.353857, 0.2453847, 364.7666, 162.3077
-7.668777, 1.353857, 0.2349175, 380.717, 162.3453
-7.657263, 1.353857, 0.4546161, 377.6449, 161.5766
-7.856989, 1.353857, 0.4650832, 362.1465, 161.541
-7.868503, 1.503857, 0.2453847, 364.7666, 150.474
-7.868503, 1.353857, 0.2453847, 364.7666, 162.3077
-7.856989, 1.353857, 0.4650832, 362.1465, 161.541
-7.856989, 1.503857, 0.4650832, 362.1465, 150.0396
-7.668777, 1.503857, 0.2349175, 380.717, 150.4953
-7.668777, 1.353857, 0.2349175, 380.717, 162.3453
-7.868503, 1.353857, 0.2453847, 364.7666, 162.3077
-7.868503, 1.503857, 0.2453847, 364.7666, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 381.0882, 138.6428
-7.862883, 1.653857, 0.2400003, 365.2987, 138.6428
-7.862883, 1.653857, 0.4600004, 361.7737, 138.5403
-7.662883, 1.653857, 0.4600004, 377.1189, 138.5403
-7.862883, 1.653857, 0.4600004, 361.7737, 138.5403
-7.862883, 1.503857, 0.4600004, 361.7737, 150.0493
-7.662883, 1.503857, 0.4600004, 377.1189, 150.0493
-7.662883, 1.653857, 0.4600004, 377.1189, 138.5403
-7.662883, 1.653857, 0.4600004, 377.1189, 138.5403
-7.662883, 1.503857, 0.4600004, 377.1189, 150.0493
-7.662883, 1.503857, 0.2400004, 381.0882, 150.485
-7.662883, 1.653857, 0.2400003, 381.0882, 138.6428
-7.862883, 1.503857, 0.2400004, 365.2987, 150.485
-7.662883, 1.503857, 0.2400004, 381.0882, 150.485
-7.662883, 1.503857, 0.4600004, 377.1189, 150.0493
-7.862883, 1.503857, 0.4600004, 361.7737, 150.0493
-7.862883, 1.653857, 0.2400003, 365.2987, 138.6428
-7.862883, 1.503857, 0.2400004, 365.2987, 150.485
-7.862883, 1.503857, 0.4600004, 361.7737, 150.0493
-7.862883, 1.653857, 0.4600004, 361.7737, 138.5403
-7.662883, 1.653857, 0.2400003, 381.0882, 138.6428
-7.662883, 1.503857, 0.2400004, 381.0882, 150.485
-7.862883, 1.503857, 0.2400004, 365.2987, 150.485
-7.862883, 1.653857, 0.2400003, 365.2987, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 412.1148, 160.2634
-7.474903, 1.380775, 0.2319989, 396.0931, 160.2285
-7.461986, 1.380775, 0.4784691, 392.1737, 159.4353
-7.26226, 1.380775, 0.4680019, 407.6857, 159.468
-7.461986, 1.380775, 0.4784691, 392.1737, 159.4353
-7.461986, 1.204525, 0.4784691, 392.1737, 172.9264
-7.26226, 1.204525, 0.4680019, 407.6857, 172.9771
-7.26226, 1.380775, 0.4680019, 407.6857, 159.468
-7.26226, 1.380775, 0.4680019, 407.6857, 159.468
-7.26226, 1.204525, 0.4680019, 407.6857, 172.9771
-7.275177, 1.204525, 0.2215317, 412.1148, 174.2117
-7.275177, 1.380775, 0.2215317, 412.1148, 160.2634
-7.474903, 1.204525, 0.2319989, 396.0931, 174.1577
-7.275177, 1.204525, 0.2215317, 412.1148, 174.2117
-7.26226, 1.204525, 0.4680019, 407.6857, 172.9771
-7.461986, 1.204525, 0.4784691, 392.1737, 172.9264
-7.474903, 1.380775, 0.2319989, 396.0931, 160.2285
-7.474903, 1.204525, 0.2319989, 396.0931, 174.1577
