box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
1.148585, 1.864311, 8.222013, 287.3688, 121.9973
1.123878, 1.864311, 8.457082, 284.0481, 122.3883
1.322783, 1.864311, 8.477987, 299.1567, 122.422
1.123878, 1.864311, 8.457082, 284.0481, 122.3883
1.123878, 1.699311, 8.457082, 284.0481, 135.0529
1.322783, 1.699311, 8.477987, 299.1567, 135.0527
1.322783, 1.864311, 8.477987, 299.1567, 122.422
1.322783, 1.864311, 8.477987, 299.1567, 122.422
1.322783, 1.699311, 8.477987, 299.1567, 135.0527
1.34749, 1.699311, 8.242919, 302.9355, 135.0544
1.34749, 1.864311, 8.242919, 302.9355, 122.0331
1.148585, 1.699311, 8.222013, 287.3688, 135.0545
1.34749, 1.699311, 8.242919, 302.9355, 135.0544
1.322783, 1.699311, 8.477987, 299.1567, 135.0527
1.123878, 1.699311, 8.457082, 284.0481, 135.0529
1.148585, 1.864311, 8.222013, 287.3688, 121.9973
1.148585, 1.699311, 8.222013, 287.3688, 135.0545
1.123878, 1.699311, 8.457082, 284.0481, 135.0529
1.123878, 1.864311, 8.457082, 284.0481, 122.3883
1.34749, 1.864311, 8.242919, 302.9355, 122.0331
1.34749, 1.699311, 8.242919, 302.9355, 135.0544
1.148585, 1.699311, 8.222013, 287.3688, 135.0545
1.148585, 1.864311, 8.222013, 287.3688, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 302.9355, 109.0117
1.148585, 2.029311, 8.222013, 287.3688, 108.9401
1.123878, 2.029311, 8.457082, 284.0481, 109.7237
1.322783, 2.029311, 8.477987, 299.1567, 109.7911
1.123878, 2.029311, 8.457082, 284.0481, 109.7237
1.123878, 1.864311, 8.457082, 284.0481, 122.3883
1.322783, 1.864311, 8.477987, 299.1567, 122.4219
1.322783, 2.029311, 8.477987, 299.1567, 109.7911
1.322783, 2.029311, 8.477987, 299.1567, 109.7911
1.322783, 1.864311, 8.477987, 299.1567, 122.4219
1.34749, 1.864311, 8.242919, 302.9355, 122.033
1.34749, 2.029311, 8.242919, 302.9355, 109.0117
1.148585, 1.864311, 8.222013, 287.3688, 121.9973
1.34749, 1.864311, 8.242919, 302.9355, 122.033
1.322783, 1.864311, 8.477987, 299.1567, 122.4219
1.123878, 1.864311, 8.457082, 284.0481, 122.3883
1.148585, 2.029311, 8.222013, 287.3688, 108.9401
1.148585, 1.864311, 8.222013, 287.3688, 121.9973
1.123878, 1.864311, 8.457082, 284.0481, 122.3883
1.123878, 2.029311, 8.457082, 284.0481, 109.7237
1.34749, 2.029311, 8.242919, 302.9355, 109.0117
1.34749, 1.864311, 8.242919, 302.9355, 122.033
1.148585, 1.864311, 8.222013, 287.3688, 121.9973
1.148585, 2.029311, 8.222013, 287.3688, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 362.067, 153.8975
1.907385, 1.459015, 8.273895, 346.6862, 153.9406
1.895593, 1.459015, 8.408674, 343.9245, 153.612
2.094832, 1.459015, 8.426105, 359.0453, 153.5703
1.895593, 1.459015, 8.408674, 343.9245, 153.612
1.895593, 1.204015, 8.408674, 343.9245, 173.3065
2.094832, 1.204015, 8.426105, 359.0453, 173.2208
2.094832, 1.459015, 8.426105, 359.0453, 153.5703
2.094832, 1.459015, 8.426105, 359.0453, 153.5703
2.094832, 1.204015, 8.426105, 359.0453, 173.2208
2.106623, 1.204015, 8.291327, 362.067, 173.894
2.106623, 1.459015, 8.291327, 362.067, 153.8975
1.907385, 1.204015, 8.273895, 346.6862, 173.9828
2.106623, 1.204015, 8.291327, 362.067, 173.894
2.094832, 1.204015, 8.426105, 359.0453, 173.2208
1.895593, 1.204015, 8.408674, 343.9245, 173.3065
1.907385, 1.459015, 8.273895, 346.6862, 153.9406
1.907385, 1.204015, 8.273895, 346.6862, 173.9828
1.895593, 1.204015, 8.408674, 343.9245, 173.3065
1.895593, 1.459015, 8.408674, 343.9245, 153.612
