box_8_lizol(Clone) stack 0 Shelf_0 Rack_0_0_0
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.501652, 0.447368, 8.209662, 446.2168, 234.2884
2.301683, 0.447368, 8.206172, 430.4543, 234.3342
2.296722, 0.447368, 8.490338, 423.1811, 230.7384
2.496692, 0.447368, 8.493829, 438.3765, 230.6959
2.296722, 0.447368, 8.490338, 423.1811, 230.7384
2.296722, 0.304868, 8.490338, 423.1811, 241.6297
2.496692, 0.304868, 8.493829, 438.3765, 241.5823
2.496692, 0.447368, 8.493829, 438.3765, 230.6959
2.496692, 0.447368, 8.493829, 438.3765, 230.6959
2.496692, 0.304868, 8.493829, 438.3765, 241.5823
2.501652, 0.3048679, 8.209662, 446.2168, 245.5834
2.501652, 0.447368, 8.209662, 446.2168, 234.2884
2.301683, 0.3048679, 8.206172, 430.4543, 245.6345
2.501652, 0.3048679, 8.209662, 446.2168, 245.5834
2.496692, 0.304868, 8.493829, 438.3765, 241.5823
2.296722, 0.304868, 8.490338, 423.1811, 241.6297
2.301683, 0.447368, 8.206172, 430.4543, 234.3342
2.301683, 0.3048679, 8.206172, 430.4543, 245.6345
2.296722, 0.304868, 8.490338, 423.1811, 241.6297
2.296722, 0.447368, 8.490338, 423.1811, 230.7384
2.501652, 0.447368, 8.209662, 446.2168, 234.2884
2.501652, 0.3048679, 8.209662, 446.2168, 245.5834
2.301683, 0.3048679, 8.206172, 430.4543, 245.6345
2.301683, 0.447368, 8.206172, 430.4543, 234.3342
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.494167, 0.5898679, 8.204492, 445.764, 223.0534
2.294289, 0.5898679, 8.211472, 429.735, 222.9722
2.304208, 0.589868, 8.495509, 423.6322, 219.7914
2.504086, 0.589868, 8.488529, 439.0757, 219.8668
2.304208, 0.589868, 8.495509, 423.6322, 219.7914
2.304208, 0.447368, 8.495509, 423.6322, 230.6754
2.504086, 0.447368, 8.488529, 439.0757, 230.7605
2.504086, 0.589868, 8.488529, 439.0757, 219.8668
2.504086, 0.589868, 8.488529, 439.0757, 219.8668
2.504086, 0.447368, 8.488529, 439.0757, 230.7605
2.494167, 0.4473679, 8.204492, 445.764, 234.3562
2.494167, 0.5898679, 8.204492, 445.764, 223.0534
2.294289, 0.4473679, 8.211472, 429.735, 234.2646
2.494167, 0.4473679, 8.204492, 445.764, 234.3562
2.504086, 0.447368, 8.488529, 439.0757, 230.7605
2.304208, 0.447368, 8.495509, 423.6322, 230.6754
2.294289, 0.5898679, 8.211472, 429.735, 222.9722
2.294289, 0.4473679, 8.211472, 429.735, 234.2646
2.304208, 0.447368, 8.495509, 423.6322, 230.6754
2.304208, 0.589868, 8.495509, 423.6322, 219.7914
2.494167, 0.5898679, 8.204492, 445.764, 223.0534
2.494167, 0.4473679, 8.204492, 445.764, 234.3562
2.294289, 0.4473679, 8.211472, 429.735, 234.2646
2.294289, 0.5898679, 8.211472, 429.735, 222.9722
box_5_LMRR(Clone) stack 1 Shelf_0 Rack_0_0_0
2.483785, 0.7323679, 8.198221, 445.1106, 211.8143
2.284881, 0.7323679, 8.219127, 428.7986, 211.6024
2.314589, 0.7323679, 8.50178, 424.2781, 208.8483
2.513494, 0.7323679, 8.480874, 439.99, 209.0452
2.314589, 0.7323679, 8.50178, 424.2781, 208.8483
2.314589, 0.5898679, 8.50178, 424.2781, 219.7237
2.513494, 0.5898679, 8.480874, 439.99, 219.9496
2.513494, 0.7323679, 8.480874, 439.99, 209.0452
2.513494, 0.7323679, 8.480874, 439.99, 209.0452
2.513494, 0.5898679, 8.480874, 439.99, 219.9496
2.483785, 0.5898679, 8.198221, 445.1106, 223.1265
2.483785, 0.7323679, 8.198221, 445.1106, 211.8143
2.284881, 0.5898679, 8.219127, 428.7986, 222.8834
2.483785, 0.5898679, 8.198221, 445.1106, 223.1265
2.513494, 0.5898679, 8.480874, 439.99, 219.9496
2.314589, 0.5898679, 8.50178, 424.2781, 219.7237
2.284881, 0.7323679, 8.219127, 428.7986, 211.6024
2.284881, 0.5898679, 8.219127, 428.7986, 222.8834
2.314589, 0.5898679, 8.50178, 424.2781, 219.7237
2.314589, 0.7323679, 8.50178, 424.2781, 208.8483
2.483785, 0.7323679, 8.198221, 445.1106, 211.8143
2.483785, 0.5898679, 8.198221, 445.1106, 223.1265
2.284881, 0.5898679, 8.219127, 428.7986, 222.8834
2.284881, 0.7323679, 8.219127, 428.7986, 211.6024
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.7328, 0.1916559, 8.240561, 384.6841, 254.071
1.533074, 0.1916559, 8.251029, 368.7401, 253.9073
1.543996, 0.1916559, 8.459439, 366.1469, 250.738
1.743722, 0.1916559, 8.448972, 381.6619, 250.8932
1.543996, 0.1916559, 8.459439, 366.1469, 250.738
1.543996, 0.0191559, 8.459439, 366.1469, 263.9743
1.743722, 0.0191559, 8.448972, 381.6619, 264.1472
1.743722, 0.1916559, 8.448972, 381.6619, 250.8932
1.743722, 0.1916559, 8.448972, 381.6619, 250.8932
1.743722, 0.0191559, 8.448972, 381.6619, 264.1472
1.7328, 0.0191559, 8.240561, 384.6841, 267.6884
1.7328, 0.1916559, 8.240561, 384.6841, 254.071
1.533074, 0.0191559, 8.251029, 368.7401, 267.506
1.7328, 0.0191559, 8.240561, 384.6841, 267.6884
1.743722, 0.0191559, 8.448972, 381.6619, 264.1472
1.543996, 0.0191559, 8.459439, 366.1469, 263.9743
1.533074, 0.1916559, 8.251029, 368.7401, 253.9073
1.533074, 0.0191559, 8.251029, 368.7401, 267.506
1.543996, 0.0191559, 8.459439, 366.1469, 263.9743
1.543996, 0.1916559, 8.459439, 366.1469, 250.738
1.7328, 0.1916559, 8.240561, 384.6841, 254.071
1.7328, 0.0191559, 8.240561, 384.6841, 267.6884
1.533074, 0.0191559, 8.251029, 368.7401, 267.506
1.533074, 0.1916559, 8.251029, 368.7401, 253.9073
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.743722, 0.3641558, 8.251029, 385.3461, 240.3086
1.543996, 0.3641558, 8.240561, 369.7796, 240.4536
1.533074, 0.3641559, 8.448972, 365.4768, 237.6392
1.7328, 0.3641559, 8.459439, 380.6341, 237.5018
1.533074, 0.3641559, 8.448972, 365.4768, 237.6392
1.533074, 0.1916559, 8.448972, 365.4768, 250.8932
1.7328, 0.1916559, 8.459439, 380.6341, 250.738
1.7328, 0.3641559, 8.459439, 380.6341, 237.5018
1.7328, 0.3641559, 8.459439, 380.6341, 237.5018
1.7328, 0.1916559, 8.459439, 380.6341, 250.738
1.743722, 0.1916559, 8.251029, 385.3461, 253.9073
1.743722, 0.3641558, 8.251029, 385.3461, 240.3086
1.543996, 0.1916559, 8.240561, 369.7796, 254.071
1.743722, 0.1916559, 8.251029, 385.3461, 253.9073
1.7328, 0.1916559, 8.459439, 380.6341, 250.738
1.533074, 0.1916559, 8.448972, 365.4768, 250.8932
1.543996, 0.3641558, 8.240561, 369.7796, 240.4536
1.543996, 0.1916559, 8.240561, 369.7796, 254.071
1.533074, 0.1916559, 8.448972, 365.4768, 250.8932
1.533074, 0.3641559, 8.448972, 365.4768, 237.6392
1.743722, 0.3641558, 8.251029, 385.3461, 240.3086
1.743722, 0.1916559, 8.251029, 385.3461, 253.9073
1.543996, 0.1916559, 8.240561, 369.7796, 254.071
1.543996, 0.3641558, 8.240561, 369.7796, 240.4536
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.726943, 0.5366558, 8.235771, 384.3126, 226.8941
1.528039, 0.5366558, 8.256677, 368.248, 226.6419
1.549853, 0.5366558, 8.46423, 366.5188, 224.2109
1.748758, 0.5366558, 8.443324, 382.1515, 224.4499
1.549853, 0.5366558, 8.46423, 366.5188, 224.2109
1.549853, 0.3641559, 8.46423, 366.5188, 237.439
1.748758, 0.3641559, 8.443324, 382.1515, 237.7135
1.748758, 0.5366558, 8.443324, 382.1515, 224.4499
1.748758, 0.5366558, 8.443324, 382.1515, 224.4499
1.748758, 0.3641559, 8.443324, 382.1515, 237.7135
1.726943, 0.3641559, 8.235771, 384.3126, 240.5201
1.726943, 0.5366558, 8.235771, 384.3126, 226.8941
1.528039, 0.3641559, 8.256677, 368.248, 240.2305
1.726943, 0.3641559, 8.235771, 384.3126, 240.5201
1.748758, 0.3641559, 8.443324, 382.1515, 237.7135
1.549853, 0.3641559, 8.46423, 366.5188, 237.439
1.528039, 0.5366558, 8.256677, 368.248, 226.6419
1.528039, 0.3641559, 8.256677, 368.248, 240.2305
1.549853, 0.3641559, 8.46423, 366.5188, 237.439
1.549853, 0.5366558, 8.46423, 366.5188, 224.2109
1.726943, 0.5366558, 8.235771, 384.3126, 226.8941
1.726943, 0.3641559, 8.235771, 384.3126, 240.5201
1.528039, 0.3641559, 8.256677, 368.248, 240.2305
1.528039, 0.5366558, 8.256677, 368.248, 226.6419
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.747112, 0.7091558, 8.254766, 385.5419, 213.0729
1.547873, 0.7091558, 8.237334, 370.1409, 213.252
1.529684, 0.7091558, 8.445235, 365.2762, 211.1677
1.728923, 0.7091558, 8.462667, 380.2787, 210.998
1.529684, 0.7091558, 8.445235, 365.2762, 211.1677
1.529684, 0.5366558, 8.445235, 365.2762, 224.428
1.728923, 0.5366558, 8.462667, 380.2787, 224.2287
1.728923, 0.7091558, 8.462667, 380.2787, 210.998
1.728923, 0.7091558, 8.462667, 380.2787, 210.998
1.728923, 0.5366558, 8.462667, 380.2787, 224.2287
1.747112, 0.5366558, 8.254766, 385.5419, 226.6649
1.747112, 0.7091558, 8.254766, 385.5419, 213.0729
1.547873, 0.5366558, 8.237334, 370.1409, 226.8752
1.747112, 0.5366558, 8.254766, 385.5419, 226.6649
1.728923, 0.5366558, 8.462667, 380.2787, 224.2287
1.529684, 0.5366558, 8.445235, 365.2762, 224.428
1.547873, 0.7091558, 8.237334, 370.1409, 213.252
1.547873, 0.5366558, 8.237334, 370.1409, 226.8752
1.529684, 0.5366558, 8.445235, 365.2762, 224.428
1.529684, 0.7091558, 8.445235, 365.2762, 211.1677
1.747112, 0.7091558, 8.254766, 385.5419, 213.0729
1.747112, 0.5366558, 8.254766, 385.5419, 226.6649
1.547873, 0.5366558, 8.237334, 370.1409, 226.8752
1.547873, 0.7091558, 8.237334, 370.1409, 213.252
box_1_Parle-G-GOLD(Clone) stack 3 Shelf_0 Rack_0_0_0
1.734695, 0.8816558, 8.242226, 384.802, 199.5872
1.534817, 0.8816558, 8.249206, 368.9084, 199.528
1.542101, 0.8816558, 8.457774, 366.0283, 197.8064
1.741979, 0.8816558, 8.450795, 381.4949, 197.8625
1.542101, 0.8816558, 8.457774, 366.0283, 197.8064
1.542101, 0.7091558, 8.457774, 366.0283, 211.0455
1.741979, 0.7091558, 8.450795, 381.4949, 211.1134
1.741979, 0.8816558, 8.450795, 381.4949, 197.8625
1.741979, 0.8816558, 8.450795, 381.4949, 197.8625
1.741979, 0.7091558, 8.450795, 381.4949, 211.1134
1.734695, 0.7091557, 8.242227, 384.802, 213.2016
1.734695, 0.8816558, 8.242226, 384.802, 199.5872
1.534817, 0.7091557, 8.249206, 368.9084, 213.1299
1.734695, 0.7091557, 8.242227, 384.802, 213.2016
1.741979, 0.7091558, 8.450795, 381.4949, 211.1134
1.542101, 0.7091558, 8.457774, 366.0283, 211.0455
1.534817, 0.8816558, 8.249206, 368.9084, 199.528
1.534817, 0.7091557, 8.249206, 368.9084, 213.1299
1.542101, 0.7091558, 8.457774, 366.0283, 211.0455
1.542101, 0.8816558, 8.457774, 366.0283, 197.8064
1.734695, 0.8816558, 8.242226, 384.802, 199.5872
1.734695, 0.7091557, 8.242227, 384.802, 213.2016
1.534817, 0.7091557, 8.249206, 368.9084, 213.1299
1.534817, 0.8816558, 8.249206, 368.9084, 199.528
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.361732, 0.2073493, 8.228273, 355.5782, 253.023
1.161762, 0.2073493, 8.231764, 339.7209, 252.9687
1.165951, 0.2073493, 8.471727, 336.9864, 249.3542
1.365921, 0.2073493, 8.468237, 352.3564, 249.4051
1.165951, 0.2073493, 8.471727, 336.9864, 249.3542
1.165951, 0.01984932, 8.471727, 336.9864, 263.7188
1.365921, 0.01984932, 8.468237, 352.3564, 263.7762
1.365921, 0.2073493, 8.468237, 352.3564, 249.4051
1.365921, 0.2073493, 8.468237, 352.3564, 249.4051
1.365921, 0.01984932, 8.468237, 352.3564, 263.7762
1.361732, 0.01984929, 8.228273, 355.5782, 267.8484
1.361732, 0.2073493, 8.228273, 355.5782, 253.023
1.161762, 0.01984929, 8.231764, 339.7209, 267.7874
1.361732, 0.01984929, 8.228273, 355.5782, 267.8484
1.365921, 0.01984932, 8.468237, 352.3564, 263.7762
1.165951, 0.01984932, 8.471727, 336.9864, 263.7188
1.161762, 0.2073493, 8.231764, 339.7209, 252.9687
1.161762, 0.01984929, 8.231764, 339.7209, 267.7874
1.165951, 0.01984932, 8.471727, 336.9864, 263.7188
1.165951, 0.2073493, 8.471727, 336.9864, 249.3542
1.361732, 0.2073493, 8.228273, 355.5782, 253.023
1.361732, 0.01984929, 8.228273, 355.5782, 267.8484
1.161762, 0.01984929, 8.231764, 339.7209, 267.7874
1.161762, 0.2073493, 8.231764, 339.7209, 252.9687
box_6_melody(Clone) stack 4 Shelf_0 Rack_0_0_0
1.35075, 0.3948492, 8.220205, 354.832, 238.3073
1.151846, 0.3948492, 8.241111, 338.8155, 238.0232
1.176933, 0.3948492, 8.479795, 337.727, 234.8866
1.375837, 0.3948492, 8.45889, 353.2517, 235.1537
1.176933, 0.3948492, 8.479795, 337.727, 234.8866
1.176933, 0.2073492, 8.479795, 337.727, 249.2365
1.375837, 0.2073492, 8.45889, 353.2517, 249.5419
1.375837, 0.3948492, 8.45889, 353.2517, 235.1537
1.375837, 0.3948492, 8.45889, 353.2517, 235.1537
1.375837, 0.2073492, 8.45889, 353.2517, 249.5419
1.35075, 0.2073492, 8.220205, 354.832, 253.1486
1.35075, 0.3948492, 8.220205, 354.832, 238.3073
1.151846, 0.2073492, 8.241111, 338.8155, 252.8236
1.35075, 0.2073492, 8.220205, 354.832, 253.1486
1.375837, 0.2073492, 8.45889, 353.2517, 249.5419
1.176933, 0.2073492, 8.479795, 337.727, 249.2365
1.151846, 0.3948492, 8.241111, 338.8155, 238.0232
1.151846, 0.2073492, 8.241111, 338.8155, 252.8236
1.176933, 0.2073492, 8.479795, 337.727, 249.2365
1.176933, 0.3948492, 8.479795, 337.727, 234.8866
1.35075, 0.3948492, 8.220205, 354.832, 238.3073
1.35075, 0.2073492, 8.220205, 354.832, 253.1486
1.151846, 0.2073492, 8.241111, 338.8155, 252.8236
1.151846, 0.3948492, 8.241111, 338.8155, 238.0232
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.331499, 1.369311, 8.2284, 353.1858, 161.1469
1.13162, 1.369311, 8.23538, 337.2924, 161.1229
1.139869, 1.369311, 8.471601, 334.9897, 160.335
1.339748, 1.369311, 8.464621, 350.4014, 160.3575
1.139869, 1.369311, 8.471601, 334.9897, 160.335
1.139869, 1.204311, 8.471601, 334.9897, 172.976
1.339748, 1.204311, 8.464621, 350.4014, 173.0099
1.339748, 1.369311, 8.464621, 350.4014, 160.3575
1.339748, 1.369311, 8.464621, 350.4014, 160.3575
1.339748, 1.204311, 8.464621, 350.4014, 173.0099
1.331499, 1.204311, 8.2284, 353.1858, 174.1931
1.331499, 1.369311, 8.2284, 353.1858, 161.1469
1.13162, 1.204311, 8.23538, 337.2924, 174.1571
1.331499, 1.204311, 8.2284, 353.1858, 174.1931
1.339748, 1.204311, 8.464621, 350.4014, 173.0099
1.139869, 1.204311, 8.471601, 334.9897, 172.976
1.13162, 1.369311, 8.23538, 337.2924, 161.1229
1.13162, 1.204311, 8.23538, 337.2924, 174.1571
1.139869, 1.204311, 8.471601, 334.9897, 172.976
1.139869, 1.369311, 8.471601, 334.9897, 160.335
1.331499, 1.369311, 8.2284, 353.1858, 161.1469
1.331499, 1.204311, 8.2284, 353.1858, 174.1931
1.13162, 1.204311, 8.23538, 337.2924, 174.1571
1.13162, 1.369311, 8.23538, 337.2924, 161.1229
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.349341, 1.534311, 8.244886, 354.3482, 148.0723
1.150832, 1.534311, 8.220512, 339.0038, 148.1143
1.122027, 1.534311, 8.455114, 333.8203, 147.7206
1.320536, 1.534311, 8.479488, 348.7216, 147.6811
1.122027, 1.534311, 8.455114, 333.8203, 147.7206
1.122027, 1.369311, 8.455114, 333.8203, 160.3884
1.320536, 1.369311, 8.479488, 348.7216, 160.3094
1.320536, 1.534311, 8.479488, 348.7216, 147.6811
1.320536, 1.534311, 8.479488, 348.7216, 147.6811
1.320536, 1.369311, 8.479488, 348.7216, 160.3094
1.349341, 1.369311, 8.244886, 354.3482, 161.0902
1.349341, 1.534311, 8.244886, 354.3482, 148.0723
1.150832, 1.369311, 8.220512, 339.0038, 161.1741
1.349341, 1.369311, 8.244886, 354.3482, 161.0902
1.320536, 1.369311, 8.479488, 348.7216, 160.3094
1.122027, 1.369311, 8.455114, 333.8203, 160.3884
1.150832, 1.534311, 8.220512, 339.0038, 148.1143
1.150832, 1.369311, 8.220512, 339.0038, 161.1741
1.122027, 1.369311, 8.455114, 333.8203, 160.3884
1.122027, 1.534311, 8.455114, 333.8203, 147.7206
1.349341, 1.534311, 8.244886, 354.3482, 148.0723
1.349341, 1.369311, 8.244886, 354.3482, 161.0902
1.150832, 1.369311, 8.220512, 339.0038, 161.1741
1.150832, 1.534311, 8.220512, 339.0038, 148.1143
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.337731, 1.699311, 8.233582, 353.6011, 135.0544
1.137762, 1.699311, 8.230091, 337.8456, 135.0544
1.133637, 1.699311, 8.466419, 334.5748, 135.0528
1.333606, 1.699311, 8.46991, 349.8562, 135.0528
1.133637, 1.699311, 8.466419, 334.5748, 135.0528
1.133637, 1.534311, 8.466419, 334.5748, 147.7023
1.333606, 1.534311, 8.46991, 349.8562, 147.6966
1.333606, 1.699311, 8.46991, 349.8562, 135.0528
1.333606, 1.699311, 8.46991, 349.8562, 135.0528
1.333606, 1.534311, 8.46991, 349.8562, 147.6966
1.337731, 1.534311, 8.233582, 353.6011, 148.0918
1.337731, 1.699311, 8.233582, 353.6011, 135.0544
1.137762, 1.534311, 8.230091, 337.8456, 148.0978
1.337731, 1.534311, 8.233582, 353.6011, 148.0918
1.333606, 1.534311, 8.46991, 349.8562, 147.6966
1.133637, 1.534311, 8.466419, 334.5748, 147.7023
1.137762, 1.699311, 8.230091, 337.8456, 135.0544
1.137762, 1.534311, 8.230091, 337.8456, 148.0978
1.133637, 1.534311, 8.466419, 334.5748, 147.7023
1.133637, 1.699311, 8.466419, 334.5748, 135.0528
1.337731, 1.699311, 8.233582, 353.6011, 135.0544
1.337731, 1.534311, 8.233582, 353.6011, 148.0918
1.137762, 1.534311, 8.230091, 337.8456, 148.0978
1.137762, 1.699311, 8.230091, 337.8456, 135.0544
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 1.864311, 8.242919, 354.2316, 122.0331
1.148585, 1.864311, 8.222013, 338.8064, 121.9973
1.123878, 1.864311, 8.457082, 333.9388, 122.3883
1.322783, 1.864311, 8.477987, 348.9144, 122.422
1.123878, 1.864311, 8.457082, 333.9388, 122.3883
1.123878, 1.699311, 8.457082, 333.9388, 135.0529
1.322783, 1.699311, 8.477987, 348.9144, 135.0527
1.322783, 1.864311, 8.477987, 348.9144, 122.422
1.322783, 1.864311, 8.477987, 348.9144, 122.422
1.322783, 1.699311, 8.477987, 348.9144, 135.0527
1.34749, 1.699311, 8.242919, 354.2316, 135.0544
1.34749, 1.864311, 8.242919, 354.2316, 122.0331
1.148585, 1.699311, 8.222013, 338.8064, 135.0545
1.34749, 1.699311, 8.242919, 354.2316, 135.0544
1.322783, 1.699311, 8.477987, 348.9144, 135.0527
1.123878, 1.699311, 8.457082, 333.9388, 135.0529
1.148585, 1.864311, 8.222013, 338.8064, 121.9973
1.148585, 1.699311, 8.222013, 338.8064, 135.0545
1.123878, 1.699311, 8.457082, 333.9388, 135.0529
1.123878, 1.864311, 8.457082, 333.9388, 122.3883
1.34749, 1.864311, 8.242919, 354.2316, 122.0331
1.34749, 1.699311, 8.242919, 354.2316, 135.0544
1.148585, 1.699311, 8.222013, 338.8064, 135.0545
1.148585, 1.864311, 8.222013, 338.8064, 121.9973
box4_Fairever(Clone) stack 5 Shelf_1 Rack_0_0_0
1.34749, 2.029311, 8.242919, 354.2316, 109.0117
1.148585, 2.029311, 8.222013, 338.8064, 108.9401
1.123878, 2.029311, 8.457082, 333.9388, 109.7237
1.322783, 2.029311, 8.477987, 348.9144, 109.7911
1.123878, 2.029311, 8.457082, 333.9388, 109.7237
1.123878, 1.864311, 8.457082, 333.9388, 122.3883
1.322783, 1.864311, 8.477987, 348.9144, 122.4219
1.322783, 2.029311, 8.477987, 348.9144, 109.7911
1.322783, 2.029311, 8.477987, 348.9144, 109.7911
1.322783, 1.864311, 8.477987, 348.9144, 122.4219
1.34749, 1.864311, 8.242919, 354.2316, 122.033
1.34749, 2.029311, 8.242919, 354.2316, 109.0117
1.148585, 1.864311, 8.222013, 338.8064, 121.9973
1.34749, 1.864311, 8.242919, 354.2316, 122.033
1.322783, 1.864311, 8.477987, 348.9144, 122.4219
1.123878, 1.864311, 8.457082, 333.9388, 122.3883
1.148585, 2.029311, 8.222013, 338.8064, 108.9401
1.148585, 1.864311, 8.222013, 338.8064, 121.9973
1.123878, 1.864311, 8.457082, 333.9388, 122.3883
1.123878, 2.029311, 8.457082, 333.9388, 109.7237
1.34749, 2.029311, 8.242919, 354.2316, 109.0117
1.34749, 1.864311, 8.242919, 354.2316, 122.033
1.148585, 1.864311, 8.222013, 338.8064, 121.9973
1.148585, 2.029311, 8.222013, 338.8064, 108.9401
box_2_Parle-G(Clone) stack 7 Shelf_1 Rack_0_0_0
2.106623, 1.459015, 8.291327, 413.0385, 153.8975
1.907385, 1.459015, 8.273895, 397.7741, 153.9406
1.895593, 1.459015, 8.408674, 394.1261, 153.612
2.094832, 1.459015, 8.426105, 409.1345, 153.5703
1.895593, 1.459015, 8.408674, 394.1261, 153.612
1.895593, 1.204015, 8.408674, 394.1261, 173.3065
2.094832, 1.204015, 8.426105, 409.1345, 173.2208
2.094832, 1.459015, 8.426105, 409.1345, 153.5703
2.094832, 1.459015, 8.426105, 409.1345, 153.5703
2.094832, 1.204015, 8.426105, 409.1345, 173.2208
2.106623, 1.204015, 8.291327, 413.0385, 173.894
2.106623, 1.459015, 8.291327, 413.0385, 153.8975
1.907385, 1.204015, 8.273895, 397.7741, 173.9828
2.106623, 1.204015, 8.291327, 413.0385, 173.894
2.094832, 1.204015, 8.426105, 409.1345, 173.2208
1.895593, 1.204015, 8.408674, 394.1261, 173.3065
1.907385, 1.459015, 8.273895, 397.7741, 153.9406
1.907385, 1.204015, 8.273895, 397.7741, 173.9828
1.895593, 1.204015, 8.408674, 394.1261, 173.3065
1.895593, 1.459015, 8.408674, 394.1261, 153.612
2.106623, 1.459015, 8.291327, 413.0385, 153.8975
