box_8_lizol(Clone) stack 115 Shelf_0 Rack_1_1_0
-7.754835, 0.1847178, 0.4779876, 335.3177, 250.9953
-7.754835, 0.01971789, 0.4779876, 335.3177, 263.626
-7.730128, 0.01971789, 0.2429189, 340.2145, 267.6029
-7.730128, 0.1847178, 0.2429189, 340.2145, 254.5816
-7.929032, 0.01971789, 0.2220132, 324.7506, 267.9686
-7.730128, 0.01971789, 0.2429189, 340.2145, 267.6029
-7.754835, 0.01971789, 0.4779876, 335.3177, 263.626
-7.953739, 0.01971789, 0.4570819, 320.3057, 263.97
-7.929032, 0.1847178, 0.2220132, 324.7506, 254.9113
-7.929032, 0.01971789, 0.2220132, 324.7506, 267.9686
-7.953739, 0.01971789, 0.4570819, 320.3057, 263.97
-7.953739, 0.1847178, 0.4570819, 320.3057, 251.3055
-7.730128, 0.1847178, 0.2429189, 340.2145, 254.5816
-7.730128, 0.01971789, 0.2429189, 340.2145, 267.6029
-7.929032, 0.01971789, 0.2220132, 324.7506, 267.9686
-7.929032, 0.1847178, 0.2220132, 324.7506, 254.9113
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.744011, 0.3497178, 0.2300913, 339.2864, 241.7404
-7.943981, 0.3497178, 0.2335818, 323.4404, 241.6913
-7.939856, 0.3497179, 0.4699094, 321.238, 238.4711
-7.739886, 0.3497179, 0.4664189, 336.6046, 238.5172
-7.939856, 0.3497179, 0.4699094, 321.238, 238.4711
-7.939856, 0.1847179, 0.4699094, 321.238, 251.1149
-7.739886, 0.1847179, 0.4664189, 336.6046, 251.1667
-7.739886, 0.3497179, 0.4664189, 336.6046, 238.5172
-7.739886, 0.3497179, 0.4664189, 336.6046, 238.5172
-7.739886, 0.1847179, 0.4664189, 336.6046, 251.1667
-7.744011, 0.1847178, 0.2300914, 339.2864, 254.7837
-7.744011, 0.3497178, 0.2300913, 339.2864, 241.7404
-7.943981, 0.1847178, 0.2335818, 323.4404, 254.7287
-7.744011, 0.1847178, 0.2300914, 339.2864, 254.7837
-7.739886, 0.1847179, 0.4664189, 336.6046, 251.1667
-7.939856, 0.1847179, 0.4699094, 321.238, 251.1149
-7.943981, 0.3497178, 0.2335818, 323.4404, 241.6913
-7.943981, 0.1847178, 0.2335818, 323.4404, 254.7287
-7.939856, 0.1847179, 0.4699094, 321.238, 251.1149
-7.939856, 0.3497179, 0.4699094, 321.238, 238.4711
-7.744011, 0.3497178, 0.2300913, 339.2864, 241.7404
-7.744011, 0.1847178, 0.2300914, 339.2864, 254.7837
-7.943981, 0.1847178, 0.2335818, 323.4404, 254.7287
-7.943981, 0.3497178, 0.2335818, 323.4404, 241.6913
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.728276, 0.5147178, 0.2448864, 340.3347, 228.5148
-7.926785, 0.5147178, 0.2205126, 324.9453, 228.8155
-7.955591, 0.5147178, 0.4551143, 320.1838, 225.9992
-7.757082, 0.5147178, 0.4794882, 335.1275, 225.7163
-7.955591, 0.5147178, 0.4551143, 320.1838, 225.9992
-7.955591, 0.3497178, 0.4551143, 320.1838, 238.667
-7.757082, 0.3497178, 0.4794882, 335.1275, 238.3447
-7.757082, 0.5147178, 0.4794882, 335.1275, 225.7163
-7.757082, 0.5147178, 0.4794882, 335.1275, 225.7163
-7.757082, 0.3497178, 0.4794882, 335.1275, 238.3447
-7.728276, 0.3497178, 0.2448865, 340.3347, 241.5327
-7.728276, 0.5147178, 0.2448864, 340.3347, 228.5148
-7.926785, 0.3497178, 0.2205126, 324.9453, 241.8753
-7.728276, 0.3497178, 0.2448865, 340.3347, 241.5327
-7.757082, 0.3497178, 0.4794882, 335.1275, 238.3447
-7.955591, 0.3497178, 0.4551143, 320.1838, 238.667
-7.926785, 0.5147178, 0.2205126, 324.9453, 228.8155
-7.926785, 0.3497178, 0.2205126, 324.9453, 241.8753
-7.955591, 0.3497178, 0.4551143, 320.1838, 238.667
-7.955591, 0.5147178, 0.4551143, 320.1838, 225.9992
-7.728276, 0.5147178, 0.2448864, 340.3347, 228.5148
-7.728276, 0.3497178, 0.2448865, 340.3347, 241.5327
-7.926785, 0.3497178, 0.2205126, 324.9453, 241.8753
-7.926785, 0.5147178, 0.2205126, 324.9453, 228.8155
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.733933, 0.6797177, 0.2390821, 339.9647, 215.5583
-7.933446, 0.6797177, 0.2251308, 324.3666, 215.7065
-7.949934, 0.6797178, 0.4609186, 320.5582, 213.2733
-7.750421, 0.6797178, 0.4748699, 335.6937, 213.134
-7.949934, 0.6797178, 0.4609186, 320.5582, 213.2733
-7.949934, 0.5147178, 0.4609186, 320.5582, 225.9317
-7.750421, 0.5147178, 0.4748699, 335.6937, 225.7698
-7.750421, 0.6797178, 0.4748699, 335.6937, 213.134
-7.750421, 0.6797178, 0.4748699, 335.6937, 213.134
-7.750421, 0.5147178, 0.4748699, 335.6937, 225.7698
-7.733933, 0.5147178, 0.2390821, 339.9647, 228.5862
-7.733933, 0.6797177, 0.2390821, 339.9647, 215.5583
-7.933446, 0.5147178, 0.2251309, 324.3666, 228.7583
-7.733933, 0.5147178, 0.2390821, 339.9647, 228.5862
-7.750421, 0.5147178, 0.4748699, 335.6937, 225.7698
-7.949934, 0.5147178, 0.4609186, 320.5582, 225.9317
-7.933446, 0.6797177, 0.2251308, 324.3666, 215.7065
-7.933446, 0.5147178, 0.2251309, 324.3666, 228.7583
-7.949934, 0.5147178, 0.4609186, 320.5582, 225.9317
-7.949934, 0.6797178, 0.4609186, 320.5582, 213.2733
-7.733933, 0.6797177, 0.2390821, 339.9647, 215.5583
-7.733933, 0.5147178, 0.2390821, 339.9647, 228.5862
-7.933446, 0.5147178, 0.2251309, 324.3666, 228.7583
-7.933446, 0.6797177, 0.2251308, 324.3666, 215.7065
box4_Fairever(Clone) stack 118 Shelf_0 Rack_1_1_0
-7.732014, 0.8447177, 0.2409839, 340.0912, 202.5135
-7.931253, 0.8447177, 0.2235528, 324.5578, 202.6687
-7.951853, 0.8447177, 0.4590169, 320.4306, 200.631
-7.752614, 0.8447177, 0.476448, 335.5064, 200.485
-7.951853, 0.8447177, 0.4590169, 320.4306, 200.631
-7.951853, 0.6797177, 0.4590169, 320.4306, 213.2924
-7.752614, 0.6797177, 0.476448, 335.5064, 213.1182
-7.752614, 0.8447177, 0.476448, 335.5064, 200.485
-7.752614, 0.8447177, 0.476448, 335.5064, 200.485
-7.752614, 0.6797177, 0.476448, 335.5064, 213.1182
-7.732014, 0.6797177, 0.2409839, 340.0912, 215.5382
-7.732014, 0.8447177, 0.2409839, 340.0912, 202.5135
-7.931253, 0.6797177, 0.2235527, 324.5578, 215.7233
-7.732014, 0.6797177, 0.2409839, 340.0912, 215.5382
-7.752614, 0.6797177, 0.476448, 335.5064, 213.1182
-7.951853, 0.6797177, 0.4590169, 320.4306, 213.2924
-7.931253, 0.8447177, 0.2235528, 324.5578, 202.6687
-7.931253, 0.6797177, 0.2235527, 324.5578, 215.7233
-7.951853, 0.6797177, 0.4590169, 320.4306, 213.2924
-7.951853, 0.8447177, 0.4590169, 320.4306, 200.631
-7.732014, 0.8447177, 0.2409839, 340.0912, 202.5135
-7.732014, 0.6797177, 0.2409839, 340.0912, 215.5382
-7.931253, 0.6797177, 0.2235527, 324.5578, 215.7233
-7.931253, 0.8447177, 0.2235528, 324.5578, 202.6687
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.047181, 1.369311, 0.2409839, 315.2128, 161.1036
-8.24642, 1.369311, 0.2235528, 299.6222, 161.1636
-8.26702, 1.369311, 0.4590169, 296.2459, 160.3757
-8.067781, 1.369311, 0.476448, 311.3756, 160.3193
-8.26702, 1.369311, 0.4590169, 296.2459, 160.3757
-8.26702, 1.204311, 0.4590169, 296.2459, 173.0372
-8.067781, 1.204311, 0.476448, 311.3756, 172.9525
-8.067781, 1.369311, 0.476448, 311.3756, 160.3193
-8.067781, 1.369311, 0.476448, 311.3756, 160.3193
-8.067781, 1.204311, 0.476448, 311.3756, 172.9525
-8.047181, 1.204311, 0.2409839, 315.2128, 174.1282
-8.047181, 1.369311, 0.2409839, 315.2128, 161.1036
-8.24642, 1.204311, 0.2235527, 299.6222, 174.2182
-8.047181, 1.204311, 0.2409839, 315.2128, 174.1282
-8.067781, 1.204311, 0.476448, 311.3756, 172.9525
-8.26702, 1.204311, 0.4590169, 296.2459, 173.0372
-8.24642, 1.369311, 0.2235528, 299.6222, 161.1636
-8.24642, 1.204311, 0.2235527, 299.6222, 174.2182
-8.26702, 1.204311, 0.4590169, 296.2459, 173.0372
-8.26702, 1.369311, 0.4590169, 296.2459, 160.3757
-8.047181, 1.369311, 0.2409839, 315.2128, 161.1036
-8.047181, 1.204311, 0.2409839, 315.2128, 174.1282
-8.24642, 1.204311, 0.2235527, 299.6222, 174.2182
-8.24642, 1.369311, 0.2235528, 299.6222, 161.1636
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.053037, 1.534311, 0.2353805, 314.8057, 148.0886
-8.252915, 1.534311, 0.2284006, 299.0705, 148.1007
-8.261165, 1.534311, 0.4646202, 296.6546, 147.7052
-8.061286, 1.534311, 0.4716001, 311.9174, 147.6938
-8.261165, 1.534311, 0.4646202, 296.6546, 147.7052
-8.261165, 1.369311, 0.4646202, 296.6546, 160.3575
-8.061286, 1.369311, 0.4716001, 311.9174, 160.335
-8.061286, 1.534311, 0.4716001, 311.9174, 147.6938
-8.061286, 1.534311, 0.4716001, 311.9174, 147.6938
-8.061286, 1.369311, 0.4716001, 311.9174, 160.335
-8.053037, 1.369311, 0.2353805, 314.8057, 161.1229
-8.053037, 1.534311, 0.2353805, 314.8057, 148.0886
-8.252915, 1.369311, 0.2284006, 299.0705, 161.1469
-8.053037, 1.369311, 0.2353805, 314.8057, 161.1229
-8.061286, 1.369311, 0.4716001, 311.9174, 160.335
-8.261165, 1.369311, 0.4646202, 296.6546, 160.3575
-8.252915, 1.534311, 0.2284006, 299.0705, 148.1007
-8.252915, 1.369311, 0.2284006, 299.0705, 161.1469
-8.261165, 1.369311, 0.4646202, 296.6546, 160.3575
-8.261165, 1.534311, 0.4646202, 296.6546, 147.7052
-8.053037, 1.534311, 0.2353805, 314.8057, 148.0886
-8.053037, 1.369311, 0.2353805, 314.8057, 161.1229
-8.252915, 1.369311, 0.2284006, 299.0705, 161.1469
-8.252915, 1.534311, 0.2284006, 299.0705, 148.1007
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 1.699311, 0.2318186, 314.5197, 135.0544
-8.257101, 1.699311, 0.2318186, 298.7131, 135.0544
-8.257101, 1.699311, 0.4681821, 296.9403, 135.0528
-8.0571, 1.699311, 0.4681821, 312.2697, 135.0528
-8.257101, 1.699311, 0.4681821, 296.9403, 135.0528
-8.257101, 1.534311, 0.4681821, 296.9403, 147.6994
-8.0571, 1.534311, 0.4681821, 312.2697, 147.6994
-8.0571, 1.699311, 0.4681821, 312.2697, 135.0528
-8.0571, 1.699311, 0.4681821, 312.2697, 135.0528
-8.0571, 1.534311, 0.4681821, 312.2697, 147.6994
-8.0571, 1.534311, 0.2318186, 314.5197, 148.0948
-8.0571, 1.699311, 0.2318186, 314.5197, 135.0544
-8.257101, 1.534311, 0.2318186, 298.7131, 148.0948
-8.0571, 1.534311, 0.2318186, 314.5197, 148.0948
-8.0571, 1.534311, 0.4681821, 312.2697, 147.6994
-8.257101, 1.534311, 0.4681821, 296.9403, 147.6994
-8.257101, 1.699311, 0.2318186, 298.7131, 135.0544
-8.257101, 1.534311, 0.2318186, 298.7131, 148.0948
-8.257101, 1.534311, 0.4681821, 296.9403, 147.6994
-8.257101, 1.699311, 0.4681821, 296.9403, 135.0528
-8.0571, 1.699311, 0.2318186, 314.5197, 135.0544
-8.0571, 1.534311, 0.2318186, 314.5197, 148.0948
-8.257101, 1.534311, 0.2318186, 298.7131, 148.0948
-8.257101, 1.699311, 0.2318186, 298.7131, 135.0544
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.055054, 1.864311, 0.2335818, 314.6641, 122.0171
-8.255023, 1.864311, 0.2300913, 298.8907, 122.0111
-8.259148, 1.864311, 0.4664189, 296.7963, 122.4034
-8.059178, 1.864311, 0.4699094, 312.0945, 122.409
-8.259148, 1.864311, 0.4664189, 296.7963, 122.4034
-8.259148, 1.699311, 0.4664189, 296.7963, 135.0528
-8.059178, 1.699311, 0.4699094, 312.0945, 135.0528
-8.059178, 1.864311, 0.4699094, 312.0945, 122.409
-8.059178, 1.864311, 0.4699094, 312.0945, 122.409
-8.059178, 1.699311, 0.4699094, 312.0945, 135.0528
-8.055054, 1.699311, 0.2335818, 314.6641, 135.0544
-8.055054, 1.864311, 0.2335818, 314.6641, 122.0171
-8.255023, 1.699311, 0.2300914, 298.8907, 135.0545
-8.055054, 1.699311, 0.2335818, 314.6641, 135.0544
-8.059178, 1.699311, 0.4699094, 312.0945, 135.0528
-8.259148, 1.699311, 0.4664189, 296.7963, 135.0528
-8.255023, 1.864311, 0.2300913, 298.8907, 122.0111
-8.255023, 1.699311, 0.2300914, 298.8907, 135.0545
-8.259148, 1.699311, 0.4664189, 296.7963, 135.0528
-8.259148, 1.864311, 0.4664189, 296.7963, 122.4034
-8.055054, 1.864311, 0.2335818, 314.6641, 122.0171
-8.055054, 1.699311, 0.2335818, 314.6641, 135.0544
-8.255023, 1.699311, 0.2300914, 298.8907, 135.0545
-8.255023, 1.864311, 0.2300913, 298.8907, 122.0111
box4_Fairever(Clone) stack 119 Shelf_1 Rack_1_1_0
-8.0571, 2.029311, 0.2318186, 314.5197, 108.9737
-8.257101, 2.029311, 0.2318186, 298.7131, 108.9737
-8.257101, 2.029311, 0.4681821, 296.9403, 109.7596
-8.0571, 2.029311, 0.4681821, 312.2697, 109.7596
-8.257101, 2.029311, 0.4681821, 296.9403, 109.7596
-8.257101, 1.864311, 0.4681821, 296.9403, 122.4062
-8.0571, 1.864311, 0.4681821, 312.2697, 122.4062
-8.0571, 2.029311, 0.4681821, 312.2697, 109.7596
-8.0571, 2.029311, 0.4681821, 312.2697, 109.7596
-8.0571, 1.864311, 0.4681821, 312.2697, 122.4062
-8.0571, 1.864311, 0.2318186, 314.5197, 122.0141
-8.0571, 2.029311, 0.2318186, 314.5197, 108.9737
-8.257101, 1.864311, 0.2318186, 298.7131, 122.0141
-8.0571, 1.864311, 0.2318186, 314.5197, 122.0141
-8.0571, 1.864311, 0.4681821, 312.2697, 122.4062
-8.257101, 1.864311, 0.4681821, 296.9403, 122.4062
-8.257101, 2.029311, 0.2318186, 298.7131, 108.9737
-8.257101, 1.864311, 0.2318186, 298.7131, 122.0141
-8.257101, 1.864311, 0.4681821, 296.9403, 122.4062
-8.257101, 2.029311, 0.4681821, 296.9403, 109.7596
-8.0571, 2.029311, 0.2318186, 314.5197, 108.9737
-8.0571, 1.864311, 0.2318186, 314.5197, 122.0141
-8.257101, 1.864311, 0.2318186, 298.7131, 122.0141
-8.257101, 2.029311, 0.2318186, 298.7131, 108.9737
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.651932, 1.353857, 0.2510558, 346.2718, 162.2874
-7.850837, 1.353857, 0.2301501, 330.8411, 162.3625
-7.873833, 1.353857, 0.448945, 326.529, 161.5959
-7.674929, 1.353857, 0.4698507, 341.54, 161.5249
-7.873833, 1.353857, 0.448945, 326.529, 161.5959
-7.873833, 1.203857, 0.448945, 326.529, 173.1211
-7.674929, 1.203857, 0.4698507, 341.54, 173.0193
-7.674929, 1.353857, 0.4698507, 341.54, 161.5249
-7.674929, 1.353857, 0.4698507, 341.54, 161.5249
-7.674929, 1.203857, 0.4698507, 341.54, 173.0193
-7.651932, 1.203857, 0.2510558, 346.2718, 174.1123
-7.651932, 1.353857, 0.2510558, 346.2718, 162.2874
-7.850837, 1.203857, 0.2301501, 330.8411, 174.22
-7.651932, 1.203857, 0.2510558, 346.2718, 174.1123
-7.674929, 1.203857, 0.4698507, 341.54, 173.0193
-7.873833, 1.203857, 0.448945, 326.529, 173.1211
-7.850837, 1.353857, 0.2301501, 330.8411, 162.3625
-7.850837, 1.203857, 0.2301501, 330.8411, 174.22
-7.873833, 1.203857, 0.448945, 326.529, 173.1211
-7.873833, 1.353857, 0.448945, 326.529, 161.5959
-7.651932, 1.353857, 0.2510558, 346.2718, 162.2874
-7.651932, 1.203857, 0.2510558, 346.2718, 174.1123
-7.850837, 1.203857, 0.2301501, 330.8411, 174.22
-7.850837, 1.353857, 0.2301501, 330.8411, 162.3625
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.668777, 1.503857, 0.2349175, 345.1669, 150.4953
-7.868503, 1.503857, 0.2453847, 329.2655, 150.474
-7.856989, 1.503857, 0.4650832, 327.6421, 150.0396
-7.657263, 1.503857, 0.454616, 343.0943, 150.0597
-7.856989, 1.503857, 0.4650832, 327.6421, 150.0396
-7.856989, 1.353857, 0.4650832, 327.6421, 161.541
-7.657263, 1.353857, 0.4546161, 343.0943, 161.5766
-7.657263, 1.503857, 0.454616, 343.0943, 150.0597
-7.657263, 1.503857, 0.454616, 343.0943, 150.0597
-7.657263, 1.353857, 0.4546161, 343.0943, 161.5766
-7.668777, 1.353857, 0.2349175, 345.1669, 162.3453
-7.668777, 1.503857, 0.2349175, 345.1669, 150.4953
-7.868503, 1.353857, 0.2453847, 329.2655, 162.3077
-7.668777, 1.353857, 0.2349175, 345.1669, 162.3453
-7.657263, 1.353857, 0.4546161, 343.0943, 161.5766
-7.856989, 1.353857, 0.4650832, 327.6421, 161.541
-7.868503, 1.503857, 0.2453847, 329.2655, 150.474
-7.868503, 1.353857, 0.2453847, 329.2655, 162.3077
-7.856989, 1.353857, 0.4650832, 327.6421, 161.541
-7.856989, 1.503857, 0.4650832, 327.6421, 150.0396
-7.668777, 1.503857, 0.2349175, 345.1669, 150.4953
-7.668777, 1.353857, 0.2349175, 345.1669, 162.3453
-7.868503, 1.353857, 0.2453847, 329.2655, 162.3077
-7.868503, 1.503857, 0.2453847, 329.2655, 150.474
box_3_Hareli(Clone) stack 120 Shelf_1 Rack_1_1_0
-7.662883, 1.653857, 0.2400003, 345.5619, 138.6428
-7.862883, 1.653857, 0.2400003, 329.7724, 138.6428
-7.862883, 1.653857, 0.4600004, 327.2468, 138.5403
-7.662883, 1.653857, 0.4600004, 342.5921, 138.5403
-7.862883, 1.653857, 0.4600004, 327.2468, 138.5403
-7.862883, 1.503857, 0.4600004, 327.2468, 150.0493
-7.662883, 1.503857, 0.4600004, 342.5921, 150.0493
-7.662883, 1.653857, 0.4600004, 342.5921, 138.5403
-7.662883, 1.653857, 0.4600004, 342.5921, 138.5403
-7.662883, 1.503857, 0.4600004, 342.5921, 150.0493
-7.662883, 1.503857, 0.2400004, 345.5619, 150.485
-7.662883, 1.653857, 0.2400003, 345.5619, 138.6428
-7.862883, 1.503857, 0.2400004, 329.7724, 150.485
-7.662883, 1.503857, 0.2400004, 345.5619, 150.485
-7.662883, 1.503857, 0.4600004, 342.5921, 150.0493
-7.862883, 1.503857, 0.4600004, 327.2468, 150.0493
-7.862883, 1.653857, 0.2400003, 329.7724, 138.6428
-7.862883, 1.503857, 0.2400004, 329.7724, 150.485
-7.862883, 1.503857, 0.4600004, 327.2468, 150.0493
-7.862883, 1.653857, 0.4600004, 327.2468, 138.5403
-7.662883, 1.653857, 0.2400003, 345.5619, 138.6428
-7.662883, 1.503857, 0.2400004, 345.5619, 150.485
-7.862883, 1.503857, 0.2400004, 329.7724, 150.485
-7.862883, 1.653857, 0.2400003, 329.7724, 138.6428
box_8_lizol(Clone) stack 121 Shelf_1 Rack_1_1_0
-7.275177, 1.380775, 0.2215317, 376.5019, 160.2634
-7.474903, 1.380775, 0.2319989, 360.5294, 160.2285
-7.461986, 1.380775, 0.4784691, 357.7282, 159.4353
-7.26226, 1.380775, 0.4680019, 373.1942, 159.468
-7.461986, 1.380775, 0.4784691, 357.7282, 159.4353
-7.461986, 1.204525, 0.4784691, 357.7282, 172.9264
-7.26226, 1.204525, 0.4680019, 373.1942, 172.9771
-7.26226, 1.380775, 0.4680019, 373.1942, 159.468
-7.26226, 1.380775, 0.4680019, 373.1942, 159.468
-7.26226, 1.204525, 0.4680019, 373.1942, 172.9771
-7.275177, 1.204525, 0.2215317, 376.5019, 174.2117
-7.275177, 1.380775, 0.2215317, 376.5019, 160.2634
-7.474903, 1.204525, 0.2319989, 360.5294, 174.1577
-7.275177, 1.204525, 0.2215317, 376.5019, 174.2117
-7.26226, 1.204525, 0.4680019, 373.1942, 172.9771
-7.461986, 1.204525, 0.4784691, 357.7282, 172.9264
-7.474903, 1.380775, 0.2319989, 360.5294, 160.2285
-7.474903, 1.204525, 0.2319989, 360.5294, 174.1577
