Rack_0_1_2
box_3_Hareli(Clone) stack 81, Rack_0_1_0, Shelf_1, 2.770882, 1.204594, 0.3500004, -0.7064338, -0.03084356, -0.03084356, 0.5405405, 1, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 2.585882, 2.945881, 1.204594, 1.404593, 0.2400004, 0.2400004, 2.585882, 2.945881, 1.204594, 1.404593, 0.2400004, 0.2400004, 0, 1, 2.585882, 2.945881, 1.204594, 1.404593, 0.3500004, 0.3500004, 2.585882, 2.945881, 1.204594, 1.404593, 0.3500004, 0.3500004, 1, 1, 2.585882, 2.945881, 1.204594, 1.404593, 0.4600004, 0.4600004, 2.585882, 2.945881, 1.204594, 1.404593, 0.4600004, 0.4600004
box_3_Hareli(Clone) stack 81, Rack_0_1_0, Shelf_1, 2.770882, 1.354594, 0.3500004, -0.7061377, -0.03700712, -0.03700712, 0.5405406, 1, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 2.585882, 2.945881, 1.354594, 1.554593, 0.2400004, 0.2400004, 2.585882, 2.945881, 1.354594, 1.554593, 0.2400004, 0.2400004, 0, 1, 2.585882, 2.945881, 1.354594, 1.554593, 0.3500004, 0.3500004, 2.585882, 2.945881, 1.354594, 1.554593, 0.3500004, 0.3500004, 1, 1, 2.585882, 2.945881, 1.354594, 1.554593, 0.4600004, 0.4600004, 2.585882, 2.945881, 1.354594, 1.554593, 0.4600004, 0.4600004
box_3_Hareli(Clone) stack 81, Rack_0_1_0, Shelf_1, 2.770882, 1.504593, 0.3500004, -0.7068645, 0.0185099, 0.0185099, 0.5405405, 1, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 2.585882, 2.945881, 1.504593, 1.704593, 0.2400004, 0.2400004, 2.585882, 2.945881, 1.504593, 1.704593, 0.2400004, 0.2400004, 0, 1, 2.585882, 2.945881, 1.504593, 1.704593, 0.3500004, 0.3500004, 2.585882, 2.945881, 1.504593, 1.704593, 0.3500004, 0.3500004, 1, 1, 2.585882, 2.945881, 1.504593, 1.704593, 0.4600004, 0.4600004, 2.585882, 2.945881, 1.504593, 1.704593, 0.4600004, 0.4600004
box_3_Hareli(Clone) stack 81, Rack_0_1_0, Shelf_1, 2.770882, 1.654593, 0.3500004, -0.7057879, -0.04316784, -0.04316784, 0.5405406, 1, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 2.585882, 2.945881, 1.654593, 1.854593, 0.2400004, 0.2400004, 2.585882, 2.945881, 1.654593, 1.854593, 0.2400004, 0.2400004, 0, 1, 2.585882, 2.945881, 1.654593, 1.854593, 0.3500004, 0.3500004, 2.585882, 2.945881, 1.654593, 1.854593, 0.3500004, 0.3500004, 1, 1, 2.585882, 2.945881, 1.654593, 1.854593, 0.4600004, 0.4600004, 2.585882, 2.945881, 1.654593, 1.854593, 0.4600004, 0.4600004
box_3_Hareli(Clone) stack 81, Rack_0_1_0, Shelf_1, 2.770882, 1.804593, 0.3500004, -0.7069991, -0.01234072, -0.01234072, 0.5405406, 1, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 2.585882, 2.945881, 1.804593, 2.004593, 0.2400004, 0.2400004, 2.585882, 2.945881, 1.804593, 2.004593, 0.2400004, 0.2400004, 0, 1, 2.585882, 2.945881, 1.804593, 2.004593, 0.3500004, 0.3500004, 2.585882, 2.945881, 1.804593, 2.004593, 0.3500004, 0.3500004, 1, 1, 2.585882, 2.945881, 1.804593, 2.004593, 0.4600004, 0.4600004, 2.585882, 2.945881, 1.804593, 2.004593, 0.4600004, 0.4600004
box_1_Parle-G-GOLD(Clone) stack 83, Rack_0_1_0, Shelf_1, 2.000652, 1.204594, 0.3500004, -0.7069991, -0.01234072, -0.01234072, 0.5263161, 0.8695654, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.810652, 2.190651, 1.204594, 1.424593, 0.2300004, 0.2300004, 1.810652, 2.190651, 1.204594, 1.424593, 0.2300004, 0.2300004, 0, 1, 1.810652, 2.190651, 1.204594, 1.424593, 0.3500004, 0.3500004, 1.810652, 2.190651, 1.204594, 1.424593, 0.3500004, 0.3500004, 1, 1, 1.810652, 2.190651, 1.204594, 1.424593, 0.4700004, 0.4700004, 1.810652, 2.190651, 1.204594, 1.424593, 0.4700004, 0.4700004
box_1_Parle-G-GOLD(Clone) stack 83, Rack_0_1_0, Shelf_1, 2.000652, 1.377094, 0.3500004, -0.7057879, -0.04316784, -0.04316784, 0.5263161, 0.8695653, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.810652, 2.190651, 1.377094, 1.597093, 0.2300004, 0.2300004, 1.810652, 2.190651, 1.377094, 1.597093, 0.2300004, 0.2300004, 0, 1, 1.810652, 2.190651, 1.377094, 1.597093, 0.3500004, 0.3500004, 1.810652, 2.190651, 1.377094, 1.597093, 0.3500004, 0.3500004, 1, 1, 1.810652, 2.190651, 1.377094, 1.597093, 0.4700004, 0.4700004, 1.810652, 2.190651, 1.377094, 1.597093, 0.4700004, 0.4700004
box_1_Parle-G-GOLD(Clone) stack 83, Rack_0_1_0, Shelf_1, 2.000652, 1.549594, 0.3500004, -0.7071068, 0, 0, 0.5263161, 0.8695654, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.810652, 2.190651, 1.549594, 1.769593, 0.2300004, 0.2300004, 1.810652, 2.190651, 1.549594, 1.769593, 0.2300004, 0.2300004, 0, 1, 1.810652, 2.190651, 1.549594, 1.769593, 0.3500004, 0.3500004, 1.810652, 2.190651, 1.549594, 1.769593, 0.3500004, 0.3500004, 1, 1, 1.810652, 2.190651, 1.549594, 1.769593, 0.4700004, 0.4700004, 1.810652, 2.190651, 1.549594, 1.769593, 0.4700004, 0.4700004
box_1_Parle-G-GOLD(Clone) stack 83, Rack_0_1_0, Shelf_1, 2.000652, 1.722094, 0.3500004, -0.7069991, 0.01234072, 0.01234072, 0.5263161, 0.8695654, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.810652, 2.190651, 1.722094, 1.942093, 0.2300004, 0.2300004, 1.810652, 2.190651, 1.722094, 1.942093, 0.2300004, 0.2300004, 0, 1, 1.810652, 2.190651, 1.722094, 1.942093, 0.3500004, 0.3500004, 1.810652, 2.190651, 1.722094, 1.942093, 0.3500004, 0.3500004, 1, 1, 1.810652, 2.190651, 1.722094, 1.942093, 0.4700004, 0.4700004, 1.810652, 2.190651, 1.722094, 1.942093, 0.4700004, 0.4700004
box_1_Parle-G-GOLD(Clone) stack 83, Rack_0_1_0, Shelf_1, 2.000652, 1.894594, 0.3500004, -0.7057879, -0.04316784, -0.04316784, 0.5263161, 0.8695653, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.810652, 2.190651, 1.894594, 2.114594, 0.2300004, 0.2300004, 1.810652, 2.190651, 1.894594, 2.114594, 0.2300004, 0.2300004, 0, 1, 1.810652, 2.190651, 1.894594, 2.114594, 0.3500004, 0.3500004, 1.810652, 2.190651, 1.894594, 2.114594, 0.3500004, 0.3500004, 1, 1, 1.810652, 2.190651, 1.894594, 2.114594, 0.4700004, 0.4700004, 1.810652, 2.190651, 1.894594, 2.114594, 0.4700004, 0.4700004
box_6_melody(Clone) stack 84, Rack_0_1_0, Shelf_1, 1.607073, 1.204594, 0.3500004, -0.7057879, -0.04316784, -0.04316784, 0.5194808, 0.8000002, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.414573, 1.794573, 1.204594, 1.444593, 0.2000004, 0.2000004, 1.414573, 1.794573, 1.204594, 1.444593, 0.2000004, 0.2000004, 0, 1, 1.414573, 1.794573, 1.204594, 1.444593, 0.3500004, 0.3500004, 1.414573, 1.794573, 1.204594, 1.444593, 0.3500004, 0.3500004, 1, 1, 1.414573, 1.794573, 1.204594, 1.444593, 0.5000004, 0.5000004, 1.414573, 1.794573, 1.204594, 1.444593, 0.5000004, 0.5000004
box_6_melody(Clone) stack 84, Rack_0_1_0, Shelf_1, 1.607073, 1.392094, 0.3500004, -0.7069991, 0.01234072, 0.01234072, 0.5194808, 0.8000003, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.414573, 1.794573, 1.392094, 1.632093, 0.2000004, 0.2000004, 1.414573, 1.794573, 1.392094, 1.632093, 0.2000004, 0.2000004, 0, 1, 1.414573, 1.794573, 1.392094, 1.632093, 0.3500004, 0.3500004, 1.414573, 1.794573, 1.392094, 1.632093, 0.3500004, 0.3500004, 1, 1, 1.414573, 1.794573, 1.392094, 1.632093, 0.5000004, 0.5000004, 1.414573, 1.794573, 1.392094, 1.632093, 0.5000004, 0.5000004
box_6_melody(Clone) stack 84, Rack_0_1_0, Shelf_1, 1.607073, 1.579594, 0.3500004, -0.7066761, 0.02467767, 0.02467767, 0.5194808, 0.8000002, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.414573, 1.794573, 1.579594, 1.819593, 0.2000004, 0.2000004, 1.414573, 1.794573, 1.579594, 1.819593, 0.2000004, 0.2000004, 0, 1, 1.414573, 1.794573, 1.579594, 1.819593, 0.3500004, 0.3500004, 1.414573, 1.794573, 1.579594, 1.819593, 0.3500004, 0.3500004, 1, 1, 1.414573, 1.794573, 1.579594, 1.819593, 0.5000004, 0.5000004, 1.414573, 1.794573, 1.579594, 1.819593, 0.5000004, 0.5000004
box_6_melody(Clone) stack 84, Rack_0_1_0, Shelf_1, 1.607073, 1.767094, 0.3500004, -0.7066761, -0.02467767, -0.02467767, 0.5194808, 0.8000002, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.414573, 1.794573, 1.767094, 2.007093, 0.2000004, 0.2000004, 1.414573, 1.794573, 1.767094, 2.007093, 0.2000004, 0.2000004, 0, 1, 1.414573, 1.794573, 1.767094, 2.007093, 0.3500004, 0.3500004, 1.414573, 1.794573, 1.767094, 2.007093, 0.3500004, 0.3500004, 1, 1, 1.414573, 1.794573, 1.767094, 2.007093, 0.5000004, 0.5000004, 1.414573, 1.794573, 1.767094, 2.007093, 0.5000004, 0.5000004
box4_Fairever(Clone) stack 85, Rack_0_1_0, Shelf_1, 1.214571, 1.204594, 0.3500004, -0.7068645, 0.0185099, 0.0185099, 0.5882353, 0.9090911, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.044571, 1.38457, 1.204594, 1.424593, 0.2200005, 0.2200005, 1.044571, 1.38457, 1.204594, 1.424593, 0.2200005, 0.2200005, 0, 1, 1.044571, 1.38457, 1.204594, 1.424593, 0.3500004, 0.3500004, 1.044571, 1.38457, 1.204594, 1.424593, 0.3500004, 0.3500004, 1, 1, 1.044571, 1.38457, 1.204594, 1.424593, 0.4800003, 0.4800003, 1.044571, 1.38457, 1.204594, 1.424593, 0.4800003, 0.4800003
box4_Fairever(Clone) stack 85, Rack_0_1_0, Shelf_1, 1.214571, 1.369594, 0.3500004, -0.7068645, -0.0185099, -0.0185099, 0.5882353, 0.9090911, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.044571, 1.38457, 1.369594, 1.589593, 0.2200005, 0.2200005, 1.044571, 1.38457, 1.369594, 1.589593, 0.2200005, 0.2200005, 0, 1, 1.044571, 1.38457, 1.369594, 1.589593, 0.3500004, 0.3500004, 1.044571, 1.38457, 1.369594, 1.589593, 0.3500004, 0.3500004, 1, 1, 1.044571, 1.38457, 1.369594, 1.589593, 0.4800003, 0.4800003, 1.044571, 1.38457, 1.369594, 1.589593, 0.4800003, 0.4800003
box4_Fairever(Clone) stack 85, Rack_0_1_0, Shelf_1, 1.214571, 1.534593, 0.3500004, -0.7064338, -0.03084356, -0.03084356, 0.5882354, 0.9090912, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.044571, 1.38457, 1.534593, 1.754593, 0.2200005, 0.2200005, 1.044571, 1.38457, 1.534593, 1.754593, 0.2200005, 0.2200005, 0, 1, 1.044571, 1.38457, 1.534593, 1.754593, 0.3500004, 0.3500004, 1.044571, 1.38457, 1.534593, 1.754593, 0.3500004, 0.3500004, 1, 1, 1.044571, 1.38457, 1.534593, 1.754593, 0.4800003, 0.4800003, 1.044571, 1.38457, 1.534593, 1.754593, 0.4800003, 0.4800003
box4_Fairever(Clone) stack 85, Rack_0_1_0, Shelf_1, 1.214571, 1.699593, 0.3500004, -0.7070799, -0.006170593, -0.006170593, 0.5882353, 0.9090912, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.044571, 1.38457, 1.699593, 1.919593, 0.2200005, 0.2200005, 1.044571, 1.38457, 1.699593, 1.919593, 0.2200005, 0.2200005, 0, 1, 1.044571, 1.38457, 1.699593, 1.919593, 0.3500004, 0.3500004, 1.044571, 1.38457, 1.699593, 1.919593, 0.3500004, 0.3500004, 1, 1, 1.044571, 1.38457, 1.699593, 1.919593, 0.4800003, 0.4800003, 1.044571, 1.38457, 1.699593, 1.919593, 0.4800003, 0.4800003
Shelf_2, Rack_0_1_0, Shelf_2, 2, 2.389187, 0.3500004, 0, 0, 0, 100, 100, 100, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1, 2.999998, 2.389187, 3.359186, 0.05000037, 0.05000037, 1, 2.999998, 2.389187, 3.539186, 0.05000037, 0.05000037, 0, 1, 1, 2.999998, 2.389187, 3.429186, 0.3500004, 0.3500004, 1, 2.999998, 2.389187, 3.539186, 0.3500004, 0.3500004, 1, 1, 1, 2.999998, 2.389187, 3.499186, 0.6500004, 0.6500004, 1, 2.999998, 2.389187, 3.539186, 0.6500004, 0.6500004
box_7_litchi(Clone) stack 86, Rack_0_1_0, Shelf_2, 1.250546, 2.389187, 0.3500004, -0.7069991, -0.01234072, -0.01234072, 0.7142857, 0.7142857, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.110546, 1.390546, 2.389187, 2.669187, 0.2100004, 0.2100004, 1.110546, 1.390546, 2.389187, 2.669187, 0.2100004, 0.2100004, 0, 1, 1.110546, 1.390546, 2.389187, 2.669187, 0.3500004, 0.3500004, 1.110546, 1.390546, 2.389187, 2.669187, 0.3500004, 0.3500004, 1, 1, 1.110546, 1.390546, 2.389187, 2.669187, 0.4900004, 0.4900004, 1.110546, 1.390546, 2.389187, 2.669187, 0.4900004, 0.4900004
box_7_litchi(Clone) stack 86, Rack_0_1_0, Shelf_2, 1.250546, 2.599187, 0.3500004, -0.7068645, -0.0185099, -0.0185099, 0.7142857, 0.7142857, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.110546, 1.390546, 2.599187, 2.879187, 0.2100004, 0.2100004, 1.110546, 1.390546, 2.599187, 2.879187, 0.2100004, 0.2100004, 0, 1, 1.110546, 1.390546, 2.599187, 2.879187, 0.3500004, 0.3500004, 1.110546, 1.390546, 2.599187, 2.879187, 0.3500004, 0.3500004, 1, 1, 1.110546, 1.390546, 2.599187, 2.879187, 0.4900004, 0.4900004, 1.110546, 1.390546, 2.599187, 2.879187, 0.4900004, 0.4900004
box_7_litchi(Clone) stack 86, Rack_0_1_0, Shelf_2, 1.250546, 2.809187, 0.3500004, -0.7061377, 0.03700712, 0.03700712, 0.7142858, 0.7142857, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.110546, 1.390546, 2.809187, 3.089187, 0.2100004, 0.2100004, 1.110546, 1.390546, 2.809187, 3.089187, 0.2100004, 0.2100004, 0, 1, 1.110546, 1.390546, 2.809187, 3.089187, 0.3500004, 0.3500004, 1.110546, 1.390546, 2.809187, 3.089187, 0.3500004, 0.3500004, 1, 1, 1.110546, 1.390546, 2.809187, 3.089187, 0.4900004, 0.4900004, 1.110546, 1.390546, 2.809187, 3.089187, 0.4900004, 0.4900004
box_7_litchi(Clone) stack 86, Rack_0_1_0, Shelf_2, 1.250546, 3.019187, 0.3500004, -0.7061377, 0.03700712, 0.03700712, 0.7142858, 0.7142857, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.110546, 1.390546, 3.019187, 3.299187, 0.2100004, 0.2100004, 1.110546, 1.390546, 3.019187, 3.299187, 0.2100004, 0.2100004, 0, 1, 1.110546, 1.390546, 3.019187, 3.299187, 0.3500004, 0.3500004, 1.110546, 1.390546, 3.019187, 3.299187, 0.3500004, 0.3500004, 1, 1, 1.110546, 1.390546, 3.019187, 3.299187, 0.4900004, 0.4900004, 1.110546, 1.390546, 3.019187, 3.299187, 0.4900004, 0.4900004
box_1_Parle-G-GOLD(Clone) stack 87, Rack_0_1_0, Shelf_2, 1.633695, 2.389187, 0.3500004, -0.7066761, -0.02467767, -0.02467767, 0.5263161, 0.8695653, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.443695, 1.823694, 2.389187, 2.609187, 0.2300004, 0.2300004, 1.443695, 1.823694, 2.389187, 2.609187, 0.2300004, 0.2300004, 0, 1, 1.443695, 1.823694, 2.389187, 2.609187, 0.3500004, 0.3500004, 1.443695, 1.823694, 2.389187, 2.609187, 0.3500004, 0.3500004, 1, 1, 1.443695, 1.823694, 2.389187, 2.609187, 0.4700004, 0.4700004, 1.443695, 1.823694, 2.389187, 2.609187, 0.4700004, 0.4700004
box_1_Parle-G-GOLD(Clone) stack 87, Rack_0_1_0, Shelf_2, 1.633695, 2.561687, 0.3500004, -0.7064338, -0.03084356, -0.03084356, 0.5263162, 0.8695654, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.443695, 1.823694, 2.561687, 2.781687, 0.2300004, 0.2300004, 1.443695, 1.823694, 2.561687, 2.781687, 0.2300004, 0.2300004, 0, 1, 1.443695, 1.823694, 2.561687, 2.781687, 0.3500004, 0.3500004, 1.443695, 1.823694, 2.561687, 2.781687, 0.3500004, 0.3500004, 1, 1, 1.443695, 1.823694, 2.561687, 2.781687, 0.4700004, 0.4700004, 1.443695, 1.823694, 2.561687, 2.781687, 0.4700004, 0.4700004
box_3_Hareli(Clone) stack 88, Rack_0_1_0, Shelf_2, 2.017241, 2.389187, 0.3500004, -0.7066761, 0.02467767, 0.02467767, 0.5405405, 1, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.832241, 2.19224, 2.389187, 2.589187, 0.2400004, 0.2400004, 1.832241, 2.19224, 2.389187, 2.589187, 0.2400004, 0.2400004, 0, 1, 1.832241, 2.19224, 2.389187, 2.589187, 0.3500004, 0.3500004, 1.832241, 2.19224, 2.389187, 2.589187, 0.3500004, 0.3500004, 1, 1, 1.832241, 2.19224, 2.389187, 2.589187, 0.4600004, 0.4600004, 1.832241, 2.19224, 2.389187, 2.589187, 0.4600004, 0.4600004
box_3_Hareli(Clone) stack 88, Rack_0_1_0, Shelf_2, 2.017241, 2.539187, 0.3500004, -0.7070799, 0.006170593, 0.006170593, 0.5405405, 1, 0.7500001, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.832241, 2.19224, 2.539187, 2.739187, 0.2400004, 0.2400004, 1.832241, 2.19224, 2.539187, 2.739187, 0.2400004, 0.2400004, 0, 1, 1.832241, 2.19224, 2.539187, 2.739187, 0.3500004, 0.3500004, 1.832241, 2.19224, 2.539187, 2.739187, 0.3500004, 0.3500004, 1, 1, 1.832241, 2.19224, 2.539187, 2.739187, 0.4600004, 0.4600004, 1.832241, 2.19224, 2.539187, 2.739187, 0.4600004, 0.4600004
box_3_Hareli(Clone) stack 88, Rack_0_1_0, Shelf_2, 2.017241, 2.689187, 0.3500004, -0.7064338, 0.03084356, 0.03084356, 0.5405405, 1, 0.75, 1.25, 1.7, -7.36, 0, 0, 0, -1, 1, 1.832241, 2.19224, 2.689187, 2.889187, 0.2400004, 0.2400004, 1.832241, 2.19224, 2.689187, 2.889187, 0.2400004, 0.2400004, 0, 1, 1.832241, 2.19224, 2.689187, 2.889187, 0.3500004, 0.3500004, 1.832241, 2.19224, 2.689187, 2.889187, 0.3500004, 0.3500004, 1, 1, 1.832241, 2.19224, 2.689187, 2.889187, 0.4600004, 0.4600004, 1.832241, 2.19224, 2.689187, 2.889187, 0.4600004, 0.4600004
